concept|relations|other_type|text
여과지 예외 운전 기간|boundary,comparison,state||여과지 예외 운전 기간은 당직자가 여과지 압력과 탁도 값을 비교해 평상 운전보다 우회 운전이 안전한지 선택하는 승인 상태다. 압력이 높을 때에는 우회 운전을 유지하고, 정상 범위로 돌아오면 예외 운전과 평상 운전을 구분해 부적합한 물의 통과를 방지한다.
방류 기록 보류 결정|process,boundary,role||방류 기록 보류 결정은 정수 펌프 유량과 수압 센서 값이 같은 시간대에 맞지 않을 때 운영자가 내린 조치다. 운영자는 펌프 고장과 센서 오차를 구분할 때까지 방류량 보고를 보류하여 잘못된 수질 보고를 막는다.
새벽 염소 주입 조정|state,contrast,comparison||새벽 염소 주입 조정은 염소 주입기 농도 기록과 배수문 개방 기록이 충돌할 때, 당직자가 평상 주입량보다 낮은 임시 주입량을 선택하는 보류 상태다. 두 기록이 일치할 때까지 자동 주입 대신 수동 주입을 유지한다.
누수 경보 인계 절차|classification,boundary,function||누수 경보 인계 절차는 응집조 우회 운전 중 발생한 누수 경보를 정수 운영 경보와 구분해 다음 교대자에게 전달하기 위해 사용한다. 인계자는 우회관을 닫기 전 확인할 항목을 정리해 펌프 정지를 방지한다.
우천 배수문 전환 기준|process,state,contrast||우천 배수문 전환 기준은 폭우 때 저수조 수위와 방류 기록이 서로 다른지 확인한 뒤, 관리자가 배수문을 열지 말지 정하는 기준이다. 수위가 높아진 상태에서는 평상 방류 대신 저수조 저장을 유지해 넘침을 막는다.
응집조 대체 수원 선택 순서|boundary,role,attribute||응집조 대체 수원 선택 순서는 누수 감시기 기록이 원수 부족을 알릴 때, 운영자가 수위와 탁도 값을 보고 어느 예비 수원을 먼저 쓸지 정하는 기준이다. 운영자는 관로 손상 경보와 단순 수위 저하를 구분해 잘못된 취수를 막는다.
여과지 보류 판단|boundary,comparison,state||여과지 보류 판단은 배수문 개방 여부와 염소 주입 농도가 동시에 바뀌어 수질 결과를 비교할 수 없을 때 적용하는 임시 운전 상태다. 관리자는 두 장치의 변경 시각을 구분한 뒤, 농도 차이가 확인될 때까지 여과지 가동을 보류해 부적합한 물의 방류를 막는다.
정수 펌프 운전 조정 절차|process,boundary,role||수압 센서가 급격히 낮은 값을 보이면, 정수 펌프 운전 조정 절차에 따라 운영자가 센서 오류와 실제 압력 저하를 구분한 뒤 펌프 출력을 낮춘다. 이 절차는 관로 손상 여부를 확인하기 전 과부하 운전을 막는다.
여과지 우회 운전 재검|state,contrast,comparison||탁도 값이 이전 교대보다 높아지면, 여과지 우회 운전 재검은 담당자가 우회 운전 기록과 정상 여과 기록을 대조하는 보류 상태다. 오차가 확인될 때까지 더 낮은 유량으로 운전해 탁수 유입을 막는다.
고부하 누수 경보 분류|classification,boundary,function||고부하 누수 경보 분류는 누수 감시기가 보내는 압력 저하 신호를 수질 계측기 이상과 구분해, 관리자가 펌프를 멈출지 계속 돌릴지 결정하도록 돕는 분류 기준이다. 실제 누수가 아닌 경보로 급수를 중단하는 일을 방지한다.
전원 대기 중 응집조 운전 순서|process,state,contrast||정전 경보가 울린 뒤 전원 대기 중 응집조 운전 순서는 당직자가 원수 유입을 줄이고 응집제를 투입하지 않은 상태에서 비상 전원이 준비되었는지 확인하는 절차다. 전원이 복구되기 전에는 평상 운전과 달리 유입량을 늘리지 않아 넘침을 막는다.
수압 센서 점검 보류|boundary,role,attribute||수압 센서 점검 보류는 수질 계측값과 방류 기록의 유량 수치가 서로 맞지 않을 때, 관리자가 센서 교체를 서두르지 않고 관로 누수와 계측 오차를 구분하는 판단이다. 원인이 확인될 때까지 방류량을 바꾸지 않는다.
여과지 비상 전환 승인|boundary,comparison,state||여과지 비상 전환 승인은 예비 여과지가 평상 여과지보다 낮은 압력으로만 가동될 때, 당직자가 두 설비의 탁도 값을 비교해 비상 전환을 허용하는 승인 상태다. 탁도가 기준을 넘으면 평상 운전 대신 예비 여과지를 유지해 불량 수질의 공급을 막는다.
정수 펌프 예비 운전 확인|process,boundary,role||수압 센서 경보가 정수 펌프 경보와 겹치면, 정수 펌프 예비 운전 확인은 운영자가 전원 부족과 실제 압력 저하를 구분한 뒤 예비 펌프를 켤지 정하는 절차다. 확인 전에는 두 펌프를 함께 기동하지 않아 전력 과부하를 막는다.
우천 저수조 수위 기준|state,contrast,comparison||폭우 전 예방 점검에서 우천 저수조 수위 기준은 관리자가 저수조 수위와 배수문 개방량을 비교해 비상 방류 상태로 바꿀지 판단하는 기준이다. 평상 수위보다 높을 때에는 염소 주입량을 늘리지 않고 방류를 늦춰 역류를 막는다.
응집조 입력 우선순위|classification,boundary,function||응집조 입력 우선순위는 누수 감시기 경보와 운전 지시가 같은 시간에 들어올 때, 운영자가 긴급 경보와 정기 지시를 구분해 처리 순서를 정하는 분류 원칙이다. 이 원칙은 응집제 투입을 늦춰야 할 상황을 알리는 기능을 한다.
배수문 보류 결정|process,state,contrast,other|부분 표본의 해석 한계|저수조 수위 표본과 방류 기록이 어긋난 뒤, 배수문 보류 결정은 관리자가 배수문을 닫은 상태에서 추가 수위 측정을 기다리는 조치다. 부분 표본의 해석 한계 때문에 평상 방류 대신 관측이 끝날 때까지 개방하지 않아 갑작스러운 저수조 저하를 막는다.
응집조 누수 경보 조정|boundary,role,attribute||누수 감시기의 압력 값이 응집조 유입량과 맞지 않을 때, 응집조 누수 경보 조정은 운영자가 관로 누수와 밸브 조작을 구분하는 판단이다. 수위와 압력 수치를 확인한 뒤 경보를 조정해 불필요한 펌프 정지를 방지한다.
배수문 비상 운전 확인|boundary,comparison,state||염소 농도가 평상치보다 높고 배수문이 열린 상태일 때, 배수문 비상 운전 확인은 당직자가 자동 주입과 수동 주입을 구분해 어느 운전을 유지할지 정하는 절차다. 농도가 낮아질 때까지 배수량을 줄여 과염소 방류를 막는다.
응집조 예외 운전 판단|process,boundary,role||수압 센서가 낮은 압력을 보고한 뒤 정수 펌프가 정상 유량을 유지하면, 응집조 예외 운전 판단은 운영자가 장비 고장과 실제 원수 부족을 구분해 응집제 투입을 줄일지 결정하는 절차다. 확인이 끝날 때까지 평상 투입량으로 되돌리지 않는다.
여과지 교대 인계 기준|state,contrast,comparison||교대 시 여과지 운전 기록과 당직 지시가 달라지면, 여과지 교대 인계 기준은 새 교대자가 탁도 값을 비교해 어느 지시가 현재 승인 상태인지 대조하는 기준이다. 정상 운전보다 낮은 유량이 필요하면 그 상태를 인계해 탁도 상승을 막는다.
누수 감시기 재가동 기준|classification,boundary,function||누수 감시기 재가동 기준은 방류 기록과 수질 계측값이 불일치할 때 경보 원인을 관로 누수와 계측 오류로 분류하는 기준이다. 운영자는 실제 누수로 분류한 경우에만 감시기를 기동하도록 선택하며, 이 기준은 반복 경보로 펌프를 멈추는 일을 방지하는 기능을 한다.
응집조 수동 전환 절차|process,state,contrast||원수 유입구 자동 밸브가 닫힌 뒤 응집조 수동 전환 절차는 당직자가 수동으로 유입량을 줄이고 응집제 투입 상태를 확인하는 과정이다. 전원이 안정되기 전에는 평상 자동 운전 대신 수동 운전을 유지해 응집조 넘침을 막는다.
방류 기록 예외 종료 기준|boundary,role,attribute||방류 기록 예외 종료 기준은 수질 계측기 농도와 방류량 기록이 일정 시간 안정됐을 때 담당자가 적용하는 기준이다. 담당자는 예외 기록과 정상 기록을 구분한 뒤 예외 운전을 종료할지 보류할지 선택하며, 흔들린 농도를 정상 기록에 섞는 일을 방지한다.
임시 차단 시 염소 주입 기준|boundary,comparison,state||여과지 압력이 정상보다 낮아 임시 차단 상태가 되면, 임시 차단 시 염소 주입 기준은 당직자가 평상 주입량과 현재 농도를 비교해 낮은 임시량을 선택하는 기준이다. 여과지가 다시 가동되기 전에는 주입량을 올리지 않아 농도 급등을 막는다.
정수 펌프 자동 복귀 순서|process,boundary,role||정수 펌프 자동 복귀 순서는 수압 센서값이 회복된 뒤 운영자가 센서 오류 기록과 실제 압력 회복을 구분해 정하는 재기동 절차다. 관로 점검이 끝나기 전에는 보조 펌프부터 켜지 않아 과부하를 막는다.
저수조 보류 판단|state,contrast,comparison||염소 주입 농도와 배수문 개방 시각이 어긋나면, 저수조 보류 판단은 관리자가 저수조를 저장 상태로 두고 방류와 추가 주입을 비교하는 조치다. 농도 기록이 맞을 때까지 방류 대신 저장을 유지해 급격한 수위 저하를 막는다.
응집조 누수 대응 분류|classification,boundary,function||응집조 누수 대응 분류는 우회 밸브를 연 뒤 누수 감시기 경보가 울릴 때, 신호를 실제 관로 누수와 밸브 조작으로 구분하는 분류 방식이다. 운영자가 분류에 맞는 대응을 고르게 해 불필요한 유입 차단을 막는다.
저수조 방류 예외 승인 절차|process,state,contrast||저수조 수위가 상한에 가까운데 방류 기록이 비어 있으면, 저수조 방류 예외 승인 절차는 관리자가 배수문을 닫은 보류 상태에서 현장 확인을 받는 과정이다. 승인 전에는 평상 방류와 달리 유입량을 늘리지 않아 넘침을 막는다.
정수 펌프 운전 승인 기준|boundary,role,attribute||정수 펌프 운전 승인 기준은 누수 감시기의 압력 값과 응집조 수위가 서로 어긋날 때 관리자가 적용하는 기준이다. 관리자는 관로 누수와 원수 유입량 조절을 구분한 뒤 펌프 출력 변경을 승인해 수위 급락을 막는다.
배수문 인계 우선순위|boundary,comparison,state||배수문 인계 우선순위는 교대자가 배수문 개방 기록과 염소 주입 지시를 대조해 어느 지시가 현재 승인 상태인지 정하는 기준이다. 평상 운전보다 낮은 배수량이 승인됐으면 그 상태를 먼저 인계해 농도 변동을 막는다.
응집조 가동 보류 결정|process,boundary,role||수압 센서값과 정수 펌프 유량이 같은 시각에 바뀌면, 응집조 가동 보류 결정은 운영자가 펌프 고장과 원수 부족을 구분할 때까지 응집제 투입을 멈추는 절차다. 원인이 확인되기 전에는 가동을 재개하지 않아 과투입을 막는다.
여과지 새벽 운전 조정|state,contrast,comparison||여과지 새벽 운전 조정은 새벽 교대에서 여과지 탁도 기록과 당직 지시가 다를 때 적용하는 보류 상태다. 당직자는 평상 탁도보다 높은 값이면 임시 저유량 운전을 선택하고, 두 기록이 일치할 때 정상 운전으로 바꾼다.
수질 계측기 통신 재시도 기준|classification,boundary,function,other|식별 기록 상충|수질 계측기 통신 재시도 기준은 방류 기록과 계측기 식별자가 다를 때 오류를 통신 지연과 식별 기록 상충으로 분류하는 기준이다. 운영자는 올바른 장치가 확인된 경우에만 재전송을 실행하도록 해 다른 지점의 수치를 덮어쓰지 않게 한다.
우천 응집조 유입 조절|process,state,contrast||비가 계속된 뒤 우천 응집조 유입 조절은 당직자가 원수 유입구 수위와 응집조 혼탁도를 확인해 유입량을 낮추는 과정이다. 우천 상태에서는 평상 유입 대신 낮은 유입을 유지해 침전지 넘침을 막는다.
교대 방류 기록 확인|boundary,role,attribute||교대 방류 기록 확인은 새 교대자가 수질 계측기 농도와 방류량 시각을 대조해 측정 기록과 운전 지시를 구분하는 절차다. 담당자는 수치가 다른 경우 방류 변경을 보류해 잘못된 보고를 막는다.
염소 주입 보류 결정|boundary,comparison,state||여과지 압력과 당직 지시가 충돌하면, 염소 주입 보류 결정은 관리자가 현재 농도가 평상 농도보다 높은지 비교하고 정상 주입과 보류 주입을 구분해 주입을 멈추는 승인 상태다. 여과지가 안정될 때까지 자동 주입 대신 보류를 유지해 과다 주입을 막는다.
정수 펌프 교대 운전 절차|process,boundary,role||정수 펌프 교대 운전 절차는 교대자가 수압 센서 기록과 펌프 운전 기록을 구분한 뒤 다음 담당자에게 출력 변경 순서를 넘기는 과정이다. 센서값이 불안정하면 운영자는 출력을 바꾸지 않아 갑작스러운 압력 저하를 막는다.
염소 주입 비상 전환 확인|state,contrast,comparison||염소 농도가 평상치보다 올라간 뒤 염소 주입 비상 전환 확인은 당직자가 배수문 개방 상태와 주입기 출력을 비교하는 보류 상태다. 농도가 낮아질 때까지 평상 주입 대신 비상 저유량 주입을 유지해 과염소 방류를 막는다.
고부하 수질 경보 분류|classification,boundary,function||고부하 수질 경보 분류는 펌프가 높은 유량으로 돌 때 나타난 탁도 경보를 관로 누수와 실제 수질 이상으로 구분하는 분류 기준이다. 운영자가 분류에 따라 여과지를 우회할지 선택하도록 도와 불필요한 정수를 막는다.
저수조 방류 예외 유지 기준|process,state,contrast||저수조 수위 기록과 방류 지시가 다르면, 저수조 방류 예외 유지 기준은 관리자가 예외 방류 상태를 계속할지 종료할지 정하는 절차다. 수위가 낮아진 뒤에는 평상 방류와 달리 배수문을 닫아 저수조 고갈을 막는다.
정수 펌프 보류 기준|boundary,role,attribute||정수 펌프 보류 기준은 누수 감시기 압력과 응집조 유입량 수치가 서로 다를 때 적용한다. 운영자는 관로 누수와 계측 오차를 구분할 때까지 펌프 기동을 보류해 낮은 압력의 물을 보내지 않는다.
배수문 비상 전환 승인|boundary,comparison,state||배수문 비상 전환 승인은 염소 주입 농도와 배수문 개방량이 평상 범위보다 달라질 때 관리자가 내리는 승인 상태다. 농도가 높은 경우에는 정상 방류와 비상 방류를 구분해 배수문을 부분 개방으로 전환하고 과다 방류를 막는다.
수압 센서 예비 펌프 전환|process,boundary,role||수압 센서값이 회복되지 않은 뒤 수압 센서 예비 펌프 전환은 운영자가 센서 고장과 실제 관로 압력 저하를 구분하는 절차다. 원인이 확인되면 예비 펌프를 기동하고, 확인 전에는 두 펌프를 함께 돌리지 않아 전력 과부하를 막는다.
원수 유입 제한 기준|state,contrast,comparison||예방 점검에서 원수 유입 제한 기준은 원수 탁도와 여과지 압력을 비교해 유입을 줄일지 정하는 보류 상태다. 탁도가 평상보다 높으면 정상 유입 대신 제한 유입을 유지해 여과지 막힘을 방지한다.
방류 기록 대체 수원 선택|classification,boundary,function||방류 기록 대체 수원 선택은 방류량 기록이 부족하고 수질 계측기 전송이 늦을 때, 원인을 수원 부족과 계측 지연으로 구분하는 분류 기준이다. 운영자가 예비 수원을 먼저 고르게 해 잘못된 수원 전환을 막는 기능을 한다.
응집조 유입 보류 결정|process,state,contrast||원수 유입구 신호와 응집조 수위 신호가 충돌한 뒤 응집조 유입 보류 결정은 당직자가 유입을 낮춘 상태에서 추가 측정을 기다리는 과정이다. 평상 운전 대신 보류 상태를 유지해 응집조 넘침을 막는다.
수질 계측기와 방류 기록의 불일치 확인|boundary,role,attribute||수질 계측기 값과 방류 기록의 수치가 다르면, 수질 계측기와 방류 기록의 불일치 확인은 교대 관리자가 계측기 오류와 기록 지연을 구분하는 절차다. 관리자는 측정 시각과 채수 지점을 비교해 잘못된 방류량 보고를 막는다.
여과지 예외 운전 승인 재확인|boundary,comparison,state||여과지 우회 운전이 당직표에만 적히고 승인 기록이 없을 때, 여과지 예외 운전 승인 재확인은 운영자가 계획된 운전과 승인된 예외를 구분하는 보류 상태다. 승인 시간이 확인되기 전에는 우회 운전을 연장하지 않아 처리수 탁도 상승을 막는다.
정수 펌프 예외 전환 인계 기록|process,boundary,role||수압 센서가 압력 저하를 알리는데 정수 펌프 운전 기록은 정상일 때, 정수 펌프 예외 전환 인계 기록은 관리자가 센서 이상과 실제 펌프 고장을 구분해 전환 여부를 다음 교대자에게 넘기는 과정이다. 원인이 확인되면 펌프 정지 순서를 인계해 불필요한 교대 기동을 막는다.
염소 주입 비상 운전 보류|state,contrast,comparison,other|대체 경로 기록 결측|염소 주입기 기록이 비어 있고 배수문 개방 지시만 남았을 때, 염소 주입 비상 운전 보류는 당직자가 평상 주입과 저유량 비상 주입을 비교하는 보류 상태다. 대체 경로 기록 결측 때문에 농도를 확인할 때까지 평상 주입 대신 저유량 비상 주입으로 바꾸지 않아 과염소 방류를 막는다.
응집조 수질 경보 분류 기준|classification,boundary,function||응집조 탁도 경보가 울리고 누수 감시기에도 알림이 뜰 때, 응집조 수질 경보 분류 기준은 운영자가 관로 누수와 실제 응집 불량을 구분하는 분류 기준이다. 이 기준은 누수로 판정되면 여과지 우회를 보류하고 응집 불량이면 우회 운전을 선택하게 하여 정상 수질의 물을 버리지 않게 한다.
저수조 수동 방류 전환 절차|process,state,contrast||저수조 수위와 방류 기록이 다르면, 저수조 수동 방류 전환 절차는 당직자가 자동 방류를 멈추고 수동 전환 상태를 선택하는 과정이다. 수위가 회복되기 전에는 자동 방류와 달리 배수문을 부분 개방으로 유지해 저수조 고갈을 막는다.
누수 경보 대응 우선순위|boundary,role,attribute||누수 감시기 경보와 응집조 수위 경보가 동시에 울릴 때, 누수 경보 대응 우선순위는 운영자가 실제 누수와 수위 센서 오차를 구분해 먼저 확인할 설비를 정하는 기준이다. 운영자는 압력 변화와 수위 기록을 비교해 급수 중단을 피한다.
배수문 임시 차단 승인 상태|boundary,comparison,state||배수문 개방량이 염소 농도 경보 기준보다 높게 나타날 때, 배수문 임시 차단 승인 상태는 관리자가 정상 방류와 임시 차단을 구분해 선택하는 상태다. 농도가 낮아질 때까지 개방량을 줄여 처리되지 않은 물의 방류를 막는다.
수압 센서 이상 시 펌프 기동 판단|process,boundary,role||수압 센서가 낮은 압력을 계속 보고하지만 정수 펌프 운전 기록은 정상일 때, 수압 센서 이상 시 펌프 기동 판단은 운영자가 센서 고장과 실제 압력 저하를 구분하는 과정이다. 확인 전에는 예비 펌프를 기동하지 않아 두 펌프의 동시 가동을 막는다.
원수 유입 제한 운전 상태|state,contrast,comparison||원수 탁도가 평상 수치보다 높고 여과지 압력이 상승할 때, 원수 유입 제한 운전 상태는 당직자가 정상 유입과 제한 유입을 비교해 선택하는 상태다. 탁도가 낮아질 때까지 유입량을 줄여 여과지 막힘을 막는다.
방류량 결손 시 대체 수원 선정 기준|classification,boundary,function||방류 기록이 비어 있고 수질 계측기 전송이 늦을 때, 방류량 결손 시 대체 수원 선정 기준은 운영자가 기록 누락과 실제 수원 부족을 구분하는 분류 기준이다. 이 기준은 예비 수원을 연결할지 결정하게 하여 수질 확인 전의 잘못된 전환을 막는다.
원수 유입 비상 조절 절차|process,state,contrast||응집조 수위가 높아지고 원수 유입량 기록이 예상보다 클 때, 원수 유입 비상 조절 절차는 당직자가 평상 유입을 멈추고 제한 유입 상태로 바꾸는 과정이다. 수위가 내려갈 때까지 평상 운전 대신 제한 운전을 유지해 응집조 넘침을 막는다.
수압 센서 판독 확인 절차|boundary,role,attribute||승인 직후 수압 센서 값이 수질 계측기와 방류 기록의 수치와 어긋날 때, 수압 센서 판독 확인 절차는 관리자가 센서 오차와 실제 수압 변화를 구분하는 절차다. 관리자는 측정 시각과 압력 값을 대조해 잘못된 펌프 기동을 막는다.
여과지 예외 운전 승인 보류|boundary,comparison,state||여과지 우회 지시와 당직표의 운전 순서가 다를 때, 여과지 예외 운전 승인 보류는 운영자가 승인된 우회와 미승인 변경을 구분하는 보류 상태다. 탁도가 평상 기준보다 높으면 승인 전 우회 운전을 시작하지 않아 처리수 품질 저하를 막는다.
정수 펌프 방류 기록 확인 절차|process,boundary,role||정수 펌프가 가동 중인데 수압 센서 기록과 방류 기록의 시간이 다를 때, 정수 펌프 방류 기록 확인 절차는 교대자가 센서 전송 지연과 실제 펌프 이상을 구분하는 과정이다. 확인 전에는 방류량 조정을 보류해 급수량이 갑자기 바뀌는 것을 막는다.
염소 주입량 조절 보류 상태|state,contrast,comparison||새벽에 염소 주입량 기록과 배수문 개방 신호가 어긋날 때, 염소 주입량 조절 보류 상태는 당직자가 평상 주입과 저유량 비상 주입을 비교하는 상태다. 농도가 안전 범위로 돌아올 때까지 평상 주입 대신 저유량 주입을 유지해 과염소 방류를 막는다.
응집조 경보 종료 판정 기준|classification,boundary,function||응집조 탁도 경보가 멈췄지만 누수 감시기 경보가 남아 있을 때, 응집조 경보 종료 판정 기준은 운영자가 경보 해제와 실제 누수 지속을 구분하는 분류 기준이다. 운영자는 누수로 판정되면 여과지 우회를 계속하고, 경보가 해제된 경우에만 우회 종료를 선택해 누수 상태에서 운전을 정상으로 되돌리지 않는다.
우천 시 저수조 방류 조절 절차|process,state,contrast||비가 많이 와서 저수조 수위가 상승했는데 방류 기록은 평상 유량을 가리킬 때, 우천 시 저수조 방류 조절 절차는 당직자가 자동 방류를 멈추고 수동 방류 상태를 선택하는 과정이다. 수위가 안정될 때까지 평상 방류와 달리 배수문 개방을 줄여 하류 침수를 막는다.
응집조 자동 복귀 확인 순서|boundary,role,attribute||누수 감시기 경보가 해제된 뒤 응집조 수위가 기준보다 높게 남아 있을 때, 응집조 자동 복귀 확인 순서는 운영자가 실제 누수 회복과 수위 센서 오차를 구분해 점검할 설비 순서를 정하는 기준이다. 운영자는 수위 값과 경보 해제 시각을 확인해 성급한 자동 복귀를 막는다.
여과지 운전 보류 승인 상태|boundary,comparison,state||배수문 개방 지시와 염소 주입량 기록이 동시에 바뀔 때, 여과지 운전 보류 승인 상태는 관리자가 정상 여과와 임시 여과 중단을 구분하는 상태다. 염소 농도가 평상 기준보다 높으면 여과지 우회를 승인하지 않아 불안정한 처리수의 공급을 막는다.
수압 센서 이상 시 펌프 운전 확인|process,boundary,role,other|출처 연결 불명|수압 센서가 압력 저하를 보고하지만 정수 펌프의 운전 전표에는 변화가 없을 때, 수압 센서 이상 시 펌프 운전 확인은 교대자가 센서 오류와 실제 펌프 이상을 구분하는 과정이다. 출처 연결 불명 상태라서 현장 점검 전에는 예비 펌프를 기동하지 않아 두 펌프의 동시 운전을 막는다.
여과지 우회 운전 승인 대기|state,contrast,comparison||여과지 우회가 당직표에 적혀 있으나 승인 시각이 없을 때, 여과지 우회 운전 승인 대기는 운영자가 평상 여과와 우회 운전을 비교하는 대기 상태다. 탁도가 평상 기준보다 높아도 승인 확인 전에는 우회 운전을 시작하지 않아 불완전한 처리수 공급을 막는다.
고부하 누수 경보 판별 기준|classification,boundary,function||펌프 유량이 높은데 방류 기록과 수질 계측기 값이 다를 때, 고부하 누수 경보 판별 기준은 운영자가 관로 누수와 계측기 전송 지연을 구분하는 분류 기준이다. 운영자는 누수로 분류하면 펌프 출력을 줄이고 전송 지연이면 출력을 유지해 실제 누수 상태의 압력 저하를 줄인다.
원수 유입 교대 인계 보류|process,state,contrast||원수 유입량 기록과 응집조 수위 신호가 달라 교대자가 바뀔 때, 원수 유입 교대 인계 보류는 다음 당직자가 평상 유입을 넘겨받는 대신 제한 유입 상태를 유지하는 과정이다. 수위가 안정될 때까지 인계를 보류해 응집조 넘침을 막는다.
수압 센서 보류 판단 기준|boundary,role,attribute||수질 계측기 값과 방류 기록은 정상인데 수압 센서만 낮은 압력을 보고할 때, 수압 센서 보류 판단 기준은 운영자가 센서 오차와 실제 압력 저하를 구분하는 기준이다. 관리자는 측정 시각과 압력 값을 다시 확인해 펌프 운전을 성급히 제한하지 않는다.
