concept|relations|other_type|text
통관 기록과 하역 작업표의 초기 입력 충돌 조정|process,boundary,role||현장 기록에서 ‘통관 기록과 하역 작업표의 초기 입력 충돌 조정’ 사례를 먼저 읽는다. 변경된 지시와 기존 기록의 시점을 대조해 ‘통관 기록과 하역 작업표의 초기 입력 충돌 조정’ 관계의 충돌 원인을 확인한다. 책임자가 승인하기 전에는 실행을 보류하고 판단을 기록한다. 앞 단계와 다음 단계의 과정을 확인한다. 혼동하기 쉬운 대상의 경계를 구분한다. 작업자의 역할을 구분해 기록한다. 누락된 근거는 별도 항목으로 남긴다.
현장 신호수 우선 반출 승인 예외의 재검 표본 경로|state,contrast,comparison||검토표에는 ‘현장 신호수 우선 반출 승인 예외의 재검 표본 경로’라는 사례가 남아 있다. 변경된 지시와 기존 기록의 시점을 대조해 ‘현장 신호수 우선 반출 승인 예외의 재검 표본 경로’ 관계의 충돌 원인을 확인한다. 책임자가 승인하기 전에는 실행을 보류하고 판단을 기록한다. 변경 전후의 상태를 따로 적는다. 대립하는 지시를 나란히 놓고 대조한다. 높고 낮은 정도를 나란히 확인한다. 관측 범위를 넘는 결론은 기록하지 않는다.
경계 직전에서 하역 작업표와 통관 기록을 가르는 냉동 컨테이너|classification,boundary,function||기록된 사례 ‘경계 직전에서 하역 작업표와 통관 기록을 가르는 냉동 컨테이너 기준’의 입력과 결과를 살핀다. 변경된 지시와 기존 기록의 시점을 대조해 ‘경계 직전에서 하역 작업표와 통관 기록을 가르는 냉동 컨테이너’ 관계의 충돌 원인을 확인한다. 책임자가 승인하기 전에는 실행을 보류하고 판단을 기록한다. 분류 체계 안에서의 위치를 확인한다. 구분이 바뀌는 지점을 따로 표시한다. 각 요소가 맡은 기능을 설명한다. 자료가 어긋나면 추가 확인 전까지 판단을 보류한다.
위험물 구역 기록과 컨테이너 크레인 지시의 전원 대기 우선순위|process,state,contrast||자료에 적힌 ‘위험물 구역 기록과 컨테이너 크레인 지시의 전원 대기 우선순위’ 사례를 시간 순으로 배열한다. 변경된 지시와 기존 기록의 시점을 대조해 ‘위험물 구역 기록과 컨테이너 크레인 지시의 전원 대기 우선순위’ 관계의 충돌 원인을 확인한다. 책임자가 승인하기 전에는 실행을 보류하고 판단을 기록한다. 앞 단계와 다음 단계의 과정을 확인한다. 변경 전후의 상태를 따로 적는다. 대립하는 지시를 나란히 놓고 대조한다. 확인되지 않은 단계는 사실로 확정하지 않는다.
야드 위치표와 냉동 컨테이너의 충돌 시 통관 기록 보류 판단|boundary,role,attribute||담당자는 ‘야드 위치표와 냉동 컨테이너의 충돌 시 통관 기록 보류 판단’ 사례의 근거부터 확인한다. 변경된 지시와 기존 기록의 시점을 대조해 ‘야드 위치표와 냉동 컨테이너의 충돌 시 통관 기록 보류 판단’ 관계의 충돌 원인을 확인한다. 책임자가 승인하기 전에는 실행을 보류하고 판단을 기록한다. 혼동하기 쉬운 대상의 경계를 구분한다. 작업자의 역할을 구분해 기록한다. 측정된 성질을 원자료와 맞춘다. 누락된 근거는 별도 항목으로 남긴다.
트럭 배차표와 게이트 대기열의 장기 관찰 충돌 조정|boundary,comparison,state||운영 자료의 사례명은 ‘트럭 배차표와 게이트 대기열의 장기 관찰 충돌 조정’이다. 출처별 조건을 나누어 읽은 뒤 ‘트럭 배차표와 게이트 대기열의 장기 관찰 충돌 조정’ 관계에 적용할 기준을 정한다. 근거가 모자라면 조치를 보류하고 확인된 내용만 기록한다. 서로 다른 대상을 섞지 않고 분리한다. 높고 낮은 정도를 나란히 확인한다. 변경 전후의 상태를 따로 적는다. 관측 범위를 넘는 결론은 기록하지 않는다.
반출 승인 우선 항만 관제기 예외의 예비 경로|process,boundary,role||현장 기록에서 ‘반출 승인 우선 항만 관제기 예외의 예비 경로’ 사례를 먼저 읽는다. 출처별 조건을 나누어 읽은 뒤 ‘반출 승인 우선 항만 관제기 예외의 예비 경로’ 관계에 적용할 기준을 정한다. 근거가 모자라면 조치를 보류하고 확인된 내용만 기록한다. 앞 단계와 다음 단계의 과정을 확인한다. 혼동하기 쉬운 대상의 경계를 구분한다. 작업자의 역할을 구분해 기록한다. 자료가 어긋나면 추가 확인 전까지 판단을 보류한다.
수동 전환에서 선박 접안표와 통관 기록을 가르는 게이트 대기열|state,contrast,comparison,other|대체 경로 기록 결측|검토표에는 ‘수동 전환에서 선박 접안표와 통관 기록을 가르는 게이트 대기열 기준’라는 사례가 남아 있다. 출처별 조건을 나누어 읽은 뒤 ‘수동 전환에서 선박 접안표와 통관 기록을 가르는 게이트 대기열’ 관계에 적용할 기준을 정한다. 근거가 모자라면 조치를 보류하고 확인된 내용만 기록한다. 변경 전후의 상태를 따로 적는다. 대립하는 지시를 나란히 놓고 대조한다. 높고 낮은 정도를 나란히 확인한다. 근거가 부족한 연결은 미확정으로 남긴다. 확인되지 않은 단계는 사실로 확정하지 않는다. ‘대체 경로 기록 결측’ 조건이 해소되기 전에는 다음 판단을 확정하지 않는다.
항만 관제기 기록과 반출 승인 지시의 후속 입력 우선순위|classification,boundary,function||기록된 사례 ‘항만 관제기 기록과 반출 승인 지시의 후속 입력 우선순위’의 입력과 결과를 살핀다. 출처별 조건을 나누어 읽은 뒤 ‘항만 관제기 기록과 반출 승인 지시의 후속 입력 우선순위’ 관계에 적용할 기준을 정한다. 근거가 모자라면 조치를 보류하고 확인된 내용만 기록한다. 분류 체계 안에서의 위치를 확인한다. 구분이 바뀌는 지점을 따로 표시한다. 각 요소가 맡은 기능을 설명한다. 누락된 근거는 별도 항목으로 남긴다.
게이트 대기열과 트럭 배차표의 충돌 시 컨테이너 크레인 보류|process,state,contrast||자료에 적힌 ‘게이트 대기열과 트럭 배차표의 충돌 시 컨테이너 크레인 보류 판단’ 사례를 시간 순으로 배열한다. 출처별 조건을 나누어 읽은 뒤 ‘게이트 대기열과 트럭 배차표의 충돌 시 컨테이너 크레인 보류’ 관계에 적용할 기준을 정한다. 근거가 모자라면 조치를 보류하고 확인된 내용만 기록한다. 앞 단계와 다음 단계의 과정을 확인한다. 변경 전후의 상태를 따로 적는다. 대립하는 지시를 나란히 놓고 대조한다. 관측 범위를 넘는 결론은 기록하지 않는다.
냉동 컨테이너와 야드 위치표의 정상 복귀 충돌 조정|boundary,role,attribute||담당자는 ‘냉동 컨테이너와 야드 위치표의 정상 복귀 충돌 조정’ 사례의 근거부터 확인한다. 출처별 조건을 나누어 읽은 뒤 ‘냉동 컨테이너와 야드 위치표의 정상 복귀 충돌 조정’ 관계에 적용할 기준을 정한다. 근거가 모자라면 조치를 보류하고 확인된 내용만 기록한다. 혼동하기 쉬운 대상의 경계를 구분한다. 작업자의 역할을 구분해 기록한다. 측정된 성질을 원자료와 맞춘다. 자료가 어긋나면 추가 확인 전까지 판단을 보류한다.
컨테이너 크레인 우선 위험물 구역 예외의 비상 확인 경로|boundary,comparison,state||운영 자료의 사례명은 ‘컨테이너 크레인 우선 위험물 구역 예외의 비상 확인 경로’이다. 같은 사건에 대한 표현이 다르면 ‘컨테이너 크레인 우선 위험물 구역 예외의 비상 확인 경로’ 관계의 범위와 시각을 비교한다. 불일치가 풀릴 때까지 실행을 보류하고 두 결과를 기록한다. 서로 다른 대상을 섞지 않고 분리한다. 높고 낮은 정도를 나란히 확인한다. 변경 전후의 상태를 따로 적는다. 확인되지 않은 단계는 사실로 확정하지 않는다.
대체 경로에서 통관 기록과 하역 작업표를 가르는 항만 관제기|process,boundary,role||현장 기록에서 ‘대체 경로에서 통관 기록과 하역 작업표를 가르는 항만 관제기 기준’ 사례를 먼저 읽는다. 같은 사건에 대한 표현이 다르면 ‘대체 경로에서 통관 기록과 하역 작업표를 가르는 항만 관제기’ 관계의 범위와 시각을 비교한다. 불일치가 풀릴 때까지 실행을 보류하고 두 결과를 기록한다. 앞 단계와 다음 단계의 과정을 확인한다. 혼동하기 쉬운 대상의 경계를 구분한다. 작업자의 역할을 구분해 기록한다. 누락된 근거는 별도 항목으로 남긴다.
현장 신호수 기록과 반출 승인 지시의 동시 기록 우선순위|state,contrast,comparison||검토표에는 ‘현장 신호수 기록과 반출 승인 지시의 동시 기록 우선순위’라는 사례가 남아 있다. 같은 사건에 대한 표현이 다르면 ‘현장 신호수 기록과 반출 승인 지시의 동시 기록 우선순위’ 관계의 범위와 시각을 비교한다. 불일치가 풀릴 때까지 실행을 보류하고 두 결과를 기록한다. 변경 전후의 상태를 따로 적는다. 대립하는 지시를 나란히 놓고 대조한다. 높고 낮은 정도를 나란히 확인한다. 관측 범위를 넘는 결론은 기록하지 않는다.
하역 작업표와 통관 기록의 충돌 시 냉동 컨테이너 보류 판단|classification,boundary,function||기록된 사례 ‘하역 작업표와 통관 기록의 충돌 시 냉동 컨테이너 보류 판단’의 입력과 결과를 살핀다. 같은 사건에 대한 표현이 다르면 ‘하역 작업표와 통관 기록의 충돌 시 냉동 컨테이너 보류 판단’ 관계의 범위와 시각을 비교한다. 불일치가 풀릴 때까지 실행을 보류하고 두 결과를 기록한다. 분류 체계 안에서의 위치를 확인한다. 구분이 바뀌는 지점을 따로 표시한다. 각 요소가 맡은 기능을 설명한다. 자료가 어긋나면 추가 확인 전까지 판단을 보류한다.
위험물 구역과 컨테이너 크레인의 주기 판정 충돌 조정|process,state,contrast||자료에 적힌 ‘위험물 구역과 컨테이너 크레인의 주기 판정 충돌 조정’ 사례를 시간 순으로 배열한다. 같은 사건에 대한 표현이 다르면 ‘위험물 구역과 컨테이너 크레인의 주기 판정 충돌 조정’ 관계의 범위와 시각을 비교한다. 불일치가 풀릴 때까지 실행을 보류하고 두 결과를 기록한다. 앞 단계와 다음 단계의 과정을 확인한다. 변경 전후의 상태를 따로 적는다. 대립하는 지시를 나란히 놓고 대조한다. 확인되지 않은 단계는 사실로 확정하지 않는다.
야드 위치표 우선 냉동 컨테이너 예외의 정기 종료 경로|boundary,role,attribute||담당자는 ‘야드 위치표 우선 냉동 컨테이너 예외의 정기 종료 경로’ 사례의 근거부터 확인한다. 같은 사건에 대한 표현이 다르면 ‘야드 위치표 우선 냉동 컨테이너 예외의 정기 종료 경로’ 관계의 범위와 시각을 비교한다. 불일치가 풀릴 때까지 실행을 보류하고 두 결과를 기록한다. 혼동하기 쉬운 대상의 경계를 구분한다. 작업자의 역할을 구분해 기록한다. 측정된 성질을 원자료와 맞춘다. 누락된 근거는 별도 항목으로 남긴다.
새벽 판독에서 트럭 배차표와 게이트 대기열을 가르는 선박|boundary,comparison,state||운영 자료의 사례명은 ‘새벽 판독에서 트럭 배차표와 게이트 대기열을 가르는 선박 접안표 기준’이다. 자료의 조건이 서로 다르면 출처와 시각을 비교한다. ‘새벽 판독에서 트럭 배차표와 게이트 대기열을 가르는 선박’ 관계의 우선 근거를 확인한 뒤 충돌한 조치는 보류하고 승인된 판단을 기록한다. 서로 다른 대상을 섞지 않고 분리한다. 높고 낮은 정도를 나란히 확인한다. 변경 전후의 상태를 따로 적는다. 관측 범위를 넘는 결론은 기록하지 않는다.
반출 승인 기록과 항만 관제기 지시의 자동 복귀 우선순위|process,boundary,role||현장 기록에서 ‘반출 승인 기록과 항만 관제기 지시의 자동 복귀 우선순위’ 사례를 먼저 읽는다. 자료의 조건이 서로 다르면 출처와 시각을 비교한다. ‘반출 승인 기록과 항만 관제기 지시의 자동 복귀 우선순위’ 관계의 우선 근거를 확인한 뒤 충돌한 조치는 보류하고 승인된 판단을 기록한다. 앞 단계와 다음 단계의 과정을 확인한다. 혼동하기 쉬운 대상의 경계를 구분한다. 작업자의 역할을 구분해 기록한다. 자료가 어긋나면 추가 확인 전까지 판단을 보류한다.
선박 접안표와 통관 기록의 충돌 시 게이트 대기열 보류 판단|state,contrast,comparison||검토표에는 ‘선박 접안표와 통관 기록의 충돌 시 게이트 대기열 보류 판단’라는 사례가 남아 있다. 자료의 조건이 서로 다르면 출처와 시각을 비교한다. ‘선박 접안표와 통관 기록의 충돌 시 게이트 대기열 보류 판단’ 관계의 우선 근거를 확인한 뒤 충돌한 조치는 보류하고 승인된 판단을 기록한다. 변경 전후의 상태를 따로 적는다. 대립하는 지시를 나란히 놓고 대조한다. 높고 낮은 정도를 나란히 확인한다. 확인되지 않은 단계는 사실로 확정하지 않는다.
항만 관제기와 반출 승인의 교대 인계 충돌 조정|classification,boundary,function||기록된 사례 ‘항만 관제기와 반출 승인의 교대 인계 충돌 조정’의 입력과 결과를 살핀다. 자료의 조건이 서로 다르면 출처와 시각을 비교한다. ‘항만 관제기와 반출 승인의 교대 인계 충돌 조정’ 관계의 우선 근거를 확인한 뒤 충돌한 조치는 보류하고 승인된 판단을 기록한다. 분류 체계 안에서의 위치를 확인한다. 구분이 바뀌는 지점을 따로 표시한다. 각 요소가 맡은 기능을 설명한다. 누락된 근거는 별도 항목으로 남긴다.
게이트 대기열 우선 트럭 배차표 예외의 승인 이전 경로|process,state,contrast||자료에 적힌 ‘게이트 대기열 우선 트럭 배차표 예외의 승인 이전 경로’ 사례를 시간 순으로 배열한다. 자료의 조건이 서로 다르면 출처와 시각을 비교한다. ‘게이트 대기열 우선 트럭 배차표 예외의 승인 이전 경로’ 관계의 우선 근거를 확인한 뒤 충돌한 조치는 보류하고 승인된 판단을 기록한다. 앞 단계와 다음 단계의 과정을 확인한다. 변경 전후의 상태를 따로 적는다. 대립하는 지시를 나란히 놓고 대조한다. 관측 범위를 넘는 결론은 기록하지 않는다.
정기 운전에서 냉동 컨테이너와 야드 위치표를 가르는 반출 승인|boundary,role,attribute||담당자는 ‘정기 운전에서 냉동 컨테이너와 야드 위치표를 가르는 반출 승인 기준’ 사례의 근거부터 확인한다. 자료의 조건이 서로 다르면 출처와 시각을 비교한다. ‘정기 운전에서 냉동 컨테이너와 야드 위치표를 가르는 반출 승인’ 관계의 우선 근거를 확인한 뒤 충돌한 조치는 보류하고 승인된 판단을 기록한다. 혼동하기 쉬운 대상의 경계를 구분한다. 작업자의 역할을 구분해 기록한다. 측정된 성질을 원자료와 맞춘다. 자료가 어긋나면 추가 확인 전까지 판단을 보류한다.
컨테이너 크레인 기록과 위험물 구역 지시의 현장 인계 우선순위|boundary,comparison,state||운영 자료의 사례명은 ‘컨테이너 크레인 기록과 위험물 구역 지시의 현장 인계 우선순위’이다. 두 자료가 다른 결론을 가리키는 경우 각 근거를 따로 확인한다. ‘컨테이너 크레인 기록과 위험물 구역 지시의 현장 인계 우선순위’ 관계의 적용 조건이 맞지 않으면 결정을 보류하고 차이를 기록한다. 서로 다른 대상을 섞지 않고 분리한다. 높고 낮은 정도를 나란히 확인한다. 변경 전후의 상태를 따로 적는다. 확인되지 않은 단계는 사실로 확정하지 않는다.
통관 기록과 하역 작업표의 충돌 시 항만 관제기 보류 판단|process,boundary,role,other|출처 연결 불명|현장 기록에서 ‘통관 기록과 하역 작업표의 충돌 시 항만 관제기 보류 판단’ 사례를 먼저 읽는다. 두 자료가 다른 결론을 가리키는 경우 각 근거를 따로 확인한다. ‘통관 기록과 하역 작업표의 충돌 시 항만 관제기 보류 판단’ 관계의 적용 조건이 맞지 않으면 결정을 보류하고 차이를 기록한다. 앞 단계와 다음 단계의 과정을 확인한다. 혼동하기 쉬운 대상의 경계를 구분한다. 작업자의 역할을 구분해 기록한다. 결측 구간은 추가 확인 전까지 보류한다. 누락된 근거는 별도 항목으로 남긴다. ‘출처 연결 불명’이면 관측값과 추정값을 나누어 기록한다.
현장 신호수와 반출 승인의 원격 관찰 충돌 조정|state,contrast,comparison||검토표에는 ‘현장 신호수와 반출 승인의 원격 관찰 충돌 조정’라는 사례가 남아 있다. 두 자료가 다른 결론을 가리키는 경우 각 근거를 따로 확인한다. ‘현장 신호수와 반출 승인의 원격 관찰 충돌 조정’ 관계의 적용 조건이 맞지 않으면 결정을 보류하고 차이를 기록한다. 변경 전후의 상태를 따로 적는다. 대립하는 지시를 나란히 놓고 대조한다. 높고 낮은 정도를 나란히 확인한다. 관측 범위를 넘는 결론은 기록하지 않는다.
하역 작업표 우선 통관 기록 예외의 통신 재시도 경로|classification,boundary,function||기록된 사례 ‘하역 작업표 우선 통관 기록 예외의 통신 재시도 경로’의 입력과 결과를 살핀다. 두 자료가 다른 결론을 가리키는 경우 각 근거를 따로 확인한다. ‘하역 작업표 우선 통관 기록 예외의 통신 재시도 경로’ 관계의 적용 조건이 맞지 않으면 결정을 보류하고 차이를 기록한다. 분류 체계 안에서의 위치를 확인한다. 구분이 바뀌는 지점을 따로 표시한다. 각 요소가 맡은 기능을 설명한다. 자료가 어긋나면 추가 확인 전까지 판단을 보류한다.
비상 전환에서 위험물 구역과 컨테이너 크레인을 가르는 트럭|process,state,contrast||자료에 적힌 ‘비상 전환에서 위험물 구역과 컨테이너 크레인을 가르는 트럭 배차표 기준’ 사례를 시간 순으로 배열한다. 두 자료가 다른 결론을 가리키는 경우 각 근거를 따로 확인한다. ‘비상 전환에서 위험물 구역과 컨테이너 크레인을 가르는 트럭’ 관계의 적용 조건이 맞지 않으면 결정을 보류하고 차이를 기록한다. 앞 단계와 다음 단계의 과정을 확인한다. 변경 전후의 상태를 따로 적는다. 대립하는 지시를 나란히 놓고 대조한다. 확인되지 않은 단계는 사실로 확정하지 않는다.
야드 위치표 기록과 냉동 컨테이너 지시의 교대 기록 우선순위|boundary,role,attribute||담당자는 ‘야드 위치표 기록과 냉동 컨테이너 지시의 교대 기록 우선순위’ 사례의 근거부터 확인한다. 두 자료가 다른 결론을 가리키는 경우 각 근거를 따로 확인한다. ‘야드 위치표 기록과 냉동 컨테이너 지시의 교대 기록 우선순위’ 관계의 적용 조건이 맞지 않으면 결정을 보류하고 차이를 기록한다. 혼동하기 쉬운 대상의 경계를 구분한다. 작업자의 역할을 구분해 기록한다. 측정된 성질을 원자료와 맞춘다. 누락된 근거는 별도 항목으로 남긴다.
트럭 배차표와 게이트 대기열의 충돌 시 선박 접안표 보류 판단|boundary,comparison,state||운영 자료의 사례명은 ‘트럭 배차표와 게이트 대기열의 충돌 시 선박 접안표 보류 판단’이다. 변경된 지시와 기존 기록의 시점을 대조해 ‘트럭 배차표와 게이트 대기열의 충돌 시 선박 접안표 보류 판단’ 관계의 충돌 원인을 확인한다. 책임자가 승인하기 전에는 실행을 보류하고 판단을 기록한다. 서로 다른 대상을 섞지 않고 분리한다. 높고 낮은 정도를 나란히 확인한다. 변경 전후의 상태를 따로 적는다. 관측 범위를 넘는 결론은 기록하지 않는다.
반출 승인과 항만 관제기의 초기 입력 충돌 조정|process,boundary,role||현장 기록에서 ‘반출 승인과 항만 관제기의 초기 입력 충돌 조정’ 사례를 먼저 읽는다. 변경된 지시와 기존 기록의 시점을 대조해 ‘반출 승인과 항만 관제기의 초기 입력 충돌 조정’ 관계의 충돌 원인을 확인한다. 책임자가 승인하기 전에는 실행을 보류하고 판단을 기록한다. 앞 단계와 다음 단계의 과정을 확인한다. 혼동하기 쉬운 대상의 경계를 구분한다. 작업자의 역할을 구분해 기록한다. 자료가 어긋나면 추가 확인 전까지 판단을 보류한다.
선박 접안표 우선 통관 기록 예외의 발생 직후 경로|state,contrast,comparison||검토표에는 ‘선박 접안표 우선 통관 기록 예외의 발생 직후 경로’라는 사례가 남아 있다. 변경된 지시와 기존 기록의 시점을 대조해 ‘선박 접안표 우선 통관 기록 예외의 발생 직후 경로’ 관계의 충돌 원인을 확인한다. 책임자가 승인하기 전에는 실행을 보류하고 판단을 기록한다. 변경 전후의 상태를 따로 적는다. 대립하는 지시를 나란히 놓고 대조한다. 높고 낮은 정도를 나란히 확인한다. 확인되지 않은 단계는 사실로 확정하지 않는다.
경계 직전에서 항만 관제기와 반출 승인을 가르는 야드 위치표|classification,boundary,function||기록된 사례 ‘경계 직전에서 항만 관제기와 반출 승인을 가르는 야드 위치표 기준’의 입력과 결과를 살핀다. 변경된 지시와 기존 기록의 시점을 대조해 ‘경계 직전에서 항만 관제기와 반출 승인을 가르는 야드 위치표’ 관계의 충돌 원인을 확인한다. 책임자가 승인하기 전에는 실행을 보류하고 판단을 기록한다. 분류 체계 안에서의 위치를 확인한다. 구분이 바뀌는 지점을 따로 표시한다. 각 요소가 맡은 기능을 설명한다. 누락된 근거는 별도 항목으로 남긴다.
게이트 대기열 기록과 트럭 배차표 지시의 예외 기간 우선순위|process,state,contrast||자료에 적힌 ‘게이트 대기열 기록과 트럭 배차표 지시의 예외 기간 우선순위’ 사례를 시간 순으로 배열한다. 변경된 지시와 기존 기록의 시점을 대조해 ‘게이트 대기열 기록과 트럭 배차표 지시의 예외 기간 우선순위’ 관계의 충돌 원인을 확인한다. 책임자가 승인하기 전에는 실행을 보류하고 판단을 기록한다. 앞 단계와 다음 단계의 과정을 확인한다. 변경 전후의 상태를 따로 적는다. 대립하는 지시를 나란히 놓고 대조한다. 관측 범위를 넘는 결론은 기록하지 않는다.
냉동 컨테이너와 야드 위치표의 충돌 시 반출 승인 보류 판단|boundary,role,attribute||담당자는 ‘냉동 컨테이너와 야드 위치표의 충돌 시 반출 승인 보류 판단’ 사례의 근거부터 확인한다. 변경된 지시와 기존 기록의 시점을 대조해 ‘냉동 컨테이너와 야드 위치표의 충돌 시 반출 승인 보류 판단’ 관계의 충돌 원인을 확인한다. 책임자가 승인하기 전에는 실행을 보류하고 판단을 기록한다. 혼동하기 쉬운 대상의 경계를 구분한다. 작업자의 역할을 구분해 기록한다. 측정된 성질을 원자료와 맞춘다. 자료가 어긋나면 추가 확인 전까지 판단을 보류한다.
