concept|relations|other_type|text
전압 기록계 표본 부족 뒤 운전 계획표 연결을 보류하는 경보|process,other,role|출처 연결 불명|자료에 적힌 ‘전압·기록계·표본·부족·뒤·운전·계획표·연결을·보류하는·경보’ 사례를 시간 순으로 배열한다. 기록된 시점과 비어 있는 시점을 나누어 ‘전압 기록계 표본 부족 뒤 운전 계획표 연결을 보류하는 경보’ 관계의 범위를 살핀다. 근거가 부족한 단계는 보류하고 확인 결과를 기록한다. 앞 단계와 다음 단계의 과정을 확인한다. 근거가 부족한 연결은 미확정으로 남긴다. 작업자의 역할을 구분해 기록한다. 확인되지 않은 단계는 사실로 확정하지 않는다. ‘출처 연결 불명’ 조건이 해소되기 전에는 다음 판단을 확정하지 않는다.
보이지 않은 정비 담당자와 확인된 경보 패널의 구분|classification,boundary,state||담당자는 ‘보이지·않은·정비·담당자와·확인된·경보·패널의·구분’ 사례의 근거부터 확인한다. 기록된 시점과 비어 있는 시점을 나누어 ‘보이지 않은 정비 담당자와 확인된 경보 패널의 구분’ 관계의 범위를 살핀다. 근거가 부족한 단계는 보류하고 확인 결과를 기록한다. 분류 기준과 적용 구간을 함께 표시한다. 서로 다른 대상을 섞지 않고 분리한다. 현재 상태와 이전 상태를 함께 확인한다. 누락된 근거는 별도 항목으로 남긴다.
열 센서 기록 부족에 따른 전압 기록계 추정 보류|state,comparison,other|식별 기록 상충|운영 자료의 사례명은 ‘열·센서·기록·부족에·따른·전압·기록계·추정·보류’이다. 부분 표본에서 확인되는 사실을 골라 ‘열 센서 기록 부족에 따른 전압 기록계 추정 보류’ 관계의 가능한 경로를 적는다. 추가 확인 전에는 결론을 보류하고 누락을 기록한다. 각 시점의 상태를 구분한다. 높고 낮은 정도를 나란히 확인한다. 근거가 부족한 연결은 미확정으로 남긴다. 관측 범위를 넘는 결론은 기록하지 않는다. ‘식별 기록 상충’ 조건이면 추가 자료를 확인할 때까지 해당 연결을 보류한다.
상태 추정기 관측 공백 시 배터리 모듈 범위 제한|process,boundary,attribute||현장 기록에서 ‘상태·추정기·관측·공백·시·배터리·모듈·범위·제한’ 사례를 먼저 읽는다. 부분 표본에서 확인되는 사실을 골라 ‘상태 추정기 관측 공백 시 배터리 모듈 범위 제한’ 관계의 가능한 경로를 적는다. 추가 확인 전에는 결론을 보류하고 누락을 기록한다. 앞 단계와 다음 단계의 과정을 확인한다. 혼동하기 쉬운 대상의 경계를 구분한다. 관측 수치가 바뀐 시점을 남긴다. 자료가 어긋나면 추가 확인 전까지 판단을 보류한다.
예외 기간에 확인된 충전 제어기와 저장 랙의 부분 경로|part_of,state,other|동시 개입 분리 불가|검토표에는 ‘예외·기간에·확인된·충전·제어기와·저장·랙의·부분·경로’라는 사례가 남아 있다. 부분 표본에서 확인되는 사실을 골라 ‘예외 기간에 확인된 충전 제어기와 저장 랙의 부분 경로’ 관계의 가능한 경로를 적는다. 추가 확인 전에는 결론을 보류하고 누락을 기록한다. 구성 부분이 어느 전체에 속하는지 확인한다. 각 시점의 상태를 구분한다. 결측 구간은 추가 확인 전까지 보류한다. 확인되지 않은 단계는 사실로 확정하지 않는다. ‘동시 개입 분리 불가’ 조건이 해소되기 전에는 다음 판단을 확정하지 않는다.
보호 계전기 표본 부족 뒤 냉각 회로 연결을 보류하는 우회 승인|state,boundary,other|후속 검증 누락|기록된 사례 ‘보호·계전기·표본·부족·뒤·냉각·회로·연결을·보류하는·우회·승인’의 입력과 결과를 살핀다. 부분 표본에서 확인되는 사실을 골라 ‘보호 계전기 표본 부족 뒤 냉각 회로 연결을 보류하는 우회 승인’ 관계의 가능한 경로를 적는다. 추가 확인 전에는 결론을 보류하고 누락을 기록한다. 각 시점의 상태를 구분한다. 구분이 바뀌는 지점을 따로 표시한다. 근거가 부족한 연결은 미확정으로 남긴다. 누락된 근거는 별도 항목으로 남긴다. ‘후속 검증 누락’이면 관측값과 추정값을 나누어 기록한다.
보이지 않은 경보 패널과 확인된 운전 계획표의 구분|process,other,role|예외 승인 시각 미상|자료에 적힌 ‘보이지·않은·경보·패널과·확인된·운전·계획표의·구분’ 사례를 시간 순으로 배열한다. 부분 표본에서 확인되는 사실을 골라 ‘보이지 않은 경보 패널과 확인된 운전 계획표의 구분’ 관계의 가능한 경로를 적는다. 추가 확인 전에는 결론을 보류하고 누락을 기록한다. 앞 단계와 다음 단계의 과정을 확인한다. 근거가 부족한 연결은 미확정으로 남긴다. 작업자의 역할을 구분해 기록한다. 관측 범위를 넘는 결론은 기록하지 않는다. ‘예외 승인 시각 미상’ 조건이면 추가 자료를 확인할 때까지 해당 연결을 보류한다.
냉각 회로 기록 부족에 따른 전압 기록계 추정 보류|classification,boundary,state||담당자는 ‘냉각·회로·기록·부족에·따른·전압·기록계·추정·보류’ 사례의 근거부터 확인한다. 부분 표본에서 확인되는 사실을 골라 ‘냉각 회로 기록 부족에 따른 전압 기록계 추정 보류’ 관계의 가능한 경로를 적는다. 추가 확인 전에는 결론을 보류하고 누락을 기록한다. 분류 기준과 적용 구간을 함께 표시한다. 서로 다른 대상을 섞지 않고 분리한다. 현재 상태와 이전 상태를 함께 확인한다. 자료가 어긋나면 추가 확인 전까지 판단을 보류한다.
운전 계획표 관측 공백 시 경보 패널 범위 제한|state,comparison,other|센서 채널 불일치|운영 자료의 사례명은 ‘운전·계획표·관측·공백·시·경보·패널·범위·제한’이다. 관측 자료가 일부인 경우 확인값과 추정값을 나눈다. ‘운전 계획표 관측 공백 시 경보 패널 범위 제한’ 관계의 빈 구간은 추가 자료를 확인할 때까지 연결을 보류하고 미확인 단계는 기록한다. 각 시점의 상태를 구분한다. 높고 낮은 정도를 나란히 확인한다. 근거가 부족한 연결은 미확정으로 남긴다. 확인되지 않은 단계는 사실로 확정하지 않는다. ‘센서 채널 불일치’ 조건이 해소되기 전에는 다음 판단을 확정하지 않는다.
임시 차단에 확인된 방전 부하와 보호 계전기의 부분 경로|process,boundary,attribute||현장 기록에서 ‘임시·차단에·확인된·방전·부하와·보호·계전기의·부분·경로’ 사례를 먼저 읽는다. 관측 자료가 일부인 경우 확인값과 추정값을 나눈다. ‘임시 차단에 확인된 방전 부하와 보호 계전기의 부분 경로’ 관계의 빈 구간은 추가 자료를 확인할 때까지 연결을 보류하고 미확인 단계는 기록한다. 앞 단계와 다음 단계의 과정을 확인한다. 혼동하기 쉬운 대상의 경계를 구분한다. 관측 수치가 바뀐 시점을 남긴다. 누락된 근거는 별도 항목으로 남긴다.
저장 랙 표본 부족 뒤 경보 패널 연결을 보류하는 장기 관찰|part_of,state,other|다음 단계 입력 결측|검토표에는 ‘저장·랙·표본·부족·뒤·경보·패널·연결을·보류하는·장기·관찰’라는 사례가 남아 있다. 관측 자료가 일부인 경우 확인값과 추정값을 나눈다. ‘저장 랙 표본 부족 뒤 경보 패널 연결을 보류하는 장기 관찰’ 관계의 빈 구간은 추가 자료를 확인할 때까지 연결을 보류하고 미확인 단계는 기록한다. 구성 부분이 어느 전체에 속하는지 확인한다. 각 시점의 상태를 구분한다. 결측 구간은 추가 확인 전까지 보류한다. 관측 범위를 넘는 결론은 기록하지 않는다. ‘다음 단계 입력 결측’ 조건이면 추가 자료를 확인할 때까지 해당 연결을 보류한다.
보이지 않은 배터리 모듈과 확인된 상태 추정기의 구분|state,boundary,other|중간 관측 결측|기록된 사례 ‘보이지·않은·배터리·모듈과·확인된·상태·추정기의·구분’의 입력과 결과를 살핀다. 관측 자료가 일부인 경우 확인값과 추정값을 나눈다. ‘보이지 않은 배터리 모듈과 확인된 상태 추정기의 구분’ 관계의 빈 구간은 추가 자료를 확인할 때까지 연결을 보류하고 미확인 단계는 기록한다. 각 시점의 상태를 구분한다. 구분이 바뀌는 지점을 따로 표시한다. 근거가 부족한 연결은 미확정으로 남긴다. 자료가 어긋나면 추가 확인 전까지 판단을 보류한다. ‘중간 관측 결측’ 상태에서는 확인된 사실만 남기고 추정은 보류한다.
전압 기록계 기록 부족에 따른 열 센서 추정 보류|process,other,role|출처 연결 불명|자료에 적힌 ‘전압·기록계·기록·부족에·따른·열·센서·추정·보류’ 사례를 시간 순으로 배열한다. 관측 자료가 일부인 경우 확인값과 추정값을 나눈다. ‘전압 기록계 기록 부족에 따른 열 센서 추정 보류’ 관계의 빈 구간은 추가 자료를 확인할 때까지 연결을 보류하고 미확인 단계는 기록한다. 앞 단계와 다음 단계의 과정을 확인한다. 근거가 부족한 연결은 미확정으로 남긴다. 작업자의 역할을 구분해 기록한다. 확인되지 않은 단계는 사실로 확정하지 않는다. ‘출처 연결 불명’ 조건이 해소되기 전에는 다음 판단을 확정하지 않는다.
정비 담당자 관측 공백 시 경보 패널 범위 제한|classification,boundary,state||담당자는 ‘정비·담당자·관측·공백·시·경보·패널·범위·제한’ 사례의 근거부터 확인한다. 관측 자료가 일부인 경우 확인값과 추정값을 나눈다. ‘정비 담당자 관측 공백 시 경보 패널 범위 제한’ 관계의 빈 구간은 추가 자료를 확인할 때까지 연결을 보류하고 미확인 단계는 기록한다. 분류 기준과 적용 구간을 함께 표시한다. 서로 다른 대상을 섞지 않고 분리한다. 현재 상태와 이전 상태를 함께 확인한다. 누락된 근거는 별도 항목으로 남긴다.
승인 후에 확인된 열 센서와 전압 기록계의 부분 경로|state,comparison,other|식별 기록 상충|운영 자료의 사례명은 ‘승인·후에·확인된·열·센서와·전압·기록계의·부분·경로’이다. 자료가 끊긴 시점을 먼저 확인한 뒤 ‘승인 후에 확인된 열 센서와 전압 기록계의 부분 경로’ 관계의 관측 범위를 정한다. 누락된 구간을 임의로 잇지 않고 판단을 보류하며 남은 사실을 기록한다. 각 시점의 상태를 구분한다. 높고 낮은 정도를 나란히 확인한다. 근거가 부족한 연결은 미확정으로 남긴다. 관측 범위를 넘는 결론은 기록하지 않는다. ‘식별 기록 상충’ 조건이면 추가 자료를 확인할 때까지 해당 연결을 보류한다.
상태 추정기 표본 부족 뒤 보호 계전기 연결을 보류하는 경계|process,boundary,attribute||현장 기록에서 ‘상태·추정기·표본·부족·뒤·보호·계전기·연결을·보류하는·경계’ 사례를 먼저 읽는다. 자료가 끊긴 시점을 먼저 확인한 뒤 ‘상태 추정기 표본 부족 뒤 보호 계전기 연결을 보류하는 경계’ 관계의 관측 범위를 정한다. 누락된 구간을 임의로 잇지 않고 판단을 보류하며 남은 사실을 기록한다. 앞 단계와 다음 단계의 과정을 확인한다. 혼동하기 쉬운 대상의 경계를 구분한다. 관측 수치가 바뀐 시점을 남긴다. 자료가 어긋나면 추가 확인 전까지 판단을 보류한다.
보이지 않은 충전 제어기와 확인된 저장 랙의 구분|part_of,state,other|동시 개입 분리 불가|검토표에는 ‘보이지·않은·충전·제어기와·확인된·저장·랙의·구분’라는 사례가 남아 있다. 자료가 끊긴 시점을 먼저 확인한 뒤 ‘보이지 않은 충전 제어기와 확인된 저장 랙의 구분’ 관계의 관측 범위를 정한다. 누락된 구간을 임의로 잇지 않고 판단을 보류하며 남은 사실을 기록한다. 구성 부분이 어느 전체에 속하는지 확인한다. 각 시점의 상태를 구분한다. 결측 구간은 추가 확인 전까지 보류한다. 확인되지 않은 단계는 사실로 확정하지 않는다. ‘동시 개입 분리 불가’ 조건이 해소되기 전에는 다음 판단을 확정하지 않는다.
보호 계전기 기록 부족에 따른 방전 부하 추정 보류|state,boundary,other|후속 검증 누락|기록된 사례 ‘보호·계전기·기록·부족에·따른·방전·부하·추정·보류’의 입력과 결과를 살핀다. 자료가 끊긴 시점을 먼저 확인한 뒤 ‘보호 계전기 기록 부족에 따른 방전 부하 추정 보류’ 관계의 관측 범위를 정한다. 누락된 구간을 임의로 잇지 않고 판단을 보류하며 남은 사실을 기록한다. 각 시점의 상태를 구분한다. 구분이 바뀌는 지점을 따로 표시한다. 근거가 부족한 연결은 미확정으로 남긴다. 누락된 근거는 별도 항목으로 남긴다. ‘후속 검증 누락’이면 관측값과 추정값을 나누어 기록한다.
경보 패널 관측 공백 시 운전 계획표 범위 제한|process,other,role|예외 승인 시각 미상|자료에 적힌 ‘경보·패널·관측·공백·시·운전·계획표·범위·제한’ 사례를 시간 순으로 배열한다. 자료가 끊긴 시점을 먼저 확인한 뒤 ‘경보 패널 관측 공백 시 운전 계획표 범위 제한’ 관계의 관측 범위를 정한다. 누락된 구간을 임의로 잇지 않고 판단을 보류하며 남은 사실을 기록한다. 앞 단계와 다음 단계의 과정을 확인한다. 근거가 부족한 연결은 미확정으로 남긴다. 작업자의 역할을 구분해 기록한다. 관측 범위를 넘는 결론은 기록하지 않는다. ‘예외 승인 시각 미상’ 조건이면 추가 자료를 확인할 때까지 해당 연결을 보류한다.
