concept|relations|other_type|text
자동 확장 식별자 상충의 상태 보류|state,comparison,other|식별 기록 상충|자동 확장 식별자 상충의 상태 보류는 자동 확장 기록의 노드 번호와 캐시 서버의 식별자가 다르고 식별 기록 상충이 있을 때, 교대 운영자가 두 번호와 기록 시각을 비교해 현재 상태를 어느 기록으로 확인할지 선택하고 서로 다른 장비를 같은 노드로 확정하지 않는 판단이다.
분배기 기록 부족의 대기열 판단 보류|process,boundary,attribute||분배기 기록 부족의 대기열 판단 보류는 트래픽 분배기의 오류 기록 일부만 남고 요청 대기열의 측정 시각이 비어 있을 때, 운영 담당자가 기록된 오류와 측정되지 않은 대기열을 구분해 남은 오류 수치와 시각을 확인하고 빈 구간을 임의의 요청 증가로 채우지 않는 과정이다.
동시 개입을 분리할 수 없는 노드 복구 보류|part_of,state,other|동시 개입 분리 불가|동시 개입을 분리할 수 없는 노드 복구 보류는 서비스 노드의 응답이 회복되는 동안 복구 담당자의 수동 조치와 자동 재시작이 동시에 기록되어 동시 개입 분리 불가일 때, 운영자가 재시작 로그와 수동 명령을 복구 절차의 서로 다른 부분으로 나누어 확인하고 어느 조치가 상태 회복을 만들었는지 확정할 수 없으므로 노드 복구 완료 처리를 보류하는 판단이다.
후속 점검이 없는 장애 통보의 부하 판정 보류|state,boundary,other|후속 검증 누락|후속 점검이 없는 장애 통보의 부하 판정 보류는 장애 통보가 접수됐지만 부하 계측기의 후속 검증 누락으로 이후 수치가 없을 때, 운영자가 통보 시각과 마지막 CPU 사용률을 분리해 기록하고 확인된 경보와 추정된 과부하를 구분하여 서비스 상태를 과부하로 확정하지 않는 판단이다.
승인 시각 미상의 자동 확장 보류|process,other,role|예외 승인 시각 미상|승인 시각 미상의 자동 확장 보류는 배포 승인 요청에는 승인자가 남아 있지만 예외 승인 시각 미상이라 자동 확장 요청의 발생 순서를 확인할 수 없을 때, 운영 담당자가 승인 기록과 확장 요청의 시간을 대조하고 시간대가 맞지 않는 요청은 실행 대기열에 남겨 무승인 확장으로 서비스 노드를 늘리는 일을 막는 과정이다.
오류 로그 부재의 캐시 상태 분류|classification,boundary,state||오류 로그 부재의 캐시 상태 분류는 캐시 서버의 응답 지연이 보고됐지만 같은 시간대의 오류 로그가 수집되지 않았을 때, 운영자가 확인된 응답 지연과 확인되지 않은 장애 원인을 다른 상태 범주로 분류하고 캐시를 장애 상태로 분류하지 않고 관찰 중 상태로 남기는 절차다.
센서 불일치 배포 승인의 상태 보류|state,comparison,other|센서 채널 불일치|센서 불일치 배포 승인의 상태 보류는 상태 점검표의 두 센서가 서로 다른 온도 값을 보내고 센서 채널 불일치가 있을 때, 운영자가 배포 전 기준값과 현재 측정값을 비교해 어느 값이 기준을 넘는지 확인하고 불일치한 수치만으로 배포 승인을 완료 상태로 바꾸지 않는 판단이다.
부분 표본의 부하 경보 처리 제한|process,boundary,attribute,other|부분 표본의 해석 한계|부분 표본의 부하 경보 처리 제한은 부하 계측기의 측정 구간이 비어 있고 장애 통보의 오류 횟수만 남아 부분 표본의 해석 한계가 있을 때, 운영자가 측정된 오류 수치와 기록되지 않은 부하 구간을 구분해 경보 처리 범위를 제한하고 짧은 표본을 전체 서비스 부하로 해석하지 않는 과정이다.
입력 결측 복구의 노드 상태 보류|part_of,state,other|다음 단계 입력 결측|입력 결측 복구의 노드 상태 보류는 복구 담당자가 서비스 노드의 첫 점검을 마쳤지만 다음 단계 입력 결측으로 후속 검사 결과가 없을 때, 운영자가 완료된 첫 점검과 빠진 후속 검사를 복구 절차의 부분으로 나누고 노드 상태를 복구 완료로 바꾸지 않는 판단이다.
중간 관측 결측의 백업 연결 보류|state,boundary,other|중간 관측 결측|중간 관측 결측의 백업 연결 보류는 요청 대기열의 시작과 종료 시각은 확인되지만 중간 관측 결측으로 트래픽 증가 여부가 없을 때, 운영자가 확인된 대기열 구간과 비어 있는 구간을 구분해 백업 저장소 연결 상태를 보류하고 관측되지 않은 구간을 정상 대기열로 간주하지 않는 판단이다.
출처가 불명확한 캐시 확장 요청 보류|process,other,role|출처 연결 불명|출처가 불명확한 캐시 확장 요청 보류는 캐시 서버의 적중률 기록과 자동 확장 요청이 서로 다른 수집 경로에서 와 출처 연결 불명일 때, 운영 담당자가 각 기록의 수집 시각과 생성 주체를 확인하고 연결되지 않는 요청은 대기 상태로 두어 잘못된 캐시 지표로 자원을 확장하는 일을 막는 과정이다.
복제 기록 부족의 배포 승인 상태 분류|classification,boundary,state||복제 기록 부족의 배포 승인 상태 분류는 백업 저장소의 복제 완료 기록이 일부만 남고 배포 승인 요청은 접수됐을 때, 운영자가 확인된 복제본과 아직 확인되지 않은 복제 구간을 다른 승인 범주로 분류해 배포 승인을 완료가 아닌 검토 중 상태로 남기는 절차다.
확장 식별자 상충의 캐시 상태 보류|state,comparison,other|식별 기록 상충|확장 식별자 상충의 캐시 상태 보류는 자동 확장 기록의 노드 식별자와 캐시 서버 인벤토리의 식별자가 서로 다르고 식별 기록 상충이 있을 때, 운영자가 두 기록의 번호와 변경 시각을 비교해 일치하는 장비를 확인하고 어느 쪽도 확인되기 전에는 캐시 상태를 확장 완료로 바꾸지 않는 판단이다.
대기열 주기 측정의 분배기 조정|process,boundary,attribute||대기열 주기 측정의 분배기 조정은 트래픽 분배기의 전송 주기와 요청 대기열의 길이를 같은 시각에 측정했을 때, 운영자가 측정된 대기열 길이와 이전 주기의 값을 구분해 급격한 증가인지 확인하고 단일 주기의 수치만으로 분배기 경로를 바꾸지 않는 과정이다.
동시 개입이 있는 캐시 연결 보류|part_of,state,other|동시 개입 분리 불가|동시 개입이 있는 캐시 연결 보류는 서비스 노드 교체와 캐시 설정 변경이 같은 시각에 일어나 동시 개입 분리 불가일 때, 운영자가 노드 교체와 설정 변경을 복구 절차의 별도 부분으로 나누어 확인하고 어느 변경이 캐시 연결 상태를 바꿨는지 확정할 수 없으므로 연결 완료 처리를 보류하는 판단이다.
후속 점검 없는 장애 통보의 서비스 상태 분리|state,boundary,other|후속 검증 누락|후속 점검 없는 장애 통보의 서비스 상태 분리는 장애 통보는 도착했지만 부하 계측기의 후속 검증 누락으로 재측정 결과가 없을 때, 운영자가 경보가 발생한 서비스와 실제 부하가 확인된 서비스를 구분하고 통보 대상만으로 전체 서비스 상태를 장애로 전환하지 않는 판단이다.
승인 시각 누락의 점검표 재확인|process,other,role|예외 승인 시각 미상|승인 시각 누락의 점검표 재확인은 배포 승인 기록과 상태 점검표의 입력 시각이 달라 예외 승인 시각 미상일 때, 운영 담당자가 승인자의 기록과 점검표 작성 시간을 확인하여 순서를 복원하고 시간대가 확인되기 전에는 점검표의 정상 판정을 배포 허가로 사용하지 않는 과정이다.
오류 로그 공백의 캐시 관찰 상태 분류|classification,boundary,state||오류 로그 공백의 캐시 관찰 상태 분류는 캐시 서버의 응답 속도가 떨어졌지만 같은 구간의 오류 로그가 비어 있을 때, 운영자가 측정된 지연과 확인되지 않은 오류를 다른 관찰 범주로 분류하고 캐시를 장애 상태가 아닌 관찰 중 상태로 남기는 절차다.
센서 불일치 교대 인계의 승인 보류|state,comparison,other|센서 채널 불일치|센서 불일치 교대 인계의 승인 보류는 교대 운영자가 상태 점검표의 두 센서 값과 배포 승인 기준을 인계받았는데 센서 채널 불일치가 있을 때, 인계자가 두 온도 값을 승인 상한과 비교해 어떤 값이 기준을 넘는지 확인하고 확인 전에는 다음 교대에 배포 승인 완료를 넘기지 않는 판단이다.
표본 부족 대기열의 분배 경로 보류|process,boundary,attribute||표본 부족 대기열의 분배 경로 보류는 부하 계측기의 측정 횟수가 적고 요청 대기열 길이가 한 번만 기록됐을 때, 운영자가 기록된 대기열 수치와 측정되지 않은 구간을 구분해 경로 변경 절차를 보류하고 짧은 측정값을 전체 요청량으로 사용하지 않는 과정이다.
후속 입력 없는 노드 복구 상태 보류|part_of,state,other|다음 단계 입력 결측|후속 입력 없는 노드 복구 상태 보류는 복구 담당자의 첫 조치가 기록됐지만 다음 단계 입력 결측으로 서비스 노드의 재시작 결과가 없을 때, 운영자가 완료된 첫 조치와 누락된 재시작 검사를 복구 절차의 부분으로 나누고 노드 상태를 정상 복귀로 바꾸지 않는 판단이다.
중간 대기열 기록 없는 분배기 상태 보류|state,boundary,other|중간 관측 결측|중간 대기열 기록 없는 분배기 상태 보류는 요청 대기열의 시작과 종료 값만 남고 중간 관측 결측으로 분배기 조정 전후의 변화가 확인되지 않을 때, 운영자가 기록된 양 끝 값과 비어 있는 중간 구간을 구분해 분배기 상태를 보류하고 요청이 일정했다고 가정하지 않는 판단이다.
출처 불명의 캐시 확장 요청 확인|process,other,role|출처 연결 불명|출처 불명의 캐시 확장 요청 확인은 캐시 적중률 기록과 자동 확장 요청이 서로 다른 수집 경로에서 와 출처 연결 불명일 때, 운영 담당자가 두 기록의 생성 주체와 수집 시각을 확인하고 연결 근거가 없는 요청은 실행하지 않아 잘못된 지표로 캐시 용량을 늘리는 일을 막는 과정이다.
원격 백업 기록의 배포 승인 상태 분류|classification,boundary,state||원격 백업 기록의 배포 승인 상태 분류는 원격 백업 저장소의 복제 완료 기록은 수신됐지만 배포 승인 요청의 대상 버전이 다를 때, 운영자가 일치하는 복제본과 대상이 다른 복제본을 별도 승인 범주로 분류하고 대상 버전이 확인될 때까지 배포 승인을 검토 중 상태로 남기는 절차다.
식별자 상충 자동 확장의 복구 보류|state,comparison,other|식별 기록 상충|식별자 상충 자동 확장의 복구 보류는 자동 확장 기록의 노드 ID와 복구 담당자가 보고한 노드 ID가 다르고 식별 기록 상충일 때, 운영자가 두 ID와 생성 시각을 비교해 동일 노드인지 확인하고 번호가 맞기 전에는 자동 확장을 복구 완료 상태로 바꾸지 않는 판단이다.
대기열 수치만 있는 분배기 경로 보류|process,boundary,attribute||대기열 수치만 있는 분배기 경로 보류는 요청 대기열 길이는 측정됐지만 트래픽 분배기의 전송 기록이 없을 때, 운영자가 기록된 대기열 수치와 확인되지 않은 전송 경로를 구분해 경로 전환 과정을 보류하고 단일 대기열 값으로 분배기의 오류를 단정하지 않는 과정이다.
동시 조치가 기록된 노드 복구 보류|part_of,state,other|동시 개입 분리 불가|동시 조치가 기록된 노드 복구 보류는 서비스 노드 재시작과 복구 담당자의 설정 변경이 같은 시각에 수행돼 동시 개입 분리 불가일 때, 운영자가 재시작과 설정 변경을 복구 절차의 각각의 부분으로 나누어 확인하고 어느 조치가 회복을 만들었는지 알 수 없으므로 노드의 정상 상태 전환을 보류하는 판단이다.
후속 계측 없는 장애 통보의 상태 보류|state,boundary,other|후속 검증 누락|후속 계측 없는 장애 통보의 상태 보류는 장애 통보의 발생 시각은 남았지만 부하 계측기의 후속 검증 누락으로 다음 수치가 없을 때, 운영자가 확인된 통보와 추정된 부하 원인을 구분하고 추가 계측 전에는 서비스 상태를 장애로 확정하지 않는 판단이다.
승인 시각 누락의 배포 점검 재확인|process,other,role|예외 승인 시각 미상|승인 시각 누락의 배포 점검 재확인은 배포 승인 로그의 입력 시각과 상태 점검표의 검사 종료 시각 중 하나가 비어 예외 승인 시각 미상일 때, 운영 담당자가 승인자와 검사 담당자의 기록을 대조하고 시간 순서가 확인될 때까지 승인된 배포를 실행 대기 상태로 두는 과정이다.
오류 표본 부족의 부하 상태 분류|classification,boundary,state||오류 표본 부족의 부하 상태 분류는 오류 로그가 일부만 수집되고 부하 계측기의 CPU 사용률이 같은 시각에 측정되지 않았을 때, 운영자가 확인된 오류와 확인되지 않은 부하를 서로 다른 상태 범주로 분류하고 서비스가 저부하라는 상태를 확정하지 않는 절차다.
센서 불일치 배포 점검의 상태 보류|state,comparison,other|센서 채널 불일치|센서 불일치 배포 점검의 상태 보류는 상태 점검표의 두 센서가 다른 온도 값을 보내고 센서 채널 불일치가 있을 때, 운영자가 두 측정값을 배포 허용 상한과 비교해 일치 여부를 확인하고 한 센서 값만으로 배포 점검을 통과 상태로 바꾸지 않는 판단이다.
부분 부하 기록의 장애 통보 확인|process,boundary,attribute||부분 부하 기록의 장애 통보 확인은 부하 계측기의 기록이 한 구간만 남고 장애 통보가 접수됐을 때, 운영자가 측정된 CPU 사용률과 기록되지 않은 시간대를 구분해 통보의 원인을 확인하고 짧은 부하 기록을 전체 장애 원인으로 사용하지 않는 과정이다.
복구 입력 결측의 노드 연결 보류|part_of,state,other|다음 단계 입력 결측|복구 입력 결측의 노드 연결 보류는 복구 담당자가 서비스 노드의 설정을 적용했지만 다음 단계 입력 결측으로 상태 확인 명령이 실행되지 않았을 때, 운영자가 적용된 설정과 빠진 상태 확인을 복구 절차의 부분으로 나누고 노드 연결 상태를 정상으로 확정하지 않는 판단이다.
중간 관측 없는 대기열의 분배 판단 보류|state,boundary,other|중간 관측 결측|중간 관측 없는 대기열의 분배 판단 보류는 요청 대기열의 첫 표본과 마지막 표본만 남고 중간 관측 결측으로 증가 시점이 확인되지 않을 때, 운영자가 기록된 두 대기열 값과 비어 있는 구간을 구분해 트래픽 분배기의 조정 상태를 보류하고 중간 구간의 요청 흐름을 임의로 가정하지 않는 판단이다.
출처 불명 캐시 경보의 점검표 보류|process,other,role|출처 연결 불명|출처 불명 캐시 경보의 점검표 보류는 캐시 서버 지연 경보와 상태 점검표가 서로 다른 수집 경로에서 와 출처 연결 불명일 때, 운영 담당자가 경보를 만든 모니터와 점검표 작성자를 확인하고 연결 근거가 없는 경보는 점검표의 장애 판정에 반영하지 않는 과정이다.
복제 확인 전 배포 승인 상태 분류|classification,boundary,state||복제 확인 전 배포 승인 상태 분류는 백업 저장소의 복제 완료 기록이 일부만 있고 배포 승인 요청이 들어왔을 때, 운영자가 확인된 복제본과 아직 확인되지 않은 복제 구간을 다른 승인 범주로 분류해 배포 승인을 완료가 아닌 검토 중 상태로 남기는 절차다.
자동 확장 기록과 캐시 노드의 식별자 비교|state,comparison,other|식별 기록 상충|자동 확장 기록과 캐시 노드의 식별자 비교는 자동 확장 요청의 노드 ID와 캐시 서버 인벤토리의 ID가 다르고 식별 기록 상충이 있을 때, 운영자가 두 번호와 기록 시각을 비교해 같은 장비인지 확인하고 일치 전에는 캐시 확장 상태를 완료로 바꾸지 않는 판단이다.
분배기 기록 공백의 대기열 경로 보류|process,boundary,attribute||분배기 기록 공백의 대기열 경로 보류는 트래픽 분배기의 전송 기록이 비어 있고 요청 대기열 길이만 측정됐을 때, 운영자가 기록된 대기열 수치와 확인되지 않은 분배 경로를 구분해 경로 전환 절차를 보류하고 한 번의 대기열 측정값을 전체 흐름으로 사용하지 않는 과정이다.
동시 재시작과 설정 변경의 복구 보류|part_of,state,other|동시 개입 분리 불가|동시 재시작과 설정 변경의 복구 보류는 서비스 노드 재시작과 복구 담당자의 설정 변경이 같은 시간에 수행돼 동시 개입 분리 불가일 때, 운영자가 재시작과 설정 변경을 복구 과정의 각각의 부분으로 나누어 확인하고 어느 조치가 상태 회복을 만들었는지 알 수 없으므로 정상 복귀 처리를 보류하는 판단이다.
후속 로그 없는 우회 승인 상태 보류|state,boundary,other|후속 검증 누락|후속 로그 없는 우회 승인 상태 보류는 장애 통보 뒤 우회 승인 요청은 남았지만 오류 로그의 후속 검증 누락으로 원인이 확인되지 않을 때, 운영자가 확인된 우회 요청과 추정된 장애 원인을 구분하고 추가 로그 전에는 우회 승인을 완료 상태로 확정하지 않는 판단이다.
승인 시각 미상의 점검표 반영 보류|process,other,role|예외 승인 시각 미상|승인 시각 미상의 점검표 반영 보류는 상태 점검표의 검사 결과는 남았지만 예외 승인 시각 미상으로 배포 승인보다 먼저인지 알 수 없을 때, 운영 담당자가 점검 완료 시각과 승인 기록을 대조하고 순서가 확인되기 전에는 점검표의 정상 결과를 배포 허가에 반영하지 않는 과정이다.
대체 경로 기록이 없는 캐시 상태 분류|classification,boundary,state,other|대체 경로 기록 결측|대체 경로 기록이 없는 캐시 상태 분류는 오류 로그가 일부만 있고 대체 경로 기록 결측으로 캐시 요청이 어느 서버를 거쳤는지 확인되지 않을 때, 운영자가 확인된 오류와 미확인 경로를 다른 상태 범주로 분류하고 캐시 서버를 장애 상태로 단정하지 않는 절차다.
점검 센서 불일치의 배포 승인 보류|state,comparison,other|센서 채널 불일치|점검 센서 불일치의 배포 승인 보류는 상태 점검표의 두 센서가 서로 다른 온도 값을 보내고 센서 채널 불일치가 있을 때, 운영자가 두 측정값을 배포 허용 상한과 비교해 어떤 값이 기준을 넘는지 확인하고 값이 일치하기 전에는 배포 승인 상태를 완료로 바꾸지 않는 판단이다.
주기별 부하 계측의 장애 통보 판단|process,boundary,attribute||주기별 부하 계측의 장애 통보 판단은 부하 계측기의 CPU 사용률과 장애 통보가 서로 다른 점검 주기에 기록됐을 때, 운영자가 각 시간대의 사용률 수치와 통보 발생 시각을 구분해 같은 부하 급증에서 나온 것인지 확인하고 시간대가 겹치지 않는 통보를 현재 장애 원인으로 연결하지 않는 과정이다.
후속 입력 결측의 배포 승인 보류|part_of,state,other|다음 단계 입력 결측|후속 입력 결측의 배포 승인 보류는 복구 담당자가 서비스 노드 점검을 끝냈지만 다음 단계 입력 결측으로 승인 확인 기록이 없을 때, 운영자가 완료된 점검과 빠진 승인 확인을 복구 절차의 부분으로 나누고 배포 승인 상태를 검토 중으로 남기는 판단이다.
대기열 공백의 분배기 상태 보류|state,boundary,other|중간 관측 결측|대기열 공백의 분배기 상태 보류는 트래픽 분배기의 전송 지시는 남았지만 요청 대기열의 중간 관측 결측으로 조정 전후의 변화가 없을 때, 운영자가 확인된 분배기 지시와 비어 있는 대기열 구간을 구분해 분배기 상태를 보류하고 요청량이 안정적이었다고 판단하지 않는 판단이다.
출처 불명 캐시 기록의 확장 보류|process,other,role|출처 연결 불명|출처 불명 캐시 기록의 확장 보류는 캐시 서버의 적중률 기록과 자동 확장 요청이 서로 다른 수집 경로에서 와 출처 연결 불명일 때, 운영 담당자가 기록을 만든 시스템과 요청 생성자를 확인하고 연결 근거가 없는 요청은 실행 대기열에 남겨 잘못된 캐시 지표로 노드를 늘리는 일을 막는 과정이다.
복제 기록 공백의 배포 승인 분류|classification,boundary,state||복제 기록 공백의 배포 승인 분류는 백업 저장소의 복제 기록이 비어 있고 배포 승인 요청만 접수됐을 때, 운영자가 확인된 복제본과 기록이 없는 대상 버전을 다른 승인 범주로 분류해 배포 승인을 완료가 아닌 보류 상태로 남기는 절차다.
식별자 상충 교대 인계의 캐시 상태 보류|state,comparison,other|식별 기록 상충|식별자 상충 교대 인계의 캐시 상태 보류는 교대 운영자가 자동 확장 기록의 노드 ID와 캐시 서버 ID를 인계받았는데 식별 기록 상충이 있을 때, 인계자가 두 번호와 변경 시각을 비교해 같은 장비인지 확인하고 일치 전에는 캐시 상태를 확장 완료로 넘기지 않는 판단이다.
표본 부족 분배기의 장애 통보 경로 보류|process,boundary,attribute||표본 부족 분배기의 장애 통보 경로 보류는 트래픽 분배기의 전송 횟수가 적고 장애 통보가 한 번만 기록됐을 때, 운영자가 측정된 전송 수치와 측정되지 않은 경로를 구분해 우회 경로 변경을 보류하고 짧은 표본만으로 분배기 장애를 단정하지 않는 과정이다.
동시 개입 기록의 노드 복구 상태 보류|part_of,state,other|동시 개입 분리 불가|동시 개입 기록의 노드 복구 상태 보류는 서비스 노드의 자동 재시작과 복구 담당자의 수동 조치가 같은 시각에 기록돼 동시 개입 분리 불가일 때, 운영자가 재시작과 수동 조치를 복구 절차의 부분으로 나누어 확인하고 원인을 구분할 수 없으므로 노드 상태를 정상 복귀로 바꾸지 않는 판단이다.
후속 검증 없는 장애 통보의 부하 상태 보류|state,boundary,other|후속 검증 누락|후속 검증 없는 장애 통보의 부하 상태 보류는 장애 통보는 남았지만 부하 계측기의 후속 검증 누락으로 재측정 수치가 없을 때, 운영자가 확인된 통보와 추정된 과부하를 구분하고 추가 측정 전에는 서비스 부하 상태를 과부하로 확정하지 않는 판단이다.
승인 시각 미상의 배포 점검 보류|process,other,role|예외 승인 시각 미상|승인 시각 미상의 배포 점검 보류는 상태 점검표의 정상 결과가 남았지만 예외 승인 시각 미상으로 배포 승인보다 먼저인지 알 수 없을 때, 운영 담당자가 점검 완료 시각과 승인 로그를 확인하고 순서가 맞지 않는 기록은 배포 허가에 사용하지 않아 무승인 배포를 막는 과정이다.
원격 오류 기록의 캐시 상태 분류|classification,boundary,state||원격 오류 기록의 캐시 상태 분류는 원격 수집된 오류 로그가 도착했지만 캐시 서버의 응답 지연이 같은 시간대인지 확인되지 않을 때, 운영자가 오류 기록과 응답 지연을 서로 다른 상태 범주로 분류하고 캐시 서버를 즉시 장애 상태로 전환하지 않는 절차다.
센서 불일치 노드 연결의 상태 보류|state,comparison,other|센서 채널 불일치|센서 불일치 노드 연결의 상태 보류는 상태 점검표의 두 센서가 다른 온도 값을 보내고 센서 채널 불일치가 있을 때, 운영자가 두 값을 연결 허용 상한과 비교해 일치 여부를 확인하고 값이 맞기 전에는 서비스 노드 연결 상태를 완료로 바꾸지 않는 판단이다.
부하 측정 공백의 장애 통보 경로 확인|process,boundary,attribute||부하 측정 공백의 장애 통보 경로 확인은 장애 통보의 발생 시각만 남고 부하 계측기의 해당 구간이 비어 있을 때, 운영자가 기록된 통보와 측정되지 않은 부하 구간을 구분해 통보가 어떤 경로에서 왔는지 확인하고 빈 구간을 과부하 원인으로 채우지 않는 과정이다.
