concept|relations|other_type|text
열 센서에서 충전 제어기로 이어지는 대체 경로|part_of,state,attribute||기록된 사례 ‘열·센서에서·충전·제어기로·이어지는·대체·경로’의 입력과 결과를 살핀다. 자료 사이의 전달 시점을 비교해 ‘열 센서에서 충전 제어기로 이어지는 대체 경로’ 관계의 방향을 정한다. 순서가 맞지 않는 경우에는 경로를 보류하고 근거가 확인된 부분만 기록한다. 구성 부분과 전체 단위를 나누어 적는다. 현재 상태와 이전 상태를 함께 확인한다. 관련 값과 측정 시각을 보존한다. 자료가 어긋나면 추가 확인 전까지 판단을 보류한다.
상태 추정기와 운전 계획표 사이의 승인 이전 연결|process,role,state||자료에 적힌 ‘상태·추정기와·운전·계획표·사이의·승인·이전·연결’ 사례를 시간 순으로 배열한다. 자료 사이의 전달 시점을 비교해 ‘상태 추정기와 운전 계획표 사이의 승인 이전 연결’ 관계의 방향을 정한다. 순서가 맞지 않는 경우에는 경로를 보류하고 근거가 확인된 부분만 기록한다. 앞 단계와 다음 단계의 과정을 확인한다. 담당 주체와 책임 범위를 명시한다. 각 시점의 상태를 구분한다. 확인되지 않은 단계는 사실로 확정하지 않는다.
충전 제어기 판독 뒤 열 센서에 전달되는 경보 누적|part_of,process,role||담당자는 ‘충전·제어기·판독·뒤·열·센서에·전달되는·경보·누적’ 사례의 근거부터 확인한다. 자료 사이의 전달 시점을 비교해 ‘충전 제어기 판독 뒤 열 센서에 전달되는 경보 누적’ 관계의 방향을 정한다. 순서가 맞지 않는 경우에는 경로를 보류하고 근거가 확인된 부분만 기록한다. 구성 부분이 어느 전체에 속하는지 확인한다. 변화가 일어난 뒤의 진행을 적는다. 운영 담당자가 맡은 책임을 확인한다. 누락된 근거는 별도 항목으로 남긴다.
보호 계전기에서 정비 담당자까지 냉각 회로로 확인하는 주기 판정|process,classification,attribute||운영 자료의 사례명은 ‘보호·계전기에서·정비·담당자까지·냉각·회로로·확인하는·주기·판정’이다. 앞 단계의 조건을 확인한 후 ‘보호 계전기에서 정비 담당자까지 냉각 회로로 확인하는 주기 판정’ 관계가 다음 단계로 이어졌는지 살핀다. 시각이 빠진 연결은 보류하고 남은 사실을 기록한다. 변화가 일어난 뒤의 진행을 적는다. 분류 항목을 정해진 기준으로 구분한다. 관련 값과 측정 시각을 보존한다. 관측 범위를 넘는 결론은 기록하지 않는다.
보류 해제에 따른 경보 패널·전압 기록계·열 센서 순차 흐름|process,state,function||현장 기록에서 ‘보류·해제에·따른·경보·패널·전압·기록계·열·센서·순차·흐름’ 사례를 먼저 읽는다. 앞 단계의 조건을 확인한 후 ‘보류 해제에 따른 경보 패널·전압 기록계·열 센서 순차 흐름’ 관계가 다음 단계로 이어졌는지 살핀다. 시각이 빠진 연결은 보류하고 남은 사실을 기록한다. 앞 단계와 다음 단계의 과정을 확인한다. 변경 전후의 상태를 따로 적는다. 작업이 수행하는 기능을 확인한다. 자료가 어긋나면 추가 확인 전까지 판단을 보류한다.
냉각 회로에서 배터리 모듈로 이어지는 새벽 판독 경로|process,role,comparison||검토표에는 ‘냉각·회로에서·배터리·모듈로·이어지는·새벽·판독·경로’라는 사례가 남아 있다. 앞 단계의 조건을 확인한 후 ‘냉각 회로에서 배터리 모듈로 이어지는 새벽 판독 경로’ 관계가 다음 단계로 이어졌는지 살핀다. 시각이 빠진 연결은 보류하고 남은 사실을 기록한다. 발생 순서와 이후 단계를 기록한다. 작업자의 역할을 구분해 기록한다. 높고 낮은 정도를 나란히 확인한다. 확인되지 않은 단계는 사실로 확정하지 않는다.
운전 계획표와 저장 랙 사이의 야간 점검 연결|part_of,state,attribute||기록된 사례 ‘운전·계획표와·저장·랙·사이의·야간·점검·연결’의 입력과 결과를 살핀다. 앞 단계의 조건을 확인한 후 ‘운전 계획표와 저장 랙 사이의 야간 점검 연결’ 관계가 다음 단계로 이어졌는지 살핀다. 시각이 빠진 연결은 보류하고 남은 사실을 기록한다. 구성 부분과 전체 단위를 나누어 적는다. 현재 상태와 이전 상태를 함께 확인한다. 관련 값과 측정 시각을 보존한다. 누락된 근거는 별도 항목으로 남긴다.
방전 부하 판독 뒤 열 센서에 전달되는 우회 승인|process,role,state||자료에 적힌 ‘방전·부하·판독·뒤·열·센서에·전달되는·우회·승인’ 사례를 시간 순으로 배열한다. 앞 단계의 조건을 확인한 후 ‘방전 부하 판독 뒤 열 센서에 전달되는 우회 승인’ 관계가 다음 단계로 이어졌는지 살핀다. 시각이 빠진 연결은 보류하고 남은 사실을 기록한다. 앞 단계와 다음 단계의 과정을 확인한다. 담당 주체와 책임 범위를 명시한다. 각 시점의 상태를 구분한다. 관측 범위를 넘는 결론은 기록하지 않는다.
저장 랙에서 운전 계획표까지 경보 패널로 확인하는 교대 인계|part_of,process,role||담당자는 ‘저장·랙에서·운전·계획표까지·경보·패널로·확인하는·교대·인계’ 사례의 근거부터 확인한다. 앞 단계의 조건을 확인한 후 ‘저장 랙에서 운전 계획표까지 경보 패널로 확인하는 교대 인계’ 관계가 다음 단계로 이어졌는지 살핀다. 시각이 빠진 연결은 보류하고 남은 사실을 기록한다. 구성 부분이 어느 전체에 속하는지 확인한다. 변화가 일어난 뒤의 진행을 적는다. 운영 담당자가 맡은 책임을 확인한다. 자료가 어긋나면 추가 확인 전까지 판단을 보류한다.
긴급 확인에 따른 배터리 모듈·냉각 회로·정비 담당자 순차 흐름|process,classification,attribute||운영 자료의 사례명은 ‘긴급·확인에·따른·배터리·모듈·냉각·회로·정비·담당자·순차·흐름’이다. 입력과 결과를 시간 순으로 정리하면서 ‘긴급 확인에 따른 배터리 모듈·냉각 회로·정비 담당자 순차 흐름’ 관계의 연결을 확인한다. 도착 근거가 없으면 판단을 보류하고 확인된 시각을 기록한다. 변화가 일어난 뒤의 진행을 적는다. 분류 항목을 정해진 기준으로 구분한다. 관련 값과 측정 시각을 보존한다. 확인되지 않은 단계는 사실로 확정하지 않는다.
전압 기록계에서 경보 패널로 이어지는 정기 운전 경로|process,state,function||현장 기록에서 ‘전압·기록계에서·경보·패널로·이어지는·정기·운전·경로’ 사례를 먼저 읽는다. 입력과 결과를 시간 순으로 정리하면서 ‘전압 기록계에서 경보 패널로 이어지는 정기 운전 경로’ 관계의 연결을 확인한다. 도착 근거가 없으면 판단을 보류하고 확인된 시각을 기록한다. 앞 단계와 다음 단계의 과정을 확인한다. 변경 전후의 상태를 따로 적는다. 작업이 수행하는 기능을 확인한다. 누락된 근거는 별도 항목으로 남긴다.
정비 담당자와 보호 계전기 사이의 저부하 운전 연결|process,role,comparison||검토표에는 ‘정비·담당자와·보호·계전기·사이의·저부하·운전·연결’라는 사례가 남아 있다. 입력과 결과를 시간 순으로 정리하면서 ‘정비 담당자와 보호 계전기 사이의 저부하 운전 연결’ 관계의 연결을 확인한다. 도착 근거가 없으면 판단을 보류하고 확인된 시각을 기록한다. 발생 순서와 이후 단계를 기록한다. 작업자의 역할을 구분해 기록한다. 높고 낮은 정도를 나란히 확인한다. 관측 범위를 넘는 결론은 기록하지 않는다.
열 센서 판독 뒤 충전 제어기에 전달되는 장기 관찰|part_of,state,attribute||기록된 사례 ‘열·센서·판독·뒤·충전·제어기에·전달되는·장기·관찰’의 입력과 결과를 살핀다. 입력과 결과를 시간 순으로 정리하면서 ‘열 센서 판독 뒤 충전 제어기에 전달되는 장기 관찰’ 관계의 연결을 확인한다. 도착 근거가 없으면 판단을 보류하고 확인된 시각을 기록한다. 구성 부분과 전체 단위를 나누어 적는다. 현재 상태와 이전 상태를 함께 확인한다. 관련 값과 측정 시각을 보존한다. 자료가 어긋나면 추가 확인 전까지 판단을 보류한다.
상태 추정기에서 운전 계획표까지 보호 계전기로 확인하는 원격|process,role,state||자료에 적힌 ‘상태·추정기에서·운전·계획표까지·보호·계전기로·확인하는·원격’ 사례를 시간 순으로 배열한다. 입력과 결과를 시간 순으로 정리하면서 ‘상태 추정기에서 운전 계획표까지 보호 계전기로 확인하는 원격’ 관계의 연결을 확인한다. 도착 근거가 없으면 판단을 보류하고 확인된 시각을 기록한다. 앞 단계와 다음 단계의 과정을 확인한다. 담당 주체와 책임 범위를 명시한다. 각 시점의 상태를 구분한다. 확인되지 않은 단계는 사실로 확정하지 않는다.
현장 재검에 따른 충전 제어기·열 센서·전압 기록계 순차 흐름|part_of,process,role||담당자는 ‘현장·재검에·따른·충전·제어기·열·센서·전압·기록계·순차·흐름’ 사례의 근거부터 확인한다. 입력과 결과를 시간 순으로 정리하면서 ‘현장 재검에 따른 충전 제어기·열 센서·전압 기록계 순차 흐름’ 관계의 연결을 확인한다. 도착 근거가 없으면 판단을 보류하고 확인된 시각을 기록한다. 구성 부분이 어느 전체에 속하는지 확인한다. 변화가 일어난 뒤의 진행을 적는다. 운영 담당자가 맡은 책임을 확인한다. 누락된 근거는 별도 항목으로 남긴다.
보호 계전기에서 정비 담당자로 이어지는 비상 전환 경로|process,classification,attribute||운영 자료의 사례명은 ‘보호·계전기에서·정비·담당자로·이어지는·비상·전환·경로’이다. 입력 조건과 다음 단계의 시각을 확인한 뒤 ‘보호 계전기에서 정비 담당자로 이어지는 비상 전환 경로’ 관계의 앞뒤 순서를 비교한다. 중간 근거가 없으면 연결을 보류하고 확인된 순서만 기록한다. 변화가 일어난 뒤의 진행을 적는다. 분류 항목을 정해진 기준으로 구분한다. 관련 값과 측정 시각을 보존한다. 관측 범위를 넘는 결론은 기록하지 않는다.
경보 패널과 전압 기록계 사이의 복구 뒤 연결|process,state,function,other|식별 기록 상충|현장 기록에서 ‘경보·패널과·전압·기록계·사이의·복구·뒤·연결’ 사례를 먼저 읽는다. 입력 조건과 다음 단계의 시각을 확인한 뒤 ‘경보 패널과 전압 기록계 사이의 복구 뒤 연결’ 관계의 앞뒤 순서를 비교한다. 중간 근거가 없으면 연결을 보류하고 확인된 순서만 기록한다. 앞 단계와 다음 단계의 과정을 확인한다. 변경 전후의 상태를 따로 적는다. 작업이 수행하는 기능을 확인한다. 결측 구간은 추가 확인 전까지 보류한다. 자료가 어긋나면 추가 확인 전까지 판단을 보류한다. ‘식별 기록 상충’ 상태에서는 확인된 사실만 남기고 추정은 보류한다.
냉각 회로 판독 뒤 배터리 모듈에 전달되는 경계 직전|process,role,comparison||검토표에는 ‘냉각·회로·판독·뒤·배터리·모듈에·전달되는·경계·직전’라는 사례가 남아 있다. 입력 조건과 다음 단계의 시각을 확인한 뒤 ‘냉각 회로 판독 뒤 배터리 모듈에 전달되는 경계 직전’ 관계의 앞뒤 순서를 비교한다. 중간 근거가 없으면 연결을 보류하고 확인된 순서만 기록한다. 발생 순서와 이후 단계를 기록한다. 작업자의 역할을 구분해 기록한다. 높고 낮은 정도를 나란히 확인한다. 확인되지 않은 단계는 사실로 확정하지 않는다.
운전 계획표에서 저장 랙까지 충전 제어기로 확인하는 초기 입력|part_of,state,attribute||기록된 사례 ‘운전·계획표에서·저장·랙까지·충전·제어기로·확인하는·초기·입력’의 입력과 결과를 살핀다. 입력 조건과 다음 단계의 시각을 확인한 뒤 ‘운전 계획표에서 저장 랙까지 충전 제어기로 확인하는 초기 입력’ 관계의 앞뒤 순서를 비교한다. 중간 근거가 없으면 연결을 보류하고 확인된 순서만 기록한다. 구성 부분과 전체 단위를 나누어 적는다. 현재 상태와 이전 상태를 함께 확인한다. 관련 값과 측정 시각을 보존한다. 누락된 근거는 별도 항목으로 남긴다.
후속 입력에 따른 방전 부하·열 센서·배터리 모듈 순차 흐름|process,role,state||자료에 적힌 ‘후속·입력에·따른·방전·부하·열·센서·배터리·모듈·순차·흐름’ 사례를 시간 순으로 배열한다. 입력 조건과 다음 단계의 시각을 확인한 뒤 ‘후속 입력에 따른 방전 부하·열 센서·배터리 모듈 순차 흐름’ 관계의 앞뒤 순서를 비교한다. 중간 근거가 없으면 연결을 보류하고 확인된 순서만 기록한다. 앞 단계와 다음 단계의 과정을 확인한다. 담당 주체와 책임 범위를 명시한다. 각 시점의 상태를 구분한다. 관측 범위를 넘는 결론은 기록하지 않는다.
저장 랙에서 운전 계획표로 이어지는 경계 직전 경로|part_of,process,role||담당자는 ‘저장·랙에서·운전·계획표로·이어지는·경계·직전·경로’ 사례의 근거부터 확인한다. 입력 조건과 다음 단계의 시각을 확인한 뒤 ‘저장 랙에서 운전 계획표로 이어지는 경계 직전 경로’ 관계의 앞뒤 순서를 비교한다. 중간 근거가 없으면 연결을 보류하고 확인된 순서만 기록한다. 구성 부분이 어느 전체에 속하는지 확인한다. 변화가 일어난 뒤의 진행을 적는다. 운영 담당자가 맡은 책임을 확인한다. 자료가 어긋나면 추가 확인 전까지 판단을 보류한다.
배터리 모듈과 냉각 회로 사이의 경계 통과 뒤 연결|process,classification,attribute||운영 자료의 사례명은 ‘배터리·모듈과·냉각·회로·사이의·경계·통과·뒤·연결’이다. 출발 자료와 도착 자료의 순서를 맞추고 ‘배터리 모듈과 냉각 회로 사이의 경계 통과 뒤 연결’ 관계가 이어지는 조건을 확인한다. 한 단계라도 비면 다음 조치를 보류하며 확인 결과를 기록한다. 변화가 일어난 뒤의 진행을 적는다. 분류 항목을 정해진 기준으로 구분한다. 관련 값과 측정 시각을 보존한다. 확인되지 않은 단계는 사실로 확정하지 않는다.
전압 기록계 판독 뒤 경보 패널에 전달되는 중앙 표본|process,state,function||현장 기록에서 ‘전압·기록계·판독·뒤·경보·패널에·전달되는·중앙·표본’ 사례를 먼저 읽는다. 출발 자료와 도착 자료의 순서를 맞추고 ‘전압 기록계 판독 뒤 경보 패널에 전달되는 중앙 표본’ 관계가 이어지는 조건을 확인한다. 한 단계라도 비면 다음 조치를 보류하며 확인 결과를 기록한다. 앞 단계와 다음 단계의 과정을 확인한다. 변경 전후의 상태를 따로 적는다. 작업이 수행하는 기능을 확인한다. 누락된 근거는 별도 항목으로 남긴다.
정비 담당자에서 보호 계전기까지 상태 추정기로 확인하는 장기|process,role,comparison||검토표에는 ‘정비·담당자에서·보호·계전기까지·상태·추정기로·확인하는·장기’라는 사례가 남아 있다. 출발 자료와 도착 자료의 순서를 맞추고 ‘정비 담당자에서 보호 계전기까지 상태 추정기로 확인하는 장기’ 관계가 이어지는 조건을 확인한다. 한 단계라도 비면 다음 조치를 보류하며 확인 결과를 기록한다. 발생 순서와 이후 단계를 기록한다. 작업자의 역할을 구분해 기록한다. 높고 낮은 정도를 나란히 확인한다. 관측 범위를 넘는 결론은 기록하지 않는다.
다음 교대에 따른 열 센서·충전 제어기·저장 랙 순차 흐름|part_of,state,attribute||기록된 사례 ‘다음·교대에·따른·열·센서·충전·제어기·저장·랙·순차·흐름’의 입력과 결과를 살핀다. 출발 자료와 도착 자료의 순서를 맞추고 ‘다음 교대에 따른 열 센서·충전 제어기·저장 랙 순차 흐름’ 관계가 이어지는 조건을 확인한다. 한 단계라도 비면 다음 조치를 보류하며 확인 결과를 기록한다. 구성 부분과 전체 단위를 나누어 적는다. 현재 상태와 이전 상태를 함께 확인한다. 관련 값과 측정 시각을 보존한다. 자료가 어긋나면 추가 확인 전까지 판단을 보류한다.
상태 추정기에서 운전 계획표로 이어지는 수동 전환 경로|process,role,state||자료에 적힌 ‘상태·추정기에서·운전·계획표로·이어지는·수동·전환·경로’ 사례를 시간 순으로 배열한다. 출발 자료와 도착 자료의 순서를 맞추고 ‘상태 추정기에서 운전 계획표로 이어지는 수동 전환 경로’ 관계가 이어지는 조건을 확인한다. 한 단계라도 비면 다음 조치를 보류하며 확인 결과를 기록한다. 앞 단계와 다음 단계의 과정을 확인한다. 담당 주체와 책임 범위를 명시한다. 각 시점의 상태를 구분한다. 확인되지 않은 단계는 사실로 확정하지 않는다.
충전 제어기와 열 센서 사이의 자동 복귀 연결|part_of,process,role||담당자는 ‘충전·제어기와·열·센서·사이의·자동·복귀·연결’ 사례의 근거부터 확인한다. 출발 자료와 도착 자료의 순서를 맞추고 ‘충전 제어기와 열 센서 사이의 자동 복귀 연결’ 관계가 이어지는 조건을 확인한다. 한 단계라도 비면 다음 조치를 보류하며 확인 결과를 기록한다. 구성 부분이 어느 전체에 속하는지 확인한다. 변화가 일어난 뒤의 진행을 적는다. 운영 담당자가 맡은 책임을 확인한다. 누락된 근거는 별도 항목으로 남긴다.
보호 계전기 판독 뒤 정비 담당자에 전달되는 배치 변경|process,classification,attribute||운영 자료의 사례명은 ‘보호·계전기·판독·뒤·정비·담당자에·전달되는·배치·변경’이다. 자료 사이의 전달 시점을 비교해 ‘보호 계전기 판독 뒤 정비 담당자에 전달되는 배치 변경’ 관계의 방향을 정한다. 순서가 맞지 않는 경우에는 경로를 보류하고 근거가 확인된 부분만 기록한다. 변화가 일어난 뒤의 진행을 적는다. 분류 항목을 정해진 기준으로 구분한다. 관련 값과 측정 시각을 보존한다. 관측 범위를 넘는 결론은 기록하지 않는다.
경보 패널에서 전압 기록계까지 열 센서로 확인하는 정상 복귀|process,state,function||현장 기록에서 ‘경보·패널에서·전압·기록계까지·열·센서로·확인하는·정상·복귀’ 사례를 먼저 읽는다. 자료 사이의 전달 시점을 비교해 ‘경보 패널에서 전압 기록계까지 열 센서로 확인하는 정상 복귀’ 관계의 방향을 정한다. 순서가 맞지 않는 경우에는 경로를 보류하고 근거가 확인된 부분만 기록한다. 앞 단계와 다음 단계의 과정을 확인한다. 변경 전후의 상태를 따로 적는다. 작업이 수행하는 기능을 확인한다. 자료가 어긋나면 추가 확인 전까지 판단을 보류한다.
교차 확인에 따른 냉각 회로·배터리 모듈·방전 부하 순차 흐름|process,role,comparison||검토표에는 ‘교차·확인에·따른·냉각·회로·배터리·모듈·방전·부하·순차·흐름’라는 사례가 남아 있다. 자료 사이의 전달 시점을 비교해 ‘교차 확인에 따른 냉각 회로·배터리 모듈·방전 부하 순차 흐름’ 관계의 방향을 정한다. 순서가 맞지 않는 경우에는 경로를 보류하고 근거가 확인된 부분만 기록한다. 발생 순서와 이후 단계를 기록한다. 작업자의 역할을 구분해 기록한다. 높고 낮은 정도를 나란히 확인한다. 확인되지 않은 단계는 사실로 확정하지 않는다.
운전 계획표에서 저장 랙으로 이어지는 대체 경로|part_of,state,attribute||기록된 사례 ‘운전·계획표에서·저장·랙으로·이어지는·대체·경로’의 입력과 결과를 살핀다. 자료 사이의 전달 시점을 비교해 ‘운전 계획표에서 저장 랙으로 이어지는 대체 경로’ 관계의 방향을 정한다. 순서가 맞지 않는 경우에는 경로를 보류하고 근거가 확인된 부분만 기록한다. 구성 부분과 전체 단위를 나누어 적는다. 현재 상태와 이전 상태를 함께 확인한다. 관련 값과 측정 시각을 보존한다. 누락된 근거는 별도 항목으로 남긴다.
방전 부하와 열 센서 사이의 승인 이전 연결|process,role,state||자료에 적힌 ‘방전·부하와·열·센서·사이의·승인·이전·연결’ 사례를 시간 순으로 배열한다. 자료 사이의 전달 시점을 비교해 ‘방전 부하와 열 센서 사이의 승인 이전 연결’ 관계의 방향을 정한다. 순서가 맞지 않는 경우에는 경로를 보류하고 근거가 확인된 부분만 기록한다. 앞 단계와 다음 단계의 과정을 확인한다. 담당 주체와 책임 범위를 명시한다. 각 시점의 상태를 구분한다. 관측 범위를 넘는 결론은 기록하지 않는다.
저장 랙 판독 뒤 운전 계획표에 전달되는 정상 복귀|part_of,process,role||담당자는 ‘저장·랙·판독·뒤·운전·계획표에·전달되는·정상·복귀’ 사례의 근거부터 확인한다. 자료 사이의 전달 시점을 비교해 ‘저장 랙 판독 뒤 운전 계획표에 전달되는 정상 복귀’ 관계의 방향을 정한다. 순서가 맞지 않는 경우에는 경로를 보류하고 근거가 확인된 부분만 기록한다. 구성 부분이 어느 전체에 속하는지 확인한다. 변화가 일어난 뒤의 진행을 적는다. 운영 담당자가 맡은 책임을 확인한다. 자료가 어긋나면 추가 확인 전까지 판단을 보류한다.
배터리 모듈에서 냉각 회로까지 정비 담당자로 확인하는 주기 판정|process,classification,attribute,other|대체 경로 기록 결측|운영 자료의 사례명은 ‘배터리·모듈에서·냉각·회로까지·정비·담당자로·확인하는·주기·판정’이다. 앞 단계의 조건을 확인한 후 ‘배터리 모듈에서 냉각 회로까지 정비 담당자로 확인하는 주기 판정’ 관계가 다음 단계로 이어졌는지 살핀다. 시각이 빠진 연결은 보류하고 남은 사실을 기록한다. 변화가 일어난 뒤의 진행을 적는다. 분류 항목을 정해진 기준으로 구분한다. 관련 값과 측정 시각을 보존한다. 확인된 사실만 관계로 기록한다. 확인되지 않은 단계는 사실로 확정하지 않는다. ‘대체 경로 기록 결측’ 조건이 해소되기 전에는 다음 판단을 확정하지 않는다.
보류 해제에 따른 전압 기록계·경보 패널·운전 계획표 순차 흐름|process,state,function||현장 기록에서 ‘보류·해제에·따른·전압·기록계·경보·패널·운전·계획표·순차·흐름’ 사례를 먼저 읽는다. 앞 단계의 조건을 확인한 후 ‘보류 해제에 따른 전압 기록계·경보 패널·운전 계획표 순차 흐름’ 관계가 다음 단계로 이어졌는지 살핀다. 시각이 빠진 연결은 보류하고 남은 사실을 기록한다. 앞 단계와 다음 단계의 과정을 확인한다. 변경 전후의 상태를 따로 적는다. 작업이 수행하는 기능을 확인한다. 누락된 근거는 별도 항목으로 남긴다.
