concept|relations|other_type|text
댐 운영표와 수문 차단 지시의 우선순위 조정|boundary,comparison,state||댐 운영표와 수문 차단 지시의 우선순위 조정은 방류 계획과 현장 차단 지시가 충돌할 때 승인 시각과 위험도를 비교하는 절차다. 현장 차단 지시가 더 최신이고 제방 안전을 위한 경우에는 수문을 차단 상태로 유지하고 운영표의 방류 계획을 미룬다. 승인되지 않은 차단 요청은 실행하지 않는다.
수문 제어기 장애 시 현장 순찰자 수동 확인 절차|process,boundary,role||수문 제어기 장애 시 현장 순찰자 수동 확인 절차는 제어기 신호와 현장 수위 확인을 별도로 기록하는 과정이다. 수문 담당자는 통신이 복구될 때까지 현장 순찰자의 확인값으로 긴급 조치 여부를 판단한다. 수동 확인은 정상 자동 제어와 구분한다.
홍수 경보와 방류 계획이 충돌할 때 수문 운영 기준|state,contrast,comparison||홍수 경보와 방류 계획이 충돌할 때 수문 운영 기준은 경보 단계와 예정 방류량을 비교해 수문 개방 여부를 정하는 기준이다. 홍수 경보가 유효하면 방류량을 계획보다 줄이거나 수문 개방을 보류한다. 단기 경보 해제를 평상시 방류 계획으로 바로 바꾸지 않는다.
교대 때 취수 기록과 기상 경보의 확인 순서|classification,boundary,function||교대 때 취수 기록과 기상 경보의 확인 순서는 취수량 기록과 기상 경보 시각을 분류해 먼저 확인할 자료를 정하는 절차다. 취수 설비의 인계 확인과 기상 위험 판정은 기능이 달라 별도로 처리한다. 시각이 빠진 기록은 교대 완료 근거로 쓰지 않는다.
강우 관측과 홍수 경보가 엇갈릴 때 방류 계획 보류|process,state,contrast||강우 관측과 홍수 경보가 엇갈릴 때 방류 계획 보류는 두 신호가 서로 다른 조치를 요구할 때 운영표 적용을 미루는 상태다. 댐 운영자는 경보 단계가 승인된 동안에는 순찰과 방류 준비를 우선하고, 다음 관측 주기에 강우량을 다시 확인한다. 확인 전에는 두 신호를 하나의 판단으로 합치지 않는다.
제방 점검과 수위 경보가 충돌할 때 안전 조치 우선순위|boundary,role,attribute||제방 점검과 수위 경보가 충돌할 때 안전 조치 우선순위는 점검로 통제와 수위 경보가 동시에 발생했을 때 책임자를 정하는 기준이다. 현장 안전 담당자는 수위 값, 경보 시각, 점검로 상태를 비교해 대피와 순찰 중 어느 조치를 먼저 할지 판단한다. 점검로가 안전하지 않으면 수위계 재설정 작업을 시작하지 않는다.
현장 순찰 보고와 방류 기록이 충돌할 때 예외 적용|boundary,comparison,state||현장 순찰 보고와 방류 기록이 충돌할 때 예외 적용은 두 출처의 기록 시각과 승인 내용의 차이를 비교해 방류 단계의 적용을 정하는 판단이다. 현장 순찰에서 침수 위험이 확인되면 방류 기록이 더 최신이어도 현장 안전을 우선해 수문 조작을 보류 상태로 둔다. 현장 보고와 방류 기록은 별도 근거로 남기며, 보류가 풀릴 때까지 수문 개방을 제한한다.
유량계와 운영표가 다를 때 수위 기준 재확인|process,boundary,role||유량계와 운영표가 다를 때 수위 기준 재확인은 보류된 수문 조작을 다시 검토하기 전에 관측값과 운영 기준을 대조하는 과정이다. 댐 운영자는 수위계 시각과 유량계 시각이 같은지 확인하고, 서로 다른 기준은 별도 기록한다. 어느 값이 누락되면 수문 조작 보류를 해제하지 않는다.
방류 기록과 현장 지시가 충돌할 때 예외 기간 판단|state,contrast,comparison||방류 기록과 현장 지시가 충돌할 때 예외 기간 판단은 방류 기록의 승인 시각과 현장 통제 지시의 종료 시각을 비교해 임시 조치가 유효한지를 정하는 판단이다. 현장 통제 지시가 남아 있으면 방류는 보류 상태로 두고, 두 기록을 함께 보존한다. 종료 시각이 확인되지 않은 예외는 연장하지 않는다.
수위계와 제방 점검 기록이 다를 때 기상 자료 보류|classification,boundary,function||수위계와 제방 점검 기록이 다를 때 기상 자료 보류는 관측 시각과 제방 구역이 맞지 않는 자료를 수문 조작에 쓰지 않는 기준이다. 댐 운영자는 수위 경보 판정과 제방 점검에 필요한 자료를 따로 분류한다. 이 보류 기능은 서로 다른 기준을 한 기록으로 혼동하는 것을 막는다.
홍수 경보와 강우 관측이 엇갈릴 때 우천 방류 조정|process,state,contrast,other|부분 표본의 해석 한계|홍수 경보와 강우 관측이 엇갈릴 때 우천 방류 조정은 우천 중 경보 단계와 관측 강우량이 다른 경우 방류 준비를 조절하는 과정이다. 댐 운영자는 홍수 경보가 승인 상태이면 순찰과 방류 제한을 우선하고, 강우 관측은 다음 표본으로 다시 확인한다. 관측소 한 곳의 부분 표본의 해석 한계가 있으면 방류 단계는 확정하지 않는다.
기상 자료와 취수 설비가 충돌할 때 복구 순서|boundary,role,attribute||기상 자료와 취수 설비가 충돌할 때 복구 순서는 기상 경보가 해제된 뒤 취수 설비를 재가동하기 전에 확인할 항목을 정하는 절차다. 취수 담당자는 강우량, 저수지 수위, 설비 점검 기록을 별도로 확인한다. 한 항목이라도 기준을 넘으면 취수 재개를 보류한다.
방류 기록과 수문 지시가 다를 때 긴급 운전 기준|boundary,comparison,state||방류 기록과 수문 지시가 다를 때 긴급 운전 기준은 마지막 방류 기록의 시각과 수문 지시의 승인 시각을 비교해 긴급 조치를 정하는 기준이다. 수문 차단 지시가 더 최신이면 방류 계획보다 차단을 우선하고 수문을 보류 상태로 둔다. 기록이 일치하기 전에는 예외를 정상 기준으로 바꾸지 않는다.
수문 제어기와 현장 순찰자의 대체 운전 우선순위|process,boundary,role||수문 제어기와 현장 순찰자의 대체 운전 우선순위는 제어기 고장 시 현장 순찰자의 수위 확인을 임시 운전 근거로 쓰는 절차다. 수문 담당자는 제어기 기록과 현장 보고를 분리해 확인하고, 긴급 방류에 필요한 조치를 먼저 수행한다. 통신이 복구되면 대체 운전을 끝내고 자동 제어 기록과 비교한다.
수문 방류 계획과 운영표가 충돌할 때 홍수 경보 유지|state,contrast,comparison||수문 방류 계획과 운영표가 충돌할 때 홍수 경보 유지는 방류량 조정 요청이 있어도 유효한 경보를 해제하지 않는 상태다. 운영자는 예상 방류량과 경보 기준 수위를 비교하고, 기준을 넘는 동안에는 경보를 우선한다. 두 출처가 일치하기 전에는 경보 단계를 낮추지 않는다.
고부하 취수 운전과 기상 경보의 조정 기준|classification,boundary,function||고부하 취수 운전과 기상 경보의 조정 기준은 취수량이 높은 시간대에 기상 경보가 들어왔을 때 조절할 설비를 분류하는 기준이다. 취수량 조절과 제방 안전 확인은 기능이 달라 별도 담당자가 처리한다. 경보가 유효하면 고부하 운전을 유지하지 않고 취수량을 낮춘다.
강우 관측과 홍수 경보가 다를 때 재검 우선순위|process,state,contrast||강우 관측과 홍수 경보가 다를 때 재검 우선순위는 낮은 강우 관측값이 들어와도 승인된 홍수 경보를 먼저 확인하는 절차다. 운영자는 현장 강우량을 재측정하고, 결과가 들어올 때까지 경보 상태를 유지한다. 두 신호를 동시에 같은 위험 단계로 바꾸지 않는다.
유량계 재검과 제방 점검의 수위 기준|boundary,role,attribute||유량계 재검과 제방 점검의 수위 기준은 현장 재검 중 유량계·수위계 값이 다를 때 제방 점검을 계속할지 정하는 기준이다. 현장 담당자는 유량 값, 수위 값, 점검로 상태를 별도로 기록한다. 어느 값이 안전 기준을 넘으면 점검로 통제를 해제하지 않는다.
현장 순찰 기록과 방류 지시가 충돌할 때 비상 전원 대기|boundary,comparison,state||현장 순찰 기록과 방류 지시가 충돌할 때 비상 전원 대기는 정전 가능성이 있는 상황에서 수문 조작을 즉시 시작하지 않는 상태다. 운영자는 현장 침수 보고와 방류 지시의 시각을 비교하고, 위험 보고가 더 최신이면 전원 전환을 우선한다. 두 기록이 확인될 때까지 수문 구동 장치는 대기 상태로 둔다.
유량계와 운영표가 다를 때 수위계 갱신 보류|process,boundary,role||유량계와 운영표가 다를 때 수위계 갱신 보류는 두 기준이 서로 다른 수문 조작을 가리킬 때 수위계 설정을 바꾸지 않는 절차다. 댐 운영자는 유량계 시각과 운영표 개정 시각을 확인하고, 차이는 별도 기록한다. 확인이 끝나기 전에는 수위계 경보 기준을 갱신하지 않는다.
방류 기록과 예방 점검이 충돌할 때 수문 조작 순서|state,contrast,comparison||방류 기록과 예방 점검이 충돌할 때 수문 조작 순서는 예정 방류 시각과 제방 예방 점검 시각을 비교해 조작 순서를 정하는 절차다. 점검에서 이상 징후가 나오면 방류 기록이 최신이어도 예방 점검을 우선하고 수문 조작은 보류 상태로 둔다. 승인되지 않은 점검 예외는 적용하지 않는다.
수위 경보와 제방 점검의 예비 조치 기준|classification,boundary,function||수위 경보와 제방 점검의 예비 조치 기준은 수위계 경보와 점검로 통제가 함께 발생했을 때 준비할 조치를 분류하는 기준이다. 수위 경보 대응과 점검로 출입 통제는 기능이 다르므로 별도 담당자가 처리한다. 수위가 안전 범위로 내려가기 전에는 점검로를 다시 열지 않는다.
홍수 경보와 강우 관측이 다를 때 순찰 우선 기준|process,state,contrast||홍수 경보와 강우 관측이 다를 때 순찰 우선 기준은 교대 뒤 들어온 신호가 서로 다른 대응을 요구할 때 순찰 배정을 정하는 절차다. 승인된 홍수 경보가 유지되는 동안에는 제방 순찰을 우선하고, 낮은 강우 관측값은 다음 갱신 뒤 다시 확인한다. 직전 경보가 해제된 기록만으로 순찰을 줄이지 않으며, 다음 관측에서 경보 단계가 낮아진 것이 확인될 때에만 순찰 횟수를 조정한다.
기상 기록과 취수 지시가 다를 때 인계 확인 순서|boundary,role,attribute||기상 기록과 취수 지시가 다를 때 인계 확인 순서는 교대 담당자가 강우량 기록, 취수량, 지시 시각을 비교해 먼저 확인할 자료를 정하는 절차다. 취수 담당자는 기상 기록과 취수 지시를 별도 근거로 기록한다. 한 값이 누락되면 취수량 변경을 보류한다.
운영표와 수문 지시가 다를 때 방류 기록 보류|boundary,comparison,state||운영표와 수문 지시가 다를 때 방류 기록 보류는 두 지시의 승인 시각과 출처를 비교해 방류 기록 확정을 미루는 판단이다. 현장 수문 지시가 더 최신이면 운영표보다 그 지시를 우선하고 수문을 보류 상태로 둔다. 두 기록이 일치하기 전에는 방류 기록을 확정하지 않는다.
수문 제어기와 현장 순찰 기록의 예외 기간 조정|process,boundary,role||수문 제어기와 현장 순찰 기록의 예외 기간 조정은 자동 제어 제한과 현장 통제의 종료 시각이 다를 때 해제 순서를 정하는 과정이다. 수문 담당자와 현장 안전 담당자는 각 예외의 시작·종료를 별도로 확인한다. 현장 통제가 남아 있으면 자동 제어 제한을 풀지 않는다.
수문 차단 지시와 운영표가 충돌할 때 비상 확인|state,contrast,comparison||수문 차단 지시와 운영표가 충돌할 때 비상 확인은 긴급 차단 지시의 승인 시각과 운영표의 방류 계획을 비교하는 절차다. 차단 지시가 더 최신이면 수문은 차단 상태를 유지하고 방류 계획은 보류한다. 같은 수문에 두 조작 명령을 동시에 적용하지 않는다.
취수 설비와 기상 자료가 다를 때 제방 점검 기준|classification,boundary,function,other|식별 기록 상충|취수 설비와 기상 자료가 다를 때 제방 점검 기준은 다음 교대에 확인할 자료를 관측 시각과 장비 식별번호로 분류하는 기준이다. 제방 점검과 취수 조절은 기능이 달라 별도 기록으로 관리한다. 설비 식별번호와 점검 기록이 맞지 않는 식별 기록 상충이 있으면 점검 결과를 수문 조작 근거로 쓰지 않는다.
강우 관측 기록과 홍수 경보 지시가 충돌할 때 동시 기록 관리|process,state,contrast||강우 관측 기록과 홍수 경보 지시가 충돌할 때 동시 기록 관리는 같은 시각에 들어온 관측값과 경보 지시를 함께 검토하는 과정이다. 댐 운영자는 홍수 경보가 승인 상태이면 경보 대응을 우선하고, 관측값은 다음 기록과 대조한다. 두 신호 가운데 하나를 삭제하지 않고 각각의 상태를 보존한다.
제방 점검 기록과 수위계 지시가 다를 때 유량계 갱신 보류|boundary,role,attribute||제방 점검 기록과 수위계 지시가 다를 때 유량계 갱신 보류는 점검로 안전 상태와 수위계 경보가 다른 조치를 가리킬 때 유량계 설정을 바꾸지 않는 절차다. 수문 담당자는 유량 값, 수위 값, 점검 완료 시각을 별도로 확인한다. 확인이 끝나기 전에는 유량계 경보 기준을 갱신하지 않는다.
현장 순찰 보고와 방류 기록이 충돌할 때 수문 차단|boundary,comparison,state||현장 순찰 보고와 방류 기록이 충돌할 때 수문 차단은 현장 침수 보고와 방류 기록의 시각을 비교해 수문 조작을 멈추는 판단이다. 현장 보고가 더 최신이고 제방 위험을 알리면 수문은 차단 상태로 두고 방류 계획을 보류한다. 두 출처가 일치하기 전에는 차단을 해제하지 않는다.
유량계 경보와 운영표 예외의 종료 확인|process,boundary,role||유량계 경보와 운영표 예외의 종료 확인은 유량계 경보가 끝났는지와 운영표 예외 기간이 만료됐는지를 대조하는 과정이다. 수문 담당자는 두 기록의 종료 시각을 별도로 확인하고, 유량계 경보가 남아 있으면 예외를 끝내지 않는다. 확인 뒤 정상 방류 계획을 다시 적용한다.
방류 기록과 현장 순찰 보고가 다를 때 강우 관측 기준|state,contrast,comparison||방류 기록과 현장 순찰 보고가 다를 때 강우 관측 기준은 방류 기록과 순찰 보고가 서로 다른 조치를 가리킬 때 강우량을 비교해 경보 단계를 정하는 기준이다. 현장 순찰에서 침수 징후가 확인되면 낮은 강우 관측값보다 현장 보고를 우선한다. 단일 관측값만으로 경보를 해제하지 않는다.
수위계 기록과 제방 점검 지시의 복귀 기준|classification,boundary,function||수위계 기록과 제방 점검 지시의 복귀 기준은 수위가 안정된 뒤 점검로 통제를 풀 수 있는지를 분류하는 기준이다. 수위계 정상 기록과 제방 점검 완료는 서로 다른 기능의 확인이므로 별도 처리한다. 하나라도 누락되면 점검로를 다시 열지 않는다.
홍수 경보와 강우 관측이 엇갈릴 때 순찰 보류|process,state,contrast||홍수 경보와 강우 관측이 엇갈릴 때 순찰 보류는 높은 경보와 낮은 관측값이 동시에 들어오면 순찰 구역 확대를 잠시 멈추는 상태다. 운영자는 승인된 경보가 유효한 동안 현재 순찰을 유지하고, 강우량을 재측정한다. 두 신호를 한 가지 위험 상태로 합치지 않는다.
기상 경보와 취수 지시가 충돌할 때 담당자 조정|boundary,role,attribute||기상 경보와 취수 지시가 충돌할 때 담당자 조정은 기상 자료의 강우량·경보 시각과 취수 지시의 취수량을 확인해 결정 책임자를 정하는 절차다. 수문 담당자와 취수 담당자는 각 기록을 별도 근거로 남긴다. 경보가 유효하면 취수량 증가는 승인하지 않는다.
운영표와 수문 지시가 충돌할 때 예외 승인|boundary,comparison,state||운영표와 수문 지시가 충돌할 때 예외 승인은 예정 방류량과 현장 수문 지시의 승인 시각을 비교해 임시 조치를 허용하는 판단이다. 현장 지시가 더 최신이면 수문 개방을 보류하고 차단 지시를 우선한다. 승인 전에는 두 명령을 동시에 실행하지 않는다.
수문 제어기와 현장 순찰 보고가 다를 때 취수 보류 해제|process,boundary,role||수문 제어기와 현장 순찰 보고가 다를 때 취수 보류 해제는 제어기 상태와 현장 수위 확인이 일치하는지를 대조한 뒤 취수 재개를 결정하는 과정이다. 수문 담당자는 두 기록을 별도로 확인하고, 어느 하나가 누락되면 보류를 해제하지 않는다. 일치가 확인된 뒤에만 취수 설비를 재가동한다.
방류 수문 기록과 운영표 지시가 충돌할 때 인계 우선순위|state,contrast,comparison||방류 수문 기록과 운영표 지시가 충돌할 때 인계 우선순위는 수문 기록과 운영표 지시의 승인 시각·상태를 비교해 교대 담당자에게 넘길 조치를 정하는 기준이다. 현장 차단 지시가 유효하면 방류 계획보다 차단 상태를 먼저 인계한다. 두 기록을 하나의 지시로 합치지 않는다.
취수 기록과 기상 자료가 다를 때 제방 점검 보류|classification,boundary,function||취수 기록과 기상 자료가 다를 때 제방 점검 보류는 관측 시각과 제방 구역이 맞지 않는 자료를 분류해 점검로 통제를 유지하는 기준이다. 취수 기록 확인과 제방 안전 판정은 기능이 달라 별도 처리한다. 두 자료가 일치하기 전에는 점검로를 다시 열지 않는다.
강우 관측과 홍수 경보가 엇갈릴 때 우천 수문 조정|process,state,contrast||댐 운영자는 강우 관측과 홍수 경보가 엇갈릴 때 우천 수문 조정을 수행한다. 관측 강우량과 경보 단계가 다르면 승인된 홍수 경보에 따라 방류 제한 상태를 유지하고, 관측값은 다음 시각에 재확인한다. 두 신호가 일치하기 전에는 경보 단계를 낮추지 않는다.
제방 점검 기록과 수위계 신호가 다를 때 통신 재확인|boundary,role,attribute||현장 담당자는 제방 점검 기록과 수위계 신호가 다를 때 통신 재확인을 시작한다. 점검로 통제 기록과 수위계 값이 서로 다르면 점검 시각, 수위 값, 수신 시각을 별도로 기록하고 재전송을 요청한다. 두 기록이 맞기 전에는 점검로 통제를 해제하지 않는다.
현장 순찰 보고와 방류 기록이 다를 때 수문 개방 기준|boundary,comparison,state||수문 운영자는 현장 순찰 보고와 방류 기록이 다를 때 수문 개방 기준을 적용한다. 현장 침수 보고와 마지막 방류 기록의 시각을 비교해 현장 보고가 더 최신이고 위험을 알리면 차단을 우선하고 수문을 보류 상태로 둔다. 확인 전에는 수문 개방 예외를 승인하지 않는다.
유량계 기록과 운영표 지시가 충돌할 때 교대 인계|process,boundary,role||교대 책임자는 유량계 기록과 운영표 지시가 충돌할 때 교대 인계를 진행한다. 이전 근무자의 유량 기록과 다음 운영표 지시가 다르면 유량계 시각과 지시 승인 시각을 별도 기록해 차이를 확인하고, 다음 담당자에게 재확인 업무를 배정한다. 기록이 일치하기 전에는 방류 설정을 기존 값으로 유지한다.
방류 기록과 순찰 보고가 충돌할 때 강우 관측 보류|state,contrast,comparison,other|대체 경로 기록 결측|운영자는 방류 기록과 순찰 보고가 충돌할 때 강우 관측 보류를 결정한다. 두 출처가 다른 위험 단계를 가리키면 현장 보고가 승인된 동안 순찰과 방류 제한을 우선한다. 대체 경로 기록 결측이 있으면 관측값의 출처를 확정하지 않고, 기록이 보완될 때까지 경보 단계를 바꾸지 않는다.
수위 경보와 제방 점검의 고부하 운전 조정|classification,boundary,function||댐 운영 책임자는 수위 경보와 제방 점검의 고부하 운전 조정을 결정한다. 수위가 높은 상태에서는 배수 설비 가동 수준을 분류 기준에 따라 정하고, 수위 경보 대응과 제방 점검은 기능이 달라 별도 담당자가 확인한다. 점검로가 안전하지 않으면 고부하 운전을 확대하지 않는다.
홍수 경보와 강우 관측이 다를 때 긴급 순찰 전환|process,state,contrast||교대 운영자는 홍수 경보와 강우 관측이 다를 때 긴급 순찰 전환을 지시한다. 승인된 홍수 경보와 낮은 강우 관측값이 다르면 경보가 유효한 동안 긴급 순찰 상태를 유지하고 강우량을 재측정한다. 단일 관측값만으로 긴급 상태를 해제하지 않는다.
기상 자료와 취수 지시가 다를 때 수문 제어 재검|boundary,role,attribute||수문 담당자는 기상 자료와 취수 지시가 다를 때 수문 제어 재검을 실시한다. 강우량·기상 경보 시각과 취수 지시 수량이 충돌하면 기상 자료와 취수 기록을 별도 근거로 남긴다. 어느 값이 누락되면 제어기 설정을 바꾸지 않고, 확인 뒤에만 취수량 변경을 승인한다.
운영표 기록과 수문 지시가 충돌할 때 예외 기간 확인|boundary,comparison,state||수문 담당자는 운영표 기록과 수문 지시가 충돌할 때 예외 기간 확인을 한다. 운영표의 방류 시각과 현장 수문 지시의 종료 시각을 비교해 임시 조치의 유효 기간을 정하고, 수문 지시가 더 최신이면 방류 계획보다 차단 상태를 우선한다. 종료 시각이 확인되지 않은 예외는 연장하지 않는다.
수문 제어기와 현장 순찰 보고가 다를 때 취수 설비 보류|process,boundary,role||수문 담당자는 수문 제어기와 현장 순찰 보고가 다를 때 취수 설비 보류를 지시한다. 제어기 상태와 현장 수위 확인이 다른 조작을 요구하면 두 기록의 시각을 별도로 확인하고 현장 안전 담당자에게 재측정을 요청한다. 결과가 일치하기 전에는 취수 설비를 재가동하지 않는다.
예방 점검과 방류 계획이 충돌할 때 수문 조작 보류|state,contrast,comparison||댐 운영자는 예방 점검과 방류 계획이 충돌할 때 수문 조작 보류를 결정한다. 제방 점검에서 이상 징후가 나오면 예정 방류 시각과 점검 완료 시각을 비교하고, 방류 계획보다 안전 점검을 우선한다. 점검 결과가 확인되기 전에는 수문을 보류 상태로 둔다.
기상 경보 해제 뒤 취수 설비 재가동 기준|classification,boundary,function||취수 담당자는 기상 경보 해제 뒤 취수 설비 재가동 기준에 따라 재가동 여부를 분류한다. 취수 설비 점검과 기상 자료 확인은 기능이 달라 서로 다른 업무로 분리한다. 강우량이나 수위가 경계 값을 넘으면 취수 설비 재가동을 제한한다.
강우 관측과 홍수 경보가 다를 때 방류 계획 갱신|process,state,contrast||댐 운영자는 강우 관측과 홍수 경보가 다를 때 방류 계획 갱신을 보류한다. 경보가 유지된 상태에서 낮은 관측값이 들어오면 그 값 대신 승인된 홍수 경보를 우선하고 현재 방류 계획은 바꾸지 않으며 강우량을 재측정한다. 재측정 결과와 경보 단계가 일치한 뒤에만 다음 방류 계획으로 전환한다.
제방 점검 기록과 수위계 경보가 다를 때 현장 재측정 우선순위|boundary,role,attribute||현장 안전 담당자는 제방 점검 기록과 수위계 경보가 다를 때 현장 재측정 우선순위를 정한다. 점검 기록의 시각·구역과 수위계 값이 서로 다르면 제방 순찰 결과와 수위 측정값을 별도 자료로 기록한다. 두 자료가 맞기 전에는 수문 조작 지시를 기존 상태로 유지한다.
제방 균열 보고와 방류 승인 기록이 충돌할 때 긴급 차단 결정|boundary,comparison,state||수문 운영자는 제방 균열 보고와 방류 승인 기록이 충돌할 때 긴급 차단 결정을 내린다. 현장 보고 시각과 마지막 방류 승인 시각을 비교해 균열 보고가 더 최신이면 방류보다 차단을 우선한다. 담당자가 확인하기 전에는 차단 상태를 해제하지 않는다.
유량계 경보와 방류 예외 기간이 겹칠 때 교대 인계|process,boundary,role||교대 책임자는 유량계 경보와 방류 예외 기간이 겹칠 때 교대 인계를 진행한다. 유량계 경보 종료 시각과 예외 조치 종료 시각이 다르면 두 기록을 구분해 확인하고 다음 담당자에게 전달한다. 유량계 경보가 남아 있으면 예외 해제 요청을 처리하지 않고 방류 제한을 유지한다.
현장 침수 보고와 방류 기록이 엇갈릴 때 비상 방류 보류|state,contrast,comparison||운영자는 현장 침수 보고와 방류 기록이 엇갈릴 때 비상 방류 보류를 결정한다. 현장 침수 보고 시각이 방류 기록보다 더 최신이면 기록보다 현장 보고를 우선한다. 두 자료를 재확인할 때까지 비상 방류는 보류 상태로 둔다.
교대 전 기상 자료와 수위계 기록의 용도 구분|classification,boundary,function||교대가 시작될 때 댐 운영 책임자는 교대 전 기상 자료와 수위계 기록의 용도 구분을 정하고 자료를 분리해 분류한다. 강우 경보 시각과 수위계 값은 수문 운전 판단에 쓰고, 제방 점검 기록은 점검로 통제 여부를 판단하는 기능을 맡는다. 서로 다른 자료를 하나의 경보 기준으로 묶지 않아 수문 조작 근거의 혼동을 방지한다.
정전 경보와 방류 지시가 겹칠 때 비상 전원 대기|process,state,contrast||댐 운영자는 정전 경보와 방류 지시가 겹칠 때 비상 전원 대기를 시작한다. 전원 공급 상태가 불안정하면 방류 지시와 수문 구동 전력의 우선순위를 대조하고, 비상 전원은 조명과 통신 설비에 우선 배정한다. 전원이 안정된 상태가 되기 전에는 자동 수문 조작을 재개하지 않는다.
기상 경보와 취수 설비 점검이 다를 때 수문 제어 보류|boundary,role,attribute||수문 담당자는 기상 경보와 취수 설비 점검이 다를 때 수문 제어 보류를 지시한다. 기상 경보 시각, 취수 설비 점검 결과, 수위 값을 별도 자료로 기록하고 비교한다. 어느 값이 누락되거나 안전 기준을 넘으면 제어기 설정을 바꾸지 않고 보류 상태를 유지한다.
