concept|relations|other_type|text
점검 담당자 주변의 냉각수 기록 상태와 순환수 펌프 분기|state,comparison,role||자료에 적힌 ‘점검·담당자·주변의·냉각수·기록·상태와·순환수·펌프·분기’ 사례를 시간 순으로 배열한다. 변화가 멈춘 곳과 이어진 곳을 구분해 ‘점검 담당자 주변의 냉각수 기록 상태와 순환수 펌프 분기’ 관계의 전파를 확인한다. 근거가 없는 구간은 보류하고 관측된 반응을 기록한다. 현재 상태와 이전 상태를 함께 확인한다. 기준값과 관측값의 차이를 비교한다. 작업자의 역할을 구분해 기록한다. 확인되지 않은 단계는 사실로 확정하지 않는다.
랙 온도계의 작은 이탈 뒤 배전반 경로를 제한하는 판단|process,part_of,function||담당자는 ‘랙·온도계의·작은·이탈·뒤·배전반·경로를·제한하는·판단’ 사례의 근거부터 확인한다. 변화가 멈춘 곳과 이어진 곳을 구분해 ‘랙 온도계의 작은 이탈 뒤 배전반 경로를 제한하는 판단’ 관계의 전파를 확인한다. 근거가 없는 구간은 보류하고 관측된 반응을 기록한다. 발생 순서와 이후 단계를 기록한다. 구성 부분과 전체 단위를 나누어 적는다. 기능이 적용되는 지점을 기록한다. 누락된 근거는 별도 항목으로 남긴다.
서버 부하표의 국소 냉각기 변화와 점검 담당자 영향|state,boundary,attribute||운영 자료의 사례명은 ‘서버·부하표의·국소·냉각기·변화와·점검·담당자·영향’이다. 측정값이 기준을 벗어난 조건을 확인한 뒤 ‘서버 부하표의 국소 냉각기 변화와 점검 담당자 영향’ 관계의 영향 범위를 비교한다. 확정할 수 없는 전파는 보류하고 제한을 기록한다. 각 시점의 상태를 구분한다. 구분이 바뀌는 지점을 따로 표시한다. 관련 값과 측정 시각을 보존한다. 관측 범위를 넘는 결론은 기록하지 않는다.
경계 직전에 장애 알림에서 전력 절체기로 번지는 범위|process,role,comparison||현장 기록에서 ‘경계·직전에·장애·알림에서·전력·절체기로·번지는·범위’ 사례를 먼저 읽는다. 측정값이 기준을 벗어난 조건을 확인한 뒤 ‘경계 직전에 장애 알림에서 전력 절체기로 번지는 범위’ 관계의 영향 범위를 비교한다. 확정할 수 없는 전파는 보류하고 제한을 기록한다. 앞 단계와 다음 단계의 과정을 확인한다. 담당 주체와 책임 범위를 명시한다. 두 수치의 차이를 같은 단위로 비교한다. 자료가 어긋나면 추가 확인 전까지 판단을 보류한다.
발전기 한 지점 변화가 냉각수 기록에 닿은 배치 변경|state,process,part_of||검토표에는 ‘발전기·한·지점·변화가·냉각수·기록에·닿은·배치·변경’라는 사례가 남아 있다. 측정값이 기준을 벗어난 조건을 확인한 뒤 ‘발전기 한 지점 변화가 냉각수 기록에 닿은 배치 변경’ 관계의 영향 범위를 비교한다. 확정할 수 없는 전파는 보류하고 제한을 기록한다. 변경 전후의 상태를 따로 적는다. 변화가 일어난 뒤의 진행을 적는다. 포함된 부분의 위치를 전체와 함께 기록한다. 확인되지 않은 단계는 사실로 확정하지 않는다.
점검 담당자 주변의 운영 관제실 상태와 점검 담당자 분기|attribute,process,boundary||기록된 사례 ‘점검·담당자·주변의·운영·관제실·상태와·점검·담당자·분기’의 입력과 결과를 살핀다. 측정값이 기준을 벗어난 조건을 확인한 뒤 ‘점검 담당자 주변의 운영 관제실 상태와 점검 담당자 분기’ 관계의 영향 범위를 비교한다. 확정할 수 없는 전파는 보류하고 제한을 기록한다. 관측 수치가 바뀐 시점을 남긴다. 앞 단계와 다음 단계의 과정을 확인한다. 혼동하기 쉬운 대상의 경계를 구분한다. 누락된 근거는 별도 항목으로 남긴다.
순환수 펌프의 작은 이탈 뒤 발전기 경로를 제한하는 판단|state,comparison,role||자료에 적힌 ‘순환수·펌프의·작은·이탈·뒤·발전기·경로를·제한하는·판단’ 사례를 시간 순으로 배열한다. 측정값이 기준을 벗어난 조건을 확인한 뒤 ‘순환수 펌프의 작은 이탈 뒤 발전기 경로를 제한하는 판단’ 관계의 영향 범위를 비교한다. 확정할 수 없는 전파는 보류하고 제한을 기록한다. 현재 상태와 이전 상태를 함께 확인한다. 기준값과 관측값의 차이를 비교한다. 작업자의 역할을 구분해 기록한다. 관측 범위를 넘는 결론은 기록하지 않는다.
전력 절체기의 국소 장애 알림 변화와 배전반 영향|process,part_of,function||담당자는 ‘전력·절체기의·국소·장애·알림·변화와·배전반·영향’ 사례의 근거부터 확인한다. 측정값이 기준을 벗어난 조건을 확인한 뒤 ‘전력 절체기의 국소 장애 알림 변화와 배전반 영향’ 관계의 영향 범위를 비교한다. 확정할 수 없는 전파는 보류하고 제한을 기록한다. 발생 순서와 이후 단계를 기록한다. 구성 부분과 전체 단위를 나누어 적는다. 기능이 적용되는 지점을 기록한다. 자료가 어긋나면 추가 확인 전까지 판단을 보류한다.
수동 전환에 냉각기에서 서버 부하표로 번지는 범위|state,boundary,attribute||운영 자료의 사례명은 ‘수동·전환에·냉각기에서·서버·부하표로·번지는·범위’이다. 변화가 발생한 조건과 시점을 먼저 확인한다. ‘수동 전환에 냉각기에서 서버 부하표로 번지는 범위’ 관계가 닿은 구간을 비교하고 근거가 약한 전파는 보류하며 직접 관측한 결과를 기록한다. 각 시점의 상태를 구분한다. 구분이 바뀌는 지점을 따로 표시한다. 관련 값과 측정 시각을 보존한다. 확인되지 않은 단계는 사실로 확정하지 않는다.
배전반 한 지점 변화가 UPS 모듈에 닿은 정상 복귀|process,role,comparison||현장 기록에서 ‘배전반·한·지점·변화가·UPS·모듈에·닿은·정상·복귀’ 사례를 먼저 읽는다. 변화가 발생한 조건과 시점을 먼저 확인한다. ‘배전반 한 지점 변화가 UPS 모듈에 닿은 정상 복귀’ 관계가 닿은 구간을 비교하고 근거가 약한 전파는 보류하며 직접 관측한 결과를 기록한다. 앞 단계와 다음 단계의 과정을 확인한다. 담당 주체와 책임 범위를 명시한다. 두 수치의 차이를 같은 단위로 비교한다. 누락된 근거는 별도 항목으로 남긴다.
냉각수 기록 주변의 점검 담당자 상태와 냉각기 분기|state,process,part_of||검토표에는 ‘냉각수·기록·주변의·점검·담당자·상태와·냉각기·분기’라는 사례가 남아 있다. 변화가 발생한 조건과 시점을 먼저 확인한다. ‘냉각수 기록 주변의 점검 담당자 상태와 냉각기 분기’ 관계가 닿은 구간을 비교하고 근거가 약한 전파는 보류하며 직접 관측한 결과를 기록한다. 변경 전후의 상태를 따로 적는다. 변화가 일어난 뒤의 진행을 적는다. 포함된 부분의 위치를 전체와 함께 기록한다. 관측 범위를 넘는 결론은 기록하지 않는다.
UPS 모듈의 작은 이탈 뒤 발전기 경로를 제한하는 판단|attribute,process,boundary||기록된 사례 ‘UPS·모듈의·작은·이탈·뒤·발전기·경로를·제한하는·판단’의 입력과 결과를 살핀다. 변화가 발생한 조건과 시점을 먼저 확인한다. ‘UPS 모듈의 작은 이탈 뒤 발전기 경로를 제한하는 판단’ 관계가 닿은 구간을 비교하고 근거가 약한 전파는 보류하며 직접 관측한 결과를 기록한다. 관측 수치가 바뀐 시점을 남긴다. 앞 단계와 다음 단계의 과정을 확인한다. 혼동하기 쉬운 대상의 경계를 구분한다. 자료가 어긋나면 추가 확인 전까지 판단을 보류한다.
냉각수 기록의 국소 점검 담당자 변화와 냉각기 영향|state,comparison,role,other|대체 경로 기록 결측|자료에 적힌 ‘냉각수·기록의·국소·점검·담당자·변화와·냉각기·영향’ 사례를 시간 순으로 배열한다. 변화가 발생한 조건과 시점을 먼저 확인한다. ‘냉각수 기록의 국소 점검 담당자 변화와 냉각기 영향’ 관계가 닿은 구간을 비교하고 근거가 약한 전파는 보류하며 직접 관측한 결과를 기록한다. 현재 상태와 이전 상태를 함께 확인한다. 기준값과 관측값의 차이를 비교한다. 작업자의 역할을 구분해 기록한다. 결측 구간은 추가 확인 전까지 보류한다. 확인되지 않은 단계는 사실로 확정하지 않는다. ‘대체 경로 기록 결측’ 조건이 해소되기 전에는 다음 판단을 확정하지 않는다.
대체 경로에 랙 온도계에서 배전반으로 번지는 범위|process,part_of,function||담당자는 ‘대체·경로에·랙·온도계에서·배전반으로·번지는·범위’ 사례의 근거부터 확인한다. 변화가 발생한 조건과 시점을 먼저 확인한다. ‘대체 경로에 랙 온도계에서 배전반으로 번지는 범위’ 관계가 닿은 구간을 비교하고 근거가 약한 전파는 보류하며 직접 관측한 결과를 기록한다. 발생 순서와 이후 단계를 기록한다. 구성 부분과 전체 단위를 나누어 적는다. 기능이 적용되는 지점을 기록한다. 누락된 근거는 별도 항목으로 남긴다.
서버 부하표 한 지점 변화가 점검 담당자에 닿은 저부하 운전|state,boundary,attribute||운영 자료의 사례명은 ‘서버·부하표·한·지점·변화가·점검·담당자에·닿은·저부하·운전’이다. 한 지점의 값이 바뀐 뒤 어느 구간이 달라졌는지 확인한다. ‘서버 부하표 한 지점 변화가 점검 담당자에 닿은 저부하 운전’ 관계의 영향이 확인되지 않으면 판단을 보류하고 변화 범위를 기록한다. 각 시점의 상태를 구분한다. 구분이 바뀌는 지점을 따로 표시한다. 관련 값과 측정 시각을 보존한다. 관측 범위를 넘는 결론은 기록하지 않는다.
전력 절체기 주변의 장애 알림 상태와 배전반 분기|process,role,comparison||현장 기록에서 ‘전력·절체기·주변의·장애·알림·상태와·배전반·분기’ 사례를 먼저 읽는다. 한 지점의 값이 바뀐 뒤 어느 구간이 달라졌는지 확인한다. ‘전력 절체기 주변의 장애 알림 상태와 배전반 분기’ 관계의 영향이 확인되지 않으면 판단을 보류하고 변화 범위를 기록한다. 앞 단계와 다음 단계의 과정을 확인한다. 담당 주체와 책임 범위를 명시한다. 두 수치의 차이를 같은 단위로 비교한다. 자료가 어긋나면 추가 확인 전까지 판단을 보류한다.
발전기의 작은 이탈 뒤 순환수 펌프 경로를 제한하는 판단|state,process,part_of||검토표에는 ‘발전기의·작은·이탈·뒤·순환수·펌프·경로를·제한하는·판단’라는 사례가 남아 있다. 한 지점의 값이 바뀐 뒤 어느 구간이 달라졌는지 확인한다. ‘발전기의 작은 이탈 뒤 순환수 펌프 경로를 제한하는 판단’ 관계의 영향이 확인되지 않으면 판단을 보류하고 변화 범위를 기록한다. 변경 전후의 상태를 따로 적는다. 변화가 일어난 뒤의 진행을 적는다. 포함된 부분의 위치를 전체와 함께 기록한다. 확인되지 않은 단계는 사실로 확정하지 않는다.
운영 관제실의 국소 점검 담당자 변화와 전력 절체기 영향|attribute,process,boundary||기록된 사례 ‘운영·관제실의·국소·점검·담당자·변화와·전력·절체기·영향’의 입력과 결과를 살핀다. 한 지점의 값이 바뀐 뒤 어느 구간이 달라졌는지 확인한다. ‘운영 관제실의 국소 점검 담당자 변화와 전력 절체기 영향’ 관계의 영향이 확인되지 않으면 판단을 보류하고 변화 범위를 기록한다. 관측 수치가 바뀐 시점을 남긴다. 앞 단계와 다음 단계의 과정을 확인한다. 혼동하기 쉬운 대상의 경계를 구분한다. 누락된 근거는 별도 항목으로 남긴다.
새벽 판독에 순환수 펌프에서 발전기로 번지는 범위|state,comparison,role||자료에 적힌 ‘새벽·판독에·순환수·펌프에서·발전기로·번지는·범위’ 사례를 시간 순으로 배열한다. 한 지점의 값이 바뀐 뒤 어느 구간이 달라졌는지 확인한다. ‘새벽 판독에 순환수 펌프에서 발전기로 번지는 범위’ 관계의 영향이 확인되지 않으면 판단을 보류하고 변화 범위를 기록한다. 현재 상태와 이전 상태를 함께 확인한다. 기준값과 관측값의 차이를 비교한다. 작업자의 역할을 구분해 기록한다. 관측 범위를 넘는 결론은 기록하지 않는다.
전력 절체기 한 지점 변화가 배전반에 닿은 경보 누적|process,part_of,function||담당자는 ‘전력·절체기·한·지점·변화가·배전반에·닿은·경보·누적’ 사례의 근거부터 확인한다. 한 지점의 값이 바뀐 뒤 어느 구간이 달라졌는지 확인한다. ‘전력 절체기 한 지점 변화가 배전반에 닿은 경보 누적’ 관계의 영향이 확인되지 않으면 판단을 보류하고 변화 범위를 기록한다. 발생 순서와 이후 단계를 기록한다. 구성 부분과 전체 단위를 나누어 적는다. 기능이 적용되는 지점을 기록한다. 자료가 어긋나면 추가 확인 전까지 판단을 보류한다.
서버 부하표 주변의 냉각기 상태와 점검 담당자 분기|state,boundary,attribute||운영 자료의 사례명은 ‘서버·부하표·주변의·냉각기·상태와·점검·담당자·분기’이다. 변경 전후의 자료를 대조해 ‘서버 부하표 주변의 냉각기 상태와 점검 담당자 분기’ 관계의 반응 시점을 찾는다. 독립된 대상에는 결론을 확대하지 않고 확인된 결과만 기록한다. 각 시점의 상태를 구분한다. 구분이 바뀌는 지점을 따로 표시한다. 관련 값과 측정 시각을 보존한다. 확인되지 않은 단계는 사실로 확정하지 않는다.
배전반의 작은 이탈 뒤 랙 온도계 경로를 제한하는 판단|process,role,comparison||현장 기록에서 ‘배전반의·작은·이탈·뒤·랙·온도계·경로를·제한하는·판단’ 사례를 먼저 읽는다. 변경 전후의 자료를 대조해 ‘배전반의 작은 이탈 뒤 랙 온도계 경로를 제한하는 판단’ 관계의 반응 시점을 찾는다. 독립된 대상에는 결론을 확대하지 않고 확인된 결과만 기록한다. 앞 단계와 다음 단계의 과정을 확인한다. 담당 주체와 책임 범위를 명시한다. 두 수치의 차이를 같은 단위로 비교한다. 누락된 근거는 별도 항목으로 남긴다.
점검 담당자의 국소 냉각수 기록 변화와 순환수 펌프 영향|state,process,part_of||검토표에는 ‘점검·담당자의·국소·냉각수·기록·변화와·순환수·펌프·영향’라는 사례가 남아 있다. 변경 전후의 자료를 대조해 ‘점검 담당자의 국소 냉각수 기록 변화와 순환수 펌프 영향’ 관계의 반응 시점을 찾는다. 독립된 대상에는 결론을 확대하지 않고 확인된 결과만 기록한다. 변경 전후의 상태를 따로 적는다. 변화가 일어난 뒤의 진행을 적는다. 포함된 부분의 위치를 전체와 함께 기록한다. 관측 범위를 넘는 결론은 기록하지 않는다.
정기 운전에 UPS 모듈에서 발전기로 번지는 범위|attribute,process,boundary||기록된 사례 ‘정기·운전에·UPS·모듈에서·발전기로·번지는·범위’의 입력과 결과를 살핀다. 변경 전후의 자료를 대조해 ‘정기 운전에 UPS 모듈에서 발전기로 번지는 범위’ 관계의 반응 시점을 찾는다. 독립된 대상에는 결론을 확대하지 않고 확인된 결과만 기록한다. 관측 수치가 바뀐 시점을 남긴다. 앞 단계와 다음 단계의 과정을 확인한다. 혼동하기 쉬운 대상의 경계를 구분한다. 자료가 어긋나면 추가 확인 전까지 판단을 보류한다.
냉각수 기록 한 지점 변화가 냉각기에 닿은 우회 승인|state,comparison,role||자료에 적힌 ‘냉각수·기록·한·지점·변화가·냉각기에·닿은·우회·승인’ 사례를 시간 순으로 배열한다. 변경 전후의 자료를 대조해 ‘냉각수 기록 한 지점 변화가 냉각기에 닿은 우회 승인’ 관계의 반응 시점을 찾는다. 독립된 대상에는 결론을 확대하지 않고 확인된 결과만 기록한다. 현재 상태와 이전 상태를 함께 확인한다. 기준값과 관측값의 차이를 비교한다. 작업자의 역할을 구분해 기록한다. 확인되지 않은 단계는 사실로 확정하지 않는다.
배전반 주변의 랙 온도계 상태와 UPS 모듈 분기|process,part_of,function||담당자는 ‘배전반·주변의·랙·온도계·상태와·UPS·모듈·분기’ 사례의 근거부터 확인한다. 변경 전후의 자료를 대조해 ‘배전반 주변의 랙 온도계 상태와 UPS 모듈 분기’ 관계의 반응 시점을 찾는다. 독립된 대상에는 결론을 확대하지 않고 확인된 결과만 기록한다. 발생 순서와 이후 단계를 기록한다. 구성 부분과 전체 단위를 나누어 적는다. 기능이 적용되는 지점을 기록한다. 누락된 근거는 별도 항목으로 남긴다.
서버 부하표의 작은 이탈 뒤 냉각기 경로를 제한하는 판단|state,boundary,attribute||운영 자료의 사례명은 ‘서버·부하표의·작은·이탈·뒤·냉각기·경로를·제한하는·판단’이다. 변화가 멈춘 곳과 이어진 곳을 구분해 ‘서버 부하표의 작은 이탈 뒤 냉각기 경로를 제한하는 판단’ 관계의 전파를 확인한다. 근거가 없는 구간은 보류하고 관측된 반응을 기록한다. 각 시점의 상태를 구분한다. 구분이 바뀌는 지점을 따로 표시한다. 관련 값과 측정 시각을 보존한다. 관측 범위를 넘는 결론은 기록하지 않는다.
장애 알림의 국소 전력 절체기 변화와 운영 관제실 영향|process,role,comparison||현장 기록에서 ‘장애·알림의·국소·전력·절체기·변화와·운영·관제실·영향’ 사례를 먼저 읽는다. 변화가 멈춘 곳과 이어진 곳을 구분해 ‘장애 알림의 국소 전력 절체기 변화와 운영 관제실 영향’ 관계의 전파를 확인한다. 근거가 없는 구간은 보류하고 관측된 반응을 기록한다. 앞 단계와 다음 단계의 과정을 확인한다. 담당 주체와 책임 범위를 명시한다. 두 수치의 차이를 같은 단위로 비교한다. 자료가 어긋나면 추가 확인 전까지 판단을 보류한다.
