concept|relations|other_type|text
하천 유량 변화 후 저수지 수위 재확인 상태|part_of,state,attribute||하천 유량이 평소보다 늘거나 줄면 현장 순찰자는 하천 유량계 수치와 저수지 수위계 수치를 같은 시각에 다시 확인한다. 하천 유량 변화 후 저수지 수위 재확인 상태는 방류 운영의 일부 상태를 확인하는 판단이며, 한 계기의 변화만으로 저수지 수위가 달라졌다고 기록하지 않는다.
방류 기록에 따른 수문 제어기 수동 전환|process,role,state||방류 기록에 수문 개방 시각이 남고 제어기 경보가 발생하면 수문 담당자는 기록의 시각과 제어기 상태를 대조한다. 방류 기록에 따른 수문 제어기 수동 전환은 담당자가 자동 제어를 멈추고 수동 조작으로 바꾸는 절차이며, 경보 원인이 확인되기 전에는 수동 전환을 완료로 표시하지 않는다.
수위계 판독 후 하천 유량계 재측정 절차|part_of,process,role||저수지 수위계 판독값이 급격히 바뀌면 현장 순찰자는 하천 유량계의 수치와 측정 시각을 다시 확인한다. 수위계 판독 후 하천 유량계 재측정 절차는 방류 판단의 일부를 검증하는 절차이며, 재측정 결과가 나오기 전에는 수위계 값만으로 방류량을 조정하지 않는다.
댐 운영표 기준 홍수 경보 순찰 전환|process,classification,attribute||댐 운영표의 경보 수위와 누적 강우량이 현장 전환 기준을 넘으면 댐 운영자는 순찰 인력을 긴급 순찰로 전환한다. 댐 운영표 기준 홍수 경보 순찰 전환은 경보 단계와 강우량으로 순찰 방식을 분류하는 절차이며, 두 값이 기준 아래이거나 관측 시각이 오래되면 긴급 순찰을 지시하지 않는다.
기상 안정 후 제방 점검 종료 확인 상태|process,state,function||강한 비와 바람이 잦아들고 하천 유량이 안정되면 제방 점검 담당자는 점검 구간의 이상 유무를 기록한다. 기상 안정 후 제방 점검 종료 확인 상태는 제방 이상을 놓치지 않도록 종료 전 점검을 확인하는 기능을 수행하는 상태이며, 유량 기록이 안정되지 않으면 점검 종료로 표시하지 않는다.
댐 운영표와 강우 관측값의 교차 확인 절차|process,role,comparison||방류 기준이 적힌 운영표와 같은 시간대의 강우 관측값이 준비되면 운영 담당자는 두 값을 비교해 수문 점검 필요성을 결정한다. 댐 운영표와 강우 관측값의 교차 확인 절차에서 관측 기간이 다르거나 값이 맞지 않으면 담당자는 방류 설정을 바꾸지 않고 추가 관측을 요청한다.
수문 제어기 고장 시 취수 시설 대체 조작 상태|part_of,state,attribute||수문 제어기에서 고장 경보가 나면 취수 시설 담당자는 현재 취수량과 저수지 수위를 기록한 뒤 대체 조작을 준비한다. 수문 제어기 고장 시 취수 시설 대체 조작 상태는 방류 운영의 일부 장치를 대신 조작하는 상태이며, 수위와 취수량이 확인되기 전에는 대체 조작을 시작하지 않는다.
방류 수문 조작 후 하천 유량 기록 인계|process,role,state||방류 수문을 조작한 담당자는 조작 시각과 개방 정도를 기록해 하천 유량 관측 담당자에게 전달한다. 방류 수문 조작 후 하천 유량 기록 인계는 담당자 사이에 방류 후 상태를 확인하는 절차이며, 유량 변화 기록이 들어오기 전에는 조작 효과를 확정하지 않는다.
기상 자료 승인 후 취수·수문 조작 인계|part_of,process,role||기상 자료가 승인되면 취수 시설 담당자와 수문 제어 담당자는 저수지 수위와 취수량을 함께 확인한다. 기상 자료 승인 후 취수·수문 조작 인계는 전체 방류 운영의 일부 절차이며, 담당자 인계 기록이 없으면 기상 자료 승인을 수문 조작 지시로 해석하지 않는다.
강우 관측 주기별 순찰 전환 기준|process,classification,attribute||강우 관측소의 측정 주기가 짧아지고 누적 강우량이 기준에 가까워지면 댐 운영자는 순찰 인력의 전환 시점을 분류한다. 강우 관측 주기별 순찰 전환 기준은 관측 간격과 강우량에 따라 순찰 강도를 정하는 절차이며, 한 번의 측정값만으로 순찰 주기를 바꾸지 않는다.
기상 자료 확인 뒤 제방 점검 재개 절차|process,state,function||집중호우로 제방 점검이 보류된 뒤 기상 경보가 해제되면 현장 담당자는 강우량 기록과 점검로 안전 여부를 확인한다. 기상 자료 확인 뒤 제방 점검 재개 절차는 제방 이상을 다시 살피기 전 필요한 상태를 확인하는 기능을 수행하며, 경보가 유지되거나 점검로가 미끄러우면 작업을 재개하지 않는다.
새벽 홍수 경보 때 현장 순찰 판단 보류|process,role,comparison,other|부분 표본의 해석 한계|새벽에 홍수 경보가 울렸지만 하천 유량계가 한 차례의 수치만 보냈다면 순찰 책임자는 전날 같은 시각의 유량과 현재 수위를 비교해 기록한다. 새벽 홍수 경보 때 현장 순찰 판단 보류는 부분 표본의 해석 한계를 고려하여 순찰 책임자가 추가 측정 전에는 긴급 순찰 여부를 확정하지 않는 절차다.
하천 유량 안정 후 저수지 수위 복귀 확인|part_of,state,attribute||방류량을 낮춘 뒤 하천 유량계의 수치가 안정되면 운영자는 같은 시각의 저수지 수위계 값을 비교한다. 하천 유량 안정 후 저수지 수위 복귀 확인은 방류 관리의 일부 상태를 확인하는 절차이며, 유량만 안정됐다는 이유로 수위가 정상으로 돌아왔다고 판단하지 않는다.
우천 시 방류 기록과 수문 경보 대조|process,role,state||비가 계속되어 수문 제어기에 경보가 뜨면 방류 담당자는 방류 기록의 개방 시각과 제어기 경보 시각을 대조한다. 우천 시 방류 기록과 수문 경보 대조는 경보가 실제 방류 조작 뒤 발생한 것인지 확인하는 절차이며, 시각이 맞지 않으면 경보를 방류 조작의 결과로 기록하지 않는다.
교대 시 수위·유량·제방 점검 인계 절차|part_of,process,role||교대가 시작되면 이전 댐 운영자는 같은 관측 시각의 저수지 수위, 하천 유량, 제방 점검 결과를 다음 담당자에게 넘긴다. 교대 시 수위·유량·제방 점검 인계 절차는 방류 관리의 일부이며, 다음 담당자는 한 항목의 시각이 빠져 있으면 인계를 보류하고 현장 순찰자에게 재측정을 요청한다. 재측정값이 확인될 때까지 현재 방류 설정을 유지한다.
홍수 경보에 따른 현장 순찰 출동 확인|process,classification,attribute||강우량이 댐 운영표의 경보 기준을 넘으면 댐 운영자는 홍수 경보 단계와 누적 강우량을 확인해 현장 순찰자의 출동 여부를 정한다. 홍수 경보에 따른 현장 순찰 출동 확인은 경보 단계에 따라 순찰을 분류하는 절차이며, 강우량이 기준보다 낮으면 긴급 출동 대신 정기 순찰을 유지한다.
기상 안정 뒤 제방 정기 점검 재개|process,state,function||기상 경보가 해제되고 하천 유량이 안정되면 제방 담당자는 정기 점검을 재개할 수 있는지 확인한다. 기상 안정 뒤 제방 정기 점검 재개는 평상시 점검을 안전하게 되돌리는 기능을 하는 절차이며, 비탈면에 붕괴 흔적이 있으면 정기 점검으로 전환하지 않고 긴급 점검을 유지한다.
낮은 방류량 운전 중 댐 운영표와 강우량 대조|process,role,comparison||방류량을 낮춰 운전할 때 댐 운영자는 운영표의 방류 기준과 강우 관측소의 누적 강우량을 비교한다. 낮은 방류량 운전 중 댐 운영표와 강우량 대조는 담당자가 낮은 방류량을 유지할 수 있는지 판단하는 절차이며, 다음 강우 예보가 기준을 넘으면 기존 방류량을 그대로 유지하지 않는다.
수문 제어기 고부하 시 취수량 조정 상태|part_of,state,attribute||수문 제어기에 고부하 경보가 나타나면 취수 시설 담당자는 저수지 수위와 현재 취수량을 확인한다. 수문 제어기 고부하 시 취수량 조정 상태는 방류·취수 운영의 일부 상태를 조정하는 절차이며, 수위가 기준보다 낮으면 취수량을 더 늘리지 않는다.
원격 관측 후 방류·유량·강우 기록 인계|process,role,state||원격 관측 시스템이 방류 수문 개방도, 하천 유량, 강우량을 전송하면 운영자는 각 기록의 측정 시각을 확인해 다음 교대자에게 전달한다. 원격 관측 후 방류·유량·강우 기록 인계는 서로 다른 측정 시각을 구분해 전달하는 절차이며, 한 기록이 끊기면 전체 상황을 확정된 값으로 인계하지 않는다.
취수량 변경 전 수문 제어기 재확인 절차|part_of,process,role||취수 시설에서 취수량을 바꾸기 전 담당자는 수문 제어기의 개방 상태와 최근 방류 기록을 다시 확인한다. 취수량 변경 전 수문 제어기 재확인 절차는 방류 운영의 일부를 담당자 사이에 인계하는 절차이며, 제어기 상태가 확인되지 않으면 취수량 변경을 지시하지 않는다.
강우량 급증 시 댐 비상 운영 전환 기준|process,classification,attribute||강우 관측소의 한 시간 강우량이 댐 운영표의 비상 기준을 넘으면 운영자는 비상 운영 전환 여부를 분류한다. 강우량 급증 시 댐 비상 운영 전환 기준은 관측된 강우량에 따라 방류 준비 단계를 정하는 절차이며, 기준 미만의 일시적 증가만으로 비상 방류를 시작하지 않는다.
제방 점검 경보 누적 시 기상 자료 재확인 절차|process,state,function||제방 점검에서 균열이나 누수 경보가 여러 차례 쌓이면 담당자는 경보 시각과 해당 시간의 기상 자료를 다시 확인한다. 제방 점검 경보 누적 시 기상 자료 재확인 절차는 강우·바람 때문에 발생한 경보를 구분하는 기능을 수행하며, 기상 기록이 없으면 누적 경보를 제방 손상으로 확정하지 않는다.
순찰 기록과 홍수 경보의 예방 점검 대조|process,role,comparison||예방 점검이 끝나면 댐 운영자는 순찰 기록의 이상 유무와 홍수 경보 수준, 방류 기록의 시각을 비교한다. 순찰 기록과 홍수 경보의 예방 점검 대조에서 경보 수준이 높거나 시각이 맞지 않으면 운영자는 추가 현장 점검을 지시하고 경보 해제를 보류한다.
초기 유량 입력에 따른 취수량 조정 상태|part_of,state,attribute||하천 유량계의 초기 수치가 들어오면 운영자는 저수지 수위와 현재 취수량을 함께 확인한다. 초기 유량 입력에 따른 취수량 조정 상태는 방류·취수 운영의 일부 상태를 조정하는 판단이며, 초기 수치가 안정되지 않으면 취수량을 즉시 바꾸지 않는다.
방류 기록 확인 후 수문 제어기 입력 반영|process,role,state||방류 기록의 조작 시각이 확인되면 수문 담당자는 그 시각과 제어기에 넣을 개방 값을 대조해 입력한다. 방류 기록 확인 후 수문 제어기 입력 반영은 방류 조작 뒤의 상태를 갱신하는 절차이며, 기록 시각이 빠져 있으면 기존 입력을 새 지시로 바꾸지 않는다.
저수지 수위와 하천 유량의 교차 재확인|part_of,process,role||저수지 수위가 변하면 운영자는 같은 시간의 하천 유량을 다시 측정해 두 값이 같은 방류 상황을 가리키는지 확인한다. 저수지 수위와 하천 유량의 교차 재확인은 방류 관리의 일부를 담당자가 검증하는 절차이며, 두 계기의 시각이 다르면 한 값으로 다른 값을 보정하지 않는다.
홍수 경보 후 현장 순찰 우회 경로 승인|process,classification,attribute||홍수 경보가 높은 단계에 이르면 댐 운영자는 침수 구간 정보를 분류해 현장 순찰자의 우회 경로를 승인한다. 홍수 경보 후 현장 순찰 우회 경로 승인에서 운영자는 도로 통제 정보가 확인되면 우회 경로를 지시하고, 통제 정보가 없으면 출동을 보류하며 임의의 우회 경로를 지정하지 않는다.
기상·유량 기록 상충 시 제방 점검 보류|process,state,function,other|식별 기록 상충|기상 자료의 관측소 번호와 하천 유량계의 장비 번호가 서로 다르게 기록되면 제방 점검 담당자는 두 기록을 같은 사건으로 묶지 않는다. 기상·유량 기록 상충 시 제방 점검 보류는 식별 기록 상충이 해소될 때까지 점검 결과를 임시 상태로 두는 절차이며, 한 기록만으로 점검 종료를 승인하지 않는다.
장기 강우 관찰에 따른 방류 수문 조정|process,role,comparison||장기간 강우를 관찰하는 동안 댐 운영자는 운영표의 방류 기준과 강우 관측소의 누적량을 비교해 방류 수문 개방도를 조정한다. 장기 강우 관찰에 따른 방류 수문 조정은 담당자가 강우 추세에 맞춰 방류량을 바꾸는 절차이며, 한 번의 약한 강우만으로 수문을 다시 닫지 않는다.
수문 조작 후 취수량 조정 상태 확인|part_of,state,attribute||수문 제어기의 개방도를 바꾼 뒤 취수 시설 담당자는 현재 취수량과 저수지 수위를 확인한다. 수문 조작 후 취수량 조정 상태 확인은 방류·취수 운영의 일부 상태를 확인하는 절차이며, 수위가 기준보다 낮으면 취수량을 늘리지 않는다.
수동 수문 조작 뒤 하천 유량 기록 확인|process,role,state||수동으로 방류 수문을 조작한 뒤 담당자는 조작 시각과 개방도를 하천 유량 관측 기록에 남긴다. 수동 수문 조작 뒤 하천 유량 기록 확인은 수문 담당자와 관측 담당자가 조작 결과를 확인하는 절차이며, 유량 기록이 들어오기 전에는 수동 조작을 정상 상태로 돌리지 않는다.
장기 취수량 관찰의 수문 제어 반영|part_of,process,role||취수 시설 담당자는 며칠 동안의 취수량과 저수지 수위 변화를 기록해 수문 제어 담당자에게 전달한다. 장기 취수량 관찰의 수문 제어 반영은 방류·취수 운영의 일부를 조정하는 절차이며, 짧은 시간의 한 번의 수치만으로 제어기 설정을 바꾸지 않는다.
강우량 기준 현장 순찰 임시 중단|process,classification,attribute||강우 관측소의 누적 강우량이 댐 운영표의 안전 기준을 넘으면 운영자는 현장 순찰을 임시로 중단할지 분류한다. 강우량 기준 현장 순찰 임시 중단은 경보 단계와 강우량에 따라 현장 진입을 제한하는 절차이며, 기준 미만의 비만으로 정기 순찰을 중단하지 않는다.
기상 안정 후 제방 점검과 수문 조작 복귀|process,state,function||기상 경보가 해제되고 제방 점검로의 안전이 확인되면 담당자는 수문 제어기를 평상시 설정으로 되돌릴 수 있는지 확인한다. 기상 안정 후 제방 점검과 수문 조작 복귀는 비상 운영에서 정상 운영으로 돌아가는 기능을 수행하는 절차이며, 점검로 이상이 남아 있으면 수문 설정을 자동으로 복귀하지 않는다.
현장 순찰 기록과 홍수 경보의 교차 대조|process,role,comparison||현장 순찰자가 보고한 제방 상태와 홍수 경보의 수위 단계가 서로 맞는지 댐 운영자는 확인한다. 현장 순찰 기록과 홍수 경보의 교차 대조는 담당자가 경보 원인을 비교하는 절차이며, 보고 시각과 경보 시각이 다르면 두 기록을 같은 상황으로 묶지 않는다.
하천 유량계 점검 중 수위계 대체 관측 상태|part_of,state,attribute||하천 유량계를 점검하는 동안 운영자는 수위계 값을 임시 관측값으로 사용하되 방류량 계산에는 넣지 않는다. 하천 유량계 점검 중 수위계 대체 관측 상태는 방류 관측 체계의 일부 상태이며, 유량계 점검이 끝나고 수치가 확인될 때까지 취수량을 바꾸지 않는다. 수위계 값과 점검 시간은 이 상태를 기록하는 속성이다.
방류 기록 확인 뒤 수문 제어기 인계|process,role,state||방류 기록의 개방 시각과 개방도를 확인한 담당자는 그 값을 수문 제어 담당자에게 전달한다. 방류 기록 확인 뒤 수문 제어기 인계는 수문 조작 상태를 다음 담당자에게 넘기는 절차이며, 시각이 누락된 기록은 새 조작 지시로 반영하지 않는다.
수위와 유량 확인 뒤 제방 점검 재개 승인|part_of,process,role||저수지 수위와 하천 유량이 운영 기준 안에 들고 제방 점검로 안전이 확인되면 댐 운영자는 제방 점검 재개를 승인한다. 수위와 유량 확인 뒤 제방 점검 재개 승인은 방류 관리의 일부를 현장 점검 담당자에게 인계하는 절차이며, 어느 한 값이 기준을 벗어나면 재개 승인을 내리지 않는다.
홍수 경보 주기별 현장 순찰 기준|process,classification,attribute||강우량이 운영표의 주의 기준을 넘고 홍수 경보의 갱신 주기가 짧아지면 댐 운영자는 경보 단계와 누적 강우량을 분류해 순찰 횟수를 정하고 현장 순찰을 배정한다. 홍수 경보 주기별 현장 순찰 기준은 경보 관리 절차에 속하며, 갱신 기록이 늦거나 빠져 있으면 순찰을 줄이지 않고 다음 관측이 확인될 때까지 현재 배정을 유지한다.
기상 경보 해제 뒤 제방 점검 재개 확인|process,state,function||기상 경보가 해제되고 제방 점검로의 안전이 확인되면 담당자는 현장 점검을 다시 시작할 수 있는지 결정한다. 기상 경보 해제 뒤 제방 점검 재개 확인은 제방 이상을 놓치지 않도록 재개 조건을 확인하는 기능을 수행하며, 점검로에 위험 표시가 남아 있으면 작업을 재개하지 않는다.
새벽 강우 관측값과 댐 운영표 대조|process,role,comparison||새벽에 강우 관측소가 보낸 누적 강우량이 들어오면 댐 운영자는 그 값을 운영표의 방류 준비 기준과 비교한다. 새벽 강우 관측값과 댐 운영표 대조에서 운영자는 기준을 넘으면 수문 점검을 지시하고, 관측 시각이 다른 값은 같은 강우 상황으로 합치지 않아 방류 준비를 확정하지 않는다.
수문 제어기 판독 후 취수량 조정 상태|part_of,state,attribute||수문 제어기의 개방도 수치가 바뀌면 취수 시설 담당자는 저수지 수위와 현재 취수량을 함께 확인한다. 수문 제어기 판독 후 취수량 조정 상태는 방류·취수 운영의 일부 상태를 판단하는 절차이며, 수위가 기준보다 낮으면 취수량을 더 늘리지 않는다.
우천 시 방류 수문과 유량 관측 대조|process,role,state||비가 계속되는 동안 수문 담당자는 방류 수문의 개방도와 하천 유량계 수치, 강우 관측소의 시각을 대조한다. 우천 시 방류 수문과 유량 관측 대조는 담당자가 방류 조작 뒤의 변화를 확인하는 절차이며, 시각이 맞지 않으면 유량 변화를 수문 조작의 결과로 기록하지 않는다.
교대 시 취수·수문·기상 자료 인계|part_of,process,role||교대가 시작되면 이전 담당자는 현재 취수량, 수문 제어기 설정, 기상 경보 단계를 같은 시각과 함께 다음 담당자에게 넘긴다. 교대 시 취수·수문·기상 자료 인계는 전체 방류 운영의 일부이며, 다음 담당자는 한 항목이라도 빠져 있으면 인계를 보류하고 누락 기록을 요청한다. 기록이 보완될 때까지 현재 수문·취수 설정을 유지한다.
대체 경로 기록 누락 시 긴급 방류 판단 보류|process,classification,attribute,other|대체 경로 기록 결측|강우 관측소에서 긴급 강우량 경보가 들어왔지만 대체 관측 경로의 기록이 없으면 운영자는 댐 운영표에 긴급 방류를 확정하지 않는다. 대체 경로 기록 누락 시 긴급 방류 판단 보류는 대체 경로 기록 결측을 확인해 추가 관측을 요청하는 절차이며, 한 관측소의 값만으로 방류량을 바꾸지 않는다.
기상 안정 여부에 따른 제방 정기 점검 전환|process,state,function||기상 경보가 해제되고 제방 점검로의 안전이 확인되면 담당자는 긴급 점검을 정기 점검으로 전환할지 결정한다. 기상 안정 여부에 따른 제방 정기 점검 전환은 점검 자원을 정상 배치로 되돌리는 기능을 수행하는 절차이며, 강우가 다시 시작되면 정기 점검 전환을 취소한다.
순찰 결과에 따른 홍수 경보 단계 조정|process,role,comparison||현장 순찰자가 제방 상태를 보고하면 댐 운영자는 그 결과와 홍수 경보 수위, 누적 강우량을 비교한다. 순찰 결과에 따른 홍수 경보 단계 조정은 담당자가 경보 단계를 결정하는 절차이며, 순찰 결과만으로 경보를 해제하지 않는다.
고부하 방류 시 유량·수위·취수량 확인|part_of,state,attribute||방류 수문을 크게 열어 고부하 운전을 하면 운영자는 하천 유량, 저수지 수위, 취수량을 같은 시각에 확인한다. 고부하 방류 시 유량·수위·취수량 확인은 방류·취수 운영의 일부 상태를 점검하는 절차이며, 수위가 급격히 내려가면 취수량을 줄인다.
원격 관측 뒤 방류 기록과 홍수 경보 인계|process,role,state||원격 관측 시스템이 방류 기록, 수문 제어기 상태, 홍수 경보 단계를 전송하면 운영자는 각 기록의 시각을 확인해 다음 교대자에게 전달한다. 원격 관측 뒤 방류 기록과 홍수 경보 인계는 방류 상태를 담당자 사이에 이어 주는 절차이며, 전송이 끊긴 기록은 확정된 경보 단계로 인계하지 않는다.
저수지 수위 변화 시 하천 유량 재검 절차|part_of,process,role||저수지 수위계 값이 급격히 바뀌면 현장 순찰자는 같은 시각의 하천 유량을 다시 측정한다. 저수지 수위 변화 시 하천 유량 재검 절차는 방류 관리의 일부를 담당자가 확인하는 절차이며, 재측정 결과가 나오기 전에는 수위계 값만으로 방류량을 바꾸지 않는다.
홍수 경보 단계별 현장 순찰 비상 전환|process,classification,attribute||홍수 경보 단계가 높아지고 누적 강우량이 운영표의 비상 기준을 넘으면 댐 운영자는 현장 순찰을 긴급 순찰로 전환한다. 홍수 경보 단계별 현장 순찰 비상 전환은 경보 단계에 따라 점검 방식을 분류하는 절차이며, 기준 아래의 경보만으로 정기 순찰을 중단하지 않는다.
기상 경보 해제 후 제방 점검 정상 복귀|process,state,function||기상 경보가 해제되고 제방 점검로의 안전이 확인되면 담당자는 비상 점검을 정상 점검으로 되돌린다. 기상 경보 해제 후 제방 점검 정상 복귀는 점검 자원을 평상시 배치로 복구하는 기능을 수행하는 절차이며, 경보가 다시 발생하면 정상 복귀를 취소한다.
방류 수문 예방 점검을 위한 강우량 대조|process,role,comparison||방류 수문을 예방 점검하기 전, 댐 운영자는 같은 관측 시각의 누적 강우량을 운영표의 방류 준비 기준과 대조한다. 방류 수문 예방 점검을 위한 강우량 대조에서 강우량이 기준을 넘으면 수문 점검을 지시하고, 시각이 다른 값은 같은 기준으로 묶지 않아 방류 준비를 확정하지 않는다.
초기 수위 입력에 따른 취수량 조정 상태|part_of,state,attribute||저수지 수위계의 초기 수치가 들어오면 운영자는 수문 제어기 설정과 현재 취수량을 함께 확인한다. 초기 수위 입력에 따른 취수량 조정 상태는 방류·취수 운영의 일부 상태를 판단하는 절차이며, 초기 수위가 안정되지 않으면 취수량을 즉시 바꾸지 않는다.
방류 수문 조작 뒤 하천 유량 회복 확인|process,role,state||방류 수문을 조작한 뒤 수문 담당자는 하천 유량계가 정상 범위로 돌아오는지 관측 담당자와 함께 확인한다. 방류 수문 조작 뒤 하천 유량 회복 확인은 조작 후 상태를 검증하는 절차이며, 유량이 안정되기 전에는 수문을 원래 설정으로 되돌리지 않는다.
취수 시설과 수문 제어기의 조작 순서 확인|part_of,process,role||취수 시설 담당자와 수문 제어 담당자는 취수량 변경과 수문 개방의 순서를 작업 기록으로 대조한다. 취수 시설과 수문 제어기의 조작 순서 확인은 방류 운영의 일부를 안전하게 수행하는 절차이며, 순서가 확인되지 않으면 다음 조작을 승인하지 않는다.
낮은 강우량에서 댐 운영표 운전 유지 기준|process,classification,attribute||강우 관측소의 누적 강우량이 낮고 댐 운영표의 주의 기준에 미치지 않으면 운영자는 정기 방류 설정을 유지할지 분류한다. 낮은 강우량에서 댐 운영표 운전 유지 기준은 강우량에 따라 운전 상태를 정하는 절차이며, 한 차례의 낮은 값만으로 경보 단계를 낮추지 않는다.
제방 점검 중 기상 경보 예외 처리|process,state,function||제방 점검 중 기상 경보가 다시 울리면 담당자는 현장 진입을 멈추고 수문 제어기 설정을 비상 상태로 유지한다. 제방 점검 중 기상 경보 예외 처리는 점검 인력의 안전을 지키는 기능을 수행하는 절차이며, 경보가 해제되기 전에는 점검을 재개하지 않는다.
장기 순찰 기록과 홍수 경보의 방류 대조|process,role,comparison||며칠 동안의 현장 순찰 기록에서 제방 이상이 반복되고 홍수 경보 수위가 높아지면, 댐 운영자는 방류 기록의 시각과 경보 시각을 대조한다. 장기 순찰 기록과 홍수 경보의 방류 대조에서 경보와 방류 시각이 맞지 않으면 현장 확인을 지시하고, 한 번의 순찰 결과만으로 방류 방침을 바꾸지 않는다.
교대 전 유량·수위 측정값 일치 확인 상태|part_of,state,attribute||교대 전에 수문 담당자는 하천 유량계와 저수지 수위계의 같은 시각 측정값을 대조한다. 교대 전 유량·수위 측정값 일치 확인 상태는 방류 운영의 일부 상태이며, 둘의 변화가 맞지 않으면 새 방류 설정을 적용하지 않는다.
방류 기록 불일치 시 수문 수동 전환|process,role,state||방류 기록의 개방량과 제어기 표시값이 다르면 수문 담당자는 자동 제어를 멈추고 수동 전환을 시작한다. 방류 기록 불일치 시 수문 수동 전환은 담당자가 현재 수문 상태를 안전하게 유지하는 절차이며, 기록을 맞추기 전에는 자동 제어로 되돌리지 않는다.
출처가 불명확한 수위·유량 경보 전달 보류|part_of,process,role,other|출처 연결 불명|저수지 수위계 경보가 하천 유량계 경보와 연결됐다는 기록의 출처가 불명확하면, 댐 운영자는 두 경보를 한 사건으로 묶지 않고 전달 경로를 확인한다. 출처가 불명확한 수위·유량 경보 전달 보류는 방류 경보 관리의 일부 절차이며, 출처 연결 불명인 기록은 확인 전까지 방류 지시의 근거로 쓰지 않는다.
홍수 경보 단계별 현장 순찰 중단 기준|process,classification,attribute||홍수 경보와 강우량이 운영표의 통제 단계에 도달하면 댐 운영자는 현장 순찰을 임시 중단할지 결정한다. 홍수 경보 단계별 현장 순찰 중단 기준은 경보 단계와 강우량을 기준으로 순찰 상태를 분류하며, 주의 단계만으로 순찰을 중단하지 않는다.
