concept|relations|other_type|text
홍수 경보 기록 공백 때 방류 수문 상태 유지|state,boundary,other|후속 검증 누락|홍수 경보 기록 공백 때 방류 수문 상태 유지를 결정하는 관제사는 수신된 경보와 추정된 수신 시각을 구분한다. 후속 검증 누락이 있으면 추정 시각만으로 수문을 열거나 닫지 않고 현재 상태를 유지한다. 확인 기록이 도착하면 다음 조치를 다시 판단한다.
야간 점검 중 수문 제어기 예외 조작 인계|process,other,role|예외 승인 시각 미상|야간 점검이 끝난 뒤 교대 책임자는 야간 점검 중 수문 제어기 예외 조작 인계를 받는다. 현장 작업자는 조작 시각과 제어기 설정을, 다음 담당자는 승인 시각을 확인한다. 예외 승인 시각 미상이면 수동 조작을 정규 운전과 별도로 표시하고 승인이 확인될 때까지 추가 조작을 보류한다.
댐 운영표 기록 부족 시 방류 수문 상태 분류|classification,boundary,state||비상 근무 책임자는 댐 운영표 기록 부족 시 방류 수문 상태 분류를 한다. 운영표에 수문 개도 시각이 빠져 있으면 자동 개방과 자동 폐쇄로 단정하지 않고, 현장 표시등과 직전 제어기 로그를 대조해 운전 중·정지 확인 중·상태 미확정을 구분한다.
수문 제어기와 기상 경보 채널 불일치 시 경보 유지|state,comparison,other|센서 채널 불일치|관제사는 수문 제어기와 기상 경보 채널 불일치 시 경보 유지를 결정한다. 제어기 상태 신호와 기상 서버 경보의 시각·관측 구역 차이를 비교하고 센서 채널 불일치를 기록한다. 두 채널이 일치하기 전에는 해제 신호 하나만으로 홍수 경보 상태를 바꾸지 않는다.
방류 수문 기록 일부로 홍수 경보 원인 판단 보류|process,boundary,attribute,other|부분 표본의 해석 한계|운영자는 방류 수문 기록 일부로 홍수 경보 원인 판단 보류를 적용한다. 수문 개도 기록이 일부만 있으면 확인된 값과 결측 구간을 구분하고, 기록된 개도값을 전체 시간대의 원인으로 확대하지 않는다. 부분 표본의 해석 한계를 인계장에 남기고 누락 기록이 보완된 뒤에만 원인을 검토한다.
취수 펌프 기록 누락 시 수위계 경보 인계|part_of,state,other|다음 단계 입력 결측|교대 책임자는 취수 펌프 기록 누락 시 수위계 경보 인계를 받을 때 수위계 경보가 저수지 상태의 일부 정보임을 표시한다. 다음 단계 입력 결측으로 펌프 가동 시각이 없으면 취수 재개와 방류 조정을 보류한다. 다음 기록이 확인될 때까지 기존 경보 상태를 유지한다.
저부하 운전 중 강우값과 방류 기록의 상태 구분|state,boundary,other|중간 관측 결측|저부하 운전 상태를 유지하는 동안 운영자는 저부하 운전 중 강우값과 방류 기록의 상태 구분을 한다. 강우 관측 시각에 중간 관측 결측이 있으면 확인된 강우값과 추정된 방류량을 별도로 구분하고 빈 시간대를 정상 방류 상태로 판단하지 않는다.
제방 점검 기록과 제어기 지시의 출처 대조|process,other,role|출처 연결 불명|제방 점검 표본이 부족할 때 교대 책임자는 제방 점검 기록과 제어기 지시의 출처 대조를 지시한다. 순찰자는 점검 시각과 위치를, 제어기 담당자는 지시 시각과 담당자를 기록한다. 출처 연결 불명이 남으면 그 지시를 방류 계획에 반영하지 않고 확인될 때까지 보류한다.
현장 순찰 확인 전 기상 경보 상태 분류|classification,boundary,state||관제사는 현장 순찰 확인 전 기상 경보 상태 분류를 한다. 경보 유지·해제 대기·순찰 미확인 상태를 분류하고, 순찰 완료와 경보 해제를 구분한다. 현장 확인을 받기 전에는 경보 상태를 바꾸지 않는다.
유량계 기록 일부일 때 점검로 통제 유지|state,comparison,other|식별 기록 상충|유량계 기록 일부일 때 점검로 통제 유지를 결정하는 책임자는 현장 순찰 기록의 지점 번호와 유량계 장비번호를 비교해 차이를 확인한다. 식별 기록 상충이 있으면 유량값 하나만으로 점검로 상태를 바꾸지 않고 통제를 유지한다. 일치한 기록이 들어올 때 다시 판단한다.
방류 기록 공백 때 강우값 반영 보류|process,boundary,attribute||방류 기록에 공백이 생기면 운영자는 방류 기록 공백 때 강우값 반영 보류를 결정한다. 수문 조작 시간과 강우량 기록을 구분하고, 방류 시각이 비어 있는 구간의 강우값은 반영하지 않는다. 방류 기록을 회수한 뒤에만 강우값과 방류량의 관계를 검토한다.
수위계 복구 직후 취수 펌프 상태 확인|part_of,state,other|동시 개입 분리 불가|교대 책임자는 수위계 복구 직후 취수 펌프 상태 확인을 한다. 수위계 값은 펌프 상태 판단의 일부 자료이며, 복구·점검·수문 조작이 함께 일어나 동시 개입 분리 불가라면 한 원인으로 단정하지 않는다. 현장 점검이 끝날 때까지 펌프 상태를 유지한다.
홍수 경보 기록 부족 때 운영표 반영 보류|state,boundary,other|후속 검증 누락|운영 책임자는 홍수 경보 기록 부족 때 운영표 반영 보류를 적용한다. 경보 목록의 확인된 구간과 빈 구간을 구분하고, 후속 검증 누락이 있으면 운영표를 바꾸지 않는다. 검증 기록이 들어올 때까지 현재 경보 상태를 유지한다.
기상 자료 확인 전 수문 제어기 예외 조작 보류|process,other,role|예외 승인 시각 미상|교대 책임자는 기상 자료 확인 전 수문 제어기 예외 조작 보류를 지시한다. 현장 담당자는 제어기 설정과 조작 시각을 기록하고, 승인 담당자는 예외 승인 시각을 확인한다. 예외 승인 시각 미상이면 정규 지시와 별도로 표시하고 확인 전 추가 조작을 보류한다.
댐 운영표 일부 기록일 때 제방 점검로 상태 분류 보류|classification,boundary,state||안전 책임자는 댐 운영표 일부 기록일 때 제방 점검로 상태 분류 보류를 결정한다. 일부 기록은 점검로 전체 상태를 정하는 근거가 아니므로 통제 중·해제 확인 중·상태 미확정을 구분한다. 현장 기록이 확인되기 전에는 통제 해제를 분류하지 않는다.
제어기 신호 공백 때 기상 경보 유지|state,comparison,other|센서 채널 불일치|제어기 신호 공백 때 기상 경보 유지를 결정하는 관제사는 제어기 마지막 수신 시각과 기상 서버 경보 시각의 차이를 비교한다. 센서 채널 불일치가 있으면 기상 경보 해제 신호만으로 수문 제어 상태를 바꾸지 않는다. 제어기 신호가 돌아올 때까지 경보 상태를 유지한다.
방류 수문 기록과 홍수 경보의 연결 기준|process,boundary,attribute||방류 수문 기록과 홍수 경보의 연결 기준을 정할 때 운영자는 수문 개도 시각, 하류 수위, 경보 발령 시각을 같은 시간대에서 대조한다. 수문이 열린 뒤에 올라간 수위와 이전 경보를 구분하고, 수위 기록이 없는 구간은 원인 관계로 연결하지 않는다. 다음 관측이 들어오면 기준을 다시 검토한다.
취수 펌프 기록 누락 시 기상 경보 반영 보류|part_of,state,other|다음 단계 입력 결측|취수 펌프 기록이 누락되면 교대 책임자는 취수 펌프 기록 누락 시 기상 경보 반영 보류를 적용한다. 펌프 가동 기록은 취수 상태 판단의 일부 자료이며, 다음 단계 입력 결측으로 가동 시각이 없으면 기상 경보를 반영한 조정을 보류한다. 기록이 확인될 때까지 기존 상태를 유지한다.
강우 관측 공백 때 방류 기록 상태 유지|state,boundary,other|중간 관측 결측|강우 관측이 끊기면 운영자는 강우 관측 공백 때 방류 기록 상태 유지를 결정한다. 중간 관측 결측이 있으면 확인된 강우값과 추정값을 구분하고, 추정 강우값만으로 방류 기록 상태를 바꾸지 않는다. 관측이 복구될 때까지 현재 상태를 유지한다.
제방 점검 위치와 유량계 장비의 출처 대조|process,other,role|출처 연결 불명|제방 점검 위치와 유량계 장비의 출처 대조가 필요할 때 교대 책임자는 담당자를 정한다. 순찰 담당자는 점검 위치와 시각을, 계측 담당자는 장비번호와 전송 시각을 확인한다. 출처 연결 불명이 남으면 해당 유량값을 방류 조정에 쓰지 않고 확인될 때까지 보류한다.
순찰 기록 공백 때 기상 경보 상태 분류|classification,boundary,state||관제사는 순찰 기록 공백 때 기상 경보 상태 분류를 한다. 순찰 기록 공백은 경보 해제 증거가 아니므로 경보 유지·해제 대기·순찰 미확인 상태를 분류한다. 현장 확인 전에는 경보 상태를 바꾸지 않는다.
자동 복귀 후 유량계와 점검로 기록 불일치|state,comparison,other|식별 기록 상충|자동 복귀 후 유량계와 점검로 기록 불일치를 검토하는 책임자는 유량계 장비번호와 점검로 순찰 시각을 비교해 차이를 확인한다. 식별 기록 상충이 있으면 자동 복귀를 정상 상태로 확정하지 않고 점검로 통제를 유지한다. 일치한 기록이 들어오면 복귀 여부를 다시 판단한다.
방류 기록 부족 시 홍수 경보 연결 보류|process,boundary,attribute||방류 기록이 부족하면 운영자는 방류 기록 부족 시 홍수 경보 연결 보류를 결정한다. 방류 시각·하류 수위·경보값 가운데 빠진 값이 있으면 확인값과 결측 구간을 구분하고, 경보 원인을 연결하지 않는다. 기록이 보완된 뒤에만 원인 관계를 검토한다.
수위계 확인 전 취수 펌프 상태 유지|part_of,state,other|동시 개입 분리 불가|교대 책임자는 수위계 확인 전 취수 펌프 상태 유지를 결정한다. 수위계 값은 펌프 상태 판단의 일부 자료이며, 점검·강우 증가·수문 조작이 함께 일어나 동시 개입 분리 불가라면 상태 변경을 보류한다. 현장 확인 전에는 펌프 상태를 유지한다.
홍수 경보 기록 일부일 때 방류 수문 상태 유지|state,boundary,other|후속 검증 누락|운영자는 홍수 경보 기록 일부일 때 방류 수문 상태 유지를 적용한다. 부분 경보 기록과 결측 구간을 구분하고, 후속 검증 누락이 있으면 경보 해제를 수문 개방 근거로 쓰지 않는다. 검증 기록이 들어올 때까지 수문 상태를 유지한다.
예외 승인 시각이 확인되지 않은 수문 제어 보류|process,other,role|예외 승인 시각 미상|운영자는 예외 승인 시각이 확인되지 않은 수문 제어 보류를 결정한다. 기상 자료 수신 시각과 제어기 설정 변경 시각을 대조하고, 승인 기록이 없으면 이전 수문 설정을 유지한다. 교대 책임자가 승인 시각을 확인한 뒤에만 수문 조정을 다시 검토한다.
승인 전 댐 운영표와 제방 점검로 상태 분류|classification,boundary,state||운영자는 승인 전 댐 운영표와 제방 점검로 상태 분류를 위해 서명 여부와 현장 점검 결과를 확인한다. 승인되지 않은 운영표는 수문 조작 지시로 분류하지 않고, 점검로는 통제 유지·현장 확인 대기·승인 보류 상태로 구분한다. 서명된 운영표와 점검 결과가 함께 들어오기 전에는 통제 상태를 바꾸지 않는다.
수문 제어기와 수위계 신호 불일치 시 경보 유지|state,comparison,other|센서 채널 불일치|관제사는 수문 제어기와 수위계 신호 불일치 시 경보 유지를 적용한다. 제어기 응답 시각과 수위계 측정 시각을 비교해 두 신호가 같은 수위 변화를 가리키는지 확인한다. 센서 채널 불일치가 남아 있으면 경보 해제 신호만으로 수문을 조작하지 않고, 재측정 결과가 일치할 때까지 경보 상태를 유지한다.
홍수 경보 기준에 따른 방류 수문 상태 확인|process,boundary,attribute||운영자는 홍수 경보 기준에 따른 방류 수문 상태 확인을 한다. 경보가 울린 시각의 하류 수위와 수문 개도값을 함께 확인하고, 경보 기록만으로 수문이 열렸다고 판단하지 않는다. 수문 위치 신호가 들어오면 경보 단계와 연결해 방류 조치 여부를 정한다.
취수 펌프 기록 누락 시 수위계 경보 상태 보류|part_of,state,other|다음 단계 입력 결측|운영자는 취수 펌프 기록 누락 시 수위계 경보 상태 보류를 적용한다. 펌프 가동 시각은 수위 변화 해석의 일부 자료인데, 다음 단계 입력 결측으로 그 시각이 없으면 수위계 경보를 정상으로 바꾸지 않는다. 펌프 기록이 확인될 때까지 기존 경보 상태를 유지한다.
강우 관측 공백 때 방류 기록 변경 제한|state,boundary,other|중간 관측 결측|강우 관측이 끊기면 교대 책임자는 강우 관측 공백 때 방류 기록 변경 제한을 적용한다. 중간 관측 결측이 있으면 확인된 강우량과 추정치를 구분하고, 추정 강우량만으로 방류 기록의 상태를 바꾸지 않는다. 관측이 복구될 때까지 현재 방류 기록을 유지한다.
야간 제방 점검과 유량계 기록의 출처 확인|process,other,role|출처 연결 불명|야간 제방 점검과 유량계 기록의 출처 확인을 위해 교대 책임자는 순찰 담당자와 계측 담당자의 보고를 분리해 받는다. 순찰 담당자는 점검 위치와 시각을, 계측 담당자는 장비번호와 전송 시각을 확인한다. 출처 연결 불명이 남은 유량값은 방류 지시에 쓰지 않고 현장 대조가 끝날 때까지 보류한다.
순찰 기록 부족 시 방류 우회 승인 상태 분류|classification,boundary,state||책임자는 순찰 기록 부족 시 방류 우회 승인 상태 분류를 한다. 현장 순찰 확인이 없으면 우회 지시를 승인됨으로 분류하지 않고, 확인 대기·승인 보류·방류 제한 상태로 구분한다. 순찰 결과와 수위 기록이 함께 확인되기 전에는 우회 방류를 시작하지 않는다.
유량계와 제방 점검 기록 상충 시 방류 상태 보류|state,comparison,other|식별 기록 상충|유량계와 제방 점검 기록 상충 시 방류 상태 보류를 결정하는 운영자는 장비번호, 점검 위치, 기록 시각을 비교한다. 식별 기록 상충이 있으면 유량계 수치 하나만으로 방류 단계를 바꾸지 않고, 점검로 통제를 유지한다. 두 기록의 대상과 시각이 일치한 뒤에만 방류 상태를 다시 판단한다.
방류 기록만으로 강우 원인을 판단하지 않는 기준|process,boundary,attribute||운영자는 방류 기록만으로 강우 원인을 판단하지 않는 기준을 적용한다. 방류 시각·유량 변화·강우계 누적값을 같은 시간대에서 대조하고, 강우계 자료가 없는 구간은 강우 증가로 분류하거나 방류 조정의 근거로 쓰지 않는다. 추가 관측이 들어오면 책임자가 연결 여부를 다시 판단해 방류 조정 지시를 갱신한다.
수위계와 취수 조작이 겹칠 때 펌프 상태 보류|part_of,state,other|동시 개입 분리 불가|교대 책임자는 수위계와 취수 조작이 겹칠 때 펌프 상태 보류를 결정한다. 수위계 값은 펌프 상태 판단의 일부 자료이지만, 수문 조작·강우 증가·펌프 가동이 동시에 일어나면 동시 개입 분리 불가로 상태 변경을 보류한다. 현장 확인 전에는 기존 펌프 상태를 유지한다.
홍수 경보 해제 전 방류 수문 상태 유지|state,boundary,other|후속 검증 누락|운영자는 홍수 경보 해제 전 방류 수문 상태 유지를 적용한다. 저부하 운전 중 경보값이 낮아져도 후속 검증 누락이 있으면 수문을 정상 상태로 분류하지 않고, 해제 대기 상태로 둔다. 하류 수위와 수문 위치가 다시 확인된 뒤에만 방류 단계를 낮춘다.
기상 관측 기록 부족 시 유량계 반영 보류|process,other,role|예외 승인 시각 미상|기상 관측 기록 부족 시 유량계 반영 보류를 판단하는 책임자는 기상 자료 수신 시각, 유량계 전송 시각, 예외 승인 기록을 대조한다. 승인 시각이 확인되지 않으면 유량 변화를 강우 영향으로 기록하지 않고, 교대 책임자에게 기록 확인을 요청한다. 승인 기록이 확인된 뒤에만 방류 계획에 반영한다.
대체 방류 경로 기록이 없을 때 운영 상태 분류|classification,boundary,state,other|대체 경로 기록 결측|운영자는 대체 방류 경로 기록이 없을 때 운영 상태 분류를 위해 댐 운영표와 제방 점검 결과를 확인한다. 우회 수문 지시가 있어도 제방 점검로의 대체 경로 기록 결측이 있으면 실행 가능 상태로 분류하지 않고, 통제 유지·경로 확인 대기·승인 보류로 구분한다. 현장 점검이 끝나기 전에는 우회 방류를 시작하지 않는다.
제어기 기록만으로 기상 경보를 해제하지 않는 기준|state,comparison,other|센서 채널 불일치|관제사는 제어기 기록만으로 기상 경보를 해제하지 않는 기준을 적용한다. 제어기 작동 시각과 기상 관측 시각을 비교하고, 센서 채널 불일치가 있으면 제어기 기록을 경보 해제 근거로 쓰지 않는다. 두 채널이 같은 시각대에서 일치할 때까지 경보 상태를 유지한다.
수문 위치 신호 공백 때 홍수 경보 조정 보류|process,boundary,attribute||운영자는 수문 위치 신호 공백 때 홍수 경보 조정 보류를 결정한다. 수문 개도값·하류 수위·경보 기준값 중 위치 신호가 없으면 경보 단계를 낮추지 않고, 방류 수문이 닫혔다고 분류하지 않는다. 현장 또는 보조 센서로 위치가 확인된 뒤에만 경보 조정을 검토한다.
복구 직후 취수 펌프 상태 확인 보류|part_of,state,other|다음 단계 입력 결측|복구 직후 취수 펌프 상태 확인 보류를 적용하는 교대 책임자는 수위계 값과 펌프 재가동 시각을 함께 확인한다. 펌프 재가동 기록은 수위 상태 판단의 일부 자료이며, 다음 단계 입력 결측으로 기록이 없으면 정상 복귀로 확정하지 않는다. 기록이 들어올 때까지 이전 경보 상태를 유지한다.
강우 기록 공백 때 순찰 출동 기준 유지|state,boundary,other|중간 관측 결측|강우 기록 공백 때 순찰 출동 기준 유지를 결정하는 운영자는 확인된 강우량과 현장 순찰 보고 시각을 대조한다. 중간 관측 결측이 있으면 강우가 줄었다는 확인 상태와 단순 기록 공백을 구분하고, 기록 공백만으로 순찰 해제 상태로 바꾸지 않는다. 다음 관측이 확인되면 책임자가 순찰 유지 또는 해제를 다시 결정한다.
제방 점검 기록과 유량계 값의 출처 대조|process,other,role|출처 연결 불명|제방 점검 기록과 유량계 값의 출처 대조를 위해 교대 책임자는 순찰 담당자와 계측 담당자의 기록을 비교한다. 점검 위치·시각과 장비번호·전송 시각의 연결이 확인되지 않으면 유량값을 방류 조정에 반영하지 않는다. 출처 연결 불명이 해소될 때까지 현장 확인을 맡긴다.
순찰 기록만으로 기상 경보를 해제하지 않는 상태 분류|classification,boundary,state||관제사는 순찰 기록만으로 기상 경보를 해제하지 않는 상태 분류를 위해 현장 순찰 보고와 기상 관측값을 분리한다. 기상 관측값이 없으면 경보 유지·관측 대기·순찰 확인 상태로 분류한다. 기상 자료와 순찰 기록이 함께 확인되기 전에는 경보 상태를 바꾸지 않는다.
유량계 기록과 제방 점검 위치가 다를 때 방류 보류|state,comparison,other|식별 기록 상충|운영자는 유량계 기록과 제방 점검 위치가 다를 때 방류 보류를 결정한다. 유량계 장비번호·전송 시각과 점검 위치·순찰 시각을 비교해 어느 기록이 같은 구역을 가리키는지 확인한다. 식별 기록 상충이 남으면 유량값 하나만으로 방류 수문을 조작하지 않고, 현장 대조가 끝날 때까지 현재 설정을 유지한다.
방류 기록과 강우 관측을 연결하는 시간대 기준|process,boundary,attribute||운영자는 방류 기록과 강우 관측을 연결하는 시간대 기준을 적용한다. 강우계 측정 시각, 수문 개도 시각, 하류 유량 변화를 동일한 시간대에서 대조한다. 관측이 끊긴 구간의 방류 변화는 강우 원인으로 연결하지 않고, 보충 자료가 들어온 뒤에만 원인 관계를 기록한다.
수위계 확인 중 제방 점검이 겹칠 때 통제 상태 유지|part_of,state,other|동시 개입 분리 불가|교대 책임자는 수위계 확인 중 제방 점검이 겹칠 때 통제 상태 유지를 결정한다. 수위계 값은 제방 점검 뒤 수문 상태 판단의 일부 자료이지만, 강우 증가·순찰 중단·수문 조작이 동시에 일어나면 동시 개입 분리 불가로 통제 상태를 바꾸지 않는다. 각 작업의 시각이 확인된 뒤에만 상태 변경을 검토한다.
후속 검증 전 방류 수문 경보 상태 유지|state,boundary,other|후속 검증 누락|운영자는 후속 검증 전 방류 수문 경보 상태 유지를 적용한다. 수문 위치 신호가 정상으로 보이더라도 홍수 경보 해제 기록과 하류 수위의 후속 검증 누락이 있으면 경보 종료 상태로 바꾸지 않는다. 두 기록이 확인되기 전에는 수문 제어를 경보 상태로 유지한다.
기상 자료만으로 수문 제어 예외를 승인하지 않는 절차|process,other,role|예외 승인 시각 미상|기상 자료만으로 수문 제어 예외를 승인하지 않는 절차에서 교대 책임자는 기상 경보 시각, 제어기 명령 시각, 승인자의 기록을 대조한다. 예외 승인 시각 미상이면 기상 자료만으로 수문 자동 복귀를 허용하지 않고, 승인자에게 시각 확인을 요청한다. 기록이 확보될 때까지 기존 제어 설정을 유지한다.
운영표 기록 공백 때 제방 점검로 통제 상태 분류|classification,boundary,state||운영자는 운영표 기록 공백 때 제방 점검로 통제 상태 분류를 위해 제방 점검 결과와 수문 조작 지시를 분리한다. 운영표가 없으면 점검로 개방 지시와 미기록 상태를 구분하고, 통제 유지·현장 확인 대기·개방 보류로 분류한다. 서명된 운영표가 들어오기 전에는 통제 상태를 바꾸지 않는다.
자동 복귀 뒤 제어기와 기상 경보 불일치 처리|state,comparison,other|센서 채널 불일치|자동 복귀 뒤 제어기와 기상 경보 불일치 처리를 담당하는 관제사는 제어기 복귀 시각과 기상 경보 갱신 시각을 비교한다. 센서 채널 불일치가 있으면 자동 복귀를 정상 상태로 확정하지 않고, 기상 경보를 유지한다. 두 기록이 같은 시각대에서 일치하면 복귀 여부를 다시 판단한다.
방류 수문 기록 부족 시 강우 영향 판단 보류|process,boundary,attribute||운영자는 방류 수문 기록 부족 시 강우 영향 판단 보류를 결정한다. 수문 개도값·하류 유량·강우계 누적값 중 개도 기록이 없으면 방류 변화와 강우 증가를 원인 관계로 연결하지 않는다. 수문 위치 기록이 복구된 뒤에만 방류 계획 변경 여부를 검토한다.
취수 설비 재가동 기록 누락 시 수위계 상태 보류|part_of,state,other|다음 단계 입력 결측|교대 책임자는 취수 설비 재가동 기록 누락 시 수위계 상태 보류를 적용한다. 취수 설비의 재가동 시각은 수위계 경보 판단의 일부 자료인데, 다음 단계 입력 결측으로 그 기록이 없으면 정상 수위 상태로 바꾸지 않는다. 재가동 기록과 수위계 값이 함께 확인될 때까지 기존 경보를 유지한다.
강우 관측 일부 기록만 있을 때 방류 상태 유지|state,boundary,other|중간 관측 결측|강우 관측 일부 기록만 있을 때 방류 상태 유지를 결정하는 운영자는 확인 강우량과 방류 기록 시각을 대조한다. 중간 관측 결측이 있으면 부분 강우 기록과 실제 강우 감소를 구분하고, 부분 기록만으로 방류 수문을 닫힘 상태로 바꾸지 않는다. 다음 관측이 들어온 뒤에 방류 상태를 다시 판단한다.
제방 점검 기록 공백 시 유량계 값 반영 보류|process,other,role|출처 연결 불명|제방 점검 기록 공백 시 유량계 값 반영 보류를 판단하는 교대 책임자는 순찰 담당자와 계측 담당자의 보고를 대조한다. 점검 위치·시각과 장비번호·전송 시각의 연결이 확인되지 않으면 유량값을 방류 지시에 쓰지 않는다. 출처 연결 불명이 해소될 때까지 현장 점검을 배정한다.
