concept|relations|other_type|text
통관 기록·하역 작업표 피드백 고리와 항만 관제기 독립 가지|process,part_of,role||기록된 사례 ‘통관·기록·하역·작업표·피드백·고리와·항만·관제기·독립·가지’의 입력과 결과를 살핀다. 기록을 회차별로 나누어 ‘통관 기록·하역 작업표 피드백 고리와 항만 관제기 독립 가지’ 관계의 앞뒤 방향을 비교한다. 회차가 비어 있으면 순환을 보류하고 확인된 회차만 기록한다. 변화가 일어난 뒤의 진행을 적는다. 포함된 부분의 위치를 전체와 함께 기록한다. 담당 주체와 책임 범위를 명시한다. 자료가 어긋나면 추가 확인 전까지 판단을 보류한다.
원격 관찰에 현장 신호수와 반출 승인이 되먹임되는 구조|state,process,comparison||자료에 적힌 ‘원격·관찰에·현장·신호수와·반출·승인이·되먹임되는·구조’ 사례를 시간 순으로 배열한다. 기록을 회차별로 나누어 ‘원격 관찰에 현장 신호수와 반출 승인이 되먹임되는 구조’ 관계의 앞뒤 방향을 비교한다. 회차가 비어 있으면 순환을 보류하고 확인된 회차만 기록한다. 현재 상태와 이전 상태를 함께 확인한다. 발생 순서와 이후 단계를 기록한다. 두 수치의 차이를 같은 단위로 비교한다. 확인되지 않은 단계는 사실로 확정하지 않는다.
하역 작업표 결과가 통관 기록 입력으로 돌아오는 장기 관찰|process,role,attribute,other|식별 기록 상충|담당자는 ‘하역·작업표·결과가·통관·기록·입력으로·돌아오는·장기·관찰’ 사례의 근거부터 확인한다. 기록을 회차별로 나누어 ‘하역 작업표 결과가 통관 기록 입력으로 돌아오는 장기 관찰’ 관계의 앞뒤 방향을 비교한다. 회차가 비어 있으면 순환을 보류하고 확인된 회차만 기록한다. 발생 순서와 이후 단계를 기록한다. 작업자의 역할을 구분해 기록한다. 측정된 성질을 원자료와 맞춘다. 근거가 부족한 연결은 미확정으로 남긴다. 누락된 근거는 별도 항목으로 남긴다. ‘식별 기록 상충’이면 관측값과 추정값을 나누어 기록한다.
컨테이너 크레인 조정 뒤 트럭 배차표를 따로 유지하는 순환 경로|boundary,contrast,state||운영 자료의 사례명은 ‘컨테이너·크레인·조정·뒤·트럭·배차표를·따로·유지하는·순환·경로’이다. 조치 전후의 값을 맞춰 ‘컨테이너 크레인 조정 뒤 트럭 배차표를 따로 유지하는 순환 경로’ 관계의 결과가 입력으로 돌아왔는지 확인한다. 동시 변화만으로는 확정하지 않고 근거를 기록한다. 서로 다른 대상을 섞지 않고 분리한다. 충돌한 조건을 각각 기록한다. 변경 전후의 상태를 따로 적는다. 관측 범위를 넘는 결론은 기록하지 않는다.
야드 위치표에서 시작해 반출 승인으로 되돌아오는 확인 고리|process,state,part_of||현장 기록에서 ‘야드·위치표에서·시작해·반출·승인으로·되돌아오는·확인·고리’ 사례를 먼저 읽는다. 조치 전후의 값을 맞춰 ‘야드 위치표에서 시작해 반출 승인으로 되돌아오는 확인 고리’ 관계의 결과가 입력으로 돌아왔는지 확인한다. 동시 변화만으로는 확정하지 않고 근거를 기록한다. 앞 단계와 다음 단계의 과정을 확인한다. 변경 전후의 상태를 따로 적는다. 구성 부분과 전체 단위를 나누어 적는다. 자료가 어긋나면 추가 확인 전까지 판단을 보류한다.
트럭 배차표·게이트 대기열 피드백 고리와 선박 접안표 독립 가지|process,state,function||검토표에는 ‘트럭·배차표·게이트·대기열·피드백·고리와·선박·접안표·독립·가지’라는 사례가 남아 있다. 조치 전후의 값을 맞춰 ‘트럭 배차표·게이트 대기열 피드백 고리와 선박 접안표 독립 가지’ 관계의 결과가 입력으로 돌아왔는지 확인한다. 동시 변화만으로는 확정하지 않고 근거를 기록한다. 발생 순서와 이후 단계를 기록한다. 각 시점의 상태를 구분한다. 기능이 적용되는 지점을 기록한다. 확인되지 않은 단계는 사실로 확정하지 않는다.
초기 입력에 반출 승인과 항만 관제기가 되먹임되는 구조|process,part_of,role||기록된 사례 ‘초기·입력에·반출·승인과·항만·관제기가·되먹임되는·구조’의 입력과 결과를 살핀다. 조치 전후의 값을 맞춰 ‘초기 입력에 반출 승인과 항만 관제기가 되먹임되는 구조’ 관계의 결과가 입력으로 돌아왔는지 확인한다. 동시 변화만으로는 확정하지 않고 근거를 기록한다. 변화가 일어난 뒤의 진행을 적는다. 포함된 부분의 위치를 전체와 함께 기록한다. 담당 주체와 책임 범위를 명시한다. 누락된 근거는 별도 항목으로 남긴다.
선박 접안표 결과가 통관 기록 입력으로 돌아오는 경계 직전|state,process,comparison||자료에 적힌 ‘선박·접안표·결과가·통관·기록·입력으로·돌아오는·경계·직전’ 사례를 시간 순으로 배열한다. 조치 전후의 값을 맞춰 ‘선박 접안표 결과가 통관 기록 입력으로 돌아오는 경계 직전’ 관계의 결과가 입력으로 돌아왔는지 확인한다. 동시 변화만으로는 확정하지 않고 근거를 기록한다. 현재 상태와 이전 상태를 함께 확인한다. 발생 순서와 이후 단계를 기록한다. 두 수치의 차이를 같은 단위로 비교한다. 관측 범위를 넘는 결론은 기록하지 않는다.
반출 승인 조정 뒤 야드 위치표를 따로 유지하는 순환 경로|process,role,attribute||담당자는 ‘반출·승인·조정·뒤·야드·위치표를·따로·유지하는·순환·경로’ 사례의 근거부터 확인한다. 조치 전후의 값을 맞춰 ‘반출 승인 조정 뒤 야드 위치표를 따로 유지하는 순환 경로’ 관계의 결과가 입력으로 돌아왔는지 확인한다. 동시 변화만으로는 확정하지 않고 근거를 기록한다. 발생 순서와 이후 단계를 기록한다. 작업자의 역할을 구분해 기록한다. 측정된 성질을 원자료와 맞춘다. 자료가 어긋나면 추가 확인 전까지 판단을 보류한다.
게이트 대기열에서 시작해 선박 접안표로 되돌아오는 확인 고리|boundary,contrast,state||운영 자료의 사례명은 ‘게이트·대기열에서·시작해·선박·접안표로·되돌아오는·확인·고리’이다. 반복 자료에서 다음 입력을 만든 이전 결과를 확인한다. ‘게이트 대기열에서 시작해 선박 접안표로 되돌아오는 확인 고리’ 관계의 고리가 끊겼다면 판단을 보류하고 남은 연결을 기록한다. 서로 다른 대상을 섞지 않고 분리한다. 충돌한 조건을 각각 기록한다. 변경 전후의 상태를 따로 적는다. 확인되지 않은 단계는 사실로 확정하지 않는다.
냉동 컨테이너·야드 위치표 피드백 고리와 반출 승인 독립 가지|process,state,part_of||현장 기록에서 ‘냉동·컨테이너·야드·위치표·피드백·고리와·반출·승인·독립·가지’ 사례를 먼저 읽는다. 반복 자료에서 다음 입력을 만든 이전 결과를 확인한다. ‘냉동 컨테이너·야드 위치표 피드백 고리와 반출 승인 독립 가지’ 관계의 고리가 끊겼다면 판단을 보류하고 남은 연결을 기록한다. 앞 단계와 다음 단계의 과정을 확인한다. 변경 전후의 상태를 따로 적는다. 구성 부분과 전체 단위를 나누어 적는다. 누락된 근거는 별도 항목으로 남긴다.
장기 관찰에 컨테이너 크레인과 위험물 구역이 되먹임되는 구조|process,state,function||검토표에는 ‘장기·관찰에·컨테이너·크레인과·위험물·구역이·되먹임되는·구조’라는 사례가 남아 있다. 반복 자료에서 다음 입력을 만든 이전 결과를 확인한다. ‘장기 관찰에 컨테이너 크레인과 위험물 구역이 되먹임되는 구조’ 관계의 고리가 끊겼다면 판단을 보류하고 남은 연결을 기록한다. 발생 순서와 이후 단계를 기록한다. 각 시점의 상태를 구분한다. 기능이 적용되는 지점을 기록한다. 관측 범위를 넘는 결론은 기록하지 않는다.
통관 기록 결과가 하역 작업표 입력으로 돌아오는 중앙 표본|process,part_of,role||기록된 사례 ‘통관·기록·결과가·하역·작업표·입력으로·돌아오는·중앙·표본’의 입력과 결과를 살핀다. 반복 자료에서 다음 입력을 만든 이전 결과를 확인한다. ‘통관 기록 결과가 하역 작업표 입력으로 돌아오는 중앙 표본’ 관계의 고리가 끊겼다면 판단을 보류하고 남은 연결을 기록한다. 변화가 일어난 뒤의 진행을 적는다. 포함된 부분의 위치를 전체와 함께 기록한다. 담당 주체와 책임 범위를 명시한다. 자료가 어긋나면 추가 확인 전까지 판단을 보류한다.
반출 승인 조정 뒤 위험물 구역을 따로 유지하는 순환 경로|state,process,comparison||자료에 적힌 ‘반출·승인·조정·뒤·위험물·구역을·따로·유지하는·순환·경로’ 사례를 시간 순으로 배열한다. 반복 자료에서 다음 입력을 만든 이전 결과를 확인한다. ‘반출 승인 조정 뒤 위험물 구역을 따로 유지하는 순환 경로’ 관계의 고리가 끊겼다면 판단을 보류하고 남은 연결을 기록한다. 현재 상태와 이전 상태를 함께 확인한다. 발생 순서와 이후 단계를 기록한다. 두 수치의 차이를 같은 단위로 비교한다. 확인되지 않은 단계는 사실로 확정하지 않는다.
하역 작업표에서 시작해 항만 관제기로 되돌아오는 확인 고리|process,role,attribute||담당자는 ‘하역·작업표에서·시작해·항만·관제기로·되돌아오는·확인·고리’ 사례의 근거부터 확인한다. 반복 자료에서 다음 입력을 만든 이전 결과를 확인한다. ‘하역 작업표에서 시작해 항만 관제기로 되돌아오는 확인 고리’ 관계의 고리가 끊겼다면 판단을 보류하고 남은 연결을 기록한다. 발생 순서와 이후 단계를 기록한다. 작업자의 역할을 구분해 기록한다. 측정된 성질을 원자료와 맞춘다. 누락된 근거는 별도 항목으로 남긴다.
위험물 구역·컨테이너 크레인 피드백 고리와 트럭 배차표 독립|boundary,contrast,state||운영 자료의 사례명은 ‘위험물·구역·컨테이너·크레인·피드백·고리와·트럭·배차표·독립’이다. 앞선 출력이 다음 입력으로 돌아오는 조건과 시점을 확인한다. ‘위험물 구역·컨테이너 크레인 피드백 고리와 트럭 배차표 독립’ 관계의 이전 결과와 다음 입력을 비교하고 연결이 끊기면 순환을 보류해 기록한다. 서로 다른 대상을 섞지 않고 분리한다. 충돌한 조건을 각각 기록한다. 변경 전후의 상태를 따로 적는다. 관측 범위를 넘는 결론은 기록하지 않는다.
정상 복귀에 야드 위치표와 냉동 컨테이너가 되먹임되는 구조|process,state,part_of||현장 기록에서 ‘정상·복귀에·야드·위치표와·냉동·컨테이너가·되먹임되는·구조’ 사례를 먼저 읽는다. 앞선 출력이 다음 입력으로 돌아오는 조건과 시점을 확인한다. ‘정상 복귀에 야드 위치표와 냉동 컨테이너가 되먹임되는 구조’ 관계의 이전 결과와 다음 입력을 비교하고 연결이 끊기면 순환을 보류해 기록한다. 앞 단계와 다음 단계의 과정을 확인한다. 변경 전후의 상태를 따로 적는다. 구성 부분과 전체 단위를 나누어 적는다. 자료가 어긋나면 추가 확인 전까지 판단을 보류한다.
트럭 배차표 결과가 게이트 대기열 입력으로 돌아오는 배치 변경|process,state,function||검토표에는 ‘트럭·배차표·결과가·게이트·대기열·입력으로·돌아오는·배치·변경’라는 사례가 남아 있다. 앞선 출력이 다음 입력으로 돌아오는 조건과 시점을 확인한다. ‘트럭 배차표 결과가 게이트 대기열 입력으로 돌아오는 배치 변경’ 관계의 이전 결과와 다음 입력을 비교하고 연결이 끊기면 순환을 보류해 기록한다. 발생 순서와 이후 단계를 기록한다. 각 시점의 상태를 구분한다. 기능이 적용되는 지점을 기록한다. 확인되지 않은 단계는 사실로 확정하지 않는다.
항만 관제기 조정 뒤 하역 작업표를 따로 유지하는 순환 경로|process,part_of,role||기록된 사례 ‘항만·관제기·조정·뒤·하역·작업표를·따로·유지하는·순환·경로’의 입력과 결과를 살핀다. 앞선 출력이 다음 입력으로 돌아오는 조건과 시점을 확인한다. ‘항만 관제기 조정 뒤 하역 작업표를 따로 유지하는 순환 경로’ 관계의 이전 결과와 다음 입력을 비교하고 연결이 끊기면 순환을 보류해 기록한다. 변화가 일어난 뒤의 진행을 적는다. 포함된 부분의 위치를 전체와 함께 기록한다. 담당 주체와 책임 범위를 명시한다. 누락된 근거는 별도 항목으로 남긴다.
선박 접안표에서 시작해 통관 기록으로 되돌아오는 확인 고리|state,process,comparison,other|대체 경로 기록 결측|자료에 적힌 ‘선박·접안표에서·시작해·통관·기록으로·되돌아오는·확인·고리’ 사례를 시간 순으로 배열한다. 앞선 출력이 다음 입력으로 돌아오는 조건과 시점을 확인한다. ‘선박 접안표에서 시작해 통관 기록으로 되돌아오는 확인 고리’ 관계의 이전 결과와 다음 입력을 비교하고 연결이 끊기면 순환을 보류해 기록한다. 현재 상태와 이전 상태를 함께 확인한다. 발생 순서와 이후 단계를 기록한다. 두 수치의 차이를 같은 단위로 비교한다. 결측 구간은 추가 확인 전까지 보류한다. 관측 범위를 넘는 결론은 기록하지 않는다. ‘대체 경로 기록 결측’ 조건이면 추가 자료를 확인할 때까지 해당 연결을 보류한다.
항만 관제기·반출 승인 피드백 고리와 야드 위치표 독립 가지|process,role,attribute||담당자는 ‘항만·관제기·반출·승인·피드백·고리와·야드·위치표·독립·가지’ 사례의 근거부터 확인한다. 앞선 출력이 다음 입력으로 돌아오는 조건과 시점을 확인한다. ‘항만 관제기·반출 승인 피드백 고리와 야드 위치표 독립 가지’ 관계의 이전 결과와 다음 입력을 비교하고 연결이 끊기면 순환을 보류해 기록한다. 발생 순서와 이후 단계를 기록한다. 작업자의 역할을 구분해 기록한다. 측정된 성질을 원자료와 맞춘다. 자료가 어긋나면 추가 확인 전까지 판단을 보류한다.
주기 판정에 게이트 대기열과 트럭 배차표가 되먹임되는 구조|boundary,contrast,state||운영 자료의 사례명은 ‘주기·판정에·게이트·대기열과·트럭·배차표가·되먹임되는·구조’이다. 한 회차의 결과가 이후 판단에 다시 쓰였는지 확인한다. ‘주기 판정에 게이트 대기열과 트럭 배차표가 되먹임되는 구조’ 관계의 되먹임 근거가 없으면 결론을 보류하고 독립 경로를 기록한다. 서로 다른 대상을 섞지 않고 분리한다. 충돌한 조건을 각각 기록한다. 변경 전후의 상태를 따로 적는다. 확인되지 않은 단계는 사실로 확정하지 않는다.
냉동 컨테이너 결과가 야드 위치표 입력으로 돌아오는 정상 복귀|process,state,part_of||현장 기록에서 ‘냉동·컨테이너·결과가·야드·위치표·입력으로·돌아오는·정상·복귀’ 사례를 먼저 읽는다. 한 회차의 결과가 이후 판단에 다시 쓰였는지 확인한다. ‘냉동 컨테이너 결과가 야드 위치표 입력으로 돌아오는 정상 복귀’ 관계의 되먹임 근거가 없으면 결론을 보류하고 독립 경로를 기록한다. 앞 단계와 다음 단계의 과정을 확인한다. 변경 전후의 상태를 따로 적는다. 구성 부분과 전체 단위를 나누어 적는다. 누락된 근거는 별도 항목으로 남긴다.
위험물 구역 조정 뒤 현장 신호수를 따로 유지하는 순환 경로|process,state,function||검토표에는 ‘위험물·구역·조정·뒤·현장·신호수를·따로·유지하는·순환·경로’라는 사례가 남아 있다. 한 회차의 결과가 이후 판단에 다시 쓰였는지 확인한다. ‘위험물 구역 조정 뒤 현장 신호수를 따로 유지하는 순환 경로’ 관계의 되먹임 근거가 없으면 결론을 보류하고 독립 경로를 기록한다. 발생 순서와 이후 단계를 기록한다. 각 시점의 상태를 구분한다. 기능이 적용되는 지점을 기록한다. 관측 범위를 넘는 결론은 기록하지 않는다.
통관 기록에서 시작해 냉동 컨테이너로 되돌아오는 확인 고리|process,part_of,role||기록된 사례 ‘통관·기록에서·시작해·냉동·컨테이너로·되돌아오는·확인·고리’의 입력과 결과를 살핀다. 한 회차의 결과가 이후 판단에 다시 쓰였는지 확인한다. ‘통관 기록에서 시작해 냉동 컨테이너로 되돌아오는 확인 고리’ 관계의 되먹임 근거가 없으면 결론을 보류하고 독립 경로를 기록한다. 변화가 일어난 뒤의 진행을 적는다. 포함된 부분의 위치를 전체와 함께 기록한다. 담당 주체와 책임 범위를 명시한다. 자료가 어긋나면 추가 확인 전까지 판단을 보류한다.
현장 신호수·반출 승인 피드백 고리와 위험물 구역 독립 가지|state,process,comparison||자료에 적힌 ‘현장·신호수·반출·승인·피드백·고리와·위험물·구역·독립·가지’ 사례를 시간 순으로 배열한다. 한 회차의 결과가 이후 판단에 다시 쓰였는지 확인한다. ‘현장 신호수·반출 승인 피드백 고리와 위험물 구역 독립 가지’ 관계의 되먹임 근거가 없으면 결론을 보류하고 독립 경로를 기록한다. 현재 상태와 이전 상태를 함께 확인한다. 발생 순서와 이후 단계를 기록한다. 두 수치의 차이를 같은 단위로 비교한다. 확인되지 않은 단계는 사실로 확정하지 않는다.
교대 인계에 하역 작업표와 통관 기록이 되먹임되는 구조|process,role,attribute||담당자는 ‘교대·인계에·하역·작업표와·통관·기록이·되먹임되는·구조’ 사례의 근거부터 확인한다. 한 회차의 결과가 이후 판단에 다시 쓰였는지 확인한다. ‘교대 인계에 하역 작업표와 통관 기록이 되먹임되는 구조’ 관계의 되먹임 근거가 없으면 결론을 보류하고 독립 경로를 기록한다. 발생 순서와 이후 단계를 기록한다. 작업자의 역할을 구분해 기록한다. 측정된 성질을 원자료와 맞춘다. 누락된 근거는 별도 항목으로 남긴다.
위험물 구역 결과가 컨테이너 크레인 입력으로 돌아오는 저부하|boundary,contrast,state||운영 자료의 사례명은 ‘위험물·구역·결과가·컨테이너·크레인·입력으로·돌아오는·저부하’이다. 기록을 회차별로 나누어 ‘위험물 구역 결과가 컨테이너 크레인 입력으로 돌아오는 저부하’ 관계의 앞뒤 방향을 비교한다. 회차가 비어 있으면 순환을 보류하고 확인된 회차만 기록한다. 서로 다른 대상을 섞지 않고 분리한다. 충돌한 조건을 각각 기록한다. 변경 전후의 상태를 따로 적는다. 관측 범위를 넘는 결론은 기록하지 않는다.
냉동 컨테이너 조정 뒤 통관 기록을 따로 유지하는 순환 경로|process,state,part_of||현장 기록에서 ‘냉동·컨테이너·조정·뒤·통관·기록을·따로·유지하는·순환·경로’ 사례를 먼저 읽는다. 기록을 회차별로 나누어 ‘냉동 컨테이너 조정 뒤 통관 기록을 따로 유지하는 순환 경로’ 관계의 앞뒤 방향을 비교한다. 회차가 비어 있으면 순환을 보류하고 확인된 회차만 기록한다. 앞 단계와 다음 단계의 과정을 확인한다. 변경 전후의 상태를 따로 적는다. 구성 부분과 전체 단위를 나누어 적는다. 자료가 어긋나면 추가 확인 전까지 판단을 보류한다.
트럭 배차표에서 시작해 컨테이너 크레인으로 되돌아오는 확인 고리|process,state,function||검토표에는 ‘트럭·배차표에서·시작해·컨테이너·크레인으로·되돌아오는·확인·고리’라는 사례가 남아 있다. 기록을 회차별로 나누어 ‘트럭 배차표에서 시작해 컨테이너 크레인으로 되돌아오는 확인 고리’ 관계의 앞뒤 방향을 비교한다. 회차가 비어 있으면 순환을 보류하고 확인된 회차만 기록한다. 발생 순서와 이후 단계를 기록한다. 각 시점의 상태를 구분한다. 기능이 적용되는 지점을 기록한다. 확인되지 않은 단계는 사실로 확정하지 않는다.
반출 승인·항만 관제기 피드백 고리와 하역 작업표 독립 가지|process,part_of,role||기록된 사례 ‘반출·승인·항만·관제기·피드백·고리와·하역·작업표·독립·가지’의 입력과 결과를 살핀다. 기록을 회차별로 나누어 ‘반출 승인·항만 관제기 피드백 고리와 하역 작업표 독립 가지’ 관계의 앞뒤 방향을 비교한다. 회차가 비어 있으면 순환을 보류하고 확인된 회차만 기록한다. 변화가 일어난 뒤의 진행을 적는다. 포함된 부분의 위치를 전체와 함께 기록한다. 담당 주체와 책임 범위를 명시한다. 누락된 근거는 별도 항목으로 남긴다.
원격 관찰에 선박 접안표와 통관 기록이 되먹임되는 구조|state,process,comparison||자료에 적힌 ‘원격·관찰에·선박·접안표와·통관·기록이·되먹임되는·구조’ 사례를 시간 순으로 배열한다. 기록을 회차별로 나누어 ‘원격 관찰에 선박 접안표와 통관 기록이 되먹임되는 구조’ 관계의 앞뒤 방향을 비교한다. 회차가 비어 있으면 순환을 보류하고 확인된 회차만 기록한다. 현재 상태와 이전 상태를 함께 확인한다. 발생 순서와 이후 단계를 기록한다. 두 수치의 차이를 같은 단위로 비교한다. 관측 범위를 넘는 결론은 기록하지 않는다.
항만 관제기 결과가 반출 승인 입력으로 돌아오는 경보 누적|process,role,attribute||담당자는 ‘항만·관제기·결과가·반출·승인·입력으로·돌아오는·경보·누적’ 사례의 근거부터 확인한다. 기록을 회차별로 나누어 ‘항만 관제기 결과가 반출 승인 입력으로 돌아오는 경보 누적’ 관계의 앞뒤 방향을 비교한다. 회차가 비어 있으면 순환을 보류하고 확인된 회차만 기록한다. 발생 순서와 이후 단계를 기록한다. 작업자의 역할을 구분해 기록한다. 측정된 성질을 원자료와 맞춘다. 자료가 어긋나면 추가 확인 전까지 판단을 보류한다.
트럭 배차표 조정 뒤 컨테이너 크레인을 따로 유지하는 순환 경로|boundary,contrast,state||운영 자료의 사례명은 ‘트럭·배차표·조정·뒤·컨테이너·크레인을·따로·유지하는·순환·경로’이다. 조치 전후의 값을 맞춰 ‘트럭 배차표 조정 뒤 컨테이너 크레인을 따로 유지하는 순환 경로’ 관계의 결과가 입력으로 돌아왔는지 확인한다. 동시 변화만으로는 확정하지 않고 근거를 기록한다. 서로 다른 대상을 섞지 않고 분리한다. 충돌한 조건을 각각 기록한다. 변경 전후의 상태를 따로 적는다. 확인되지 않은 단계는 사실로 확정하지 않는다.
냉동 컨테이너에서 시작해 통관 기록으로 되돌아오는 확인 고리|process,state,part_of||현장 기록에서 ‘냉동·컨테이너에서·시작해·통관·기록으로·되돌아오는·확인·고리’ 사례를 먼저 읽는다. 조치 전후의 값을 맞춰 ‘냉동 컨테이너에서 시작해 통관 기록으로 되돌아오는 확인 고리’ 관계의 결과가 입력으로 돌아왔는지 확인한다. 동시 변화만으로는 확정하지 않고 근거를 기록한다. 앞 단계와 다음 단계의 과정을 확인한다. 변경 전후의 상태를 따로 적는다. 구성 부분과 전체 단위를 나누어 적는다. 누락된 근거는 별도 항목으로 남긴다.
