concept|relations|other_type|text
예방 점검 결과에 따라 냉매 장치와 운송 차량을 배정하는 순서|process,role,comparison||예방 점검 결과에 따라 냉매 장치와 운송 차량을 배정하는 순서는 점검표의 냉각 성능과 차량별 적재 온도를 비교해 화물을 나누는 작업이다. 배차 담당자는 기준에 가까운 차량을 먼저 배정하고, 냉각 성능이 낮은 차량에는 민감한 화물을 싣지 않는다. 배정 근거를 점검표에 남긴다.
검체 상자와 온도 기록계의 첫 측정값을 연결하는 절차|part_of,state,attribute||검체 상자와 온도 기록계의 첫 측정값을 연결하는 절차는 보관을 시작할 때 검체 번호, 기록계 번호, 첫 측정 시각을 함께 등록하는 과정이다. 관리자는 세 정보가 일치하는지 확인하고, 하나라도 빠지면 해당 검체의 보관 상태를 확정하지 않는다. 연결이 확인된 뒤에만 이후 온도 변화를 같은 기록에 누적한다.
운송 차량 도착 후 입고 담당자에게 냉장 상태를 인계하는 절차|process,role,state||운송 차량 도착 후 입고 담당자에게 냉장 상태를 인계하는 절차에서 운송 기사는 도착 시각, 적재함 온도, 냉각기 운전 상태를 입고 담당자에게 전달한다. 입고 담당자는 현재 온도와 운송 기록을 확인하고, 중간 측정이 없으면 하역을 잠시 멈춘다. 기록이 보완된 뒤에만 냉장 상태 인계를 완료한다.
유통기한표를 확인한 뒤 포장 라벨을 갱신하는 작업|part_of,process,role||유통기한표를 확인한 뒤 포장 라벨을 갱신하는 작업은 품질 담당자가 유통기한표의 날짜와 포장 상자의 라벨 날짜를 먼저 대조하는 과정이다. 날짜가 다르면 담당자는 수정 라벨을 붙이고 검사표에 변경 사유를 기록한다. 다음 담당자가 수정 내용을 확인하기 전에는 화물을 출고 목록에 넣지 않는다.
냉장 창고 문 개폐 기록에 따라 화물을 분류하는 절차|process,classification,attribute||냉장 창고 문 개폐 기록에 따라 화물을 분류하는 절차는 문 센서의 열린 시간과 그 시간대의 창고 온도 변화를 확인하는 과정이다. 관리자는 온도가 기준을 넘지 않은 화물을 출고 대기 상태로, 오래 열렸거나 온도가 상승한 화물을 재검 상태로 분류한다. 기록이 없으면 어느 쪽으로도 확정하지 않는다.
예외 기간에 상차 대기장과 냉매 장치 상태를 확인하는 절차|process,state,function||예외 기간에 상차 대기장과 냉매 장치 상태를 확인하는 절차는 운송 일정이 바뀐 동안 대기 화물의 중심 온도와 냉매 장치 작동 여부를 다시 살피는 과정이다. 차량 담당자는 온도가 기준을 벗어나거나 장치가 멈추면 상차를 보류하고 정비를 요청한다. 두 상태가 정상으로 확인된 화물만 새 출발 시각에 맞춰 상차한다.
문 개폐 시간과 냉장 창고 온도 변화를 대조하는 절차|process,role,comparison||문 개폐 시간과 냉장 창고 온도 변화를 대조하는 절차는 창고 문 센서의 열린 시간과 그 시간대의 온도 상승 폭을 함께 보는 과정이다. 창고 담당자는 문이 오래 열렸고 온도가 기준을 넘은 화물을 재검 대상으로 분류한다. 두 기록이 모두 기준 안에 있으면 출고 대기 상태로 넘긴다.
포장 라벨과 유통기한표를 교대 인계하는 절차|part_of,state,attribute||자료에 적힌 ‘포장·라벨과·유통기한표를·교대·인계하는·절차’ 사례를 시간 순으로 배열한다. 입력 조건과 다음 단계의 시각을 확인한 뒤 ‘포장 라벨과 유통기한표를 교대 인계하는 절차’ 관계의 앞뒤 순서를 비교한다. 중간 근거가 없으면 연결을 보류하고 확인된 순서만 기록한다. 포함된 부분의 위치를 전체와 함께 기록한다. 변경 전후의 상태를 따로 적는다. 관측 수치가 바뀐 시점을 남긴다. 관측 범위를 넘는 결론은 기록하지 않는다.
입고 담당자 확인 뒤 운송 차량 배차를 변경하는 절차|process,role,state||입고 담당자 확인 뒤 운송 차량 배차를 변경하는 절차는 입고 검사에서 화물의 온도나 포장 상태가 기준을 벗어났을 때 적용한다. 입고 담당자는 검사 결과를 배차 담당자에게 알리고, 배차 담당자는 냉각 성능이 더 높은 차량으로 바꾸거나 출발을 보류한다. 변경 사유와 새 차량 번호를 배차표에 기록한다.
온도 기록계와 검체 상자를 확인한 뒤 출하를 승인하는 절차|part_of,process,role||온도 기록계와 검체 상자를 확인한 뒤 출하를 승인하는 절차는 기록계의 측정 구간과 검체 상자의 식별번호를 먼저 맞추는 과정이다. 품질 담당자는 온도 기록이 기준 범위에 있고 포장이 손상되지 않았을 때 출하를 승인한다. 번호가 맞지 않거나 기록이 끊겼으면 재검이 끝날 때까지 출하를 승인하지 않는다.
냉매 장치 점검 후 품질 검사표와 문 센서 기록을 분류하는 절차|process,classification,attribute||냉매 장치 점검 후 품질 검사표와 문 센서 기록을 분류하는 절차는 냉각기 설정값, 검사표 온도, 문이 열린 시간을 하나의 화물 기록으로 묶는 과정이다. 관리자는 세 값이 기준 안에 있는 화물을 적합으로, 하나라도 기준을 넘거나 기록이 빠진 화물을 재검으로 분류한다. 분류 결과와 근거를 검사표에 남긴다.
출하 승인 복구 후 냉장 창고 작동을 재확인하는 절차|process,state,function,other|식별 기록 상충|출하 승인 복구 후 냉장 창고 작동을 재확인하는 절차는 정전 복구 뒤 창고 온도와 냉각기 상태를 다시 확인하는 과정이다. 식별 기록이 서로 다르면 담당자는 화물 번호를 재대조하고, 확인이 끝날 때까지 출하 승인 상태를 보류한다. 기록과 온도가 일치한 뒤에만 냉각기 작동을 정상으로 표시한다.
품질 검사표와 냉매 장치 값을 대조해 출하를 결정하는 절차|process,role,comparison||품질 검사표와 냉매 장치 값을 대조해 출하를 결정하는 절차에서 품질 담당자는 검사표의 최근 온도와 냉매 장치가 표시한 현재 온도를 비교한다. 두 값이 출하 기준에 들면 출하를 승인하고, 차이가 기준을 넘으면 냉각기를 점검한 뒤 재검을 요청한다. 비교한 값과 결정 결과를 검사표에 기록한다.
검체 상자 판독 후 온도 기록을 갱신하는 절차|part_of,state,attribute||자료에 적힌 ‘검체·상자·판독·후·온도·기록을·갱신하는·절차’ 사례를 시간 순으로 배열한다. 출발 자료와 도착 자료의 순서를 맞추고 ‘검체 상자 판독 후 온도 기록을 갱신하는 절차’ 관계가 이어지는 조건을 확인한다. 한 단계라도 비면 다음 조치를 보류하며 확인 결과를 기록한다. 포함된 부분의 위치를 전체와 함께 기록한다. 변경 전후의 상태를 따로 적는다. 관측 수치가 바뀐 시점을 남긴다. 확인되지 않은 단계는 사실로 확정하지 않는다.
운송 차량 도착 후 입고 담당자에게 냉매 장치 상태를 전달하는 절차|process,role,state||운송 차량 도착 후 입고 담당자에게 냉매 장치 상태를 전달하는 절차에서 운송 기사는 도착 시각, 적재함 온도, 냉각기 작동 여부를 알린다. 입고 담당자는 차량 기록과 현재 온도를 대조하고, 냉각기가 멈췄거나 측정 기록이 없으면 하역을 보류한다. 상태가 정상으로 확인된 뒤에만 화물을 인수한다.
승인 후 유통기한표와 포장 라벨을 확인해 상차 순서를 정하는 절차|part_of,process,role||승인 후 유통기한표와 포장 라벨을 확인해 상차 순서를 정하는 절차는 승인서의 화물 번호와 라벨의 유통기한을 대조하는 과정이다. 배차 담당자는 날짜가 빠른 화물을 먼저 배정하고, 승인서와 라벨이 맞지 않는 상자는 상차 목록에서 제외한다. 대조 결과를 기록한 뒤 상차 순서를 확정한다.
냉장 창고에서 문 개폐 센서로 이어지는 주기 판정 경로|process,classification,attribute||현장 기록에서 ‘냉장·창고에서·문·개폐·센서로·이어지는·주기·판정·경로’ 사례를 먼저 읽는다. 자료 사이의 전달 시점을 비교해 ‘냉장 창고에서 문 개폐 센서로 이어지는 주기 판정 경로’ 관계의 방향을 정한다. 순서가 맞지 않는 경우에는 경로를 보류하고 근거가 확인된 부분만 기록한다. 앞 단계와 다음 단계의 과정을 확인한다. 분류 기준과 적용 구간을 함께 표시한다. 관측 수치가 바뀐 시점을 남긴다. 자료가 어긋나면 추가 확인 전까지 판단을 보류한다.
상차 대기장과 냉매 장치 사이의 보류 해제 연결|process,state,function||검토표에는 ‘상차·대기장과·냉매·장치·사이의·보류·해제·연결’라는 사례가 남아 있다. 자료 사이의 전달 시점을 비교해 ‘상차 대기장과 냉매 장치 사이의 보류 해제 연결’ 관계의 방향을 정한다. 순서가 맞지 않는 경우에는 경로를 보류하고 근거가 확인된 부분만 기록한다. 발생 순서와 이후 단계를 기록한다. 각 시점의 상태를 구분한다. 기능이 적용되는 지점을 기록한다. 확인되지 않은 단계는 사실로 확정하지 않는다.
문 개폐 센서 판독 뒤 냉장 창고에 전달되는 저부하 운전|process,role,comparison||기록된 사례 ‘문·개폐·센서·판독·뒤·냉장·창고에·전달되는·저부하·운전’의 입력과 결과를 살핀다. 자료 사이의 전달 시점을 비교해 ‘문 개폐 센서 판독 뒤 냉장 창고에 전달되는 저부하 운전’ 관계의 방향을 정한다. 순서가 맞지 않는 경우에는 경로를 보류하고 근거가 확인된 부분만 기록한다. 변화가 일어난 뒤의 진행을 적는다. 운영 담당자가 맡은 책임을 확인한다. 기준값과 관측값의 차이를 비교한다. 누락된 근거는 별도 항목으로 남긴다.
포장 라벨에서 유통 기한표까지 온도 기록계로 확인하는 야간 점검|part_of,state,attribute||자료에 적힌 ‘포장·라벨에서·유통·기한표까지·온도·기록계로·확인하는·야간·점검’ 사례를 시간 순으로 배열한다. 자료 사이의 전달 시점을 비교해 ‘포장 라벨에서 유통 기한표까지 온도 기록계로 확인하는 야간 점검’ 관계의 방향을 정한다. 순서가 맞지 않는 경우에는 경로를 보류하고 근거가 확인된 부분만 기록한다. 포함된 부분의 위치를 전체와 함께 기록한다. 변경 전후의 상태를 따로 적는다. 관측 수치가 바뀐 시점을 남긴다. 관측 범위를 넘는 결론은 기록하지 않는다.
우천 관찰에 따른 입고 담당자·운송 차량·냉장 창고 순차 흐름|process,role,state||담당자는 ‘우천·관찰에·따른·입고·담당자·운송·차량·냉장·창고·순차·흐름’ 사례의 근거부터 확인한다. 자료 사이의 전달 시점을 비교해 ‘우천 관찰에 따른 입고 담당자·운송 차량·냉장 창고 순차 흐름’ 관계의 방향을 정한다. 순서가 맞지 않는 경우에는 경로를 보류하고 근거가 확인된 부분만 기록한다. 발생 순서와 이후 단계를 기록한다. 작업자의 역할을 구분해 기록한다. 현재 상태와 이전 상태를 함께 확인한다. 자료가 어긋나면 추가 확인 전까지 판단을 보류한다.
온도 기록계에서 검체 상자로 이어지는 교대 인계 경로|part_of,process,role||운영 자료의 사례명은 ‘온도·기록계에서·검체·상자로·이어지는·교대·인계·경로’이다. 앞 단계의 조건을 확인한 후 ‘온도 기록계에서 검체 상자로 이어지는 교대 인계 경로’ 관계가 다음 단계로 이어졌는지 살핀다. 시각이 빠진 연결은 보류하고 남은 사실을 기록한다. 구성 부분과 전체 단위를 나누어 적는다. 앞 단계와 다음 단계의 과정을 확인한다. 담당 주체와 책임 범위를 명시한다. 확인되지 않은 단계는 사실로 확정하지 않는다.
냉매 장치와 품질 검사표 사이의 긴급 확인 연결|process,classification,attribute||현장 기록에서 ‘냉매·장치와·품질·검사표·사이의·긴급·확인·연결’ 사례를 먼저 읽는다. 앞 단계의 조건을 확인한 후 ‘냉매 장치와 품질 검사표 사이의 긴급 확인 연결’ 관계가 다음 단계로 이어졌는지 살핀다. 시각이 빠진 연결은 보류하고 남은 사실을 기록한다. 앞 단계와 다음 단계의 과정을 확인한다. 분류 기준과 적용 구간을 함께 표시한다. 관측 수치가 바뀐 시점을 남긴다. 누락된 근거는 별도 항목으로 남긴다.
출하 승인 판독 뒤 냉장 창고에 전달되는 경보 누적|process,state,function||검토표에는 ‘출하·승인·판독·뒤·냉장·창고에·전달되는·경보·누적’라는 사례가 남아 있다. 앞 단계의 조건을 확인한 후 ‘출하 승인 판독 뒤 냉장 창고에 전달되는 경보 누적’ 관계가 다음 단계로 이어졌는지 살핀다. 시각이 빠진 연결은 보류하고 남은 사실을 기록한다. 발생 순서와 이후 단계를 기록한다. 각 시점의 상태를 구분한다. 기능이 적용되는 지점을 기록한다. 관측 범위를 넘는 결론은 기록하지 않는다.
품질 검사표에서 냉매 장치까지 입고 담당자로 확인하는 저부하|process,role,comparison||기록된 사례 ‘품질·검사표에서·냉매·장치까지·입고·담당자로·확인하는·저부하’의 입력과 결과를 살핀다. 앞 단계의 조건을 확인한 후 ‘품질 검사표에서 냉매 장치까지 입고 담당자로 확인하는 저부하’ 관계가 다음 단계로 이어졌는지 살핀다. 시각이 빠진 연결은 보류하고 남은 사실을 기록한다. 변화가 일어난 뒤의 진행을 적는다. 운영 담당자가 맡은 책임을 확인한다. 기준값과 관측값의 차이를 비교한다. 자료가 어긋나면 추가 확인 전까지 판단을 보류한다.
고부하 운전의 검체 상자·온도 기록계·유통 기한표 순차 흐름|part_of,state,attribute||자료에 적힌 ‘고부하·운전의·검체·상자·온도·기록계·유통·기한표·순차·흐름’ 사례를 시간 순으로 배열한다. 앞 단계의 조건을 확인한 후 ‘고부하 운전의 검체 상자·온도 기록계·유통 기한표 순차 흐름’ 관계가 다음 단계로 이어졌는지 살핀다. 시각이 빠진 연결은 보류하고 남은 사실을 기록한다. 포함된 부분의 위치를 전체와 함께 기록한다. 변경 전후의 상태를 따로 적는다. 관측 수치가 바뀐 시점을 남긴다. 확인되지 않은 단계는 사실로 확정하지 않는다.
운송 차량에서 입고 담당자로 이어지는 원격 관찰 경로|process,role,state||담당자는 ‘운송·차량에서·입고·담당자로·이어지는·원격·관찰·경로’ 사례의 근거부터 확인한다. 앞 단계의 조건을 확인한 후 ‘운송 차량에서 입고 담당자로 이어지는 원격 관찰 경로’ 관계가 다음 단계로 이어졌는지 살핀다. 시각이 빠진 연결은 보류하고 남은 사실을 기록한다. 발생 순서와 이후 단계를 기록한다. 작업자의 역할을 구분해 기록한다. 현재 상태와 이전 상태를 함께 확인한다. 누락된 근거는 별도 항목으로 남긴다.
유통 기한표와 포장 라벨 사이의 현장 재검 연결|part_of,process,role||운영 자료의 사례명은 ‘유통·기한표와·포장·라벨·사이의·현장·재검·연결’이다. 입력과 결과를 시간 순으로 정리하면서 ‘유통 기한표와 포장 라벨 사이의 현장 재검 연결’ 관계의 연결을 확인한다. 도착 근거가 없으면 판단을 보류하고 확인된 시각을 기록한다. 구성 부분과 전체 단위를 나누어 적는다. 앞 단계와 다음 단계의 과정을 확인한다. 담당 주체와 책임 범위를 명시한다. 관측 범위를 넘는 결론은 기록하지 않는다.
냉장 창고 판독 뒤 문 개폐 센서에 전달되는 우회 승인|process,classification,attribute,other|대체 경로 기록 결측|현장 기록에서 ‘냉장·창고·판독·뒤·문·개폐·센서에·전달되는·우회·승인’ 사례를 먼저 읽는다. 입력과 결과를 시간 순으로 정리하면서 ‘냉장 창고 판독 뒤 문 개폐 센서에 전달되는 우회 승인’ 관계의 연결을 확인한다. 도착 근거가 없으면 판단을 보류하고 확인된 시각을 기록한다. 앞 단계와 다음 단계의 과정을 확인한다. 분류 기준과 적용 구간을 함께 표시한다. 관측 수치가 바뀐 시점을 남긴다. 결측 구간은 추가 확인 전까지 보류한다. 자료가 어긋나면 추가 확인 전까지 판단을 보류한다. ‘대체 경로 기록 결측’ 상태에서는 확인된 사실만 남기고 추정은 보류한다.
상차 대기장에서 냉매 장치까지 포장 라벨로 확인 뒤 복구|process,state,function||검토표에는 ‘상차·대기장에서·냉매·장치까지·포장·라벨로·확인·뒤·복구’라는 사례가 남아 있다. 입력과 결과를 시간 순으로 정리하면서 ‘상차 대기장에서 냉매 장치까지 포장 라벨로 확인 뒤 복구’ 관계의 연결을 확인한다. 도착 근거가 없으면 판단을 보류하고 확인된 시각을 기록한다. 발생 순서와 이후 단계를 기록한다. 각 시점의 상태를 구분한다. 기능이 적용되는 지점을 기록한다. 확인되지 않은 단계는 사실로 확정하지 않는다.
예방 점검에 따른 문 개폐 센서·냉장 창고·운송 차량 순차 흐름|process,role,comparison||기록된 사례 ‘예방·점검에·따른·문·개폐·센서·냉장·창고·운송·차량·순차·흐름’의 입력과 결과를 살핀다. 입력과 결과를 시간 순으로 정리하면서 ‘예방 점검에 따른 문 개폐 센서·냉장 창고·운송 차량 순차 흐름’ 관계의 연결을 확인한다. 도착 근거가 없으면 판단을 보류하고 확인된 시각을 기록한다. 변화가 일어난 뒤의 진행을 적는다. 운영 담당자가 맡은 책임을 확인한다. 기준값과 관측값의 차이를 비교한다. 누락된 근거는 별도 항목으로 남긴다.
포장 라벨에서 유통 기한표로 이어지는 초기 입력 경로|part_of,state,attribute||자료에 적힌 ‘포장·라벨에서·유통·기한표로·이어지는·초기·입력·경로’ 사례를 시간 순으로 배열한다. 입력과 결과를 시간 순으로 정리하면서 ‘포장 라벨에서 유통 기한표로 이어지는 초기 입력 경로’ 관계의 연결을 확인한다. 도착 근거가 없으면 판단을 보류하고 확인된 시각을 기록한다. 포함된 부분의 위치를 전체와 함께 기록한다. 변경 전후의 상태를 따로 적는다. 관측 수치가 바뀐 시점을 남긴다. 관측 범위를 넘는 결론은 기록하지 않는다.
