concept|relations|other_type|text
운행 기록과 노선 운행표의 초기 입력 충돌 조정|process,boundary,role||기록된 사례 ‘운행·기록과·노선·운행표의·초기·입력·충돌·조정’의 입력과 결과를 살핀다. 같은 사건에 대한 표현이 다르면 ‘운행 기록과 노선 운행표의 초기 입력 충돌 조정’ 관계의 범위와 시각을 비교한다. 불일치가 풀릴 때까지 실행을 보류하고 두 결과를 기록한다. 변화가 일어난 뒤의 진행을 적는다. 구분이 바뀌는 지점을 따로 표시한다. 담당 주체와 책임 범위를 명시한다. 누락된 근거는 별도 항목으로 남긴다.
관제 담당자 우선 배터리 온도계 예외의 비상 확인 경로|state,contrast,comparison||자료에 적힌 ‘관제·담당자·우선·배터리·온도계·예외의·비상·확인·경로’ 사례를 시간 순으로 배열한다. 같은 사건에 대한 표현이 다르면 ‘관제 담당자 우선 배터리 온도계 예외의 비상 확인 경로’ 관계의 범위와 시각을 비교한다. 불일치가 풀릴 때까지 실행을 보류하고 두 결과를 기록한다. 현재 상태와 이전 상태를 함께 확인한다. 서로 다른 선택지의 차이를 대조한다. 두 수치의 차이를 같은 단위로 비교한다. 관측 범위를 넘는 결론은 기록하지 않는다.
경계 직전에서 충전 대기열과 비상 충전기를 가르는 전기버스|classification,boundary,function||담당자는 ‘경계·직전에서·충전·대기열과·비상·충전기를·가르는·전기버스’ 사례의 근거부터 확인한다. 같은 사건에 대한 표현이 다르면 ‘경계 직전에서 충전 대기열과 비상 충전기를 가르는 전기버스’ 관계의 범위와 시각을 비교한다. 불일치가 풀릴 때까지 실행을 보류하고 두 결과를 기록한다. 분류 기준과 적용 구간을 함께 표시한다. 서로 다른 대상을 섞지 않고 분리한다. 기능이 적용되는 지점을 기록한다. 자료가 어긋나면 추가 확인 전까지 판단을 보류한다.
정비 슬롯 기록과 차량 상태판 지시의 동시 기록 우선순위|process,state,contrast||운영 자료의 사례명은 ‘정비·슬롯·기록과·차량·상태판·지시의·동시·기록·우선순위’이다. 자료의 조건이 서로 다르면 출처와 시각을 비교한다. ‘정비 슬롯 기록과 차량 상태판 지시의 동시 기록 우선순위’ 관계의 우선 근거를 확인한 뒤 충돌한 조치는 보류하고 승인된 판단을 기록한다. 변화가 일어난 뒤의 진행을 적는다. 현재 상태와 이전 상태를 함께 확인한다. 서로 다른 선택지의 차이를 대조한다. 확인되지 않은 단계는 사실로 확정하지 않는다.
전기버스 배차표와 차고 전력계의 충돌 시 비상 충전기 보류 판단|boundary,role,attribute||현장 기록에서 ‘전기버스·배차표와·차고·전력계의·충돌·시·비상·충전기·보류·판단’ 사례를 먼저 읽는다. 자료의 조건이 서로 다르면 출처와 시각을 비교한다. ‘전기버스 배차표와 차고 전력계의 충돌 시 비상 충전기 보류 판단’ 관계의 우선 근거를 확인한 뒤 충돌한 조치는 보류하고 승인된 판단을 기록한다. 구분이 바뀌는 지점을 따로 표시한다. 담당 주체와 책임 범위를 명시한다. 관측 수치가 바뀐 시점을 남긴다. 누락된 근거는 별도 항목으로 남긴다.
차량 상태판과 정비 슬롯의 장기 관찰 충돌 조정|boundary,comparison,state||검토표에는 ‘차량·상태판과·정비·슬롯의·장기·관찰·충돌·조정’라는 사례가 남아 있다. 자료의 조건이 서로 다르면 출처와 시각을 비교한다. ‘차량 상태판과 정비 슬롯의 장기 관찰 충돌 조정’ 관계의 우선 근거를 확인한 뒤 충돌한 조치는 보류하고 승인된 판단을 기록한다. 혼동하기 쉬운 대상의 경계를 구분한다. 두 수치의 차이를 같은 단위로 비교한다. 현재 상태와 이전 상태를 함께 확인한다. 관측 범위를 넘는 결론은 기록하지 않는다.
비상 충전기 우선 충전 대기열 예외의 정기 종료 경로|process,boundary,role||기록된 사례 ‘비상·충전기·우선·충전·대기열·예외의·정기·종료·경로’의 입력과 결과를 살핀다. 자료의 조건이 서로 다르면 출처와 시각을 비교한다. ‘비상 충전기 우선 충전 대기열 예외의 정기 종료 경로’ 관계의 우선 근거를 확인한 뒤 충돌한 조치는 보류하고 승인된 판단을 기록한다. 변화가 일어난 뒤의 진행을 적는다. 구분이 바뀌는 지점을 따로 표시한다. 담당 주체와 책임 범위를 명시한다. 자료가 어긋나면 추가 확인 전까지 판단을 보류한다.
수동 전환에서 배터리 온도계와 관제 담당자를 가르는 정비 슬롯|state,contrast,comparison,other|대체 경로 기록 결측|자료에 적힌 ‘수동·전환에서·배터리·온도계와·관제·담당자를·가르는·정비·슬롯’ 사례를 시간 순으로 배열한다. 자료의 조건이 서로 다르면 출처와 시각을 비교한다. ‘수동 전환에서 배터리 온도계와 관제 담당자를 가르는 정비 슬롯’ 관계의 우선 근거를 확인한 뒤 충돌한 조치는 보류하고 승인된 판단을 기록한다. 현재 상태와 이전 상태를 함께 확인한다. 서로 다른 선택지의 차이를 대조한다. 두 수치의 차이를 같은 단위로 비교한다. 결측 구간은 추가 확인 전까지 보류한다. 확인되지 않은 단계는 사실로 확정하지 않는다. ‘대체 경로 기록 결측’ 조건이 해소되기 전에는 다음 판단을 확정하지 않는다.
노선 운행표 기록과 운행 기록 지시의 자동 복귀 우선순위|classification,boundary,function||담당자는 ‘노선·운행표·기록과·운행·기록·지시의·자동·복귀·우선순위’ 사례의 근거부터 확인한다. 자료의 조건이 서로 다르면 출처와 시각을 비교한다. ‘노선 운행표 기록과 운행 기록 지시의 자동 복귀 우선순위’ 관계의 우선 근거를 확인한 뒤 충돌한 조치는 보류하고 승인된 판단을 기록한다. 분류 기준과 적용 구간을 함께 표시한다. 서로 다른 대상을 섞지 않고 분리한다. 기능이 적용되는 지점을 기록한다. 누락된 근거는 별도 항목으로 남긴다.
차고 전력계와 충전기의 충돌 시 차량 상태판 보류 판단|process,state,contrast||운영 자료의 사례명은 ‘차고·전력계와·충전기의·충돌·시·차량·상태판·보류·판단’이다. 두 자료가 다른 결론을 가리키는 경우 각 근거를 따로 확인한다. ‘차고 전력계와 충전기의 충돌 시 차량 상태판 보류 판단’ 관계의 적용 조건이 맞지 않으면 결정을 보류하고 차이를 기록한다. 변화가 일어난 뒤의 진행을 적는다. 현재 상태와 이전 상태를 함께 확인한다. 서로 다른 선택지의 차이를 대조한다. 관측 범위를 넘는 결론은 기록하지 않는다.
부하 분배기와 정비 슬롯의 정상 복귀 충돌 조정|boundary,role,attribute||현장 기록에서 ‘부하·분배기와·정비·슬롯의·정상·복귀·충돌·조정’ 사례를 먼저 읽는다. 두 자료가 다른 결론을 가리키는 경우 각 근거를 따로 확인한다. ‘부하 분배기와 정비 슬롯의 정상 복귀 충돌 조정’ 관계의 적용 조건이 맞지 않으면 결정을 보류하고 차이를 기록한다. 구분이 바뀌는 지점을 따로 표시한다. 담당 주체와 책임 범위를 명시한다. 관측 수치가 바뀐 시점을 남긴다. 자료가 어긋나면 추가 확인 전까지 판단을 보류한다.
충전기 우선 차고 전력계 예외의 승인 이전 경로|boundary,comparison,state||검토표에는 ‘충전기·우선·차고·전력계·예외의·승인·이전·경로’라는 사례가 남아 있다. 두 자료가 다른 결론을 가리키는 경우 각 근거를 따로 확인한다. ‘충전기 우선 차고 전력계 예외의 승인 이전 경로’ 관계의 적용 조건이 맞지 않으면 결정을 보류하고 차이를 기록한다. 혼동하기 쉬운 대상의 경계를 구분한다. 두 수치의 차이를 같은 단위로 비교한다. 현재 상태와 이전 상태를 함께 확인한다. 확인되지 않은 단계는 사실로 확정하지 않는다.
대체 경로에서 운행 기록과 노선 운행표를 가르는 충전 대기열|process,boundary,role||기록된 사례 ‘대체·경로에서·운행·기록과·노선·운행표를·가르는·충전·대기열’의 입력과 결과를 살핀다. 두 자료가 다른 결론을 가리키는 경우 각 근거를 따로 확인한다. ‘대체 경로에서 운행 기록과 노선 운행표를 가르는 충전 대기열’ 관계의 적용 조건이 맞지 않으면 결정을 보류하고 차이를 기록한다. 변화가 일어난 뒤의 진행을 적는다. 구분이 바뀌는 지점을 따로 표시한다. 담당 주체와 책임 범위를 명시한다. 누락된 근거는 별도 항목으로 남긴다.
관제 담당자 기록과 배터리 온도계 지시의 현장 인계 우선순위|state,contrast,comparison||자료에 적힌 ‘관제·담당자·기록과·배터리·온도계·지시의·현장·인계·우선순위’ 사례를 시간 순으로 배열한다. 두 자료가 다른 결론을 가리키는 경우 각 근거를 따로 확인한다. ‘관제 담당자 기록과 배터리 온도계 지시의 현장 인계 우선순위’ 관계의 적용 조건이 맞지 않으면 결정을 보류하고 차이를 기록한다. 현재 상태와 이전 상태를 함께 확인한다. 서로 다른 선택지의 차이를 대조한다. 두 수치의 차이를 같은 단위로 비교한다. 관측 범위를 넘는 결론은 기록하지 않는다.
충전 대기열과 비상 충전기의 충돌 시 전기버스 배차표 보류 판단|classification,boundary,function||담당자는 ‘충전·대기열과·비상·충전기의·충돌·시·전기버스·배차표·보류·판단’ 사례의 근거부터 확인한다. 두 자료가 다른 결론을 가리키는 경우 각 근거를 따로 확인한다. ‘충전 대기열과 비상 충전기의 충돌 시 전기버스 배차표 보류 판단’ 관계의 적용 조건이 맞지 않으면 결정을 보류하고 차이를 기록한다. 분류 기준과 적용 구간을 함께 표시한다. 서로 다른 대상을 섞지 않고 분리한다. 기능이 적용되는 지점을 기록한다. 자료가 어긋나면 추가 확인 전까지 판단을 보류한다.
정비 슬롯과 차량 상태판의 주기 판정 충돌 조정|process,state,contrast||운영 자료의 사례명은 ‘정비·슬롯과·차량·상태판의·주기·판정·충돌·조정’이다. 변경된 지시와 기존 기록의 시점을 대조해 ‘정비 슬롯과 차량 상태판의 주기 판정 충돌 조정’ 관계의 충돌 원인을 확인한다. 책임자가 승인하기 전에는 실행을 보류하고 판단을 기록한다. 변화가 일어난 뒤의 진행을 적는다. 현재 상태와 이전 상태를 함께 확인한다. 서로 다른 선택지의 차이를 대조한다. 확인되지 않은 단계는 사실로 확정하지 않는다.
전기버스 배차표 우선 차고 전력계 예외의 통신 재시도 경로|boundary,role,attribute||현장 기록에서 ‘전기버스·배차표·우선·차고·전력계·예외의·통신·재시도·경로’ 사례를 먼저 읽는다. 변경된 지시와 기존 기록의 시점을 대조해 ‘전기버스 배차표 우선 차고 전력계 예외의 통신 재시도 경로’ 관계의 충돌 원인을 확인한다. 책임자가 승인하기 전에는 실행을 보류하고 판단을 기록한다. 구분이 바뀌는 지점을 따로 표시한다. 담당 주체와 책임 범위를 명시한다. 관측 수치가 바뀐 시점을 남긴다. 누락된 근거는 별도 항목으로 남긴다.
새벽 판독에서 차량 상태판과 정비 슬롯을 가르는 관제 담당자|boundary,comparison,state||검토표에는 ‘새벽·판독에서·차량·상태판과·정비·슬롯을·가르는·관제·담당자’라는 사례가 남아 있다. 변경된 지시와 기존 기록의 시점을 대조해 ‘새벽 판독에서 차량 상태판과 정비 슬롯을 가르는 관제 담당자’ 관계의 충돌 원인을 확인한다. 책임자가 승인하기 전에는 실행을 보류하고 판단을 기록한다. 혼동하기 쉬운 대상의 경계를 구분한다. 두 수치의 차이를 같은 단위로 비교한다. 현재 상태와 이전 상태를 함께 확인한다. 관측 범위를 넘는 결론은 기록하지 않는다.
비상 충전기 기록과 충전 대기열 지시의 교대 기록 우선순위|process,boundary,role||기록된 사례 ‘비상·충전기·기록과·충전·대기열·지시의·교대·기록·우선순위’의 입력과 결과를 살핀다. 변경된 지시와 기존 기록의 시점을 대조해 ‘비상 충전기 기록과 충전 대기열 지시의 교대 기록 우선순위’ 관계의 충돌 원인을 확인한다. 책임자가 승인하기 전에는 실행을 보류하고 판단을 기록한다. 변화가 일어난 뒤의 진행을 적는다. 구분이 바뀌는 지점을 따로 표시한다. 담당 주체와 책임 범위를 명시한다. 자료가 어긋나면 추가 확인 전까지 판단을 보류한다.
배터리 온도계와 관제 담당자의 충돌 시 정비 슬롯 보류 판단|state,contrast,comparison||자료에 적힌 ‘배터리·온도계와·관제·담당자의·충돌·시·정비·슬롯·보류·판단’ 사례를 시간 순으로 배열한다. 변경된 지시와 기존 기록의 시점을 대조해 ‘배터리 온도계와 관제 담당자의 충돌 시 정비 슬롯 보류 판단’ 관계의 충돌 원인을 확인한다. 책임자가 승인하기 전에는 실행을 보류하고 판단을 기록한다. 현재 상태와 이전 상태를 함께 확인한다. 서로 다른 선택지의 차이를 대조한다. 두 수치의 차이를 같은 단위로 비교한다. 확인되지 않은 단계는 사실로 확정하지 않는다.
