concept|relations|other_type|text
상담 담당자와 학습 목표표의 비상 전환 충돌 조정|boundary,comparison,state||자료에 적힌 ‘상담·담당자와·학습·목표표의·비상·전환·충돌·조정’ 사례를 시간 순으로 배열한다. 두 자료가 다른 결론을 가리키는 경우 각 근거를 따로 확인한다. ‘상담 담당자와 학습 목표표의 비상 전환 충돌 조정’ 관계의 적용 조건이 맞지 않으면 결정을 보류하고 차이를 기록한다. 구분이 바뀌는 지점을 따로 표시한다. 기준값과 관측값의 차이를 비교한다. 각 시점의 상태를 구분한다. 확인되지 않은 단계는 사실로 확정하지 않는다.
퀴즈 채점기 우선 피드백 게시판 예외의 부분 회복 경로|process,boundary,role||담당자는 ‘퀴즈·채점기·우선·피드백·게시판·예외의·부분·회복·경로’ 사례의 근거부터 확인한다. 두 자료가 다른 결론을 가리키는 경우 각 근거를 따로 확인한다. ‘퀴즈 채점기 우선 피드백 게시판 예외의 부분 회복 경로’ 관계의 적용 조건이 맞지 않으면 결정을 보류하고 차이를 기록한다. 발생 순서와 이후 단계를 기록한다. 서로 다른 대상을 섞지 않고 분리한다. 운영 담당자가 맡은 책임을 확인한다. 누락된 근거는 별도 항목으로 남긴다.
예방 점검에서 학습 목표표와 상담 담당자를 가르는 학습자 계정|state,contrast,comparison||운영 자료의 사례명은 ‘예방·점검에서·학습·목표표와·상담·담당자를·가르는·학습자·계정’이다. 변경된 지시와 기존 기록의 시점을 대조해 ‘예방 점검에서 학습 목표표와 상담 담당자를 가르는 학습자 계정’ 관계의 충돌 원인을 확인한다. 책임자가 승인하기 전에는 실행을 보류하고 판단을 기록한다. 각 시점의 상태를 구분한다. 충돌한 조건을 각각 기록한다. 기준값과 관측값의 차이를 비교한다. 관측 범위를 넘는 결론은 기록하지 않는다.
강의 모듈 기록과 튜터 배정표 지시의 대체 자원 우선순위|classification,boundary,function||현장 기록에서 ‘강의·모듈·기록과·튜터·배정표·지시의·대체·자원·우선순위’ 사례를 먼저 읽는다. 변경된 지시와 기존 기록의 시점을 대조해 ‘강의 모듈 기록과 튜터 배정표 지시의 대체 자원 우선순위’ 관계의 충돌 원인을 확인한다. 책임자가 승인하기 전에는 실행을 보류하고 판단을 기록한다. 분류 항목을 정해진 기준으로 구분한다. 혼동하기 쉬운 대상의 경계를 구분한다. 작업이 수행하는 기능을 확인한다. 자료가 어긋나면 추가 확인 전까지 판단을 보류한다.
접속 로그와 학습자 계정의 충돌 시 상담 담당자 보류 판단|process,state,contrast,other|부분 표본의 해석 한계|검토표에는 ‘접속·로그와·학습자·계정의·충돌·시·상담·담당자·보류·판단’라는 사례가 남아 있다. 변경된 지시와 기존 기록의 시점을 대조해 ‘접속 로그와 학습자 계정의 충돌 시 상담 담당자 보류 판단’ 관계의 충돌 원인을 확인한다. 책임자가 승인하기 전에는 실행을 보류하고 판단을 기록한다. 발생 순서와 이후 단계를 기록한다. 각 시점의 상태를 구분한다. 충돌한 조건을 각각 기록한다. 근거가 부족한 연결은 미확정으로 남긴다. 확인되지 않은 단계는 사실로 확정하지 않는다. ‘부분 표본의 해석 한계’ 조건이 해소되기 전에는 다음 판단을 확정하지 않는다.
수료 판정과 과제 제출함의 경계 직전 충돌 조정|boundary,role,attribute||기록된 사례 ‘수료·판정과·과제·제출함의·경계·직전·충돌·조정’의 입력과 결과를 살핀다. 변경된 지시와 기존 기록의 시점을 대조해 ‘수료 판정과 과제 제출함의 경계 직전 충돌 조정’ 관계의 충돌 원인을 확인한다. 책임자가 승인하기 전에는 실행을 보류하고 판단을 기록한다. 서로 다른 대상을 섞지 않고 분리한다. 운영 담당자가 맡은 책임을 확인한다. 관련 값과 측정 시각을 보존한다. 누락된 근거는 별도 항목으로 남긴다.
피드백 게시판 우선 진도 기록 예외의 재검 표본 경로|boundary,comparison,state||자료에 적힌 ‘피드백·게시판·우선·진도·기록·예외의·재검·표본·경로’ 사례를 시간 순으로 배열한다. 변경된 지시와 기존 기록의 시점을 대조해 ‘피드백 게시판 우선 진도 기록 예외의 재검 표본 경로’ 관계의 충돌 원인을 확인한다. 책임자가 승인하기 전에는 실행을 보류하고 판단을 기록한다. 구분이 바뀌는 지점을 따로 표시한다. 기준값과 관측값의 차이를 비교한다. 각 시점의 상태를 구분한다. 관측 범위를 넘는 결론은 기록하지 않는다.
예외 기간에서 복습 알림과 상담 담당자를 가르는 과제 제출함|process,boundary,role||담당자는 ‘예외·기간에서·복습·알림과·상담·담당자를·가르는·과제·제출함’ 사례의 근거부터 확인한다. 변경된 지시와 기존 기록의 시점을 대조해 ‘예외 기간에서 복습 알림과 상담 담당자를 가르는 과제 제출함’ 관계의 충돌 원인을 확인한다. 책임자가 승인하기 전에는 실행을 보류하고 판단을 기록한다. 발생 순서와 이후 단계를 기록한다. 서로 다른 대상을 섞지 않고 분리한다. 운영 담당자가 맡은 책임을 확인한다. 자료가 어긋나면 추가 확인 전까지 판단을 보류한다.
진도 기록 기록과 피드백 게시판 지시의 전원 대기 우선순위|state,contrast,comparison||운영 자료의 사례명은 ‘진도·기록·기록과·피드백·게시판·지시의·전원·대기·우선순위’이다. 출처별 조건을 나누어 읽은 뒤 ‘진도 기록 기록과 피드백 게시판 지시의 전원 대기 우선순위’ 관계에 적용할 기준을 정한다. 근거가 모자라면 조치를 보류하고 확인된 내용만 기록한다. 각 시점의 상태를 구분한다. 충돌한 조건을 각각 기록한다. 기준값과 관측값의 차이를 비교한다. 확인되지 않은 단계는 사실로 확정하지 않는다.
과제 제출함과 수료 판정의 충돌 시 튜터 배정표 보류 판단|classification,boundary,function||현장 기록에서 ‘과제·제출함과·수료·판정의·충돌·시·튜터·배정표·보류·판단’ 사례를 먼저 읽는다. 출처별 조건을 나누어 읽은 뒤 ‘과제 제출함과 수료 판정의 충돌 시 튜터 배정표 보류 판단’ 관계에 적용할 기준을 정한다. 근거가 모자라면 조치를 보류하고 확인된 내용만 기록한다. 분류 항목을 정해진 기준으로 구분한다. 혼동하기 쉬운 대상의 경계를 구분한다. 작업이 수행하는 기능을 확인한다. 누락된 근거는 별도 항목으로 남긴다.
학습자 계정과 접속 로그의 수동 전환 충돌 조정|process,state,contrast||검토표에는 ‘학습자·계정과·접속·로그의·수동·전환·충돌·조정’라는 사례가 남아 있다. 출처별 조건을 나누어 읽은 뒤 ‘학습자 계정과 접속 로그의 수동 전환 충돌 조정’ 관계에 적용할 기준을 정한다. 근거가 모자라면 조치를 보류하고 확인된 내용만 기록한다. 발생 순서와 이후 단계를 기록한다. 각 시점의 상태를 구분한다. 충돌한 조건을 각각 기록한다. 관측 범위를 넘는 결론은 기록하지 않는다.
튜터 배정표 우선 강의 모듈 예외의 예비 경로|boundary,role,attribute||기록된 사례 ‘튜터·배정표·우선·강의·모듈·예외의·예비·경로’의 입력과 결과를 살핀다. 출처별 조건을 나누어 읽은 뒤 ‘튜터 배정표 우선 강의 모듈 예외의 예비 경로’ 관계에 적용할 기준을 정한다. 근거가 모자라면 조치를 보류하고 확인된 내용만 기록한다. 서로 다른 대상을 섞지 않고 분리한다. 운영 담당자가 맡은 책임을 확인한다. 관련 값과 측정 시각을 보존한다. 자료가 어긋나면 추가 확인 전까지 판단을 보류한다.
임시 차단에서 상담 담당자와 학습 목표표를 가르는 진도 기록|boundary,comparison,state||자료에 적힌 ‘임시·차단에서·상담·담당자와·학습·목표표를·가르는·진도·기록’ 사례를 시간 순으로 배열한다. 출처별 조건을 나누어 읽은 뒤 ‘임시 차단에서 상담 담당자와 학습 목표표를 가르는 진도 기록’ 관계에 적용할 기준을 정한다. 근거가 모자라면 조치를 보류하고 확인된 내용만 기록한다. 구분이 바뀌는 지점을 따로 표시한다. 기준값과 관측값의 차이를 비교한다. 각 시점의 상태를 구분한다. 확인되지 않은 단계는 사실로 확정하지 않는다.
퀴즈 채점기 기록과 피드백 게시판 지시의 후속 입력 우선순위|process,boundary,role||담당자는 ‘퀴즈·채점기·기록과·피드백·게시판·지시의·후속·입력·우선순위’ 사례의 근거부터 확인한다. 출처별 조건을 나누어 읽은 뒤 ‘퀴즈 채점기 기록과 피드백 게시판 지시의 후속 입력 우선순위’ 관계에 적용할 기준을 정한다. 근거가 모자라면 조치를 보류하고 확인된 내용만 기록한다. 발생 순서와 이후 단계를 기록한다. 서로 다른 대상을 섞지 않고 분리한다. 운영 담당자가 맡은 책임을 확인한다. 누락된 근거는 별도 항목으로 남긴다.
학습 목표표와 상담 담당자의 충돌 시 학습자 계정 보류 판단|state,contrast,comparison||운영 자료의 사례명은 ‘학습·목표표와·상담·담당자의·충돌·시·학습자·계정·보류·판단’이다. 같은 사건에 대한 표현이 다르면 ‘학습 목표표와 상담 담당자의 충돌 시 학습자 계정 보류 판단’ 관계의 범위와 시각을 비교한다. 불일치가 풀릴 때까지 실행을 보류하고 두 결과를 기록한다. 각 시점의 상태를 구분한다. 충돌한 조건을 각각 기록한다. 기준값과 관측값의 차이를 비교한다. 관측 범위를 넘는 결론은 기록하지 않는다.
강의 모듈과 튜터 배정표의 대체 경로 충돌 조정|classification,boundary,function||현장 기록에서 ‘강의·모듈과·튜터·배정표의·대체·경로·충돌·조정’ 사례를 먼저 읽는다. 같은 사건에 대한 표현이 다르면 ‘강의 모듈과 튜터 배정표의 대체 경로 충돌 조정’ 관계의 범위와 시각을 비교한다. 불일치가 풀릴 때까지 실행을 보류하고 두 결과를 기록한다. 분류 항목을 정해진 기준으로 구분한다. 혼동하기 쉬운 대상의 경계를 구분한다. 작업이 수행하는 기능을 확인한다. 자료가 어긋나면 추가 확인 전까지 판단을 보류한다.
접속 로그 우선 학습자 계정 예외의 비상 확인 경로|process,state,contrast||검토표에는 ‘접속·로그·우선·학습자·계정·예외의·비상·확인·경로’라는 사례가 남아 있다. 같은 사건에 대한 표현이 다르면 ‘접속 로그 우선 학습자 계정 예외의 비상 확인 경로’ 관계의 범위와 시각을 비교한다. 불일치가 풀릴 때까지 실행을 보류하고 두 결과를 기록한다. 발생 순서와 이후 단계를 기록한다. 각 시점의 상태를 구분한다. 충돌한 조건을 각각 기록한다. 확인되지 않은 단계는 사실로 확정하지 않는다.
승인 후에서 수료 판정과 과제 제출함을 가르는 복습 알림 기준|boundary,role,attribute||기록된 사례 ‘승인·후에서·수료·판정과·과제·제출함을·가르는·복습·알림·기준’의 입력과 결과를 살핀다. 같은 사건에 대한 표현이 다르면 ‘승인 후에서 수료 판정과 과제 제출함을 가르는 복습 알림 기준’ 관계의 범위와 시각을 비교한다. 불일치가 풀릴 때까지 실행을 보류하고 두 결과를 기록한다. 서로 다른 대상을 섞지 않고 분리한다. 운영 담당자가 맡은 책임을 확인한다. 관련 값과 측정 시각을 보존한다. 누락된 근거는 별도 항목으로 남긴다.
피드백 게시판 기록과 진도 기록 지시의 동시 기록 우선순위|boundary,comparison,state||자료에 적힌 ‘피드백·게시판·기록과·진도·기록·지시의·동시·기록·우선순위’ 사례를 시간 순으로 배열한다. 같은 사건에 대한 표현이 다르면 ‘피드백 게시판 기록과 진도 기록 지시의 동시 기록 우선순위’ 관계의 범위와 시각을 비교한다. 불일치가 풀릴 때까지 실행을 보류하고 두 결과를 기록한다. 구분이 바뀌는 지점을 따로 표시한다. 기준값과 관측값의 차이를 비교한다. 각 시점의 상태를 구분한다. 관측 범위를 넘는 결론은 기록하지 않는다.
복습 알림과 상담 담당자의 충돌 시 과제 제출함 보류 판단|process,boundary,role||담당자는 ‘복습·알림과·상담·담당자의·충돌·시·과제·제출함·보류·판단’ 사례의 근거부터 확인한다. 같은 사건에 대한 표현이 다르면 ‘복습 알림과 상담 담당자의 충돌 시 과제 제출함 보류 판단’ 관계의 범위와 시각을 비교한다. 불일치가 풀릴 때까지 실행을 보류하고 두 결과를 기록한다. 발생 순서와 이후 단계를 기록한다. 서로 다른 대상을 섞지 않고 분리한다. 운영 담당자가 맡은 책임을 확인한다. 자료가 어긋나면 추가 확인 전까지 판단을 보류한다.
진도 기록과 피드백 게시판의 새벽 판독 충돌 조정|state,contrast,comparison||운영 자료의 사례명은 ‘진도·기록과·피드백·게시판의·새벽·판독·충돌·조정’이다. 자료의 조건이 서로 다르면 출처와 시각을 비교한다. ‘진도 기록과 피드백 게시판의 새벽 판독 충돌 조정’ 관계의 우선 근거를 확인한 뒤 충돌한 조치는 보류하고 승인된 판단을 기록한다. 각 시점의 상태를 구분한다. 충돌한 조건을 각각 기록한다. 기준값과 관측값의 차이를 비교한다. 확인되지 않은 단계는 사실로 확정하지 않는다.
과제 제출함 우선 수료 판정 예외의 정기 종료 경로|classification,boundary,function,other|식별 기록 상충|현장 기록에서 ‘과제·제출함·우선·수료·판정·예외의·정기·종료·경로’ 사례를 먼저 읽는다. 자료의 조건이 서로 다르면 출처와 시각을 비교한다. ‘과제 제출함 우선 수료 판정 예외의 정기 종료 경로’ 관계의 우선 근거를 확인한 뒤 충돌한 조치는 보류하고 승인된 판단을 기록한다. 분류 항목을 정해진 기준으로 구분한다. 혼동하기 쉬운 대상의 경계를 구분한다. 작업이 수행하는 기능을 확인한다. 결측 구간은 추가 확인 전까지 보류한다. 누락된 근거는 별도 항목으로 남긴다. ‘식별 기록 상충’이면 관측값과 추정값을 나누어 기록한다.
우천 관찰에서 학습자 계정과 접속 로그를 가르는 피드백 게시판|process,state,contrast||검토표에는 ‘우천·관찰에서·학습자·계정과·접속·로그를·가르는·피드백·게시판’라는 사례가 남아 있다. 자료의 조건이 서로 다르면 출처와 시각을 비교한다. ‘우천 관찰에서 학습자 계정과 접속 로그를 가르는 피드백 게시판’ 관계의 우선 근거를 확인한 뒤 충돌한 조치는 보류하고 승인된 판단을 기록한다. 발생 순서와 이후 단계를 기록한다. 각 시점의 상태를 구분한다. 충돌한 조건을 각각 기록한다. 관측 범위를 넘는 결론은 기록하지 않는다.
튜터 배정표 기록과 강의 모듈 지시의 자동 복귀 우선순위|boundary,role,attribute||기록된 사례 ‘튜터·배정표·기록과·강의·모듈·지시의·자동·복귀·우선순위’의 입력과 결과를 살핀다. 자료의 조건이 서로 다르면 출처와 시각을 비교한다. ‘튜터 배정표 기록과 강의 모듈 지시의 자동 복귀 우선순위’ 관계의 우선 근거를 확인한 뒤 충돌한 조치는 보류하고 승인된 판단을 기록한다. 서로 다른 대상을 섞지 않고 분리한다. 운영 담당자가 맡은 책임을 확인한다. 관련 값과 측정 시각을 보존한다. 자료가 어긋나면 추가 확인 전까지 판단을 보류한다.
상담 담당자와 학습 목표표의 충돌 시 진도 기록 보류 판단|boundary,comparison,state||자료에 적힌 ‘상담·담당자와·학습·목표표의·충돌·시·진도·기록·보류·판단’ 사례를 시간 순으로 배열한다. 자료의 조건이 서로 다르면 출처와 시각을 비교한다. ‘상담 담당자와 학습 목표표의 충돌 시 진도 기록 보류 판단’ 관계의 우선 근거를 확인한 뒤 충돌한 조치는 보류하고 승인된 판단을 기록한다. 구분이 바뀌는 지점을 따로 표시한다. 기준값과 관측값의 차이를 비교한다. 각 시점의 상태를 구분한다. 확인되지 않은 단계는 사실로 확정하지 않는다.
퀴즈 채점기와 피드백 게시판의 정기 운전 충돌 조정|process,boundary,role||담당자는 ‘퀴즈·채점기와·피드백·게시판의·정기·운전·충돌·조정’ 사례의 근거부터 확인한다. 자료의 조건이 서로 다르면 출처와 시각을 비교한다. ‘퀴즈 채점기와 피드백 게시판의 정기 운전 충돌 조정’ 관계의 우선 근거를 확인한 뒤 충돌한 조치는 보류하고 승인된 판단을 기록한다. 발생 순서와 이후 단계를 기록한다. 서로 다른 대상을 섞지 않고 분리한다. 운영 담당자가 맡은 책임을 확인한다. 누락된 근거는 별도 항목으로 남긴다.
학습 목표표 우선 상담 담당자 예외의 승인 이전 경로|state,contrast,comparison||운영 자료의 사례명은 ‘학습·목표표·우선·상담·담당자·예외의·승인·이전·경로’이다. 두 자료가 다른 결론을 가리키는 경우 각 근거를 따로 확인한다. ‘학습 목표표 우선 상담 담당자 예외의 승인 이전 경로’ 관계의 적용 조건이 맞지 않으면 결정을 보류하고 차이를 기록한다. 각 시점의 상태를 구분한다. 충돌한 조건을 각각 기록한다. 기준값과 관측값의 차이를 비교한다. 관측 범위를 넘는 결론은 기록하지 않는다.
고부하 운전에서 강의 모듈과 튜터 배정표를 가르는 수료 판정|classification,boundary,function||현장 기록에서 ‘고부하·운전에서·강의·모듈과·튜터·배정표를·가르는·수료·판정’ 사례를 먼저 읽는다. 두 자료가 다른 결론을 가리키는 경우 각 근거를 따로 확인한다. ‘고부하 운전에서 강의 모듈과 튜터 배정표를 가르는 수료 판정’ 관계의 적용 조건이 맞지 않으면 결정을 보류하고 차이를 기록한다. 분류 항목을 정해진 기준으로 구분한다. 혼동하기 쉬운 대상의 경계를 구분한다. 작업이 수행하는 기능을 확인한다. 자료가 어긋나면 추가 확인 전까지 판단을 보류한다.
접속 로그 기록과 학습자 계정 지시의 현장 인계 우선순위|process,state,contrast||검토표에는 ‘접속·로그·기록과·학습자·계정·지시의·현장·인계·우선순위’라는 사례가 남아 있다. 두 자료가 다른 결론을 가리키는 경우 각 근거를 따로 확인한다. ‘접속 로그 기록과 학습자 계정 지시의 현장 인계 우선순위’ 관계의 적용 조건이 맞지 않으면 결정을 보류하고 차이를 기록한다. 발생 순서와 이후 단계를 기록한다. 각 시점의 상태를 구분한다. 충돌한 조건을 각각 기록한다. 확인되지 않은 단계는 사실로 확정하지 않는다.
수료 판정과 과제 제출함의 충돌 시 복습 알림 보류 판단|boundary,role,attribute||기록된 사례 ‘수료·판정과·과제·제출함의·충돌·시·복습·알림·보류·판단’의 입력과 결과를 살핀다. 두 자료가 다른 결론을 가리키는 경우 각 근거를 따로 확인한다. ‘수료 판정과 과제 제출함의 충돌 시 복습 알림 보류 판단’ 관계의 적용 조건이 맞지 않으면 결정을 보류하고 차이를 기록한다. 서로 다른 대상을 섞지 않고 분리한다. 운영 담당자가 맡은 책임을 확인한다. 관련 값과 측정 시각을 보존한다. 누락된 근거는 별도 항목으로 남긴다.
피드백 게시판과 진도 기록의 비상 전환 충돌 조정|boundary,comparison,state||자료에 적힌 ‘피드백·게시판과·진도·기록의·비상·전환·충돌·조정’ 사례를 시간 순으로 배열한다. 두 자료가 다른 결론을 가리키는 경우 각 근거를 따로 확인한다. ‘피드백 게시판과 진도 기록의 비상 전환 충돌 조정’ 관계의 적용 조건이 맞지 않으면 결정을 보류하고 차이를 기록한다. 구분이 바뀌는 지점을 따로 표시한다. 기준값과 관측값의 차이를 비교한다. 각 시점의 상태를 구분한다. 관측 범위를 넘는 결론은 기록하지 않는다.
복습 알림 우선 상담 담당자 예외의 통신 재시도 경로|process,boundary,role||담당자는 ‘복습·알림·우선·상담·담당자·예외의·통신·재시도·경로’ 사례의 근거부터 확인한다. 두 자료가 다른 결론을 가리키는 경우 각 근거를 따로 확인한다. ‘복습 알림 우선 상담 담당자 예외의 통신 재시도 경로’ 관계의 적용 조건이 맞지 않으면 결정을 보류하고 차이를 기록한다. 발생 순서와 이후 단계를 기록한다. 서로 다른 대상을 섞지 않고 분리한다. 운영 담당자가 맡은 책임을 확인한다. 자료가 어긋나면 추가 확인 전까지 판단을 보류한다.
예방 점검에서 진도 기록과 피드백 게시판을 가르는 접속 로그|state,contrast,comparison||운영 자료의 사례명은 ‘예방·점검에서·진도·기록과·피드백·게시판을·가르는·접속·로그’이다. 변경된 지시와 기존 기록의 시점을 대조해 ‘예방 점검에서 진도 기록과 피드백 게시판을 가르는 접속 로그’ 관계의 충돌 원인을 확인한다. 책임자가 승인하기 전에는 실행을 보류하고 판단을 기록한다. 각 시점의 상태를 구분한다. 충돌한 조건을 각각 기록한다. 기준값과 관측값의 차이를 비교한다. 확인되지 않은 단계는 사실로 확정하지 않는다.
과제 제출함 기록과 수료 판정 지시의 교대 기록 우선순위|classification,boundary,function||현장 기록에서 ‘과제·제출함·기록과·수료·판정·지시의·교대·기록·우선순위’ 사례를 먼저 읽는다. 변경된 지시와 기존 기록의 시점을 대조해 ‘과제 제출함 기록과 수료 판정 지시의 교대 기록 우선순위’ 관계의 충돌 원인을 확인한다. 책임자가 승인하기 전에는 실행을 보류하고 판단을 기록한다. 분류 항목을 정해진 기준으로 구분한다. 혼동하기 쉬운 대상의 경계를 구분한다. 작업이 수행하는 기능을 확인한다. 누락된 근거는 별도 항목으로 남긴다.
학습자 계정과 접속 로그의 충돌 시 피드백 게시판 보류 판단|process,state,contrast||검토표에는 ‘학습자·계정과·접속·로그의·충돌·시·피드백·게시판·보류·판단’라는 사례가 남아 있다. 변경된 지시와 기존 기록의 시점을 대조해 ‘학습자 계정과 접속 로그의 충돌 시 피드백 게시판 보류 판단’ 관계의 충돌 원인을 확인한다. 책임자가 승인하기 전에는 실행을 보류하고 판단을 기록한다. 발생 순서와 이후 단계를 기록한다. 각 시점의 상태를 구분한다. 충돌한 조건을 각각 기록한다. 관측 범위를 넘는 결론은 기록하지 않는다.
튜터 배정표와 강의 모듈의 경계 직전 충돌 조정|boundary,role,attribute||기록된 사례 ‘튜터·배정표와·강의·모듈의·경계·직전·충돌·조정’의 입력과 결과를 살핀다. 변경된 지시와 기존 기록의 시점을 대조해 ‘튜터 배정표와 강의 모듈의 경계 직전 충돌 조정’ 관계의 충돌 원인을 확인한다. 책임자가 승인하기 전에는 실행을 보류하고 판단을 기록한다. 서로 다른 대상을 섞지 않고 분리한다. 운영 담당자가 맡은 책임을 확인한다. 관련 값과 측정 시각을 보존한다. 자료가 어긋나면 추가 확인 전까지 판단을 보류한다.
