concept|relations|other_type|text
급수 본관과 구역 분기관 구조|part_of,state,role||주배관에서 갈라진 분기관은 각 재배 구역의 전자 밸브와 점적 호스를 연결한다. 급수 본관과 구역 분기관 구조에서 분기관은 전체 관수망의 하위 통로다.
점적 호스와 방출구의 구성|part_of,state,role||한 줄의 점적 호스에는 일정 간격으로 여러 방출구가 붙어 각 화분에 물을 나눈다. 점적 호스와 방출구의 구성에서 방출구는 말단 공급 부분으로 기능한다.
배지 층과 배수 홈의 연결|part_of,process,state||관수된 물은 배지의 공극을 지나 바닥 배수 홈으로 모인 다음 회수관에 들어간다. 배지 층과 배수 홈의 연결은 뿌리 영역과 배액 계통을 잇는다.
회수관과 집수조의 합류 구조|part_of,process,state||여러 베드의 배액은 개별 회수관을 통해 내려와 공용 집수조에서 하나의 흐름으로 합쳐진다. 회수관과 집수조의 합류 구조에서는 각 유입량을 전체 회수량의 일부로 센다.
집수조에서 살균기로 가는 경로|part_of,process,state,role||회수된 양액은 집수조의 펌프를 거쳐 자외선 살균기와 보정 탱크로 이동한다. 집수조에서 살균기로 가는 경로에서 펌프는 두 설비 사이의 흐름을 유지한다.
살균 양액의 재공급 순환 고리|process,state,part_of,role||살균을 마친 양액은 농도를 다시 맞춘 뒤 공급 탱크로 돌아가 다음 관수에 사용된다. 살균 양액의 재공급 순환 고리는 회수 계통과 급수 계통을 하나로 잇는다.
환기 덕트의 분기와 합류|part_of,process,state||주 덕트의 공기는 여러 재배 열로 나뉘었다가 반대쪽 환기 통로에서 다시 모인다. 환기 덕트의 분기와 합류에서 각 지관은 전체 공기 순환망의 일부다.
급기팬과 배기창의 공기 경로|process,role,state||급기팬이 외기를 밀어 넣으면 내부 공기는 재배대를 지나 배기창으로 빠져나간다. 급기팬과 배기창의 공기 경로는 유입 장치와 유출 장치의 역할을 함께 보여 준다.
난방수 공급관과 환수관 연결|part_of,process,state,role||보일러에서 데워진 물은 공급관으로 코일에 들어가 열을 내준 뒤 환수관으로 돌아온다. 난방수 공급관과 환수관 연결은 폐회로 안의 서로 다른 방향을 가진다.
난방 코일과 급기 흐름의 접점|part_of,process,state,role||차가운 급기는 코일 표면을 지나며 열을 받고 재배동으로 전달된다. 난방 코일과 급기 흐름의 접점에서 물 회로와 공기 회로가 열을 매개로 만난다.
제습기의 응축수 배출 경로|part_of,process,state||제습기 내부에서 생긴 물은 받이판과 배수 호스를 거쳐 회수 용기로 빠진다. 제습기의 응축수 배출 경로는 공기 중 수분을 액체 배출로 바꾼다.
분무 펌프와 노즐 배열 구조|part_of,process,role||고압 펌프가 만든 물 흐름은 헤더에서 나뉘어 여러 노즐로 전달된다. 분무 펌프와 노즐 배열 구조에서 헤더는 한 공급원을 다수 방출점에 배분한다.
이산화탄소 배관의 구역 분배|part_of,process,role||주 공급관의 기체는 유량 조절기를 거쳐 각 베드 위 분사관으로 나뉜다. 이산화탄소 배관의 구역 분배에서 조절기는 구역별 공급량을 맞춘다.
차광막 패널과 구동 축의 결합|part_of,state,role||여러 막 패널은 케이블과 구동 축에 연결되어 한 모터의 회전을 함께 전달받는다. 차광막 패널과 구동 축의 결합은 작은 막 부분들을 하나의 이동면으로 묶는다.
천창 모터와 링크 기구 사슬|part_of,process,role||모터의 회전은 감속기와 링크 암을 지나 천창 프레임의 직선 움직임으로 바뀐다. 천창 모터와 링크 기구 사슬에서 링크 암은 운동 방향을 변환한다.
보온막의 구역별 겹침 구조|part_of,state,role||서로 이웃한 보온막은 가장자리 일부를 겹쳐 닫힐 때 열이 새는 틈을 줄인다. 보온막의 구역별 겹침 구조에서 겹친 가장자리는 틈을 막는 역할을 한다.
재배대와 화분 배열의 포함 관계|part_of,state,role||한 재배대에는 여러 줄의 화분이 놓이고 각 줄은 독립 점적 호스를 공유한다. 재배대와 화분 배열의 포함 관계에서 화분은 전체 배치의 말단 단위다.
근권 센서 묶음의 구성 요소|part_of,state,role||한 베드의 센서 묶음은 함수율 탐침, 온도 탐침, 전도도 전극으로 이루어진다. 근권 센서 묶음의 구성 요소들은 서로 다른 속성을 측정한다.
환경 관측 노드의 내부 구성|part_of,state,role||온실의 관측 노드 안에는 온습도 소자, 통신 모듈, 전원 조절기가 함께 들어 있다. 환경 관측 노드의 내부 구성에서 각 부품은 측정·전송·전원 역할을 나눠 맡는다.
제어반과 입출력 모듈의 관계|part_of,state,role,process||중앙 제어반에는 센서 입력 카드와 구동기 출력 카드가 장착되어 현장 신호를 주고받는다. 제어반과 입출력 모듈의 관계는 전체 장치와 기능 부품의 포함 구조다.
경보 시스템의 감지·전달 부분|part_of,process,role,state||경보 시스템은 임계 판정부, 메시지 서버, 현장 표시등으로 나뉘어 위험을 판단하고 알린다. 경보 시스템의 감지·전달 부분은 한 사건을 서로 다른 매체로 전달한다.
재배 기록의 관측·처방 묶음|part_of,state,role,classification||하루 재배 기록에는 환경 측정값, 관수 실행량, 작업자의 처방 변경이 함께 저장된다. 재배 기록의 관측·처방 묶음에서 각 항목은 이후 판단에 다른 근거를 제공한다.
정비 요청의 증상·원인·조치 항목|part_of,process,state||정비 요청서는 발견된 증상, 확인된 원인, 실제 조치를 별도 칸에 남긴다. 정비 요청의 증상·원인·조치 항목을 구분해야 추정과 결과가 뒤섞이지 않는다.
함수율 탐침의 측정 역할과 범위|role,state,part_of,attribute||배지 속 탐침은 꽂힌 지점 주변의 수분 상태만 읽으며 베드 전체를 직접 대표하지 않는다. 함수율 탐침의 측정 역할과 범위는 근권 관측 체계의 국소 부분으로 제한된다.
환경 제어기의 판단 역할|role,process,state||환경 제어기는 여러 센서 값을 설정 기준과 비교해 어느 장치를 움직일지 결정한다. 환경 제어기의 판단 역할에는 물리적 실행 자체가 포함되지 않는다.
관수 밸브의 구역 실행 역할|role,process,state||분배 밸브는 제어 명령에 따라 특정 재배 구역으로 흐르는 물을 열거나 막는다. 관수 밸브의 구역 실행 역할은 급수량을 계산하는 상위 처방과 다르다.
주 펌프의 압력 형성 역할|role,process,state||저장조의 물을 말단 점적구까지 보내려면 주 펌프가 배관 저항을 이길 압력을 만들어야 한다. 주 펌프의 압력 형성 역할은 구역 선택과 분리되어 있다.
유량계의 전달 결과 확인 역할|role,state,process||밸브가 열린 뒤 실제 물이 흘렀는지는 말단 유량계의 상승으로 확인한다. 유량계의 전달 결과 확인 역할은 명령 기록만으로 알 수 없는 실행 상태를 보완한다.
배액 센서의 회수 상태 감시|role,state,process||회수관의 유량 센서는 공급된 물이 배지를 지나 돌아오는 흐름을 관찰한다. 배액 센서의 회수 상태 감시는 급수 계통의 말단 결과를 간접적으로 검증한다.
일사계의 외부 입력 관측 역할|role,state,part_of||옥상 일사계는 온실 밖에서 들어오는 빛의 세기를 읽지만 차광막 아래의 국소 그늘까지 측정하지는 않는다. 일사계의 외부 입력 관측 역할은 전체 광 관측 체계의 한 부분이다.
차광 제어기의 광량 조절 역할|role,process,state||차광 제어기는 일사 요구와 바람 잠금을 함께 보고 막의 목표 위치를 정한다. 차광 제어기의 광량 조절 역할은 안전 제약 안에서만 수행된다.
엔코더의 막 위치 확인 역할|role,state,process||구동 축의 엔코더 펄스는 차광막이 실제로 얼마나 이동했는지 알려 준다. 엔코더의 막 위치 확인 역할 덕분에 모터 명령과 막 상태를 구분할 수 있다.
열화상 카메라의 잎 상태 판독|role,state,process,attribute||열화상 카메라는 여러 잎의 표면 온도 분포를 영상으로 제공하지만 내부 수분을 직접 측정하지 않는다. 열화상 카메라의 잎 상태 판독은 촬영 영상을 온도 분포로 바꾸는 과정이다.
순환팬의 공간 혼합 역할|role,process,state||순환팬은 재배동의 정체된 공기를 움직여 온도와 습도의 위치별 차이를 줄인다. 순환팬의 공간 혼합 역할은 외기를 들이는 환기팬과 구별된다.
천창의 자연 환기 역할|role,process,state,function||천창이 열리면 부력과 외부 바람으로 더운 공기가 빠져나가고 외기가 들어온다. 천창의 자연 환기 역할은 모터가 만드는 강제 풍량에 의존하지 않는다.
보온막의 열 손실 억제 역할|role,state,part_of||밤에 보온막을 닫으면 지붕 쪽으로 빠지는 복사열과 대류가 줄어든다. 보온막의 열 손실 억제 역할은 난방 설비 전체의 보조 부분이다.
난방 코일의 공기 가열 역할|role,process,state,function||온수가 코일을 흐르는 동안 지나가는 급기가 열을 받아 재배동 온도를 높인다. 난방 코일의 공기 가열 역할은 물 회로의 에너지를 공기 회로로 옮긴다.
제습기의 수분 제거 역할|role,process,state||제습기는 공기를 이슬점 아래로 식혀 수증기를 응축시키고 다시 데운 공기를 돌려보낸다. 제습기의 수분 제거 역할은 단순한 공기 순환과 다르다.
분무 노즐의 미세 물방울 생성|role,process,state||고압수가 작은 구멍을 통과하며 안개 크기의 물방울로 나뉘어 증발 냉각에 쓰인다. 분무 노즐의 미세 물방울 생성은 펌프의 압력 형성 뒤에 이루어진다.
교반기의 탱크 농도 균질화|role,process,state,function||원액 주입 직후 교반기는 탱크 위아래의 농도 층을 섞어 센서 값의 편차를 줄인다. 교반기의 탱크 농도 균질화는 주입량 계산과 별개의 기능이다.
전도도계의 혼합 결과 확인|role,state,process||교반 뒤 전도도 값이 허용 폭에 머무는지 보아 양액 농도가 안정됐는지 확인한다. 전도도계의 혼합 결과 확인은 탱크 한 지점의 판독이라는 한계를 가진다.
자외선 살균기의 병원체 저감 역할|role,process,state||회수 양액은 자외선 조사관을 지나며 미생물 활성이 낮아진 뒤 공급 탱크로 돌아간다. 자외선 살균기의 병원체 저감 역할은 염류 농도 보정까지 대신하지 않는다.
역세 밸브의 흐름 방향 전환|role,process,state,function||필터를 씻을 때 역세 밸브는 정상 급수와 반대 방향으로 물이 흐르도록 통로를 바꾼다. 역세 밸브의 흐름 방향 전환은 세척 구간에만 허용된다.
인터록의 실행 허가 역할|role,state,process||문 닫힘, 수위 확보, 압력 정상 조건이 모두 맞아야 인터록이 펌프 기동을 허가한다. 인터록의 실행 허가 역할은 조건을 측정하는 센서들과 구분된다.
로컬 제어기의 장애 대응 역할|role,state,process||중앙 통신이 끊기면 로컬 제어기는 저장된 안전 범위로 팬과 펌프를 제한 운전한다. 로컬 제어기의 장애 대응 역할은 연결이 복구될 때까지 임시로 유지된다.
메시지 서버의 경보 전달 역할|role,process,state||경보 판정부가 만든 사건은 메시지 서버를 거쳐 운영자의 단말과 현장 표시기로 전송된다. 메시지 서버의 경보 전달 역할은 위험 여부를 새로 판단하는 일이 아니다.
운영자의 경보 승인 역할|role,process,state,boundary||운영자는 알림을 읽고 현장 확인이 필요한지 결정한 뒤 담당자에게 점검을 배정한다. 운영자의 경보 승인 역할은 자동 판정을 사람의 업무 흐름과 연결한다.
정비 담당자의 복구 검증 역할|role,process,state||부품을 교체한 작업자는 시험 운전에서 센서와 구동기의 정상 반응을 확인하고 복귀를 요청한다. 정비 담당자의 복구 검증 역할은 고장을 고쳤다는 선언만으로 끝나지 않는다.
온실 관리자와 구역 작업자의 권한 사슬|role,process,state||관리자는 전체 설정 범위를 승인하고 구역 작업자는 그 안에서 일시적인 수동 조작을 수행한다. 온실 관리자와 구역 작업자의 권한 사슬은 상위 정책과 현장 실행을 나눈다.
재배 계획기와 환경 제어기의 업무 연결|role,process,state,boundary||재배 계획기는 생육 단계별 목표를 내리고 환경 제어기는 현재 센서 상태에 맞춰 장치 명령으로 바꾼다. 재배 계획기와 환경 제어기의 업무 연결은 계획과 실시간 판단의 분업이다.
예보 서비스와 축열조 운전의 의존|role,process,state||외기 예보가 추운 밤을 알리면 에너지 관리기는 축열조의 낮 충전 목표를 높인다. 예보 서비스와 축열조 운전의 의존에서 예측값은 실행을 앞당기는 입력이다.
품질 검사와 출하 일정의 연결|role,process,state,boundary||수확물의 잔류 검사 결과가 통과되어야 포장 작업과 출하 배차가 확정된다. 품질 검사와 출하 일정의 연결은 온실 재배 이후의 업무 사슬을 이룬다.
센서 채널 선택의 우선 가지|process,state,role||주 온도 센서가 정상일 때는 그 값을 쓰고 자기 진단 실패가 뜨면 예비 채널로 입력을 바꾼다. 센서 채널 선택의 우선 가지는 두 값을 동시에 평균 내지 않는다.
관수 요청의 수위 조건 분기|process,state,role,boundary||함수율이 낮아도 저장조 수위가 충분하면 즉시 급수하고 부족하면 보충이 끝날 때까지 요청을 대기시킨다. 관수 요청의 수위 조건 분기는 같은 필요 상태를 두 실행 경로로 나눈다.
환기 요구의 풍속 안전 분기|process,state,role||고온이면 천창을 열 수 있지만 강풍 상태에서는 창을 닫고 팬 중심의 환기로 전환한다. 환기 요구의 풍속 안전 분기는 온도 요구보다 안전 조건을 앞세운다.
난방 요구의 문 상태 분기|process,state,role||실내가 추워도 반입문이 열려 있으면 난방 밸브를 낮게 유지하고 문이 닫힌 뒤 정상 출력으로 올린다. 난방 요구의 문 상태 분기는 출입 중 에너지 낭비를 제한한다.
분무 요청의 결로 위험 분기|process,state,role,boundary||잎 온도가 높을 때 분무를 검토하되 이슬점 차가 작으면 노즐 대신 순환팬을 먼저 사용한다. 분무 요청의 결로 위험 분기는 냉각 요구와 수분 위험을 함께 고려한다.
이산화탄소 공급의 환기 상태 분기|process,state,role||농도가 낮아도 천창이 크게 열려 있으면 공급을 보류하고 폐쇄가 확인되면 기체를 투입한다. 이산화탄소 공급의 환기 상태 분기는 손실 가능성에 따라 실행을 바꾼다.
양액 재사용의 탁도 조건 분기|process,state,role||회수액의 탁도가 낮으면 살균 뒤 다시 쓰지만 기준을 넘으면 폐액 통로로 보낸다. 양액 재사용의 탁도 조건 분기는 한 유입을 순환과 배출 두 경로로 가른다.
필터 차압의 역세·교체 분기|process,state,role,boundary||차압이 일시적으로 높으면 역세를 시도하고 세척 뒤에도 회복되지 않으면 필터 교체를 요청한다. 필터 차압의 역세·교체 분기는 가역적 막힘과 부품 수명을 구분한다.
경보 심각도에 따른 전달 분기|process,state,role||주의 등급은 교대 일지에 남지만 위험 등급은 즉시 단말과 현장 사이렌에 함께 전송된다. 경보 심각도에 따른 전달 분기는 같은 사건의 알림 범위를 달리한다.
통신 장애의 로컬·수동 분기|process,state,role||현장 제어기가 살아 있으면 안전 모드로 자동 운전하고 그것마저 실패하면 작업자가 수동 패널을 사용한다. 통신 장애의 로컬·수동 분기는 남은 제어 능력에 따라 대응 주체를 바꾼다.
정전 지속 시간의 복구 경로 분기|process,state,role,comparison||짧은 전압 강하는 무정전 전원으로 넘기지만 정전이 길어지면 발전기를 기동하고 비필수 부하를 차단한다. 정전 지속 시간의 복구 경로 분기는 장애 길이에 따라 자원을 달리 쓴다.
센서 편차의 재교정·교체 분기|process,state,role||기준기와 작은 차이가 나면 영점을 보정하고 편차가 반복되면 센서를 교체 대상으로 등록한다. 센서 편차의 재교정·교체 분기는 조정 가능한 오차와 고장을 나눈다.
누수 위치에 따른 차단 범위 분기|process,state,role||한 베드의 누수면 해당 밸브만 닫지만 주배관 누수면 전체 관수 펌프를 정지한다. 누수 위치에 따른 차단 범위 분기는 결함의 포함 위치를 실행 범위로 옮긴다.
작물 단계에 따른 광 처방 분기|process,state,role,classification||어린 묘에는 낮은 광량을 길게 주고 개화기에는 더 높은 목표와 별도 야간 암기를 적용한다. 작물 단계에 따른 광 처방 분기는 같은 보광 설비를 다른 정책으로 운전한다.
배액률에 따른 관수 간격 분기|process,state,role||배액률이 낮으면 다음 관수를 앞당기고 지나치게 높으면 회당 급수량을 줄여 간격을 다시 계산한다. 배액률에 따른 관수 간격 분기는 측정 결과를 일정 조정으로 연결한다.
외기 습도에 따른 환기 수단 분기|process,state,role||바깥 공기가 건조하면 천창을 열고, 외기도 습하면 제습기와 순환팬을 중심으로 대응한다. 외기 습도에 따른 환기 수단 분기는 같은 실내 고습에 서로 다른 해법을 고른다.
한파 예보 신뢰도에 따른 축열 분기|process,state,role,comparison||예보 확률이 높으면 축열조를 완전히 충전하고 불확실하면 일부 용량만 확보해 과열 위험을 줄인다. 한파 예보 신뢰도에 따른 축열 분기는 예측의 강도를 자원 배분에 반영한다.
병해 의심도의 격리 수준 분기|process,state,role||낮은 의심도에서는 표본만 채취하고 반점이 여러 베드에 퍼지면 회수 양액 계통까지 분리한다. 병해 의심도의 격리 수준 분기는 증거 범위에 맞춰 차단 단계를 높인다.
작업 승인 상태의 자동 복귀 분기|process,state,role||시험 운전은 통과했어도 정비 승인 서명이 없으면 수동 모드에 머물고 승인 뒤에만 자동 제어로 돌아간다. 작업 승인 상태의 자동 복귀 분기는 기술 상태와 행정 상태를 함께 요구한다.
수확 검사 결과의 출하 분기|process,state,role,classification||품질 기준을 통과한 상자는 출하 대기 구역으로 가고 보류 판정 상자는 재검사 구역으로 이동한다. 수확 검사 결과의 출하 분기는 하나의 생산 흐름을 서로 다른 후속 절차로 나눈다.
저장조 수위와 관수 우선순위 분기|process,state,role||물이 충분하면 모든 구역의 예약을 따르지만 수위가 낮으면 어린 묘 구역을 먼저 급수한다. 저장조 수위와 관수 우선순위 분기는 제한된 자원을 생육 위험에 따라 배분한다.
관수량과 배액률의 피드백 고리|process,state,role||오늘 공급한 물이 내일의 배액률로 관측되고 그 결과가 다음 급수량 계산에 다시 들어간다. 관수량과 배액률의 피드백 고리에서는 실행 결과가 새 처방의 입력이 된다.
차광 위치와 일사 값의 조절 고리|process,state,role,attribute||차광막을 더 닫으면 재배면 일사가 낮아지고 제어기는 새 측정값을 보고 다음 위치를 조정한다. 차광 위치와 일사 값의 조절 고리는 구동과 관측을 반복해서 연결한다.
팬 속도와 온도 편차의 피드백|process,state,role||환기팬 회전수를 올린 뒤 실내 온도 편차가 줄었는지 확인해 다음 출력 단계를 정한다. 팬 속도와 온도 편차의 피드백은 한 번의 명령으로 끝나지 않는다.
제습 출력과 이슬점 차의 조절|process,state,role||제습기가 수분을 제거하면 이슬점이 내려가고 잎 온도와의 차가 넓어지는지 다시 측정한다. 제습 출력과 이슬점 차의 조절은 결로 위험을 관측하며 출력을 되돌려 조정한다.
양액 주입과 전도도 확인 고리|process,state,role,attribute||농축액을 넣은 뒤 교반된 탱크의 전도도를 읽어 부족하면 소량을 더 주입한다. 양액 주입과 전도도 확인 고리는 투입·혼합·재측정의 세 단계로 닫힌다.
산도 보정과 재측정의 순환|process,state,role||보정액 주입 뒤 산도 값이 목표 범위에 드는지 확인하고 벗어나면 다음 투입량을 줄여 계산한다. 산도 보정과 재측정의 순환에서는 이전 반응이 다음 조치의 크기를 제한한다.
보충 펌프와 수위 회복 피드백|process,state,role||펌프가 물을 채우는 동안 수위 센서가 상승을 확인하고 상한에 닿으면 정지 신호를 보낸다. 보충 펌프와 수위 회복 피드백은 구동기의 결과로 자신의 종료 조건을 만든다.
난방 밸브와 급기 온도 조절 고리|process,state,role,attribute||온수 밸브를 열어 코일 출구 온도가 오른 만큼 제어기는 다음 밸브 개도를 낮춘다. 난방 밸브와 급기 온도 조절 고리는 열 전달 결과를 다시 명령에 반영한다.
분무량과 잎 냉각 반응의 연결|process,state,role||짧은 분무 뒤 열화상에서 잎 온도 하강이 충분한지 살피고 부족하면 다음 분사 시간을 늘린다. 분무량과 잎 냉각 반응의 연결은 물 투입과 생체 반응을 왕복한다.
기체 공급과 농도 회복 피드백|process,state,role||재배 높이의 농도는 이산화탄소 밸브를 연 뒤 목표에 가까워졌고, 제어기는 공급량을 단계적으로 낮췄다. 기체 공급과 농도 회복 피드백은 공간 측정값으로 공급 종료를 결정한다.
역세 실행과 차압 회복 확인|process,state,role,attribute||필터를 역세한 뒤 전후 압력 차가 정상으로 돌아왔는지 측정해 추가 세척 여부를 정한다. 역세 실행과 차압 회복 확인은 정비 조치와 성능 검증을 연결한다.
살균 처리와 미생물 검사 연결|process,state,role||회수 양액을 자외선으로 처리한 뒤 표본 검사에서 기준을 통과해야 재공급 탱크로 보낸다. 살균 처리와 미생물 검사 연결은 공정 결과를 다음 경로의 허가로 사용한다.
경보 조치와 해제 검증 고리|process,state,role||운영자가 원인을 조치한 뒤 센서 상태가 정상으로 유지되어야 경보가 해제되고 자동 운전이 복귀한다. 경보 조치와 해제 검증 고리는 사람의 작업과 제어 상태를 함께 확인한다.
센서 교정과 기준기 비교 고리|process,state,role,comparison,attribute||센서를 보정한 뒤 기준기와 다시 비교해 잔여 편차가 허용 폭 안인지 확인한다. 센서 교정과 기준기 비교 고리는 수정 결과가 충분할 때만 끝난다.
작업 지시와 완료 증빙 연결|process,state,role||담당자는 점검을 마친 뒤 사진과 측정값을 올리고 관리자는 그 증빙을 보고 작업을 닫는다. 작업 지시와 완료 증빙 연결은 배정·실행·승인의 책임 사슬이다.
예보 갱신과 축열 목표 재조정|process,state,role||오후 예보가 완화되면 에너지 관리기는 이미 충전한 열량을 확인해 남은 목표를 낮춘다. 예보 갱신과 축열 목표 재조정은 새 정보가 계획을 되돌려 바꾸는 관계다.
생육 관측과 처방 수정 순환|process,state,role,attribute||잎 면적과 생장 속도를 주기적으로 기록해 예상보다 느리면 광량과 양액 처방을 다시 검토한다. 생육 관측과 처방 수정 순환은 장기 결과를 다음 계획에 반영한다.
수확 품질과 재배 설정 피드백|process,state,role||수확물의 당도와 크기 분포는 다음 재배 주기의 관수·광 설정을 조정하는 근거가 된다. 수확 품질과 재배 설정 피드백은 생산 결과를 초기 조건으로 되돌린다.
