concept|relations|other_type|text
점검 담당자를 거치되 냉각기와 다른 대상을 구분하는 흐름|process,attribute,comparison,other|대체 경로 기록 결측|검토표에는 ‘점검 담당자를 거치되 냉각기와 다른 대상을 구분하는 흐름’라는 사례가 남아 있다. 앞 단계의 조건을 확인한 후 ‘점검 담당자를 거치되 냉각기와 다른 대상을 구분하는 흐름’ 관계가 다음 단계로 이어졌는지 살핀다. 시각이 빠진 연결은 보류하고 남은 사실을 기록한다. 발생 순서와 이후 단계를 기록한다. 관측 수치가 바뀐 시점을 남긴다. 높고 낮은 정도를 나란히 확인한다. 근거가 부족한 연결은 미확정으로 남긴다. 관측 범위를 넘는 결론은 기록하지 않는다. ‘대체 경로 기록 결측’ 조건이면 추가 자료를 확인할 때까지 해당 연결을 보류한다.
랙 온도계에서 출발한 UPS 모듈 방향을 보존하는 연결|state,role,function||기록된 사례 ‘랙 온도계에서 출발한 UPS 모듈 방향을 보존하는 연결’의 입력과 결과를 살핀다. 앞 단계의 조건을 확인한 후 ‘랙 온도계에서 출발한 UPS 모듈 방향을 보존하는 연결’ 관계가 다음 단계로 이어졌는지 살핀다. 시각이 빠진 연결은 보류하고 남은 사실을 기록한다. 각 시점의 상태를 구분한다. 운영 담당자가 맡은 책임을 확인한다. 각 요소가 맡은 기능을 설명한다. 자료가 어긋나면 추가 확인 전까지 판단을 보류한다.
서버 부하표에서 냉각기로 향하는 점검 담당자 식별 경로|process,boundary,classification||자료에 적힌 ‘서버 부하표에서 냉각기로 향하는 점검 담당자 식별 경로’ 사례를 시간 순으로 배열한다. 앞 단계의 조건을 확인한 후 ‘서버 부하표에서 냉각기로 향하는 점검 담당자 식별 경로’ 관계가 다음 단계로 이어졌는지 살핀다. 시각이 빠진 연결은 보류하고 남은 사실을 기록한다. 앞 단계와 다음 단계의 과정을 확인한다. 혼동하기 쉬운 대상의 경계를 구분한다. 분류 체계 안에서의 위치를 확인한다. 확인되지 않은 단계는 사실로 확정하지 않는다.
자동 복귀에 장애 알림과 전력 절체기의 대상 동일성 확인|part_of,process,attribute||담당자는 ‘자동 복귀에 장애 알림과 전력 절체기의 대상 동일성 확인’ 사례의 근거부터 확인한다. 앞 단계의 조건을 확인한 후 ‘자동 복귀에 장애 알림과 전력 절체기의 대상 동일성 확인’ 관계가 다음 단계로 이어졌는지 살핀다. 시각이 빠진 연결은 보류하고 남은 사실을 기록한다. 구성 부분이 어느 전체에 속하는지 확인한다. 변화가 일어난 뒤의 진행을 적는다. 측정된 성질을 원자료와 맞춘다. 누락된 근거는 별도 항목으로 남긴다.
발전기 판정 뒤 같은 순환수 펌프를 추적하는 우회 승인|process,role,classification||운영 자료의 사례명은 ‘발전기 판정 뒤 같은 순환수 펌프를 추적하는 우회 승인’이다. 입력과 결과를 시간 순으로 정리하면서 ‘발전기 판정 뒤 같은 순환수 펌프를 추적하는 우회 승인’ 관계의 연결을 확인한다. 도착 근거가 없으면 판단을 보류하고 확인된 시각을 기록한다. 변화가 일어난 뒤의 진행을 적는다. 운영 담당자가 맡은 책임을 확인한다. 분류 기준과 적용 구간을 함께 표시한다. 관측 범위를 넘는 결론은 기록하지 않는다.
점검 담당자를 거치되 전력 절체기와 다른 대상을 구분하는 흐름|part_of,state,boundary||현장 기록에서 ‘점검 담당자를 거치되 전력 절체기와 다른 대상을 구분하는 흐름’ 사례를 먼저 읽는다. 입력과 결과를 시간 순으로 정리하면서 ‘점검 담당자를 거치되 전력 절체기와 다른 대상을 구분하는 흐름’ 관계의 연결을 확인한다. 도착 근거가 없으면 판단을 보류하고 확인된 시각을 기록한다. 포함된 부분의 위치를 전체와 함께 기록한다. 변경 전후의 상태를 따로 적는다. 서로 다른 대상을 섞지 않고 분리한다. 자료가 어긋나면 추가 확인 전까지 판단을 보류한다.
순환수 펌프에서 출발한 냉각수 기록 방향을 보존하는 연결|process,attribute,comparison||검토표에는 ‘순환수 펌프에서 출발한 냉각수 기록 방향을 보존하는 연결’라는 사례가 남아 있다. 입력과 결과를 시간 순으로 정리하면서 ‘순환수 펌프에서 출발한 냉각수 기록 방향을 보존하는 연결’ 관계의 연결을 확인한다. 도착 근거가 없으면 판단을 보류하고 확인된 시각을 기록한다. 발생 순서와 이후 단계를 기록한다. 관측 수치가 바뀐 시점을 남긴다. 높고 낮은 정도를 나란히 확인한다. 확인되지 않은 단계는 사실로 확정하지 않는다.
전력 절체기에서 장애 알림으로 향하는 배전반 식별 경로|state,role,function||기록된 사례 ‘전력 절체기에서 장애 알림으로 향하는 배전반 식별 경로’의 입력과 결과를 살핀다. 입력과 결과를 시간 순으로 정리하면서 ‘전력 절체기에서 장애 알림으로 향하는 배전반 식별 경로’ 관계의 연결을 확인한다. 도착 근거가 없으면 판단을 보류하고 확인된 시각을 기록한다. 각 시점의 상태를 구분한다. 운영 담당자가 맡은 책임을 확인한다. 각 요소가 맡은 기능을 설명한다. 누락된 근거는 별도 항목으로 남긴다.
승인 이전에 냉각기와 서버 부하표의 대상 동일성 확인|process,boundary,classification||자료에 적힌 ‘승인 이전에 냉각기와 서버 부하표의 대상 동일성 확인’ 사례를 시간 순으로 배열한다. 입력과 결과를 시간 순으로 정리하면서 ‘승인 이전에 냉각기와 서버 부하표의 대상 동일성 확인’ 관계의 연결을 확인한다. 도착 근거가 없으면 판단을 보류하고 확인된 시각을 기록한다. 앞 단계와 다음 단계의 과정을 확인한다. 혼동하기 쉬운 대상의 경계를 구분한다. 분류 체계 안에서의 위치를 확인한다. 관측 범위를 넘는 결론은 기록하지 않는다.
배전반 판정 뒤 같은 랙 온도계를 추적하는 장기 관찰|part_of,process,attribute||담당자는 ‘배전반 판정 뒤 같은 랙 온도계를 추적하는 장기 관찰’ 사례의 근거부터 확인한다. 입력과 결과를 시간 순으로 정리하면서 ‘배전반 판정 뒤 같은 랙 온도계를 추적하는 장기 관찰’ 관계의 연결을 확인한다. 도착 근거가 없으면 판단을 보류하고 확인된 시각을 기록한다. 구성 부분이 어느 전체에 속하는지 확인한다. 변화가 일어난 뒤의 진행을 적는다. 측정된 성질을 원자료와 맞춘다. 자료가 어긋나면 추가 확인 전까지 판단을 보류한다.
냉각수 기록을 거치되 순환수 펌프와 다른 대상을 구분하는 흐름|process,role,classification||운영 자료의 사례명은 ‘냉각수 기록을 거치되 순환수 펌프와 다른 대상을 구분하는 흐름’이다. 입력 조건과 다음 단계의 시각을 확인한 뒤 ‘냉각수 기록을 거치되 순환수 펌프와 다른 대상을 구분하는 흐름’ 관계의 앞뒤 순서를 비교한다. 중간 근거가 없으면 연결을 보류하고 확인된 순서만 기록한다. 변화가 일어난 뒤의 진행을 적는다. 운영 담당자가 맡은 책임을 확인한다. 분류 기준과 적용 구간을 함께 표시한다. 확인되지 않은 단계는 사실로 확정하지 않는다.
UPS 모듈에서 출발한 발전기 방향을 보존하는 연결|part_of,state,boundary||현장 기록에서 ‘UPS 모듈에서 출발한 발전기 방향을 보존하는 연결’ 사례를 먼저 읽는다. 입력 조건과 다음 단계의 시각을 확인한 뒤 ‘UPS 모듈에서 출발한 발전기 방향을 보존하는 연결’ 관계의 앞뒤 순서를 비교한다. 중간 근거가 없으면 연결을 보류하고 확인된 순서만 기록한다. 포함된 부분의 위치를 전체와 함께 기록한다. 변경 전후의 상태를 따로 적는다. 서로 다른 대상을 섞지 않고 분리한다. 누락된 근거는 별도 항목으로 남긴다.
냉각수 기록에서 점검 담당자로 향하는 냉각기 식별 경로|process,attribute,comparison||검토표에는 ‘냉각수 기록에서 점검 담당자로 향하는 냉각기 식별 경로’라는 사례가 남아 있다. 입력 조건과 다음 단계의 시각을 확인한 뒤 ‘냉각수 기록에서 점검 담당자로 향하는 냉각기 식별 경로’ 관계의 앞뒤 순서를 비교한다. 중간 근거가 없으면 연결을 보류하고 확인된 순서만 기록한다. 발생 순서와 이후 단계를 기록한다. 관측 수치가 바뀐 시점을 남긴다. 높고 낮은 정도를 나란히 확인한다. 관측 범위를 넘는 결론은 기록하지 않는다.
야간 점검에 랙 온도계와 배전반의 대상 동일성 확인|state,role,function||기록된 사례 ‘야간 점검에 랙 온도계와 배전반의 대상 동일성 확인’의 입력과 결과를 살핀다. 입력 조건과 다음 단계의 시각을 확인한 뒤 ‘야간 점검에 랙 온도계와 배전반의 대상 동일성 확인’ 관계의 앞뒤 순서를 비교한다. 중간 근거가 없으면 연결을 보류하고 확인된 순서만 기록한다. 각 시점의 상태를 구분한다. 운영 담당자가 맡은 책임을 확인한다. 각 요소가 맡은 기능을 설명한다. 자료가 어긋나면 추가 확인 전까지 판단을 보류한다.
서버 부하표 판정 뒤 같은 냉각기를 추적하는 경계 직전|process,boundary,classification||자료에 적힌 ‘서버 부하표 판정 뒤 같은 냉각기를 추적하는 경계 직전’ 사례를 시간 순으로 배열한다. 입력 조건과 다음 단계의 시각을 확인한 뒤 ‘서버 부하표 판정 뒤 같은 냉각기를 추적하는 경계 직전’ 관계의 앞뒤 순서를 비교한다. 중간 근거가 없으면 연결을 보류하고 확인된 순서만 기록한다. 앞 단계와 다음 단계의 과정을 확인한다. 혼동하기 쉬운 대상의 경계를 구분한다. 분류 체계 안에서의 위치를 확인한다. 확인되지 않은 단계는 사실로 확정하지 않는다.
전력 절체기를 거치되 운영 관제실과 다른 대상을 구분하는 흐름|part_of,process,attribute||담당자는 ‘전력 절체기를 거치되 운영 관제실과 다른 대상을 구분하는 흐름’ 사례의 근거부터 확인한다. 입력 조건과 다음 단계의 시각을 확인한 뒤 ‘전력 절체기를 거치되 운영 관제실과 다른 대상을 구분하는 흐름’ 관계의 앞뒤 순서를 비교한다. 중간 근거가 없으면 연결을 보류하고 확인된 순서만 기록한다. 구성 부분이 어느 전체에 속하는지 확인한다. 변화가 일어난 뒤의 진행을 적는다. 측정된 성질을 원자료와 맞춘다. 누락된 근거는 별도 항목으로 남긴다.
발전기에서 출발한 서버 부하표 방향을 보존하는 연결|process,role,classification||운영 자료의 사례명은 ‘발전기에서 출발한 서버 부하표 방향을 보존하는 연결’이다. 출발 자료와 도착 자료의 순서를 맞추고 ‘발전기에서 출발한 서버 부하표 방향을 보존하는 연결’ 관계가 이어지는 조건을 확인한다. 한 단계라도 비면 다음 조치를 보류하며 확인 결과를 기록한다. 변화가 일어난 뒤의 진행을 적는다. 운영 담당자가 맡은 책임을 확인한다. 분류 기준과 적용 구간을 함께 표시한다. 관측 범위를 넘는 결론은 기록하지 않는다.
운영 관제실에서 점검 담당자로 향하는 전력 절체기 식별 경로|part_of,state,boundary,other|출처 연결 불명|현장 기록에서 ‘운영 관제실에서 점검 담당자로 향하는 전력 절체기 식별 경로’ 사례를 먼저 읽는다. 출발 자료와 도착 자료의 순서를 맞추고 ‘운영 관제실에서 점검 담당자로 향하는 전력 절체기 식별 경로’ 관계가 이어지는 조건을 확인한다. 한 단계라도 비면 다음 조치를 보류하며 확인 결과를 기록한다. 포함된 부분의 위치를 전체와 함께 기록한다. 변경 전후의 상태를 따로 적는다. 서로 다른 대상을 섞지 않고 분리한다. 결측 구간은 추가 확인 전까지 보류한다. 자료가 어긋나면 추가 확인 전까지 판단을 보류한다. ‘출처 연결 불명’ 상태에서는 확인된 사실만 남기고 추정은 보류한다.
저부하 운전에 순환수 펌프와 발전기의 대상 동일성 확인|process,attribute,comparison||검토표에는 ‘저부하 운전에 순환수 펌프와 발전기의 대상 동일성 확인’라는 사례가 남아 있다. 출발 자료와 도착 자료의 순서를 맞추고 ‘저부하 운전에 순환수 펌프와 발전기의 대상 동일성 확인’ 관계가 이어지는 조건을 확인한다. 한 단계라도 비면 다음 조치를 보류하며 확인 결과를 기록한다. 발생 순서와 이후 단계를 기록한다. 관측 수치가 바뀐 시점을 남긴다. 높고 낮은 정도를 나란히 확인한다. 확인되지 않은 단계는 사실로 확정하지 않는다.
전력 절체기 판정 뒤 같은 장애 알림을 추적하는 중앙 표본|state,role,function||기록된 사례 ‘전력 절체기 판정 뒤 같은 장애 알림을 추적하는 중앙 표본’의 입력과 결과를 살핀다. 출발 자료와 도착 자료의 순서를 맞추고 ‘전력 절체기 판정 뒤 같은 장애 알림을 추적하는 중앙 표본’ 관계가 이어지는 조건을 확인한다. 한 단계라도 비면 다음 조치를 보류하며 확인 결과를 기록한다. 각 시점의 상태를 구분한다. 운영 담당자가 맡은 책임을 확인한다. 각 요소가 맡은 기능을 설명한다. 누락된 근거는 별도 항목으로 남긴다.
서버 부하표를 거치되 발전기와 다른 대상을 구분하는 흐름|process,boundary,classification||자료에 적힌 ‘서버 부하표를 거치되 발전기와 다른 대상을 구분하는 흐름’ 사례를 시간 순으로 배열한다. 출발 자료와 도착 자료의 순서를 맞추고 ‘서버 부하표를 거치되 발전기와 다른 대상을 구분하는 흐름’ 관계가 이어지는 조건을 확인한다. 한 단계라도 비면 다음 조치를 보류하며 확인 결과를 기록한다. 앞 단계와 다음 단계의 과정을 확인한다. 혼동하기 쉬운 대상의 경계를 구분한다. 분류 체계 안에서의 위치를 확인한다. 관측 범위를 넘는 결론은 기록하지 않는다.
배전반에서 출발한 장애 알림 방향을 보존하는 연결|part_of,process,attribute||담당자는 ‘배전반에서 출발한 장애 알림 방향을 보존하는 연결’ 사례의 근거부터 확인한다. 출발 자료와 도착 자료의 순서를 맞추고 ‘배전반에서 출발한 장애 알림 방향을 보존하는 연결’ 관계가 이어지는 조건을 확인한다. 한 단계라도 비면 다음 조치를 보류하며 확인 결과를 기록한다. 구성 부분이 어느 전체에 속하는지 확인한다. 변화가 일어난 뒤의 진행을 적는다. 측정된 성질을 원자료와 맞춘다. 자료가 어긋나면 추가 확인 전까지 판단을 보류한다.
점검 담당자에서 냉각수 기록으로 향하는 순환수 펌프 식별 경로|process,role,classification||운영 자료의 사례명은 ‘점검 담당자에서 냉각수 기록으로 향하는 순환수 펌프 식별 경로’이다. 자료 사이의 전달 시점을 비교해 ‘점검 담당자에서 냉각수 기록으로 향하는 순환수 펌프 식별 경로’ 관계의 방향을 정한다. 순서가 맞지 않는 경우에는 경로를 보류하고 근거가 확인된 부분만 기록한다. 변화가 일어난 뒤의 진행을 적는다. 운영 담당자가 맡은 책임을 확인한다. 분류 기준과 적용 구간을 함께 표시한다. 확인되지 않은 단계는 사실로 확정하지 않는다.
복구 뒤에 UPS 모듈과 발전기의 대상 동일성 확인|part_of,state,boundary||현장 기록에서 ‘복구 뒤에 UPS 모듈과 발전기의 대상 동일성 확인’ 사례를 먼저 읽는다. 자료 사이의 전달 시점을 비교해 ‘복구 뒤에 UPS 모듈과 발전기의 대상 동일성 확인’ 관계의 방향을 정한다. 순서가 맞지 않는 경우에는 경로를 보류하고 근거가 확인된 부분만 기록한다. 포함된 부분의 위치를 전체와 함께 기록한다. 변경 전후의 상태를 따로 적는다. 서로 다른 대상을 섞지 않고 분리한다. 누락된 근거는 별도 항목으로 남긴다.
냉각수 기록 판정 뒤 같은 점검 담당자를 추적하는 배치 변경|process,attribute,comparison||검토표에는 ‘냉각수 기록 판정 뒤 같은 점검 담당자를 추적하는 배치 변경’라는 사례가 남아 있다. 자료 사이의 전달 시점을 비교해 ‘냉각수 기록 판정 뒤 같은 점검 담당자를 추적하는 배치 변경’ 관계의 방향을 정한다. 순서가 맞지 않는 경우에는 경로를 보류하고 근거가 확인된 부분만 기록한다. 발생 순서와 이후 단계를 기록한다. 관측 수치가 바뀐 시점을 남긴다. 높고 낮은 정도를 나란히 확인한다. 관측 범위를 넘는 결론은 기록하지 않는다.
배전반을 거치되 장애 알림과 다른 대상을 구분하는 흐름|state,role,function||기록된 사례 ‘배전반을 거치되 장애 알림과 다른 대상을 구분하는 흐름’의 입력과 결과를 살핀다. 자료 사이의 전달 시점을 비교해 ‘배전반을 거치되 장애 알림과 다른 대상을 구분하는 흐름’ 관계의 방향을 정한다. 순서가 맞지 않는 경우에는 경로를 보류하고 근거가 확인된 부분만 기록한다. 각 시점의 상태를 구분한다. 운영 담당자가 맡은 책임을 확인한다. 각 요소가 맡은 기능을 설명한다. 자료가 어긋나면 추가 확인 전까지 판단을 보류한다.
서버 부하표에서 출발한 발전기 방향을 보존하는 연결|process,boundary,classification||자료에 적힌 ‘서버 부하표에서 출발한 발전기 방향을 보존하는 연결’ 사례를 시간 순으로 배열한다. 자료 사이의 전달 시점을 비교해 ‘서버 부하표에서 출발한 발전기 방향을 보존하는 연결’ 관계의 방향을 정한다. 순서가 맞지 않는 경우에는 경로를 보류하고 근거가 확인된 부분만 기록한다. 앞 단계와 다음 단계의 과정을 확인한다. 혼동하기 쉬운 대상의 경계를 구분한다. 분류 체계 안에서의 위치를 확인한다. 확인되지 않은 단계는 사실로 확정하지 않는다.
