# concept<TAB>relations<TAB>other_category_or_dash<TAB>boundary_pattern<TAB>directly_authored_text
# 001-025 데이터·정보·기록·문서
부록과본문외정보	boundary,part_of,role	-	conditional_exception	부록과본문외정보는 보조 자료를 문서 뒤에 배치한 부분과 중요하지 않은 정보라는 평가를 구분한다. 핵심 방법·원자료가 부록에 있을 수 있다.
각주와출처	boundary,function,classification	-	conditional_exception	각주와출처는 본문에 보충 설명·인용 정보를 다는 형식과 정보가 나온 원천이다. 모든 각주가 출처는 아니고 출처는 참고문헌에도 적힌다.
표와데이터원본	boundary,state,other	representation_referent_gap	measurement_representation	표와데이터원본은 선택·집계·반올림해 배치한 표현과 수집 당시 세부 기록을 구분한다. 표만으로 원자료를 완전히 복원하지 못할 수 있다.
그래프와증거전체	boundary,state,other	evidence_inference_scope	measurement_representation	그래프와증거전체는 특정 변수 관계를 시각화한 한 표현과 원자료·방법·불확실성·대안 설명 전체를 구분한다.
빈칸과없음	boundary,state,other	representation_referent_gap	neighbor_distinction	빈칸과없음은 미입력·해당없음·표시 생략 등 여러 상태와 값이 실제로 존재하지 않는다는 결론을 구분한다. 결측 코드를 확인한다.
삭제표시와실제삭제	boundary,state,other	representation_referent_gap	state_identity	삭제표시와실제삭제는 화면에서 숨김·취소선을 보이는 상태와 저장소에서 내용이 제거된 상태다. 휴지통·버전 기록에 남아 있을 수 있다.
아카이브와백업	boundary,function,classification	-	neighbor_distinction	아카이브와백업은 장기 보존·검색을 위한 기록과 장애 뒤 운영 상태를 복구하기 위한 복제다. 보존 기간·구조·복원 목표가 다르다.
보관과공개	boundary,state,other	normative_authority_scope	neighbor_distinction	보관과공개는 자료를 유지하는 것과 다른 사람이 접근 가능하게 하는 것을 구분한다. 저장되어 있어도 권한 때문에 비공개일 수 있다.
# 026-050 원본·사본·버전·편집·진위
원본과사본	boundary,state,classification	-	continuum_threshold	원본과사본은 최초 생성·권위 기준 객체와 이를 복제한 객체다. 디지털에서는 비트가 같아 구분이 어려워 생성 이력·서명을 본다.
사본과위조	boundary,state,other	normative_authority_scope	neighbor_distinction	사본과위조는 복제 사실을 정직하게 표시한 객체와 원본인 것처럼 속이려 만든 객체다. 내용이 같다는 사실만으로 위조가 되지 않는다.
원문과번역문	boundary,state,process	-	neighbor_distinction	원문과번역문은 처음 쓰인 언어의 표현과 의미를 다른 언어로 옮긴 문서다. 번역은 동일 내용을 목표로 해도 어휘·구조가 같지 않다.
원문과전사문	boundary,state,process	-	neighbor_distinction	원문과전사문은 실제 발화·필기 자료와 이를 문자로 옮긴 기록이다. 들리지 않는 부분·편집 규칙 때문에 전사는 원자료와 차이가 날 수 있다.
초안과최종본	boundary,state,process	-	continuum_threshold	초안과최종본은 수정 중인 버전과 정한 승인 절차를 마친 버전이다. ‘final’ 파일명만으로 실제 승인을 확정하지 않는다.
최종본과최신본	boundary,state,attribute	-	conditional_exception	최종본과최신본은 특정 절차의 확정 상태와 시간상 가장 나중 파일이다. 최종본 뒤 실험적 수정본이 생겨도 확정본 지위는 유지될 수 있다.
버전과사본개수	boundary,attribute,comparison	-	neighbor_distinction	버전과사본개수는 내용·상태가 달라진 이력 단위와 같은 내용을 복제한 물리 파일 수다. 사본이 많아도 버전은 하나일 수 있다.
버전번호와시간순서	boundary,attribute,other	representation_referent_gap	conditional_exception	버전번호와시간순서는 규칙대로 관리될 때 연결되지만 이름을 잘못 붙이거나 분기하면 큰 번호가 항상 최신 직계 후속은 아니다.
수정과새문서	boundary,process,state	-	continuum_threshold	수정과새문서는 같은 문서의 내용 변경과 독립 정체성을 가진 문서 생성의 경계다. 식별자·목적·변경 범위를 기준으로 판단한다.
개정과정정	boundary,process,function	-	neighbor_distinction	개정과정정은 내용·구조를 갱신하는 넓은 변경과 확인된 오류를 바로잡는 특정 변경이다. 정정은 원 오류와 수정 내용을 명시한다.
정오표와개정판	boundary,classification,process	-	neighbor_distinction	정오표와개정판은 기존 판본 오류 목록·수정 안내와 수정 내용을 본문에 반영한 새 판본이다. 정오표만 읽으면 원 책 파일은 그대로다.
편집과변조	boundary,process,other	normative_authority_scope	continuum_threshold	편집과변조는 목적을 밝히고 가독성·구조를 다듬는 것과 출처 의미·증거를 속이도록 바꾸는 것을 구분한다. 의도·공개·영향을 본다.
요약편집과맥락삭제	boundary,process,state	-	conditional_exception	요약편집과맥락삭제는 핵심을 보존해 줄이는 것과 조건·반론을 빼 의미를 바꾸는 것을 구분한다. 생략 기준과 원문 연결이 필요하다.
오탈자수정과내용수정	boundary,process,classification	-	neighbor_distinction	오탈자수정과내용수정은 표기 오류만 바로잡는 것과 주장·수치·결론을 바꾸는 것이다. 변경 이력에서 두 종류를 구분한다.
추적변경과확정반영	boundary,state,other	representation_referent_gap	state_identity	추적변경과확정반영은 문서에 제안·삭제 흔적이 표시된 편집 상태와 변경을 승인해 본문으로 굳힌 상태다.
주석과본문변경	boundary,state,function	-	neighbor_distinction	주석과본문변경은 별도 의견·설명을 덧붙이는 것과 원문 자체를 수정하는 것이다. 주석이 있다고 본문 내용이 자동 변경되지는 않는다.
승인과정확성	boundary,state,other	normative_authority_scope	conditional_exception	승인과정확성은 권한자가 배포·사용을 허용한 절차 상태와 내용이 사실에 맞는지를 구분한다. 승인된 문서에도 오류가 발견될 수 있다.
전자서명과손글씨모양	boundary,function,other	representation_referent_gap	neighbor_distinction	전자서명과손글씨모양은 암호학적으로 문서·서명자를 검증하는 데이터와 서명 이미지를 붙인 외관을 구분한다.
디지털서명과내용비밀	boundary,function,state	-	neighbor_distinction	디지털서명과내용비밀은 무결성·서명자 확인과 암호화에 의한 기밀성을 구분한다. 서명된 문서도 누구나 읽을 수 있을 수 있다.
해시일치와파일정체성	boundary,state,other	evidence_inference_scope	conditional_exception	해시일치와파일정체성은 비트 내용이 같다는 강한 단서와 생성 경로·권한·물리 저장 객체까지 같은 하나라는 정체성을 구분한다.
파일명과파일내용	boundary,state,other	representation_referent_gap	neighbor_distinction	파일명과파일내용은 사람이 붙인 표지와 저장된 바이트다. 확장자나 ‘최종’이라는 이름을 바꿔도 내부 내용은 자동 변하지 않는다.
확장자와실제형식	boundary,classification,other	representation_referent_gap	measurement_representation	확장자와실제형식은 이름 끝 표지와 바이트 구조·헤더다. 확장자만 바꾼다고 이미지가 문서 형식으로 변환되지는 않는다.
작성자표시와실제작성자	boundary,state,other	evidence_inference_scope	conditional_exception	작성자표시와실제작성자는 문서 메타데이터·서명란의 주장과 누가 내용을 만들었는지라는 사실이다. 계정 도용·대필 가능성을 검토한다.
날짜표시와실제생성시각	boundary,attribute,other	evidence_inference_scope	measurement_representation	날짜표시와실제생성시각은 문서에 적힌 날짜와 파일시스템·서버 기록의 시각이다. 복사·시계오류·수동 입력으로 어긋날 수 있다.
진본과정확한내용	boundary,state,other	evidence_inference_scope	neighbor_distinction	진본과정확한내용은 실제 출처에서 나온 문서인지와 그 출처의 주장이 사실인지의 다른 질문이다. 진본인 옛 기록도 사실 오류를 담을 수 있다.
# 051-075 기사·광고·사설·보도·콘텐츠 장르
기사와광고	boundary,classification,function	-	neighbor_distinction	기사와광고는 공적 정보를 취재·보도하는 형식과 상품·행동을 설득하려 비용·이해관계가 개입한 형식이다. 외관이 기사처럼 설계될 수 있다.
광고성기사와독립보도	boundary,classification,other	normative_authority_scope	continuum_threshold	광고성기사와독립보도는 후원·홍보 목적이 내용에 영향을 준 글과 편집권을 독립적으로 행사한 보도를 구분한다. 후원 표시와 제작 과정을 확인한다.
보도자료와뉴스기사	boundary,classification,process	-	neighbor_distinction	보도자료와뉴스기사는 기관이 자기 관점에서 배포한 원문과 기자가 검증·맥락화해 작성한 결과다. 보도자료를 그대로 실으면 구분이 흐려진다.
속보와확정기사	boundary,state,process	-	continuum_threshold	속보와확정기사는 빠른 초기 정보와 추가 확인·정정을 거친 보도를 구분한다. 속도 때문에 사실관계·숫자가 바뀔 수 있다.
단독보도와독점적진실	boundary,classification,state	-	conditional_exception	단독보도와독점적진실은 해당 매체가 먼저 공개했다는 표지와 내용이 오직 그 매체만 아는 참이라는 결론을 구분한다.
사설과뉴스기사	boundary,classification,role	-	neighbor_distinction	사설과뉴스기사는 매체의 공식 의견을 제시하는 글과 사실 취재 중심 보도다. 사설도 사실 근거를 써야 하지만 장르 목적이 다르다.
칼럼과기관공식입장	boundary,classification,state	-	conditional_exception	칼럼과기관공식입장은 필자 개인의 분석·의견과 조직이 승인한 입장이다. 기관 웹사이트에 실렸다는 이유만으로 모든 칼럼이 공식 정책은 아니다.
인터뷰와사실검증	boundary,classification,process	-	neighbor_distinction	인터뷰와사실검증은 당사자의 말·경험을 수집하는 것과 그 주장에 독립 자료를 대조하는 것이다. 인용이 정확해도 내용이 참이라는 보장은 없다.
논평과보도	boundary,classification,function	-	neighbor_distinction	논평과보도는 사건에 대한 평가·해석과 확인된 사실 전달을 구분한다. 한 글에 둘이 섞이면 문장별 근거와 태도를 표시해야 한다.
해설과사실원문	boundary,function,state	-	neighbor_distinction	해설과사실원문은 배경·의미를 풀어 주는 2차 설명과 사건 당시의 1차 기록을 구분한다. 해설에는 선택과 해석이 들어간다.
리뷰와객관평가	boundary,classification,other	evidence_inference_scope	continuum_threshold	리뷰와객관평가는 사용 경험·기준에 따른 판단과 누구에게나 같은 절대 순위를 구분한다. 평가 기준과 이해관계를 밝힌다.
추천과사실진술	boundary,function,other	normative_authority_scope	neighbor_distinction	추천과사실진술은 어떤 선택이 좋다는 가치 판단과 확인 가능한 특성 보고다. ‘가장 좋다’에는 목적·예산 같은 기준이 숨어 있다.
후기와대표경험	boundary,classification,other	evidence_inference_scope	insufficient_feature	후기와대표경험은 한 사용자의 경험 기록과 전체 이용자의 전형적 결과를 구분한다. 자발 응답·극단 경험이 더 많이 보일 수 있다.
협찬후기와자발후기	boundary,classification,other	normative_authority_scope	neighbor_distinction	협찬후기와자발후기는 대가·제품 제공이 있었는지와 개인이 스스로 작성했는지를 구분한다. 협찬 사실은 평가 진위와 별도로 공개해야 할 이해관계다.
홍보와교육정보	boundary,function,role	-	continuum_threshold	홍보와교육정보는 특정 조직·제품에 긍정 행동을 유도하는 목적과 이해를 돕는 목적을 구분한다. 한 콘텐츠가 두 목적을 함께 가질 수 있다.
캠페인과뉴스	boundary,classification,function	-	neighbor_distinction	캠페인과뉴스는 태도·행동 변화를 조직적으로 유도하는 활동과 새 사건을 보도하는 콘텐츠다. 캠페인 자료를 독립 기사처럼 제시하지 않는다.
다큐멘터리와원자료	boundary,classification,state	-	neighbor_distinction	다큐멘터리와원자료는 실제 사건을 편집·서사화한 작품과 촬영·기록의 전체 원본이다. 편집 순서와 음악이 해석을 만든다.
예능연출과실제상황	boundary,process,state	-	continuum_threshold	예능연출과실제상황은 장면 선택·지시·편집이 들어간 콘텐츠와 카메라 밖까지 포함한 사건 전체를 구분한다. ‘리얼’ 표지만으로 무편집은 아니다.
재연장면과현장영상	boundary,classification,other	representation_referent_gap	neighbor_distinction	재연장면과현장영상은 과거 사건을 배우·모형으로 다시 만든 것과 사건 당시 촬영한 기록이다. 화면에 명확히 표시해야 한다.
풍자기사와허위보도	boundary,classification,function	-	neighbor_distinction	풍자기사와허위보도는 독자가 비사실적 과장을 알아차리도록 만든 비평·유머와 거짓을 사실처럼 믿게 하는 보도를 구분한다.
패러디와위조	boundary,function,other	normative_authority_scope	continuum_threshold	패러디와위조는 원작 특징을 드러내 비평·유머를 만드는 변형과 원본인 척 속이는 복제를 구분한다. 표시·맥락·혼동 가능성이 중요하다.
오피니언과근거없는말	boundary,classification,other	evidence_inference_scope	conditional_exception	오피니언과근거없는말은 가치·해석을 밝히는 장르와 자료 없이 사실을 단정하는 것을 구분한다. 의견도 사실 전제는 검증되어야 한다.
전문매체와전문가검토	boundary,classification,other	evidence_inference_scope	conditional_exception	전문매체와전문가검토는 특정 분야를 주로 다루는 출판사와 개별 글이 실제 전문가 심사를 거쳤는지를 구분한다.
언론사브랜드와기사신뢰도	boundary,state,other	evidence_inference_scope	conditional_exception	언론사브랜드와기사신뢰도는 조직의 평판과 특정 기사의 취재·출처·정정 여부를 구분한다. 글 단위 검증이 필요하다.
조회수와정보품질	boundary,attribute,other	evidence_inference_scope	correlation_causation	조회수와정보품질은 노출·흥미의 크기와 정확성·유용성을 구분한다. 자극적 오정보도 많이 조회될 수 있다.
# 076-100 출처·인용·요약·참고문헌
출처와링크	boundary,state,other	representation_referent_gap	neighbor_distinction	출처와링크는 정보가 나온 원문·기관과 그 위치로 이동하는 주소다. 링크가 끊기거나 다른 페이지로 바뀌어도 출처 개념은 남는다.
링크와증거	boundary,function,other	evidence_inference_scope	conditional_exception	링크와증거는 페이지 접근 수단과 주장을 실제로 뒷받침하는 내용이다. 관련 없는 링크를 달았다고 근거가 생기지 않는다.
일차출처와최초게시물	boundary,classification,state	-	conditional_exception	일차출처와최초게시물은 사건·연구에 직접 참여해 만든 자료와 인터넷에 가장 먼저 올라온 글을 구분한다. 최초 글이 다른 원자료를 베꼈을 수 있다.
이차출처와낮은품질	boundary,classification,attribute	-	conditional_exception	이차출처와낮은품질은 일차자료를 분석·종합한 자료와 신뢰도가 낮다는 평가를 구분한다. 좋은 체계적 검토가 개별 일차연구보다 유용할 수 있다.
원출처와재인용	boundary,state,process	-	neighbor_distinction	원출처와재인용은 처음 주장을 담은 자료와 다른 문서가 인용한 내용을 다시 옮기는 것이다. 가능하면 원문 맥락과 문구를 확인한다.
인용과표절	boundary,process,other	normative_authority_scope	neighbor_distinction	인용과표절은 출처와 범위를 명확히 밝혀 다른 사람 표현을 사용하는 것과 자기 것처럼 숨기는 행위를 구분한다.
인용부호와실제직접인용	boundary,state,other	representation_referent_gap	conditional_exception	인용부호와실제직접인용은 따옴표라는 표지와 원문을 정확히 옮긴 행위를 구분한다. 따옴표 안 문구도 잘못 전사될 수 있다.
직접인용과맥락보존	boundary,process,state	-	conditional_exception	직접인용과맥락보존은 단어를 그대로 옮기는 것과 앞뒤 조건·반어·대상까지 유지하는 것을 구분한다. 짧은 정확 인용도 의미를 왜곡할 수 있다.
부분인용과전체입장	boundary,part_of,state	-	part_whole	부분인용과전체입장은 문장 일부와 화자가 문서 전체에서 주장한 결론이다. 반론을 소개한 구절을 저자의 입장으로 오인하지 않는다.
말줄임표와의미불변	boundary,state,other	representation_referent_gap	conditional_exception	말줄임표와의미불변은 일부 생략 표시와 남은 문장의 의미가 원문과 같다는 보장을 구분한다. 핵심 부정어·조건을 빼면 안 된다.
번역인용과원문표현	boundary,process,state	-	neighbor_distinction	번역인용과원문표현은 다른 언어로 의미를 옮긴 인용과 저자가 실제 사용한 단어다. 번역자 선택과 원문을 구분해 표시한다.
요약과초록	boundary,classification,subclass_of	-	continuum_threshold	요약과초록은 핵심을 줄인 넓은 형식과 논문 목적·방법·결과를 정해진 구조로 제시하는 특정 형식이다. 모든 요약이 학술 초록은 아니다.
요약과결론	boundary,classification,function	-	neighbor_distinction	요약과결론은 문서 전체의 주요 내용을 압축한 부분과 근거에서 최종적으로 도출한 주장·의미다. 결론만으로 방법·제한을 모두 알 수 없다.
초록과논문전체	boundary,part_of,state	-	part_whole	초록과논문전체는 짧은 개요와 세부 방법·자료·논의·참고문헌을 포함한 본문이다. 초록만으로 품질·재현성을 완전히 평가하지 않는다.
제목과연구결론	boundary,state,other	evidence_inference_scope	conditional_exception	제목과연구결론은 연구 주제·핵심을 압축한 표지와 자료에서 도출된 구체적 결과다. 질문형 제목이 결론을 단정하는 것은 아니다.
참고문헌수와근거강도	boundary,attribute,other	evidence_inference_scope	conditional_exception	참고문헌수와근거강도는 인용 개수와 자료의 관련성·품질·독립성을 구분한다. 같은 약한 출처를 많이 나열해도 강한 근거가 되지 않는다.
인용횟수와연구정확성	boundary,attribute,other	evidence_inference_scope	correlation_causation	인용횟수와연구정확성은 영향·관심의 지표와 방법·결론이 사실에 맞는지를 구분한다. 비판 목적으로도 많이 인용될 수 있다.
출처다양성과독립증거	boundary,attribute,state	-	conditional_exception	출처다양성과독립증거는 웹사이트 이름이 여러 개인 것과 서로 다른 원자료·조사에서 나온 증거를 구분한다. 보도들이 한 보도자료를 복제할 수 있다.
익명출처와무근거	boundary,classification,state	-	conditional_exception	익명출처와무근거는 신원이 독자에게 공개되지 않은 정보원과 근거가 전혀 없는 주장을 구분한다. 편집부 검증·보복 위험을 별도로 평가한다.
전문가인용과학계합의	boundary,state,other	evidence_inference_scope	conditional_exception	전문가인용과학계합의는 한 사람의 견해와 여러 독립 연구·전문가 검토에서 수렴한 판단을 구분한다.
기관보고서와법적규정	boundary,classification,other	normative_authority_scope	neighbor_distinction	기관보고서와법적규정은 조사·정책 분석 문서와 법적 의무를 만드는 규범 문서를 구분한다. 기관이 냈다고 모두 강제력이 있는 것은 아니다.
공식출처와원자료	boundary,classification,state	-	conditional_exception	공식출처와원자료는 권한 있는 기관이 배포한 정보와 가공 전 관측 기록을 구분한다. 공식 발표도 요약·집계 자료일 수 있다.
인용맥락과원문한문장	boundary,part_of,state	-	part_whole	인용맥락과원문한문장은 앞뒤 논지·대상·시점을 포함한 범위와 한 문장이다. 한 문장도 대명사·조건 해석에 주변 문맥이 필요하다.
출처표기형식과출처존재	boundary,state,other	representation_referent_gap	conditional_exception	출처표기형식과출처존재는 규격에 맞는 서지 형식과 실제 확인 가능한 자료가 있다는 사실을 구분한다. 그럴듯한 형식의 가짜 인용도 가능하다.
검색결과와원문확인	boundary,state,other	evidence_inference_scope	neighbor_distinction	검색결과와원문확인은 제목·요약 조각을 본 것과 해당 페이지의 전체 내용·날짜·발행자를 확인한 것을 구분한다.
# 101-125 매체·형식·이미지·영상·오디오
텍스트와문서형식	boundary,state,classification	-	neighbor_distinction	텍스트와문서형식은 문자 내용과 PDF·DOCX·HTML 같은 저장·배치 방식이다. 같은 텍스트를 여러 형식으로 보존할 수 있다.
PDF와편집불가능	boundary,classification,state	-	conditional_exception	PDF와편집불가능은 고정 배치를 위한 파일 형식과 수정 권한·도구 상태를 구분한다. PDF도 편집·주석·변환이 가능할 수 있다.
스캔문서와텍스트문서	boundary,classification,state	-	continuum_threshold	스캔문서와텍스트문서는 페이지를 이미지로 저장한 것과 문자 코드가 직접 들어 있는 문서다. OCR을 추가하면 두 층이 함께 존재할 수 있다.
OCR텍스트와원본글자	boundary,state,other	evidence_inference_scope	measurement_representation	OCR텍스트와원본글자는 이미지에서 기계가 추정한 문자열과 실제 페이지에 인쇄된 기호다. 비슷한 글자·표에서 인식 오류가 생길 수 있다.
이미지와대상	boundary,state,other	representation_referent_gap	representation_referent	이미지와대상은 빛·픽셀로 표현된 장면과 실제 공간의 물체다. 사진을 잘라도 대상이 물리적으로 잘리는 것은 아니다.
사진과사실증명	boundary,state,other	evidence_inference_scope	conditional_exception	사진과사실증명은 한 시점·시야의 기록과 사건 전체가 특정 설명대로였다는 결론을 구분한다. 연출·누락·합성 가능성을 본다.
촬영시각과게시시각	boundary,attribute,state	-	neighbor_distinction	촬영시각과게시시각은 카메라가 장면을 기록한 때와 파일이 온라인에 올라온 때다. 오래된 사진이 새 사건처럼 재게시될 수 있다.
사진위치와게시자위치	boundary,state,other	evidence_inference_scope	neighbor_distinction	사진위치와게시자위치는 장면이 촬영된 장소와 업로드한 사람이 있던 장소다. 파일 전송·재게시로 서로 다를 수 있다.
크롭이미지와전체장면	boundary,part_of,state	-	part_whole	크롭이미지와전체장면은 선택한 프레임 일부와 주변 사람·물체·시간 흐름까지 포함한 상황이다. 잘라낸 영역이 해석을 바꿀 수 있다.
합성이미지와거짓내용	boundary,process,state	-	conditional_exception	합성이미지와거짓내용은 여러 요소를 결합한 제작 방식과 사실을 속이는 용도를 구분한다. 명시된 교육·예술 합성은 기만이 아닐 수 있다.
보정사진과조작사진	boundary,process,other	normative_authority_scope	continuum_threshold	보정사진과조작사진은 색·노출을 조절한 것과 중요한 대상을 추가·삭제해 의미를 바꾼 것을 구분한다. 목적·정도·공개 여부가 중요하다.
생성이미지와실제촬영	boundary,classification,process	-	neighbor_distinction	생성이미지와실제촬영은 모형·그래픽 도구가 합성한 픽셀과 카메라 센서가 장면 빛을 기록한 픽셀이다. 외관만으로 구별하기 어려울 수 있다.
썸네일과영상내용	boundary,state,other	representation_referent_gap	conditional_exception	썸네일과영상내용은 클릭 전 대표 이미지·문구와 시간에 따라 전개되는 실제 영상이다. 썸네일이 핵심 장면을 과장할 수 있다.
영상과실시간	boundary,state,process	-	conditional_exception	영상과실시간은 움직이는 화면 형식과 사건 발생과 거의 동시에 전송되는 상태를 구분한다. 녹화 영상도 언제든 재생할 수 있다.
라이브표시와무편집	boundary,state,other	evidence_inference_scope	conditional_exception	라이브표시와무편집은 실시간 전송 주장과 사전 삽입 영상·지연·화면 전환이 전혀 없다는 보장을 구분한다.
짧은클립과전체발언	boundary,part_of,state	-	part_whole	짧은클립과전체발언은 시간 구간 일부와 질문·조건·후속 설명을 포함한 전체다. 앞뒤를 보면 말의 태도와 대상이 달라질 수 있다.
자막과발화원문	boundary,state,other	representation_referent_gap	measurement_representation	자막과발화원문은 듣기·번역을 돕는 문자 표현과 실제 소리다. 요약·오인식·번역 선택 때문에 완전히 일치하지 않을 수 있다.
번역자막과화자단어	boundary,state,process	-	neighbor_distinction	번역자막과화자단어는 다른 언어로 의미를 압축한 문장과 화자가 실제 발음한 표현이다. 자막 문구를 직접 인용처럼 쓰지 않는다.
오디오와화자신원	boundary,state,other	evidence_inference_scope	conditional_exception	오디오와화자신원은 목소리 기록과 누가 말했는지라는 결론이다. 음성 모방·합성·품질 저하 때문에 추가 인증이 필요하다.
음성합성과거짓발언	boundary,process,state	-	conditional_exception	음성합성과거짓발언은 인공적으로 소리를 만든 방식과 사람을 속여 실제 발언처럼 제시한 행위를 구분한다. 표시된 합성 낭독은 기만이 아니다.
파형과말의의미	boundary,state,other	representation_referent_gap	measurement_representation	파형과말의의미는 시간별 음압을 그린 물리 표현과 언어 해석이다. 파형 모양만 보고 문맥·의도를 직접 읽을 수 없다.
파일메타데이터와진위	boundary,state,other	evidence_inference_scope	conditional_exception	파일메타데이터와진위는 기기·시간 정보라는 단서와 파일이 실제 사건의 원본이라는 종합 결론이다. 메타데이터는 수정될 수 있다.
고해상도와진짜사진	boundary,attribute,state	-	insufficient_feature	고해상도와진짜사진은 화소·세부 수준과 실제 카메라 촬영 여부를 구분한다. 생성·합성 이미지도 고해상도로 만들 수 있다.
저화질과조작증거	boundary,attribute,other	evidence_inference_scope	conditional_exception	저화질과조작증거는 압축·전송·확대 때문에 생긴 흐림과 의도적 편집 흔적을 구분한다. 블록 노이즈만으로 조작을 확정하지 않는다.
포맷변환과내용동일성	boundary,process,state	-	conditional_exception	포맷변환과내용동일성은 저장 구조를 바꾸는 과정과 의미·품질이 완전히 유지되는지를 구분한다. 손실 압축·폰트 대체로 정보가 달라질 수 있다.
# 126-150 오류·허위·미확인·사실검증
오류와거짓말	boundary,state,process	-	neighbor_distinction	오류와거짓말은 사실과 다른 내용이 실수로 생긴 것과 거짓임을 알면서 믿게 하려는 행위를 구분한다. 결과만 같아도 의도와 대응이 다르다.
허위정보와오정보	boundary,classification,process	-	continuum_threshold	허위정보와오정보에서 허위정보는 속이려는 의도로 만들거나 퍼뜨린 거짓·왜곡 정보이고, 오정보는 유포자의 기만 의도가 확인되지 않은 채 사실과 어긋난 정보다. 같은 틀린 문장도 작성·공유 과정의 의도에 따라 분류가 달라지므로 자료에서 채택한 정의를 밝혀야 한다.
미확인정보와허위정보	boundary,state,other	evidence_inference_scope	neighbor_distinction	미확인정보와허위정보는 검증이 끝나지 않은 주장과 반대 증거로 거짓이 확인된 주장을 구분한다. 모른다는 상태를 거짓으로 확정하지 않는다.
소문과거짓	boundary,classification,state	-	conditional_exception	소문과거짓은 출처·확인이 불분명하게 퍼지는 정보와 실제로 사실이 아닌 내용을 구분한다. 소문이 나중에 사실로 확인될 수도 있다.
