# concept<TAB>relations<TAB>directly authored text
지퍼스토퍼	function,part_of,boundary	지퍼스토퍼는 슬라이더가 이빨 끝을 넘어 빠지지 않게 막으며 지퍼 자체를 움직이지는 않는다.
벨크로테이프	function,state	벨크로테이프의 갈고리 면과 고리 면은 눌렀을 때 붙고 떼는 힘을 가하면 반복해서 분리된다.
버클	function,role	버클은 끈의 두 끝을 연결하고 필요할 때 해제해 의복과 가방의 둘레를 고정한다.
토글단추	function,classification,subclass_of	막대 모양 토글단추는 고리 안으로 가로질러 들어가 두꺼운 코트를 여미는 단추의 하위 유형이다.
후크앤아이	function,attribute	작은 갈고리와 고리로 된 후크앤아이는 겉으로 두껍게 드러나지 않게 옷 가장자리를 맞춘다.
신발끈	function,process	신발끈을 고리 사이로 교차해 당기면 신발 윗부분이 발등에 맞게 조여지고 매듭이 장력을 유지한다.
보아다이얼	function,state	보아다이얼을 돌리면 가는 케이블이 감겨 신발이 조여지고 해제하면 케이블이 빠르게 풀린다.
허리벨트	function,role	허리벨트는 바지 둘레를 몸에 고정하고 작은 장비의 하중을 허리 주변에 분산한다.
멜빵	function,comparison	멜빵은 허리만 조이는 벨트와 달리 바지의 무게를 양쪽 어깨에 나누어 지탱한다.
어깨패드	function,attribute	어깨패드는 얇은 완충재로 끈이나 의복의 압력이 좁은 면적에 집중되는 것을 줄인다.
브라와이어	function,part_of,role	브라와이어는 컵 아래의 곡선을 따라 배치되어 가슴의 무게를 받치고 형태를 유지하는 내부 부품이다.
허리밴드	function,state	신축성 있는 허리밴드는 몸을 따라 늘어난 뒤 복원력으로 의복이 흘러내리지 않게 한다.
신축커프	function,attribute	신축커프는 손목이나 발목 둘레에 밀착해 소매와 바짓단의 위치를 잡고 먼지 유입을 줄인다.
조임끈스토퍼	function,part_of,state	조임끈스토퍼를 누르면 끈이 움직이고 놓으면 내부 스프링이 끈을 물어 선택한 길이를 유지한다.
사이드어저스터	function,role	사이드어저스터는 바지나 조끼 옆의 끈 길이를 바꿔 몸통 둘레를 세밀하게 맞춘다.
깔창	function,part_of,role	깔창은 신발 바닥 안쪽에서 발과 중창 사이의 접촉면을 만들고 땀과 압력을 받아낸다.
아치서포트	function,attribute	솟은 아치서포트는 발 안쪽의 빈 공간을 받쳐 걷는 하중이 뒤꿈치와 앞발에만 몰리는 것을 줄인다.
무릎보호대	function,role	무릎보호대는 넘어지거나 바닥에 무릎을 대는 작업에서 충격과 마찰을 완충한다.
팔꿈치보호대	function,attribute	팔꿈치보호대의 단단한 외피와 부드러운 안감은 충돌 힘을 넓게 퍼뜨리고 피부 긁힘을 막는다.
정강이보호대	function,boundary	정강이보호대는 다리 앞쪽 타격을 막지만 무릎 관절의 비틀림까지 고정하는 장비는 아니다.
손목보호대	function,state	손목보호대는 보강판과 끈을 조인 상태에서 손목의 과도한 뒤굽힘 범위를 제한한다.
발목보호대	function,role	발목보호대는 관절 둘레를 감싸 운동 중 좌우 흔들림을 줄이고 부상 뒤 지지를 보탠다.
허리보호대	function,boundary	허리보호대는 복부 압력과 자세 인식을 돕지만 잘못된 들기 동작을 자동으로 교정하지는 않는다.
방검조끼	function,attribute	여러 겹의 고강도 섬유를 가진 방검조끼는 날끝의 힘을 분산해 몸통 관통 위험을 낮춘다.
방탄플레이트	function,part_of,role	방탄플레이트는 보호 조끼 주머니 안에 들어가 탄환 충격을 받아내는 교체식 방호 부품이다.
용접앞치마	function,attribute	가죽이나 난연재의 용접앞치마는 몸 앞쪽을 불꽃, 뜨거운 금속 방울, 거친 표면에서 가린다.
방염두건	function,boundary	방염두건은 머리와 목의 불꽃 노출을 늦추지만 산소 부족과 유독가스를 막는 호흡 장치는 아니다.
안전모턱끈	function,part_of,state	안전모턱끈은 턱 아래에 고정된 상태에서 고개를 숙이거나 바람을 맞아도 모자가 벗겨지지 않게 한다.
바이저	function,role	투명한 바이저는 눈과 얼굴 앞에 물리적 장벽을 만들어 튀는 액체와 작은 입자를 막으면서 시야를 남긴다.
보안경스트랩	function,part_of,role	보안경스트랩은 안경 다리 양쪽을 머리 뒤에서 연결해 격한 움직임에도 렌즈 위치를 유지한다.
귀마개끈	function,part_of,role	귀마개끈은 한 쌍을 연결해 잠시 뺀 귀마개가 떨어지거나 서로 분실되는 것을 막는다.
방진마스크밸브	function,part_of,boundary	방진마스크밸브는 날숨을 밖으로 쉽게 내보내 습기를 줄이지만 들숨의 먼지를 거르는 필터는 아니다.
마스크노즈클립	function,part_of,state	마스크노즈클립을 코 윤곽에 맞춰 누르면 윗부분 틈이 줄고 안경으로 올라가는 날숨이 감소한다.
필터포켓	function,part_of,role	필터포켓은 천 마스크 안에서 교체식 여과재가 움직이지 않게 정해진 위치에 보관한다.
작업용손등보강	function,part_of,attribute	작업용손등보강은 손등 위에 충격 흡수 재료를 배치해 공구와 구조물에 부딪히는 힘을 줄인다.
미끄럼방지손바닥	function,part_of,attribute	미끄럼방지손바닥의 고무 무늬는 젖거나 매끄러운 물체와의 마찰을 높여 파지를 돕는다.
터치스크린손끝	function,part_of,boundary	터치스크린손끝은 전도성 섬유로 화면 입력을 전달하지만 손 전체의 전기 절연을 제공하지 않는다.
토캡	function,part_of,role	토캡은 안전화 앞부분에서 떨어지는 물체와 압착 힘으로부터 발가락을 보호하는 보강 부품이다.
미드솔플레이트	function,part_of,boundary	미드솔플레이트는 밑창 안에서 못과 날카로운 물체의 관통을 막지만 발등 충격은 덮지 않는다.
아웃솔러그	function,part_of,attribute	아웃솔러그의 깊은 돌기는 흙과 눈을 파고들어 신발 바닥의 추진력과 제동력을 높인다.
힐카운터	function,part_of,role	힐카운터는 신발 뒤축을 단단하게 세워 뒤꿈치가 좌우로 흔들리거나 빠지는 것을 줄인다.
뒤꿈치쿠션	function,part_of,process	뒤꿈치쿠션은 착지 때 눌리며 충격 에너지를 흡수하고 다시 복원되어 다음 걸음을 받친다.
설포	function,part_of,role	설포는 신발끈 아래에서 발등을 덮어 끈의 압력을 넓게 나누고 이물 유입을 줄인다.
신발끈고리	function,part_of,role	신발끈고리는 끈의 경로를 일정하게 안내해 당기는 힘이 신발 윗부분에 고르게 전달되게 한다.
아이젠체인	function,state	아이젠체인은 신발 바닥에 장착된 상태에서 금속 고리가 얼음과 다져진 눈을 물어 미끄러짐을 줄인다.
스노우슈바인딩	function,part_of,state	스노우슈바인딩은 부츠를 넓은 설피에 고정하면서 뒤꿈치가 걸음에 맞춰 들리게 하는 연결부다.
발가락분리양말	function,attribute	발가락분리양말은 각 발가락을 천으로 나누어 피부끼리 마찰하고 땀이 고이는 것을 줄인다.
가슴주머니	function,part_of,role	가슴주머니는 자주 쓰는 작은 물건을 상체 가까이 보관해 서 있는 상태에서도 꺼내기 쉽게 한다.
카고포켓	function,comparison	넓고 주름진 카고포켓은 평평한 주머니보다 부피가 큰 도구를 허벅지 옆에 수납한다.
숨김주머니	function,boundary	옷 안쪽의 숨김주머니는 귀중품을 겉에서 보이지 않게 보관하지만 도난을 물리적으로 차단하지는 않는다.
지퍼포켓	function,state	지퍼포켓은 입구를 닫은 상태에서 움직임 중 내용물이 빠져나오는 것을 막는다.
도구고리	function,part_of,role	도구고리는 작업복과 벨트 바깥에 망치나 테이프 같은 장비를 걸어 손을 비워 준다.
D링	function,part_of,role	D링은 끈과 클립이 당기는 힘을 곧은 면으로 받아 장비를 의복이나 가방에 연결한다.
카라비너클립	function,state	카라비너클립은 스프링 게이트를 열어 고리에 걸고 놓으면 닫혀 작은 장비를 빠르게 연결한다.
물병포켓	function,part_of,attribute	신축성 있는 물병포켓은 용기 둘레를 잡아 배낭 옆에서 흔들림과 이탈을 줄인다.
케이블정리홀	function,part_of,role	케이블정리홀은 가방 안 전원선이나 이어폰 선을 정해진 경로로 빼내 엉킴을 줄인다.
카드슬롯	function,part_of,boundary	카드슬롯은 얇은 카드를 한 장씩 분리해 보관하며 동전처럼 두꺼운 물건을 담기에는 좁다.
등산배낭	function,attribute	등산배낭은 등판, 어깨끈, 힙벨트로 장거리 장비 무게를 몸통 여러 지점에 나눈다.
메신저백	function,role	메신저백은 한쪽 어깨끈을 몸에 가로질러 매고 앞쪽으로 돌려 내용물을 빠르게 꺼내게 한다.
롤탑백	function,state	롤탑백은 입구를 여러 번 말아 고정하면 용량을 줄이고 빗물이 들어오는 직선 틈을 없앤다.
더플백	function,attribute	큰 원통형 수납부의 더플백은 부피가 다양한 의류와 운동 장비를 한꺼번에 운반한다.
웨이스트팩	function,comparison	웨이스트팩은 어깨에 메는 가방보다 작은 짐을 허리 가까이에 두어 달릴 때 흔들림을 줄인다.
하이드레이션백	function,role	하이드레이션백은 등에 물주머니를 고정하고 호스를 어깨 앞으로 보내 걷는 중에도 마시게 한다.
노트북슬리브	function,attribute	완충재와 부드러운 안감의 노트북슬리브는 기기를 긁힘과 가벼운 충격에서 감싸 다른 짐과 분리한다.
카메라파우치	function,boundary	카메라파우치는 렌즈와 본체를 작은 충격에서 보호하지만 강한 낙하를 견디는 운송 케이스는 아니다.
공구벨트	function,role	공구벨트는 작업 도구를 허리 둘레 여러 칸에 배치해 사다리 위에서도 손이 닿게 한다.
여권지갑	function,attribute	여권지갑은 여권, 탑승권, 카드를 납작한 칸으로 나눠 여행 서류를 한곳에 보관한다.
압축스트랩	function,part_of,state	압축스트랩을 당기면 가방 부피와 내부 빈 공간이 줄어 짐이 이동 중 흔들리지 않는다.
흉부스트랩	function,part_of,role	흉부스트랩은 양쪽 어깨끈을 가슴 앞에서 연결해 끈이 바깥으로 벌어지는 것을 막는다.
하중리프터	function,part_of,state	하중리프터 끈을 조절하면 배낭 윗부분이 어깨 쪽으로 당겨져 무게 중심이 몸에 가까워진다.
힙벨트포켓	function,part_of,role	힙벨트포켓은 배낭을 벗지 않고 간식과 작은 장비를 허리에서 꺼내도록 수납 공간을 제공한다.
배낭등판	function,part_of,attribute	배낭등판은 짐의 모서리가 등에 직접 닿지 않게 막고 통풍 통로로 땀 배출을 돕는다.
프레임시트	function,part_of,role	프레임시트는 배낭 내부에서 세로 형태를 유지하고 하중이 허리벨트로 전달되게 한다.
레인커버	function,state	레인커버는 배낭 바깥에 씌운 상태에서 젖기 쉬운 지퍼와 봉제선을 한 겹 더 가린다.
몰리웨빙	function,part_of,role	몰리웨빙의 일정한 간격 고리는 파우치와 장비를 원하는 위치에 엮어 확장하게 한다.
퀵릴리스버클	function,state	퀵릴리스버클은 양옆 날개를 누르면 즉시 분리되고 다시 밀어 넣으면 딸깍 잠긴다.
수하물태그	function,role	수하물태그는 가방에 소유자와 연락 정보를 붙여 비슷한 짐을 구별하고 분실 때 반환을 돕는다.
수술가운	function,boundary	수술가운은 의료진의 몸과 멸균 작업 영역 사이에 액체 장벽을 만들지만 손과 얼굴은 따로 보호해야 한다.
격리복	function,role	격리복은 환자 접촉 중 의복과 피부에 오염물이 묻는 범위를 줄이고 벗을 때 오염을 함께 제거한다.
클린룸슈트	function,attribute	클린룸슈트의 저발진 원단은 사람에게서 나오는 섬유와 피부 입자가 청정 공간으로 퍼지는 것을 줄인다.
반사조끼	function,boundary	반사조끼는 차량 불빛을 되돌려 착용자를 보이게 하지만 충돌 충격 자체를 흡수하지는 않는다.
구명조끼	function,state	구명조끼의 부력재나 팽창실은 물에 빠진 상태에서 몸을 띄우고 얼굴이 수면 위에 머물게 한다.
잠수복	function,attribute	잠수복은 얇은 물층과 기포 재료를 몸 가까이 두어 차가운 물에서 열이 빠지는 속도를 늦춘다.
네오프렌후드	function,role	네오프렌후드는 잠수 중 머리와 귀를 덮어 체열 손실과 물의 직접 마찰을 줄인다.
양봉복	function,boundary	양봉복은 두꺼운 천과 여밈으로 벌의 침이 피부에 닿는 것을 줄이지만 완전한 공격 방패는 아니다.
방충망모자	function,attribute	방충망모자는 얼굴 주변에 가는 망을 띄워 시야와 공기는 통과시키고 날벌레의 접촉은 막는다.
고가시성암밴드	function,role	밝은 색과 반사면의 고가시성암밴드는 어두운 도로에서 팔 움직임을 운전자에게 드러낸다.
사이클링저지포켓	function,part_of,role	사이클링저지포켓은 등 아래쪽에 간식과 공구를 담아 앞으로 숙인 자세에서도 떨어지지 않게 한다.
러닝벨트	function,attribute	몸에 밀착되는 러닝벨트는 휴대전화와 열쇠를 얇게 수납해 달릴 때 상하 흔들림을 줄인다.
압박양말	function,attribute	발목에서 위로 압력이 달라지는 압박양말은 다리의 부종을 줄이고 정맥 혈류를 보조한다.
스포츠브라	function,role	스포츠브라는 달리기와 점프에서 가슴 움직임을 제한하고 하중을 넓은 끈과 밴드로 나눈다.
종아리슬리브	function,boundary	종아리슬리브는 근육을 압박하고 보온하지만 발목 관절을 단단히 고정하는 보조기는 아니다.
손가락테이핑밴드	function,state	손가락테이핑밴드는 두 손가락을 함께 감아 붙인 상태에서 다친 관절의 옆 움직임을 제한한다.
수영고글실	function,part_of,role	수영고글실은 렌즈 둘레에서 얼굴에 밀착해 물이 눈으로 들어오는 틈을 막는 유연한 테두리다.
수영모자	function,attribute	매끄러운 수영모자는 머리카락을 모아 물의 저항과 수영장 물에 흩어지는 털을 줄인다.
스키고글폼	function,part_of,attribute	스키고글폼은 프레임과 얼굴 사이의 빈틈을 메우고 바람과 압력을 부드럽게 분산한다.
스노보드손목가드	function,role	스노보드손목가드는 넘어질 때 손바닥의 힘을 보강판으로 분산해 손목 과신전을 줄인다.
명찰홀더	function,role	명찰홀더는 이름과 소속 정보를 보이게 고정하면서 종이 표찰이 젖거나 찢어지는 것을 막는다.
반사테이프	function,attribute	반사테이프의 미세 구조는 들어온 빛을 광원 쪽으로 되돌려 의복과 장비의 윤곽을 밝힌다.
발광완장	function,state	발광완장은 전원을 켜면 팔 둘레에서 빛을 내 야간 보행자의 위치를 능동적으로 표시한다.
팀완장	function,role	팀완장은 같은 복장 속에서 주장, 운영요원, 특정 역할자를 팔의 색과 표식으로 구별한다.
견장	function,part_of,role	견장은 제복 어깨에 부착되어 계급, 소속, 직무 표식을 정해진 위치에 제시한다.
계급장패치	function,classification	계급장패치는 조직의 계층 체계 안에서 착용자의 공식 위치를 도형과 색으로 표시한다.
혈액형패치	function,boundary	혈액형패치는 응급 참고 정보를 빠르게 보이지만 실제 수혈 전 검사를 대체하지는 않는다.
세탁라벨	function,role	세탁라벨은 섬유 조성, 물 온도, 건조와 다림질 제한을 알려 의류 손상을 예방한다.
사이즈라벨	function,classification	사이즈라벨은 의류의 치수를 정해진 호수 체계에 배치해 착용자가 맞는 범주를 고르게 한다.
분실방지태그	function,state	분실방지태그는 가방이나 의류와 휴대기기의 거리가 멀어지면 위치 신호나 알림을 제공한다.
목쿠션칼라	function,attribute	부드러운 목쿠션칼라는 옷깃과 피부 사이의 마찰과 장비 끈의 국부 압력을 줄인다.
겨드랑이패드	function,part_of,role	겨드랑이패드는 의복 안쪽에서 땀을 흡수해 겉감의 젖은 자국과 냄새 축적을 줄인다.
땀흡수밴드	function,role	땀흡수밴드는 이마나 손목의 땀을 머금어 눈이나 손잡이로 흐르는 것을 막는다.
마찰방지패치	function,attribute	매끄러운 마찰방지패치는 반복 접촉하는 피부나 의복 부위의 쓸림과 물집 형성을 줄인다.
젤힐패드	function,process	젤힐패드는 걸을 때 눌리며 뒤꿈치 충격을 흡수하고 압력을 넓은 면적으로 분산한다.
발가락보호캡	function,attribute	부드러운 발가락보호캡은 신발 안에서 굳은살과 상처 부위를 감싸 직접 마찰을 완화한다.
압력분산인솔	function,comparison	압력분산인솔은 평평한 깔창보다 발바닥 윤곽을 넓게 받쳐 특정 지점의 최고 압력을 낮춘다.
통풍구아일릿	function,part_of,role	통풍구아일릿은 의복과 신발의 작은 구멍 가장자리를 보강하면서 내부 공기가 드나들게 한다.
메모리폼패드	function,state	메모리폼패드는 체온과 압력에 따라 천천히 눌려 몸 윤곽을 따르고 하중이 사라지면 복원된다.
봉제커버스티치	function,part_of,role	봉제커버스티치는 신축 원단의 잘린 가장자리를 감싸 올이 풀리지 않게 하면서 늘어남을 허용한다.
넥타이클립	function,boundary	넥타이클립은 넥타이를 셔츠에 고정해 흔들림을 막지만 목 둘레를 조절하는 여밈은 아니다.
커프링크스	function,classification,subclass_of	커프링크스는 셔츠 소매의 두 단춧구멍을 연결하는 분리형 소매 여밈 장식의 하위 유형이다.
벨트루프	function,part_of,role	벨트루프는 바지 허리 둘레에서 벨트의 경로와 높이를 일정하게 유지한다.
옷걸이루프	function,part_of,role	옷걸이루프는 외투 안쪽의 작은 고리로, 옷깃이 늘어나지 않게 의복을 걸어 보관한다.
스카프링	function,state	스카프링은 천을 구멍으로 통과시켜 매듭 없이 원하는 주름과 길이를 유지하게 한다.
안경고정끈	function,role	안경고정끈은 안경 다리를 머리 뒤에서 연결해 운동 중 벗겨져 떨어지는 것을 막는다.
장갑연결클립	function,part_of,role	장갑연결클립은 장갑 한 쌍을 소매나 서로에게 고정해 벗어 둔 동안 분실을 줄인다.
모자조절밴드	function,state	모자조절밴드의 길이를 바꾸면 머리 둘레에 맞는 장력이 생겨 바람에도 위치가 유지된다.
우산고정스트랩	function,state	우산고정스트랩은 접은 우산 천을 둘러 잠가 가방 안에서 다시 펼쳐지거나 물이 번지는 것을 줄인다.
휴대폰랜야드	function,role	휴대폰랜야드는 기기를 목이나 손목에 연결해 손에서 놓쳐도 바닥으로 떨어지지 않게 한다.
