# concept<TAB>relations<TAB>directly authored text
촉각식별용입체도형세트	function,classification	촉각식별용입체도형세트는 구·원기둥·원뿔·정육면체·각기둥을 다른 크기·재질·무게로 제공해 시각 없이 모서리·면·꼭지점·곡면·굴러감을 손으로 비교하고 이름·속성·일상 물체와 연결하게 한다.
학습용시침조작시계	function,process	학습용시침조작시계는 시침과 분침을 독립적으로 돌리고 시간 표시와 오전·오후 활동 그림을 결합해 한 시간의 분할·두 가지 시간 표기·소요 시간·일과 순서를 구체적 위치로 연습하게 한다.
화폐단위학습모의세트	function,classification	화폐단위학습모의세트는 실제 화폐와 다른 크기·색의 모형 지폐와 동전을 표시된 가격표·지갑·거스름 표와 함께 제공해 단위·크기 비교·정확한 금액 만들기·교환·예산 내 선택을 안전하게 연습시킨다.
사회성학습용역할놀이상점	function,role	사회성학습용역할놀이상점은 상품·가격표·바구니·계산대·영수증·모의 화폐를 갖춰 학습자가 판매자·고객·재고 담당자 역할을 바꾸며 인사·요청·선택·대기·결제·거스름·문제 해결을 대화와 행동으로 연습하게 한다.
유아미술용원형날안전가위	function,boundary	유아미술용원형날안전가위는 짧은 날과 둥근 끝·작은 손잡이·저항 낮은 힌지로 종이·얇은 점토·실을 잘라내되 지나치게 날카로운 끝이 눈·얼굴·다른 사람에 찔릴 위험을 줄이고 어른 관찰 하의 도구 사용 규칙을 학습시킨다.
조형학습용점토도구세트	function,role	조형학습용점토도구세트는 손으로 잡기 쉬운 롤러·헤라·도장·절단 와이어·안전형 플라스틱 나이프를 제공해 손의 힘·양손 협응·형태 분할과 결합·표면 무늬·입체 구성을 자유롭게 실험하게 한다.
수채화습작품다층건조대	function,state	수채화습작품다층건조대는 젖은 종이와 조형물을 서로 닿지 않는 망상 선반에 놓고 바퀴로 움직여 환기 좋은 위치에 보관하며 바닥의 물감·풀·물을 받는 트레이와 이름표로 작품의 손상과 바꿔치기를 줄인다.
체육활동구역표시콘	function,boundary	체육활동구역표시콘은 잘 보이는 색과 유연한 원뿔 형태로 바닥에 놓아 달리기·지그재그·던지기·대기·안전 지점의 경계를 빠르게 배치·변경하고 부딪히면 접혀 넘어지거나 부상을 일으키는 저항을 줄인다.
다목적팀구분조끼	function,classification	다목적팀구분조끼는 색·번호·역할표가 큰 눈에 띄는 망사 옷을 개인 옷 위에 걸치게 해 운동장에서 같은 팀·수비와 공격·임시 진행자를 멀리서도 구분하고 폭과 어깨 크기로 유아부터 성인까지 맞춰 사용한다.
교실소음수준신호등	function,state	교실소음수준신호등은 마이크로폰이 일정 기간의 음압을 평균하고 수업 활동별 설정 범위와 비교해 낮은 수준은 녹색, 집중이 필요한 수준은 노란색, 학습 방해가 지속되면 빨간색으로 보여 말을 끊지 않고도 집단의 음량을 자기 조절하게 한다.
# 학습·평가 시스템 31~60
교육용학습관리시스템	function,role	교육용학습관리시스템은 강좌·주차·자료·출석·과제·평가·피드백을 교수자·학습자·관리자 권한에 따라 한 공간에 조직하고 종료 조건·순차·마감·재이수를 규칙으로 적용하며 학습 행동과 성취를 기록한다.
강의동영상분할전송플랫폼	function,process	강의동영상분할전송플랫폼은 강의 원본을 화질·비트율별 작은 구간으로 인코딩하고 학습자의 대역폭·화면 크기·재생 위치에 맞춰 적응 전송하며 속도·자막·챕터·배속·오프라인 저장으로 독립 복습을 지원한다.
양방향실시간가상교실	function,role	양방향실시간가상교실은 영상·음성·화면공유·채팅·소그룹 방을 한 세션에 결합하고 손들기·발화 권한·무음·녹화·출석을 관리해 동일한 시간에 다른 장소의 교수자와 학습자가 질문·시범·협업을 주고받게 한다.
마감감지형온라인과제제출함	function,state	마감감지형온라인과제제출함은 학습자가 파일·텍스트·링크·녹음을 업로드하면 버전·크기·시각·해시·제출자를 저장하고 마감·재제출·늦은 제출 정책을 적용하며 교수자가 채점·주석·반환·재평가를 같은 기록에 남기게 한다.
근거제시형온라인토론게시판	function,role	근거제시형온라인토론게시판은 주장·근거·반론·출처 링크·묻기·교사 정리를 스레드 구조로 연결하고 작성 시각이 다른 학습자가 서로의 글을 인용·질문·보완하며 생각을 발전시키고 네티켓과 인용 규칙을 준수하게 한다.
형성평가용즉시퀴즈출제기	function,process	형성평가용즉시퀴즈출제기는 문항을 선택형·짧은답·순서배열·영상 상호작용으로 제시하고 응답 즉시 정오·선택지 분포·소요 시간·자신감을 집계해 학습자에게는 해설을, 교사에게는 재설명할 개념을 보여 준다.
난이도적응형학습엔진	function,comparison	난이도적응형학습엔진은 학습자의 정오·소요시간·힌트·재시도를 개념별 능력 추정값과 비교해 다음 문항의 난이도·예시·복습 간격을 변경하되 학습 목표와 최소 연습량은 모두에게 적용하고 회피와 과도한 반복을 제한한다.
학습행동분석대시보드	function,role	학습행동분석대시보드는 파편화된 열람·재생·응답·제출·토론 기록을 강좌·주차·개념·학습자별로 집계하고 진도·활동 누락·오류 집중·이탈 가능성을 시각화해 교사가 지원 대상과 시점을 선택하게 한다.
강의실출석단말인증시스템	function,state	강의실출석단말인증시스템은 시간이 제한된 표시코드·근거리 통신·카드를 등록 학적과 대조하고 입실·퇴실·지각·조퇴·수동 정정을 시각순으로 기록하며 대리·재사용 패턴을 감지해 근거 없는 벌점 대신 확인 자료를 제공한다.
논문과제표절유사도검사기	function,comparison	논문과제표절유사도검사기는 제출물을 논문·웹·이전 과제·자체 보관소와 문장·어절·의미 패턴별로 비교해 일치 구간과 출처를 표시하고 인용부호·참고문헌·공통 용어를 보정한 유사도를 제공하며 의도와 부정행위는 교수자가 판단하게 한다.
원격평가행동감독시스템	function,boundary	원격평가행동감독시스템은 사전 권한으로 카메라·마이크·화면·응용프로그램 전환을 기록하고 얼굴 이탈·다중 사람·음성·금지 소프트웨어를 이벤트로 표시하되 장애·환경·기술 오류를 감독자가 소명하고 정정할 경계를 남긴다.
교육과정평가문항은행	function,classification	교육과정평가문항은행은 문항·정답·해설·성취기준·난이도·인지 수준·출제 이력·통계를 표준 필드로 저장하고 내용·답지·순서·자료를 조합해 동일 능력을 다른 상황에서 측정하는 평가를 만들며 노출·폐기 정책을 적용한다.
평가지무작위문항조합기	function,process	평가지무작위문항조합기는 문항은행에서 성취기준·난이도·유형·소요시간 조건을 만족하는 문항을 시드값에 따라 선택하고 문항·선택지·자료 순서를 섞어 학습자끼리 정답 위치가 일치하지 않는 동등한 평가지를 생성하고 재현 정보를 보존한다.
객관식평가자동채점기	function,process	객관식평가자동채점기는 선택형·일치형·숫자·정규표현식·단위가 포함된 정답 규칙을 학습자 응답에 적용해 문항별 점수·부분점수·오답 유형·해설 링크를 즉시 생성하고 정답 변경 후에는 과거 점수를 추적 가능하게 재계산한다.
서술형답안채점보조기	function,comparison	서술형답안채점보조기는 학습자의 답을 논점·근거·예시·용어·구조 요소로 분해하고 채점기준과 비교해 필수 요소 누락·서로 모순된 진술·인용 부족·잠재 점수를 제시하되 최종 판정과 문맥적 예외는 채점자가 확인하게 한다.
성취수준기술루브릭표	function,classification	성취수준기술루브릭표는 결과물의 정확성·근거·구조·표현·협업 등 독립 기준과 각 수준의 관찰 가능한 특징·점수·가중치를 명시해 채점자가 막연한 인상보다 같은 경계로 작품을 평가하고 학습자가 목표를 사전 확인하게 한다.
성장기록형학습포트폴리오시스템	function,state	성장기록형학습포트폴리오시스템은 작품·초안·피드백·수정본·자기평가를 날짜·학습목표·과정 표지와 함께 시간순으로 보관하고 학습자가 선택한 증거로 전략 변화·강점·남은 과제를 설명하며 교사·보호자와 성장을 공유하게 한다.
익명화동료평가도구	function,process	익명화동료평가도구는 작품 번호를 임시 식별자로 바꾸고 평가자를 무작위 배정한 후 루브릭·의문·근거 주석을 받으며 자신 작품·지인·복수 배정 충돌을 피하고 모욕·인신 평가를 제거한 후 의견의 일치·이견·품질을 교사가 검토하게 한다.
수업마무리형형성평가출구표	function,role	수업마무리형형성평가출구표는 학습자가 교실을 나가기 전 오늘의 핵심 개념·남은 질문·예시·자신감을 짧게 기록하게 하고 교사가 정답률·오개념·질문 묶음을 수업 직후 확인해 다음 시간의 복습·모둠 지원·재설명을 준비하게 한다.
성취기준평가매핑도구	function,classification	성취기준평가매핑도구는 교육과정의 기준·학습목표·수업 활동·문항·작품 증거·루브릭을 연결하고 각 기준이 어느 시기에 어떤 수준으로 지도·측정되는지 표시해, 평가에는 자주 나오지만 수업에서 누락된 영역과 편중을 찾아 개선한다.
교육목표인지수준분류표	function,classification	교육목표인지수준분류표는 학습 행동을 기억·이해·적용·분석·평가·창안의 상승 수준과 지식·절차·개념·메타인지 유형의 격자에 배치해 목표 동사·활동·평가 요구가 같은 사고 수준을 요구하는지 점검한다.
학습자별개인화학습계획서	function,state	학습자별개인화학습계획서는 현재 성취·강점·필요 지원·접근 방법·단기·장기 목표·책임자·점검 시기·성공 증거를 학습자·교사·보호자가 함께 작성하고 주기적 증거에 따라 지원을 늘리거나 줄이며 목표를 갱신한다.
개념연결형디지털오답노트	function,process	개념연결형디지털오답노트는 틀린 문제의 원문·자신의 풀이·정답·오류 원인·관련 개념·다음 풀이 전략·재확인 날짜를 하나의 기록으로 연결하고 시간이 지난 후 유사하지만 동일하지 않은 문제로 회상·전이를 점검한다.
간격반복형암기카드앱	function,process	간격반복형암기카드앱은 각 카드의 정답 속도·실패·자신감·마지막 복습 시점으로 기억 강도와 잊힘 위험을 추정해 어려운 항목은 짧은 간격으로, 안정된 항목은 점점 긴 간격으로 제시하고 신규·복습 비율을 제어한다.
외국어음소발음평가엔진	function,comparison	외국어음소발음평가엔진은 학습자의 음성에서 소음을 제거하고 음소·음절·강세·억양으로 정렬해 여러 화자의 허용 범위와 비교하고 다른 의미로 들릴 위험이 높은 구간·조음 위치·호흡 시점을 음성·파형·점수로 피드백한다.
작문퇴고보조도구	function,classification	작문퇴고보조도구는 문장의 맞춤법·문법·호응·어휘 반복·지시어·문단 주제·인용을 문서 목적과 선택한 문체 수준에 따라 표시하고 수정 후보·이유·자신감을 제시하되 학습자의 원래 의미와 문체를 생성문으로 덮어쓰지 않는다.
교육용수식구조입력기	function,process	교육용수식구조입력기는 분수·지수·루트·합·적분·행렬·기하 기호를 팔레트·키보드·손글씨로 선택하고 이차원 편집기 안에 중첩 구조로 배치한 뒤 수학 표현 언어·음성·그래프로 변환해 접근성 표현과 자동 채점에 쓴다.
함수변환시각화그래프탐색기	function,process	함수변환시각화그래프탐색기는 수식·표·점·매개변수 슬라이더를 좌표평면의 그래프와 즉시 연결하고 평행이동·확대·반사·기울기·절편·교점이 수식의 어떤 요소와 연동되는지 조작과 반례 탐색으로 이해하게 한다.
교육용가상실험실	function,boundary	교육용가상실험실은 장비·시료·환경 변수를 디지털 모형으로 조작하고 가설·절차·측정·반복·그래프·오류 원인을 기록하게 하며 비용·위험·시간 제약으로 실물 실험이 어려운 탐구를 예비하지만 실물의 오차·촉감·안전 훈련을 대신하지는 않는다.
디지털학습자료접근성검사기	function,classification	디지털학습자료접근성검사기는 문서·웹·동영상·퀴즈의 제목 구조·색 대비·키보드 순서·대체 텍스트·자막·표 머리글·항목 라벨을 표준 규칙과 대조해 오류 위치·영향을 받는 사용자·수정 제안을 보여 주고 수동 사용성 검토를 보완한다.
# 도서관 분류·이용 61~90
도서관주제분류표	function,classification	도서관주제분류표는 인류 지식을 상위·하위 주제의 숫자·문자 체계로 나누고 관련 학문은 보조표로 결합해 자료의 주제 위치와 인접 주제를 표준화하고 서가 배열·검색·통계에 같은 분류 언어를 제공한다.
도서서가위치청구기호라벨	function,classification	도서서가위치청구기호라벨은 주제분류기호·저자기호·권차·복본기호를 책등에 표준 순서로 표시해 도서가 서가의 어느 단·어느 책 사이에 꽂혀야 하는지를 결정하고 브라우징·배가·점검을 지원한다.
도서관온라인공공목록	function,role	도서관온라인공공목록은 여러 소장처의 서지·소장·대출·예약·이용자 기능을 웹에서 연결하고 제목·저자·주제·분류기호·키워드로 검색한 후 자료 형태·위치·이용 가능 상태·관련 판을 한 레코드에서 제시한다.
표준형도서관서지레코드	function,classification	표준형도서관서지레코드는 자료의 제목·책임표시·판사항·형태·주석·주제·표준번호·분류기호·공개 조건을 정해진 필드와 식별자로 기술해 도서관끼리 복사·공유·병합·검색하며 원문과 판은 구분한다.
도서관이름전거파일	function,classification	도서관이름전거파일은 한 저자·단체·지명·통일제목이 여러 언어·한자·약칭·필명으로 나타나도 하나의 전거형 이름과 고유 식별자로 연결하고 동명이인은 생년·소속·직업·관계로 분리해 검색 회수율과 저자별 모아보기를 안정화한다.
도서관주제명표목표	function,classification	도서관주제명표목표는 동의어·유사어·상위·하위·관련 주제를 통제된 표목으로 연결하고 시대·지리·형태 세분을 붙여 서지 레코드가 자연어의 신규 표현에 휘둘리지 않고 같은 개념을 하나의 검색 결과로 모으게 한다.
도서관자료검색용대	function,role	도서관자료검색용대는 높이·화면 각도·키보드·터치 화면을 공공 접근성 범위에 맞추고 목록의 제목·저자·주제 검색에서 위치지도·청구기호·상태를 출력하며 사용 종료 시 개인 검색어·로그인을 지워 다음 이용자를 보호한다.
자가대출용알에프아이디리더대	function,process	자가대출용알에프아이디리더대는 이용증으로 사용자를 확인한 뒤 여러 책의 알에프아이디 태그를 한 번에 읽고 차폐·예약·소장 상태를 검사해 대출·반납·기간 연장을 처리하며 누락된 항목·무효 태그·상태 오류를 화면에 표시한다.
도서관도서무인반납기	function,process	도서관도서무인반납기는 투입구의 책을 바코드·알에프아이디로 식별하고 반납 시각·연체료·예약·타관 자료·부록을 처리한 후 보안 플랩을 지나 내부 수거 장치에 모으며 인식 실패·대출 없음·손상 의심 시 별도 함으로 보낸다.
도서관외부반납함	function,state	도서관외부반납함은 개관 시간과 상관없이 책을 넣을 수 있는 방수·방염 용기로 일방향 투입구가 손과 빗물을 막고 내부 완충 천막과 적재량 센서가 책이 떨어질 때의 충격을 줄이고 가득 찬 상태를 알려 주며 수거 시각을 기록한다.
반납도서자동분류반송기	function,classification	반납도서자동분류반송기는 책의 태그로 분관·층·주제·예약·손상 처리 경로를 판정하고 컨베이어의 플랩·벨트·승강기를 전환해 해당 분류 빈이나 북트럭에 모아 사람이 한 번에 서가 구역으로 배가하게 한다.
도서관예약자료전용서가	function,state	도서관예약자료전용서가는 반납된 예약책을 이용자별 번호·열람 제한·보관 만료일이 표시된 칸에 따로 두고 타인이 가져가지 못하게 하며 문자·이메일·앱에서 수령 위치와 만료 시각을 안내하고 만료 후 다음 예약자나 일반 서가로 자동 전환한다.
도서관상호대차중개시스템	function,role	도서관상호대차중개시스템은 자관에 없는 자료의 서지·권호·판·수령 위치를 협력 목록에서 찾고 신청자·대출 조건·운송방식·비용·마감·개인정보 조건을 참여 도서관과 연결해 발송·도착·대출·반납·분실을 상태별로 추적한다.
도서관전자책대출플랫폼	function,state	도서관전자책대출플랫폼은 판권·동시 접속 인원·대출 기간·지역 조건과 이용자 자격을 비교해 전자책·오디오북의 암호화 열람 권한을 일정 기간 부여하고 만료되면 복사본이 남아도 열 수 없게 하며 메모·북마크를 개인 계정에 보존한다.
디지털도서관인증프록시서버	function,boundary	디지털도서관인증프록시서버는 이용자가 검색한 원문 자료에 직접 접근하지 않고 프록시가 소속·이용권·동시접속·지역·접속 만료를 판정한 후 허용된 파일·문서·데이터베이스 세션만 중계하고 출처 서버 주소와 계정 정보를 숨긴다.
도서관이용증통합카드	function,role	도서관이용증통합카드는 고유 이용자 번호를 바코드·에프아이디·접촉식 칩에 담아 신원과 대출·예약·좌석·인쇄·출입 권한을 연결하고 계정에는 연체·연락·분실·보호자 대리 상태를 보관하며 분실 신고 시 칩을 무효화한다.
열람실좌석시간예약기	function,state	열람실좌석시간예약기는 자리별 크기·전원·접근성·시간 제한·이용 가능 상태를 화면에 보여 주고 이용증으로 선택한 시간을 배정하며 무단 점유·노쇼·연장·일시 외출 유예·취소를 규칙에 따라 처리해 좌석 회전율을 높인다.
도서관서가위치안내기	function,role	도서관서가위치안내기는 목록의 청구기호·소장 상태를 층·서고·복도·서가단·방향으로 변환해 현재 위치에서 걸어가는 경로를 지도·음성·바닥 번호로 안내하고 장애물·승강기·점자지도·직원 호출 경로를 선택하게 한다.
서가이동용다단북트럭	function,role	서가이동용다단북트럭은 기울어진 선반·바퀴 잠금·모서리 범퍼·손잡이를 갖춰 반납·배가·점검·전시 책을 청구기호 대역별로 분리해 여러 서가로 한 번에 옮기고 이동 중 책이 넘어지거나 복도에 흘러내리는 것을 줄인다.
서가용압축방지북엔드	function,state	서가용압축방지북엔드는 선반 바닥에 넓은 받침을 대고 수직판으로 순차적으로 비어 가는 책 줄을 받쳐 옆으로 기울거나 떨어지는 것을 막고 과도한 압박으로 책등이 손상되지 않는 간격을 유지한다.
도서관고정식개방서가	function,role	도서관고정식개방서가는 평행 선반을 일정한 높이와 깊이로 고정하고 측판·뒷막이·바닥 받침으로 책의 무게를 분산하며 표시판·청구기호 대역·서가 단 번호로 배열 위치를 안내하고 이용자가 양쪽에서 접근하게 한다.
밀집보존용이동서가	function,state	밀집보존용이동서가는 레일 위의 서고를 회전 손잡이·모터로 좌우이동해 필요한 열만 열고 나머지는 밀착시켜 같은 바닥 면적에 더 많은 기록물을 보관하며 통로의 사람·타 서가·이물 센서로 협착 사고를 막는다.
어린이눈높이책표지전시대	function,role	어린이눈높이책표지전시대는 낮은 기울임 선반과 앞턱·가로 받침으로 책표지를 정면으로 보여 글자를 아직 읽지 못하는 어린이가 그림·색·주제로 직접 책을 고르게 하고, 한 칸에 적은 수량만 배치해 책이 쏟아지는 것을 막는다.
정기간행물기울임식신문열람대	function,state	정기간행물기울임식신문열람대는 넓은 신문을 접지 않고 기울어진 판에 펼치고 상단 압착대로 고정해 서서도 전체 지면을 좌우로 넘겨 읽게 하며 제호·날짜·언어별 표시와 지난 호 수납부로 순서를 유지한다.
도서관양면복사스캐너	function,process	도서관양면복사스캐너는 한 번의 통과로 종이 양면을 각각 촬영해 빈쪽 제거·기울임 보정·광학문자인식·양면 병합을 적용하고 인쇄·전자우편·저장 중 하나를 이용자 권한과 저작권 정책에 따라 제공한다.
저시력용확대독서기	function,role	저시력용확대독서기는 책·신문·사진을 이동식 테이블 위에 놓고 카메라 영상을 큰 화면에 확대하며 자동 초점·밝기·색 반전·고대비·줄 마스크·화면 고정 기능으로 잔존 시력에 맞추고 음성 낭독으로 보완한다.
음성도서다중속도재생기	function,role	음성도서다중속도재생기는 오디오북의 챕터·목차·본문·주석을 음성으로 재생하고 속도·피치 보정·잠시정지·수초 되감기·북마크·취침 타이머·신호 채널을 조절해 독서 시간과 청각 처리 특성이 다른 이용자가 자신의 호흡에 맞춰 이야기를 이해하게 한다.
도서관도서표면살균기	function,boundary	도서관도서표면살균기는 밀폐 함에서 책장을 벌려 바람을 흘리고 자외선·오존·필터 환기를 정해진 시간만 작동해 표면의 세균·곰팡이·냄새를 줄이되 종이·접착제·색소를 열화할 수 있는 정화제의 장기 노출을 제한한다.
도서관무단반출감지게이트	function,state	도서관무단반출감지게이트는 출구의 무선 필드가 책 태그를 읽어 대출·서가용·태그 무효·차폐 상태를 대출 시스템과 대조하고 정상 대출이 아닌 항목이 통과하면 음향·빛·카메라 이벤트로 직원에게 확인을 요청한다.
도서관운영통계대시보드	function,role	도서관운영통계대시보드는 대출·반납·예약·연체·방문·검색·좌석·전자자료·상호대차·질의를 시간·분관·자료유형·이용자 집단별로 익명 집계하고 재고 부족·서비스 대기·예산 우선순위를 시각화하며 개인 독서 이력은 보존 정책에 따라 분리한다.
# 기록·보존 91~120
기록물인수등록대장	function,state	기록물인수등록대장은 생산 부서에서 받은 문서·사진·영상·전자파일에 고유 번호·제목·생산자·생산일·접수일·분량·원본 형태·보존 조치를 등록하고 물리·디지털 위치와 상태 변경을 추적한다.
기록관리기능분류체계	function,classification	기록관리기능분류체계는 조직의 기능·활동·거래를 상위·하위 분류코드와 설명으로 나누고 업무 변경·조직 개편·기록 축적의 영향을 버전별로 기록하여 문서 제목이나 담당 부서가 바뀌어도 어떤 업무의 증거인지를 유지한다.
기록물법정보존기간표	function,state	기록물법정보존기간표는 기능분류별 기록의 잠재 가치·법령·감사·권리·참고 요구를 반영해 한시·일정 기간·준영구·영구 보존과 기산 시점을 정하고 연장·재평가·폐기 금지·이관 사유를 명시해 지우기 시점을 개별 판단에 맡기지 않는다.
문서군철용보존표지	function,state	문서군철용보존표지는 같은 사건·업무·기간의 문서를 하나의 물리 집합으로 묶고 포함 순서·철 제목·생산 범위·편철 기준·권수·시작·종료일·보존 기간·열람 제한을 표시해 한 문서가 다른 철에 중복 보관되거나 맥락없이 분리되는 것을 막는다.
종이기록물중성보존상자	function,state	종이기록물중성보존상자는 산이 적은 판지와 내식성 접착제로 만들어 폴더가 길이·너비를 채우되 과도하게 압축되지 않는 부피와 손잡이 공간을 유지하고 빛·먼지·서고 오염·인접 재료의 산 이동·처짐을 줄인다.
개별문서용무산성폴더	function,boundary	개별문서용무산성폴더는 한 건의 문서·사진·도면을 접힌 중성지 사이에 펼치고 연필로 식별정보를 적어 인접 기록물의 산·잉크·접착제가 이동하는 경계를 만들고 클립·고무줄·라미네이팅 없이도 순서와 평면성을 유지한다.
기록물보존서고환경관리실	function,state	기록물보존서고환경관리실은 외부의 급격한 온·습도 변화를 차단하고 자료 재질별 목표 온도·상대습도·조도·오염물·공기순환을 조절하며 화재·누수·해충·곰팡이·정전을 감시해 경보·임시 이전·복구 절차를 작동시킨다.
기록보존용정밀항온항습기	function,state	기록보존용정밀항온항습기는 다른 보존구역의 온·습도와 독립된 센서·냉각·가열·가습·제습·필터 회로로 서고의 변동 폭과 공간 편차를 작게 유지하고 문 열림·재료 반입·야간 절전·장비 이상을 장기 기록한다.
보존서고환경데이터로거	function,state	보존서고환경데이터로거는 여러 위치의 온도·습도·조도·수분·먼지·문 열림을 설정 주기로 측정하고 센서·교정·배터리·시각과 함께 변경할 수 없는 파일로 누적해 허용 범위·이탈 기간·복구 후 상태를 환경 보고서로 생성한다.
보존서고해충모니터링트랩	function,classification	보존서고해충모니터링트랩은 페로몬·먹이·점착 표면으로 좀벌레·표본 해충·쥐를 유인하거나 통과 흔적을 포착하고 서고 격자별 위치·설치일·종·개체수·발달 단계를 정기 확인해 해충 유입·증식·피해 범위를 살충제 살포 전에 판단한다.
기록물곰팡이활성검사키트	function,classification	기록물곰팡이활성검사키트는 표면에서 면봉으로 채취한 시료를 선택 배지에 배양하거나 균체 성분에 반응하는 시약으로 분석해 활성 균의 존재·농도 범위·위험 종류를 선별하고 수분자국·오염·이전 살균의 잔재 효과를 구분해 재측정·격리·사진 기록을 지원한다.
종이기록물대량탈산장치	function,process	종이기록물대량탈산장치는 문서를 알칼리 수용액에 적시거나 미세 방울을 종이 사이에 투입해 종이 섬유와 잉크에 적합한 수준으로 산을 중화하고 과잉 용액을 흡입·건조해 수기 잉크·도장·사진 유제의 번짐을 피하며 장기 산화를 늦춘다.
