# concept<TAB>relations<TAB>directly authored text
채널할당기	function,state	채널할당기는 주변 액세스포인트와 잡음의 주파수 사용량을 측정해 인접 셀 간 간섭이 작은 무선 채널을 배정한다.
메시와이파이노드	function,role	메시와이파이노드는 단말 접속을 제공하면서 인접 노드와 무선 백홀을 구성하고 링크 품질에 따라 게이트웨이 경로를 바꾼다.
셀룰러기지국	function,role	셀룰러기지국은 단말과 무선 신호를 주고받고 주파수·시간 자원, 전송 전력, 핸드오버를 제어해 단말을 패킷 코어에 연결한다.
패킷코어	function,role	패킷코어는 이동통신 단말의 인증, IP 세션, 이동성, 요금 정보, 외부 데이터망 연결을 중앙 네트워크에서 관리한다.
SIM인증모듈	function,state	SIM인증모듈은 가입자 식별자와 비밀키를 보호하고 네트워크 난수에 대한 암호 응답을 계산해 정당한 가입자임을 증명한다.
MQTT브로커	function,role	MQTT브로커는 제목별 발행 메시지를 수신하고 해당 제목을 구독한 클라이언트에 전달하며 연결 상태와 전송 품질을 관리한다.
메시지큐	function,state	메시지큐는 생산자가 보낸 작업을 소비자가 처리할 때까지 순서·우선순위·확인 상태와 함께 보관해 속도 차이를 흡수한다.
이벤트스트림	function,process	이벤트스트림은 업무에서 생긴 상태 변화를 불변 시간 순서로 계속 추가해 여러 소비자가 자신의 위치에서 다시 읽고 처리하게 한다.
API게이트웨이	function,role	API게이트웨이는 외부 요청의 인증, 요율 제한, 경로 선택, 프로토콜 변환, 로그를 한 진입점에서 적용해 내부 서비스로 보낸다.
RESTAPI	function,boundary	RESTAPI는 자원을 URI로 식별하고 HTTP 메서드와 상태코드로 생성·조회·수정·삭제 의미를 표현해 무상태 요청으로 서비스를 제공한다.
GraphQL서버	function,role	GraphQL서버는 클라이언트가 요청한 필드 구조를 스키마와 검증하고 여러 데이터 소스의 값을 해석해 요청한 모양로만 응답한다.
원격프로시저호출	function,process	원격프로시저호출은 현지 함수 호출을 서버 메서드, 직렬화된 인자, 응답 식별자로 바꾸어 네트워크 너머의 코드를 실행한다.
서비스디스커버리	function,state	서비스디스커버리는 실행 중인 서비스 인스턴스의 이름, 주소, 포트, 건강 상태를 등록하고 호출자에게 현재 접속 가능한 대상을 알린다.
구성레지스트리	function,state	구성레지스트리는 환경별 설정값, 버전, 소유자, 변경 이력을 중앙에 보관하고 응용 인스턴스에 일관된 구성을 배포한다.
컨테이너	function,boundary	컨테이너는 프로세스, 파일시스템, 네트워크, 자원 제한을 운영체제 기능으로 분리하면서 호스트 커널은 공유한다.
컨테이너이미지	function,state	컨테이너이미지는 응용 코드, 런타임, 라이브러리, 설정 기본값을 불변 층으로 묶어 같은 실행 환경을 반복 생성하게 한다.
컨테이너런타임	function,process	컨테이너런타임은 이미지 층을 파일시스템으로 펼치고 네임스페이스·자원 제어를 설정한 후 컨테이너 프로세스를 시작·정지한다.
오케스트레이터	function,role	오케스트레이터는 선언된 서비스 상태에 맞춰 컨테이너를 배치·확장·교체하고 네트워크, 저장, 비밀값, 장애 복구를 조정한다.
작업스케줄러	function,state	작업스케줄러는 작업의 CPU·메모리·장치 요구량, 제약, 우선순위와 노드의 여유 자원을 비교해 실행 위치를 선택한다.
서비스메시	function,role	서비스메시는 서비스 간 통신에 일관된 암호화, 인증, 재시도, 요율 제한, 로드밸런싱, 관측 기능을 프록시 계층으로 추가한다.
사이드카프록시	function,boundary	사이드카프록시는 응용 컨테이너와 같은 통신 공간에서 모든 인·아웃바운드 연결을 대신 처리하되 업무 로직은 담지 않는다.
가상머신	function,boundary	가상머신은 가상 CPU, 메모리, 디스크, 네트워크를 제공하고 자체 게스트 운영체제를 실행해 같은 호스트의 다른 머신과 격리된다.
하이퍼바이저	function,role	하이퍼바이저는 물리 CPU, 메모리, 입출력 장치를 여러 가상머신에 할당하고 특권 명령과 하드웨어 접근을 중재한다.
가상네트워크	function,boundary	가상네트워크는 소프트웨어 스위치, 라우터, 터널, 보안규칙으로 가상 인터페이스 사이 통신을 구성하고 물리망 구조와 분리한다.
객체스토리지	function,state	객체스토리지는 파일 데이터, 메타데이터, 전역 고유키를 하나의 객체로 보관하고 HTTP 인터페이스로 큰 비정형 자료를 제공한다.
블록스토리지	function,boundary	블록스토리지는 고정 크기 논리 블록을 원격 서버에 제공해 게스트 운영체제가 지역 디스크처럼 파티션과 파일시스템을 만들게 한다.
파일스토리지서비스	function,role	파일스토리지서비스는 표준 파일 프로토콜로 디렉터리, 파일, 권한, 잠금을 공유해 여러 클라이언트가 같은 경로를 읽고 쓰게 한다.
콘텐츠전송망	function,role	콘텐츠전송망은 원본 서버의 정적 자원을 여러 지역 엣지 서버에 캐시하고 사용자와 가까운 지점에서 응답해 지연과 원본 부하를 줄인다.
엣지캐시	function,state	엣지캐시는 요청된 콘텐츠와 유효 기간, 캐시키, 원본 검증값을 사용자 근처에 보관해 동일 요청을 네트워크 경유 없이 반환한다.
데이터베이스	function,role	데이터베이스는 구조화된 자료와 메타데이터를 질의, 갱신, 동시성, 복구 규칙 하에 저장해 여러 응용에 일관된 접근을 제공한다.
관계형데이터베이스	function,classification	관계형데이터베이스는 자료를 행과 열의 테이블로 표현하고 키, 제약, 조인, SQL 질의로 여러 테이블 사이 관계를 관리한다.
테이블	function,state	테이블은 같은 스키마를 따르는 레코드를 행으로, 각 속성을 열으로 배치해 자료의 형식과 범위를 일관되게 보관한다.
기본키	function,boundary	기본키는 테이블의 각 행을 고유하게 식별하는 한 개 이상 열의 제약으로 중복과 NULL을 제한하고 참조의 대상이 된다.
외래키	function,boundary	외래키는 한 테이블의 값을 다른 테이블의 기본키나 고유키에 연결해 존재하지 않는 대상을 참조하는 것을 막는다.
인덱스	function,role	인덱스는 특정 열값을 정렬된 키와 행 위치의 구조로 별도 저장해 전체 테이블을 읽지 않고도 검색과 정렬을 수행한다.
B트리	function,process	B트리는 여러 키와 자식 포인터를 한 노드에 담은 균형 탐색 트리로 키를 정렬 상태로 유지하며 범위 검색과 삽입을 지원한다.
해시인덱스	function,process	해시인덱스는 검색키를 해시 함수로 버킷에 배치해 동등 비교를 빨리 수행하지만 정렬된 범위 탐색에는 적합하지 않다.
질의최적화기	function,process	질의최적화기는 SQL을 논리 연산으로 바꾸고 통계, 인덱스, 조인 순서, 예상 행수를 비교해 비용이 작은 실행 계획을 고른다.
트랜잭션	function,boundary	트랜잭션은 여러 읽기·쓰기를 하나의 업무 단위로 묶어 전부 성공하거나 전부 취소되게 하고 동시 실행 규칙을 적용한다.
원자성	function,attribute	원자성은 트랜잭션 안의 모든 변경이 하나의 분할할 수 없는 단위처럼 전부 반영되거나 오류 시 전부 되돌려지게 한다.
일관성제약	function,boundary	일관성제약은 자료 변경 전후에 키, 유형, 범위, 참조 규칙이 항상 성립하게 해 트랜잭션이 잘못된 상태를 남기지 못하게 한다.
격리수준	function,state	격리수준은 동시 트랜잭션이 서로의 미완료 변경과 범위 삽입을 어느 정도까지 볼 수 있는지 정해 일관성과 병렬성을 조절한다.
지속성로그	function,state	지속성로그는 커밋된 변경을 비휘발성 장치에 기록해 장애 후에도 성공으로 알린 트랜잭션의 결과를 재적용할 수 있게 한다.
쓰기전로그	function,process	쓰기전로그는 데이터 페이지를 바꾸기 전에 변경 내용과 트랜잭션 상태를 순차 로그에 먼저 안전하게 기록해 복구 순서를 보장한다.
체크포인트	function,state	체크포인트는 특정 시점까지 변경된 메모리 페이지를 디스크에 반영하고 로그 위치를 기록해 재시작 시 재연산 범위를 줄인다.
데이터베이스복제	function,role	데이터베이스복제는 원본의 변경 로그나 스냅샷을 하나 이상 사본에 전달해 읽기 부하 분산, 고장 대비, 지역 접근을 지원한다.
주종복제	function,classification	주종복제는 하나의 주 노드가 쓰기 순서를 결정하고 종 노드가 로그를 같은 순서로 적용해 읽기와 장애 대비 사본을 제공한다.
다중주복제	function,comparison	다중주복제는 여러 노드가 쓰기를 받아 상호 복제하며 단일 주 방식보다 쓰기 가용성을 높이는 대신 충돌 해결이 필요하다.
샤딩	function,process	샤딩은 키 범위나 해시값에 따라 레코드를 여러 독립 데이터베이스 노드에 나누어 저장 용량과 질의 부하를 수평 확장한다.
파티셔닝	function,boundary	파티셔닝은 한 테이블이나 인덱스를 키·시간·목록 규칙에 따라 논리 분할해 불필요한 분할을 읽지 않게 하며 하나의 데이터베이스 내에 유지될 수 있다.
데이터웨어하우스	function,role	데이터웨어하우스는 여러 업무원의 이력 데이터를 통합된 스키마와 열 중심 구조로 적재해 정형 보고와 집계 질의를 빠르게 처리한다.
데이터레이크	function,state	데이터레이크는 정형·반정형·비정형 원본 데이터를 원래 형식과 생성 정보를 유지한 채 대규모 객체 저장소에 모아 후속 분석에 쓴다.
데이터마트	function,boundary	데이터마트는 전사 데이터 중 특정 부서, 주제, 지표에 필요한 부분을 작은 분석 스키마로 정리해 사용자의 접근과 보고를 단순화한다.
ETL파이프라인	function,process	ETL파이프라인은 여러 원천에서 데이터를 추출하고 유형·코드·품질을 변환한 뒤 분석 저장소의 스키마에 적재한다.
데이터수집기	function,role	데이터수집기는 앱 로그, 센서, 데이터베이스 변경, 파일을 지속적으로 읽어 타임스탬프와 출처를 붙이고 중앙 파이프라인에 보낸다.
스키마레지스트리	function,state	스키마레지스트리는 메시지 필드, 유형, 버전, 호환성 규칙을 중앙에 보관하고 생산자와 소비자가 같은 데이터 계약을 검증하게 한다.
메타데이터카탈로그	function,role	메타데이터카탈로그는 데이터셋의 이름, 위치, 스키마, 소유자, 설명, 품질, 접근 정책을 색인해 사용자가 필요한 자료를 찾게 한다.
데이터계보	function,process	데이터계보는 각 필드와 데이터셋이 어느 원천에서 나와 어떤 변환을 거쳐 보고서와 모델에 이르는지 유향 그래프로 기록한다.
데이터품질규칙	function,boundary	데이터품질규칙은 필수값, 형식, 범위, 고유성, 참조, 시간 신선도의 기준을 정해 위반 행을 분리하고 품질 지표를 계산한다.
중복제거기	function,comparison	중복제거기는 고유키, 정규화된 문자열, 유사도 지문을 비교해 같은 실체를 반복 표현한 레코드를 선정하고 하나로 통합한다.
결측값처리기	function,state	결측값처리기는 빈 필드를 원인·비율·업무 의미에 따라 표시, 제외, 대체값 추정, 별도 분류 중 적합한 방식으로 변환한다.
이상치탐지기	function,comparison	이상치탐지기는 각 값을 역사 분포, 인접 패턴, 업무 제한과 비교해 통상 범위에서 크게 벗어난 관측을 후보로 표시한다.
특성저장소	function,state	특성저장소는 머신러닝 특성의 계산 정의, 버전, 시점, 오프라인·온라인 값을 통합해 학습과 서빙이 같은 의미의 입력을 쓰게 한다.
배치처리기	function,process	배치처리기는 유한한 데이터 묶음을 단계별 작업으로 나누고 중간 결과를 저장해 대규모 집계와 변환을 일괄 실행한다.
스트림처리기	function,process	스트림처리기는 끊임없이 들어오는 이벤트에 이벤트 시간, 윈도우, 상태, 늦은 도착 규칙을 적용해 실시간 집계와 경고를 낸다.
맵리듀스	function,process	맵리듀스는 입력 조각을 독립 맵 작업으로 키·값 쌍으로 바꾸고 같은 키의 값을 셔플한 뒤 리듀스 작업으로 합쳐 분산 계산한다.
작업대기열	function,state	작업대기열은 실행할 작업의 인자, 상태, 우선순위, 재시도 횟수, 시간 제약을 보관해 가능한 작업자가 안전하게 가져가게 한다.
분산잠금	function,boundary	분산잠금은 여러 노드 중 하나에게만 특정 자원의 일시 소유권과 만료 시각을 부여해 중복 작업과 동시 갱신 충돌을 막는다.
합의프로토콜	function,process	합의프로토콜은 일부 노드가 고장 나거나 메시지가 지연되어도 다수 응답과 순서화된 로그로 다음 상태 값을 하나로 결정한다.
리더선출	function,state	리더선출은 분산 노드들이 임기번호와 투표를 교환해 제안·로그 순서화를 담당할 하나의 리더를 고르고 장애 시 재선출한다.
분산해시테이블	function,process	분산해시테이블은 노드와 키를 같은 해시 공간 위에 배치해 임의 키의 저장 노드를 찾고 노드 증감 시 재배치를 제한한다.
복제로그	function,state	복제로그는 리더가 확정한 작업을 일련번호로 추가하고 팔로워가 같은 순서로 저장·적용해 모든 노드의 상태를 맞추게 한다.
객체직렬화기	function,process	객체직렬화기는 메모리 객체의 필드, 유형, 길이, 구조를 표준 바이트열로 바꾸어 파일과 네트워크에 저장·전송하고 다시 복원한다.
압축코덱	function,process	압축코덱은 데이터의 반복 패턴과 통계적 편향을 짧은 코드로 바꾸어 크기를 줄이고 복호화 규칙으로 원본 바이트를 복구한다.
체크섬	function,process	체크섬은 데이터 블록의 바이트를 정해진 계산으로 짧은 값으로 만들고 수신·저장 후 다시 계산한 값과 비교해 변조를 찾는다.
오류검출코드	function,boundary	오류검출코드는 원본 비트에 규칙적 잉여 비트를 추가해 전송 중 바뀌 패턴을 검출하지만 항상 원래 값을 자동 복구하지는 않는다.
버전관리시스템	function,role	버전관리시스템은 파일 변경, 작성자, 시각, 파생 관계를 스냅샷과 부모 포인터로 기록해 공동 작업, 비교, 복구, 분기를 지원한다.
커밋	function,state	커밋은 파일 트리의 특정 상태, 부모 커밋, 작성자, 시각, 설명을 불변 식별자와 함께 저장해 프로젝트 이력의 한 점을 만든다.
브랜치	function,boundary	브랜치는 특정 커밋을 가리키는 이동 가능한 이름 포인터로 주 이력에 영향을 주지 않고 독립적인 변경 흐름을 만든다.
병합	function,process	병합은 두 버전 그래프의 공통 조상 이후 변경을 파일과 행 단위로 비교해 서로 다른 부분을 합치고 충돌은 해결 요청한다.
빌드시스템	function,process	빌드시스템은 소스, 자동 생성물, 의존성, 컴파일·링크·패키지 규칙을 작업 그래프로 실행하고 바뀐 입력의 필요 부분만 다시 만든다.
의존성관리자	function,state	의존성관리자는 프로젝트가 필요로 하는 라이브러리 이름, 버전 제약, 해시, 전이 의존성을 해결하고 잠금 파일로 재현 가능한 설치를 만든다.
패키지저장소	function,role	패키지저장소는 버전별 라이브러리 산출물, 메타데이터, 서명, 해시를 보관하고 인증된 사용자의 게시·조회·다운로드를 제공한다.
테스트러너	function,process	테스트러너는 테스트 목록과 필터를 해결하고 각 검증 코드를 격리된 환경에서 실행해 통과, 실패, 소요 시간, 출력을 수집한다.
지속적통합서버	function,process	지속적통합서버는 코드 변경을 감지하면 깨끗한 환경에서 빌드, 정적 검사, 테스트를 자동 실행하고 결과를 개발자에게 피드백한다.
배포파이프라인	function,process	배포파이프라인은 검증된 산출물을 환경별 설정과 함께 출시 후보, 스테이징, 승인, 운영 단계로 옮기고 실패 시 중단·롤백한다.
기능플래그	function,state	기능플래그는 배포된 코드 경로의 활성 여부를 사용자, 그룹, 비율, 시간, 환경 규칙으로 제어해 코드 재배포 없이 순차 출시와 긴급 비활성을 한다.
구성관리시스템	function,role	구성관리시스템은 서버와 응용의 원하는 패키지, 파일, 서비스, 권한 상태를 코드로 정의하고 현재 상태와의 차이를 멱등적으로 수정한다.
로깅수집기	function,role	로깅수집기는 여러 서버와 컨테이너의 문자 로그를 수집해 시각, 호스트, 서비스, 요청 식별자를 붙이고 중앙 색인에 적재한다.
메트릭집계기	function,process	메트릭집계기는 시간별 숫자 측정값을 라벨 조합과 함께 모아 합, 평균, 분위수, 증가율로 요약하고 임계값 경고에 쓴다.
분산추적기	function,process	분산추적기는 하나의 요청이 여러 서비스를 지나며 생성한 스판을 공통 추적 식별자로 연결해 경로, 지연, 오류 지점을 보여 준다.
관측성대시보드	function,role	관측성대시보드는 로그, 메트릭, 추적, 경고, 배포 이벤트를 한 시간선에 시각화해 운영자가 서비스 상태와 장애 원인을 추적하게 한다.
