# concept<TAB>relations<TAB>directly authored text
에어필로우기계	function,process	에어필로우기계는 평평한 필름 주머니에 공기를 넣고 열로 봉해 가벼운 빈 공간 충전재를 만든다.
목재팔레트	function,role	목재팔레트는 화물을 바닥에서 띄우고 포크가 들어갈 공간을 제공해 묶음을 한 번에 옮기게 한다.
플라스틱팔레트	function,comparison	플라스틱팔레트는 목재형보다 수분을 흡수하지 않아 세척과 위생 관리가 필요한 물류에 적합하다.
슬립시트	function,boundary	얇은 슬립시트는 팔레트 무게를 줄이지만 이동하려면 당김판 장치가 필요하다.
팔레트칼라	function,state	팔레트칼라는 바닥 팔레트 위에 펼쳐 벽을 만들고 빈 상태에서는 접혀 회수된다.
적재분리판	function,role	적재분리판은 층 사이에 들어가 상자의 하중을 나누고 서로 다른 제품 묶음을 구분한다.
미끄럼방지시트	function,attribute	거친 표면의 미끄럼방지시트는 팔레트 층 사이 마찰을 높여 운송 중 상자가 옆으로 이동하는 것을 줄인다.
화물결속벨트	function,state	화물결속벨트는 적재물을 차체 고정점에 연결하고 장력을 주어 가속과 회전에도 위치를 유지한다.
래칫스트랩	function,classification,subclass_of	래칫 손잡이로 단계적으로 장력을 높이는 래칫스트랩은 화물결속벨트의 하위 유형이다.
로드바	function,state	로드바는 화물칸 양쪽 벽 사이에서 길이를 늘려 고정하고 적재물이 앞뒤로 미끄러지는 것을 막는다.
카고네트	function,attribute	여러 고정점에 연결된 카고네트는 불규칙한 짐의 윗면을 넓게 눌러 개별 이탈을 줄인다.
핸드트럭	function,role	두 바퀴 핸드트럭은 상자 아래에 발판을 넣고 기울여 무게를 바퀴로 받으며 운반한다.
플랫폼카트	function,attribute	평평한 플랫폼카트는 여러 상자와 큰 물건을 넓은 바닥에 올려 한 번에 민다.
패널카트	function,boundary	패널카트는 세로 지지대로 판재를 넘어지지 않게 운반하며 작은 낱품 수납에는 적합하지 않다.
드럼카트	function,attribute	곡선 받침의 드럼카트는 원통 용기를 감싸 구르거나 쓰러지는 것을 막고 이동시킨다.
실린더카트	function,role	실린더카트는 고압가스 용기를 세운 채 체인으로 고정해 밸브 손상 없이 운반한다.
계단운반카트	function,process	세 바퀴 묶음의 계단운반카트는 모서리를 차례로 넘어 무거운 짐을 계단 위아래로 이동시킨다.
팔레트잭	function,state	팔레트잭은 포크를 팔레트 아래 넣고 유압으로 조금 들어 올려 바퀴로 짧은 거리를 옮긴다.
가위식리프트카트	function,state	가위식리프트카트는 플랫폼 높이를 작업대에 맞춰 올려 반복해서 허리를 굽히는 일을 줄인다.
롤테이너	function,attribute	바퀴와 철망 벽의 롤테이너는 상자와 낱품을 가두어 매장과 창고 사이에서 함께 이동시킨다.
견인카트	function,role	견인카트는 여러 대가 연결되어 한 동력차가 생산선이나 창고 경로를 따라 끌게 한다.
지게차	function,role	지게차는 앞 포크로 팔레트를 들어 올리고 창고 통로에서 적재와 하역을 수행한다.
리치트럭	function,comparison	리치트럭은 일반 지게차보다 차체가 좁고 마스트가 뻗어 높은 랙의 깊은 위치에 접근한다.
오더피커	function,role	오더피커는 작업자 플랫폼을 상품 높이까지 올려 주문 단위의 낱품을 직접 고르게 한다.
사이드로더	function,boundary	사이드로더는 긴 목재와 파이프를 차체 옆으로 들어 좁은 통로에서 운반하며 정면 팔레트 작업과 다르다.
텔레핸들러	function,attribute	길이가 늘어나는 붐의 텔레핸들러는 거친 지면에서 화물을 높고 먼 위치에 놓는다.
포크	function,part_of,role	지게차 포크는 팔레트 아래로 들어가 굽힘 하중을 받으며 화물 무게를 마스트에 전달한다.
포크포지셔너	function,part_of,state	포크포지셔너는 운전석 제어로 두 포크 간격을 바꿔 서로 다른 팔레트 폭에 맞춘다.
사이드시프터	function,part_of,state	사이드시프터는 포크 전체를 좌우로 움직여 차량을 다시 세우지 않고 적재 위치를 미세 조정한다.
로테이터	function,part_of,process	지게차 로테이터는 부착 화물을 회전시켜 통과 상자의 내용물을 원하는 곳에 쏟는다.
지게차저울	function,part_of,role	지게차저울은 들어 올린 팔레트 하중을 이동 중 측정해 별도 계근소 이동을 줄인다.
호이스트	function,role	호이스트는 체인이나 와이어를 감아 매달린 화물을 수직으로 들어 올리고 내린다.
체인블록	function,classification,subclass_of	손사슬과 기어로 작은 힘을 증폭하는 체인블록은 수동 호이스트의 하위 유형이다.
와이어윈치	function,state	와이어윈치는 드럼에 케이블을 감고 제동해 화물을 끌거나 선택한 위치에 정지시킨다.
천장크레인	function,role	천장크레인은 건물 상부 레일을 따라 움직이며 작업장 바닥을 차지하지 않고 무거운 부품을 옮긴다.
갠트리크레인	function,attribute	다리와 상부 보를 가진 갠트리크레인은 자체 지지 구조로 야외와 임시 작업장에서 화물을 든다.
지브크레인	function,state	지브크레인은 한 기둥의 수평 붐을 회전시켜 제한된 원호 안의 장비를 작업대로 옮긴다.
리프팅슬링	function,attribute	유연한 리프팅슬링은 화물 둘레를 감아 크레인 갈고리 힘을 여러 접촉면에 분산한다.
샤클	function,part_of,state	샤클은 U자 몸체와 핀으로 슬링, 체인, 고리를 분리 가능하게 연결한다.
스프레더빔	function,part_of,role	스프레더빔은 두 인양점 사이를 벌려 긴 화물에 슬링 압력이 안쪽으로 몰리는 것을 줄인다.
진공리프터	function,boundary	진공리프터는 평평하고 기밀한 판을 흡착해 들지만 거칠고 구멍 많은 표면에서는 힘을 유지하기 어렵다.
벨트컨베이어	function,role	벨트컨베이어는 연속해서 움직이는 띠 위에 상자와 벌크 재료를 올려 정해진 경로로 운반한다.
롤러컨베이어	function,attribute	여러 회전 롤러의 롤러컨베이어는 바닥이 평평한 화물을 낮은 마찰로 이동시킨다.
체인컨베이어	function,boundary	체인컨베이어는 무거운 팔레트와 고온 제품을 견디지만 작은 낱품은 체인 사이로 빠질 수 있다.
스크루컨베이어	function,process	회전 나선의 스크루컨베이어는 관과 홈 안의 분말을 축 방향으로 밀어낸다.
버킷엘리베이터	function,attribute	버킷엘리베이터의 벨트에 달린 여러 버킷은 곡물과 입자를 퍼 올려 높은 배출구에서 쏟는다.
공압이송기	function,process	공압이송기는 빠른 공기 흐름에 분말과 작은 입자를 실어 밀폐 배관으로 운반한다.
진동피더	function,state	진동피더는 작은 왕복 운동으로 부품을 조금씩 앞으로 보내 투입 속도를 일정하게 한다.
중력슈트	function,boundary	중력슈트는 경사를 이용해 물품을 아래로 보내므로 위쪽 운반에는 별도 동력이 필요하다.
텔레스코픽컨베이어	function,state	텔레스코픽컨베이어는 길이를 늘려 트럭 안쪽까지 들어가고 작업 뒤 짧게 접힌다.
소터컨베이어	function,role	소터컨베이어는 이동 물품의 목적지를 읽고 여러 출구 중 알맞은 경로로 분기한다.
크로스벨트소터	function,classification,subclass_of	작은 횡방향 벨트가 물품을 옆 출구로 내보내는 크로스벨트소터는 자동 분류기의 하위 유형이다.
슈소터	function,process	슈소터의 이동 블록은 컨베이어 위 물품을 대각선으로 밀어 부드럽게 분기시킨다.
틸트트레이소터	function,state	틸트트레이소터는 목적 출구에 도착한 받침을 기울여 물품을 아래 슈트로 떨어뜨린다.
휠디버터	function,part_of,state	휠디버터는 작은 바퀴의 방향을 바꿔 상자의 진행을 본선에서 측면 라인으로 전환한다.
푸셔	function,part_of,process	공압 푸셔는 대상 물품이 도착한 순간 옆으로 뻗어 컨베이어 밖 분류 레인으로 민다.
바코드스캐너	function,role	바코드스캐너는 포장 기호를 빛으로 읽어 제품 식별값과 물류 기록을 연결한다.
체적측정기	function,process	체적측정기는 레이저나 카메라로 화물의 길이, 폭, 높이를 재어 운임과 적재 공간을 계산한다.
자동라벨부착기	function,state	자동라벨부착기는 제품 위치를 감지해 인쇄 라벨을 정해진 면과 방향에 붙인다.
OCR카메라	function,boundary	OCR카메라는 상자에 인쇄된 문자와 숫자를 데이터로 바꾸지만 물품 내부 내용은 확인하지 않는다.
분류제어기	function,role	분류제어기는 판독 결과와 출구 상태를 결합해 각 물품의 디버터 작동 시점을 결정한다.
선반랙	function,role	선반랙은 수직 프레임과 여러 단으로 소형 재고를 바닥 위에 체계적으로 보관한다.
팔레트랙	function,attribute	팔레트랙의 보와 프레임은 팔레트 하중을 높은 층에 나누어 저장하고 포크 접근을 남긴다.
드라이브인랙	function,boundary	드라이브인랙은 지게차가 내부 레인에 들어가 같은 품목을 깊게 저장하지만 개별 팔레트 접근은 제한된다.
캔틸레버랙	function,attribute	기둥에서 뻗은 팔의 캔틸레버랙은 앞 기둥 없이 긴 파이프와 목재를 층별로 받친다.
모빌랙	function,state	모빌랙은 바닥 레일에서 선반 열을 이동해 필요한 통로만 열고 나머지 공간을 저장에 쓴다.
메자닌랙	function,attribute	메자닌랙은 높은 창고 안에 중간 작업층을 만들어 수직 공간을 사람과 재고에 활용한다.
빈선반	function,role	빈선반은 작은 부품통을 주소별로 배열해 수량 확인과 손 피킹을 쉽게 한다.
카루셀수납기	function,state	카루셀수납기는 선반을 순환시켜 선택한 보관 칸이 작업자 앞에 오게 한다.
수직리프트모듈	function,process	수직리프트모듈은 내부 승강기가 트레이를 찾아 인체공학적 높이의 출입구로 가져온다.
자동창고스태커크레인	function,role	자동창고스태커크레인은 높은 랙 통로를 주행하며 팔레트를 지정 위치에 넣고 꺼낸다.
도크레벨러	function,state	도크레벨러는 창고 바닥과 트럭 적재함의 높이 차를 조절해 지게차가 연속해서 건너게 한다.
도크실	function,role	도크실은 트럭 후면과 건물 개구부 사이를 눌러 막아 비, 바람, 냉기 손실을 줄인다.
도크쉘터	function,comparison	유연한 도크쉘터는 압축형 실보다 다양한 차량 크기를 덮어 적재구 틈을 가린다.
차량고정장치	function,state	차량고정장치는 트럭 후면 구조를 붙잡아 하역 중 차량이 도크에서 멀어지는 것을 막는다.
휠초크	function,attribute	쐐기 모양 휠초크는 바퀴 앞뒤에 놓여 경사와 하역 힘으로 차량이 구르는 것을 제한한다.
야드램프	function,role	야드램프는 지면과 컨테이너 사이에 완만한 경사로를 만들어 지게차가 직접 오르내리게 한다.
도크라이트	function,role	도크라이트는 긴 팔로 트럭 적재함 안을 비춰 작업자가 화물과 바닥 장애물을 확인하게 한다.
트럭로딩암	function,attribute	관절이 있는 트럭로딩암은 탱크 차량 주입구 위치에 맞춰 유체 배관을 안전하게 연결한다.
컨테이너램프	function,role	컨테이너램프는 지면과 컨테이너 문턱을 연결해 카트와 지게차의 바퀴가 단차를 넘게 한다.
도크범퍼	function,process	고무 도크범퍼는 후진 차량이 건물에 닿을 때 눌리며 충격과 구조 손상을 줄인다.
휴대형바코드단말기	function,role	휴대형바코드단말기는 작업자가 이동하며 상품 코드를 읽고 입출고 수량을 현장에서 갱신하게 한다.
RFID리더	function,comparison	RFID리더는 광학 스캐너와 달리 직접 보이지 않는 여러 태그를 무선으로 한꺼번에 읽을 수 있다.
위치비콘	function,role	위치비콘은 고정된 장소에서 식별 신호를 보내 이동 단말이 창고 내 근접 위치를 판단하게 한다.
자산태그	function,attribute	자산태그는 장비에 고유 번호와 전자 식별값을 붙여 이동, 점검, 소유 기록을 연결한다.
배송라벨	function,role	배송라벨은 수취 주소, 운송 코드, 처리 지시를 한 표면에 제시해 소포 경로를 안내한다.
운송장프린터	function,process	운송장프린터는 주문 데이터로 바코드와 주소 라벨을 출력해 해당 포장과 결합한다.
전자서명단말기	function,state	전자서명단말기는 수령자의 서명과 시각을 저장해 인도 완료 상태를 기록한다.
차량관제단말기	function,role	차량관제단말기는 위치와 운행 정보를 전송하고 배차센터의 경로와 작업 지시를 운전자에게 보여 준다.
충격이력라벨	function,state	충격이력라벨은 기준보다 큰 충격을 받으면 색이 변해 민감 화물의 취급 이상을 남긴다.
경사표시기	function,boundary	경사표시기는 포장이 허용 각도 이상 기울어진 이력을 표시하지만 실제 파손 여부를 확정하지는 않는다.
재고관리단말기	function,role	재고관리단말기는 로케이션, 품목, 수량 정보를 조회하고 현장 이동 결과를 데이터베이스에 반영한다.
피킹라이트	function,state	피킹라이트는 주문에 해당하는 선반 위치와 수량을 켜서 작업자가 다음 물품을 즉시 찾게 한다.
분배표시등	function,state	분배표시등은 피킹한 물품을 어느 주문 상자에 넣을지 각 칸의 빛과 숫자로 지시한다.
음성피킹헤드셋	function,process	음성피킹헤드셋은 위치와 수량을 말로 안내하고 작업자의 확인 음성을 받아 손을 자유롭게 한다.
피킹카트	function,role	피킹카트는 여러 주문 상자를 분리해 싣고 작업자가 한 경로에서 동시에 상품을 모으게 한다.
피킹토트	function,attribute	색과 번호가 다른 피킹토트는 주문별 낱품을 분리해 합포장 단계까지 섞이지 않게 한다.
순환실사스캐너	function,role	순환실사스캐너는 일부 위치를 반복 확인해 전체 창고를 멈추지 않고 재고 오차를 찾게 한다.
자동재주문시스템	function,state	자동재주문시스템은 가용 재고가 기준 아래로 떨어지면 공급 주문을 제안하거나 생성한다.
로케이션라벨	function,classification	로케이션라벨은 통로, 랙, 단, 칸의 계층 주소를 표시해 각 보관 위치를 분류한다.
재고회전표시판	function,role	재고회전표시판은 입고일과 소비기한을 보여 먼저 출고할 묶음을 작업자에게 알린다.
보냉팔레트박스	function,attribute	두꺼운 단열벽의 보냉팔레트박스는 대량 냉장품을 한 적재 단위로 감싸 온도 상승을 늦춘다.
위험물캐비닛	function,boundary	위험물캐비닛은 인화성 액체를 일반 재고와 분리하고 누출을 가두지만 화재를 영구 억제하지는 않는다.
방폭보관함	function,attribute	방폭보관함은 내부 스파크와 압력이 외부 가연성 분위기에 점화원을 제공하는 것을 줄인다.
가스실린더랙	function,role	가스실린더랙은 고압 용기를 세운 채 체인으로 고정하고 종류별 간격을 유지한다.
누출방지팔레트	function,attribute	깊은 받침통의 누출방지팔레트는 드럼에서 샌 액체를 바닥에 퍼지기 전에 가둔다.
흡착재키트	function,role	흡착재키트는 패드, 붐, 봉투를 모아 유출 액체를 막고 흡수해 폐기하게 한다.
온습도로거	function,process	온습도로거는 창고와 화물 내부의 온도와 습도를 시간과 함께 기록해 보관 조건을 검증한다.
냉장도크	function,state	냉장도크는 하역 구역을 차갑게 유지하고 문 개방 시간을 줄여 콜드체인 단절을 완화한다.
드라이아이스포장함	function,boundary	드라이아이스포장함은 승화 가스를 배출하며 냉각하지만 완전히 기밀하게 잠그면 압력이 위험해진다.
배터리보관랙	function,role	배터리보관랙은 충전 상태와 손상 여부에 따라 전지를 분리해 열과 단락 위험을 관리한다.
택배보관함	function,state	택배보관함은 배송원이 물품을 넣어 잠그고 수취인이 인증한 뒤 문을 열게 한다.
무인수령함	function,classification,subclass_of	인증 번호로 비대면 물품을 주고받는 무인수령함은 자동 보관함의 하위 유형이다.
우편분류함	function,classification	우편분류함은 편지와 소포를 건물, 부서, 수취인 범주별 칸에 나눈다.
배송가방	function,role	배송가방은 여러 소형 주문을 구획해 운반하고 비와 먼지에서 포장물을 한 겹 더 보호한다.
보온배달함	function,state	보온배달함은 음식 주변의 단열 공기층을 유지해 이동 중 뜨거운 음식이 빨리 식는 것을 줄인다.
자전거화물트레일러	function,role	자전거화물트레일러는 뒤 축에 연결되어 탑승자가 등에 지지 않고 큰 짐을 바퀴로 끌게 한다.
라스트마일로봇	function,state	라스트마일로봇은 보도와 단지 경로를 자율 주행해 잠긴 화물칸을 수취 지점까지 운반한다.
배송드론	function,boundary	배송드론은 도로 혼잡을 피해 소형 화물을 비행 운반하지만 무거운 짐과 악천후에는 제한된다.
전동핸드카트	function,comparison	전동핸드카트는 수동 카트보다 모터가 경사와 장거리에서 미는 힘을 보조한다.
반품수거함	function,role	반품수거함은 고객이 포장된 반환 상품을 넣고 운송사가 일괄 회수할 안전한 지점을 만든다.
해상컨테이너	function,role	표준 해상컨테이너는 화물을 다시 싣지 않고 선박, 철도, 차량 사이에서 옮길 수 있게 한다.
냉동컨테이너	function,classification,subclass_of	자체 냉각 장치를 가진 냉동컨테이너는 온도 관리 화물용 해상컨테이너의 하위 유형이다.
오픈탑컨테이너	function,boundary	오픈탑컨테이너는 지붕을 열어 높은 장비를 위에서 싣지만 비 차단에는 별도 덮개가 필요하다.
플랫랙컨테이너	function,attribute	옆벽이 거의 없는 플랫랙컨테이너는 규격보다 넓거나 긴 기계와 구조물을 고정해 운반한다.
탱크컨테이너	function,role	탱크컨테이너는 액체와 가스를 표준 프레임 안의 압력 용기에 담아 복합 운송한다.
컨테이너트위스트록	function,part_of,state	컨테이너트위스트록은 모서리 구멍 안에서 회전해 컨테이너를 선박과 차량에 고정한다.
스프레더	function,part_of,state	컨테이너 스프레더는 네 모서리 잠금장치를 맞춰 크레인이 상자를 수평으로 들어 올리게 한다.
컨테이너섀시	function,role	컨테이너섀시는 표준 상자를 고정하는 골격과 바퀴로 항만과 도로 사이 운반을 맡는다.
화물열차왜건	function,role	화물열차왜건은 컨테이너, 벌크, 차량 등 특정 화물을 철도 편성으로 장거리 운송한다.
항공화물ULD	function,attribute	항공화물ULD는 항공기 화물칸 윤곽에 맞춘 상자나 팔레트로 낱짐을 한 단위에 고정한다.
