# concept<TAB>relations<TAB>directly authored text
풍황계측기	function,attribute	풍황계측기는 풍력 탑 높이의 풍속과 풍향, 난류 강도를 기록해 출력 예측과 터빈 제어에 쓴다.
낙뢰수뢰기	function,boundary	낙뢰수뢰기는 블레이드와 나셀에 닿을 번개 전류를 먼저 받아 접지 경로로 흘려 내부 장치를 보호한다.
해상풍력기초	function,role	해상풍력기초는 해저에 고정되거나 부유체에 묶여 터빈 하중을 받고 파도와 바람의 모멘트에 저항한다.
조력수차	function,process	조력수차는 밀물과 썸물 때 해수의 위치 차로 생긴 흐름을 회전으로 바꾸어 발전기를 돌린다.
조류발전로터	function,attribute	조류발전로터는 수중 프로펠러가 바닷물 흐름의 양력과 항력을 받아 양방향 회전 에너지를 얻는다.
파력부이	function,state	파력부이는 파도를 따라 위아래로 움직이며 고정 기준점과의 상대 운동을 유압이나 선형 발전에 쓴다.
진동수주터빈	function,process	진동수주터빈은 파도가 공기실 수면을 올리고 내릴 때 왕복하는 공기 흐름을 한 방향 회전으로 바꾼다.
수력취수보	function,state	수력취수보는 하천 수위를 일정 높이로 올려 발전용 물을 도수로로 안정적으로 들이고 큰 홍수는 넘게 한다.
수력도수로	function,role	수력도수로는 취수 지점의 물을 경사가 작은 수로나 터널로 운반해 압력 수관 입구까지 보낸다.
수압철관	function,attribute	수압철관은 높은 수조의 물을 터빈까지 내리보내며 큰 내부 압력과 수격을 견디도록 제작된다.
프랜시스수차	function,classification	프랜시스수차는 중간 낙차의 물이 런너 날개 사이를 안쪽에서 바깥쪽으로 흐르며 회전하는 반동수차이다.
펠턴수차	function,classification	펠턴수차는 높은 낙차의 물줄기를 바커에 부딪쳐 방향을 바꾸는 충격력으로 런너를 돌리는 충동수차이다.
카플란수차	function,classification	카플란수차는 낮은 낙차와 큰 유량에서 프로펠러형 날개 각도를 조정해 효율적으로 회전하는 반동수차이다.
수차조속기	function,state	수차조속기는 안내 날개와 노즐 개도를 바꿔 부하가 변해도 수차와 발전기의 회전속도를 유지한다.
흡출관	function,process	흡출관은 수차 출구의 빠른 물을 점차 넓은 통로로 흐르게 해 속도 에너지 일부를 압력으로 회수한다.
발전기고정자	function,part_of,role	발전기고정자는 움직이지 않는 철심과 권선으로 회전자의 변하는 자기장을 받아 교류 전압을 생성한다.
발전기회전자	function,part_of,role	발전기회전자는 원동기 축과 함께 돌며 자극이나 자계 권선의 자기장을 고정자 권선 앞으로 이동시킨다.
여자기	function,role	여자기는 동기발전기 회전자 권선에 직류를 공급해 자기장 강도와 출력 전압을 조절한다.
원동기축	function,part_of,role	원동기축은 터빈이나 엔진의 회전 토크를 발전기 회전자에 전달하며 축정렬을 유지한다.
터빈윤활유계통	function,role	터빈윤활유계통은 베어링과 제어밸브에 정화된 기름을 순환시켜 마찰, 마모, 부식, 과열을 줄인다.
복수기	function,process	복수기는 증기터빈에서 나온 저압 증기를 차가운 관 표면에 응축시켜 물로 회수하고 터빈 배기 압력을 낮춘다.
보일러급수펌프	function,process	보일러급수펌프는 복수와 보충수의 압력을 높여 보일러와 증기발생기의 고압 수계에 지속적으로 넣는다.
보일러드럼	function,state	보일러드럼은 물과 증기를 밀도 차이로 분리하고 수위를 유지해 증발관에 물이 지속적으로 순환되게 한다.
과열기	function,process	과열기는 보일러에서 나온 포화증기를 연소가스로 더 데워 물방울이 없는 고온 증기로 만든다.
재열기	function,process	재열기는 고압터빈을 지난 증기를 다시 데워 후단 터빈의 출력을 높이고 수분 응축을 줄인다.
절탄기	function,process	절탄기는 보일러로 들어가는 급수를 배연가스의 남은 열로 미리 데워 연료 소비와 열충격을 줄인다.
공기예열기	function,process	공기예열기는 연도로 나가는 배연의 열을 회수해 버너로 들어갈 연소공기의 온도를 높인다.
미분탄기	function,process	미분탄기는 석탄을 작은 분말로 부수고 뜨거운 공기와 섞어 버너에서 빠르게 연소하게 한다.
연소버너	function,state	연소버너는 연료와 공기를 적절한 비율과 회전 흐름으로 섞어 불꽃을 안정시키고 보일러에 열을 공급한다.
배연탈황기	function,process	배연탈황기는 황산화물을 포함한 배연을 석회석 현탁액과 접촉시켜 석고 고형물로 전환한다.
선택적촉매환원기	function,process	선택적촉매환원기는 배연에 암모니아를 섞고 촉매를 통과시켜 질소산화물을 질소와 물로 바꾼다.
집진전극	function,process	집진전극은 배연 속 먼지에 전하를 주고 반대 전하 판으로 끌어당겨 연도로 나가는 입자를 줄인다.
연돌	function,role	연돌은 처리된 배연을 충분한 높이에서 배출해 주변 지표의 농도가 한곳에 높아지지 않게 확산시킨다.
가스터빈압축기	function,process	가스터빈압축기는 다단 날개로 대기를 압축해 연소실에 높은 압력의 공기를 공급한다.
연소실	function,state	연소실은 압축공기와 연료를 섞어 지속적으로 태우고 가스터빈 날개를 밀 고온·고압 가스를 만든다.
가스터빈터빈	function,process	가스터빈터빈은 팽창하는 연소가스의 에너지로 여러 단의 날개를 돌려 압축기와 발전기에 토크를 전달한다.
배열회수보일러	function,process	배열회수보일러는 가스터빈의 뜨거운 배기로 물을 증기로 바꿔 추가 연료 소비를 줄이며 증기터빈을 구동한다.
증기터빈	function,process	증기터빈은 고압 증기를 여러 단에서 팽창시켜 날개와 축을 돌리고 열 에너지를 기계적 회전으로 바꾼다.
복합발전축	function,role	복합발전축은 가스터빈과 증기터빈의 회전력을 하나의 발전기에 전달하거나 별도 발전기를 동기화한다.
디젤발전기	function,process	디젤발전기는 압축에 의해 연료를 점화하고 피스톤의 왕복 운동을 회전으로 바꿔 전기를 생산한다.
비상발전기자동절체반	function,state	비상발전기자동절체반은 상용 전원 정전을 감지하면 예비 발전기를 기동하고 안전한 전압에서 부하를 옮긴다.
원자로압력용기	function,boundary	원자로압력용기는 핵연료와 냉각재를 두꺼운 강재 경계 안에 두고 고온·고압 및 방사선 하중을 견딘다.
핵연료집합체	function,role	핵연료집합체는 연료 펠릿과 지지 구조를 정해진 격자로 묶어 핵분열 열을 냉각재에 안전하게 전달한다.
제어봉	function,state	제어봉은 중성자를 잘 흡수하는 물질을 노심 안으로 넣거나 빼서 핵분열 속도와 출력을 조절한다.
감속재	function,process	감속재는 핵분열에서 나온 빠른 중성자와 충돌해 속도를 낮춰 다음 분열을 일으키기 쉬운 상태로 만든다.
증기발생기	function,boundary	증기발생기는 방사성 일차 냉각재의 열을 비방사성 이차수에 전달하면서 두 유체가 섞이지 않게 한다.
가압기	function,state	가압기는 전기 가열과 스프레이 냉각을 조절해 일차 계통의 압력이 비등을 일으키지 않는 범위에 머물게 한다.
원자로냉각재펌프	function,process	원자로냉각재펌프는 노심을 지난 고온 냉각재를 증기발생기와 다시 노심으로 강제 순환시킨다.
격납건물	function,boundary	격납건물은 원자로 계통을 두꺼운 철근콘크리트와 기밀 경계로 감싸 방사성 물질의 외부 누출을 제한한다.
사용후연료수조	function,state	사용후연료수조는 반응도가 남은 연료를 깊은 물 아래에 보관해 붕괴열을 제거하고 물과 구조물로 방사선을 차폐한다.
방사선감시기	function,state	방사선감시기는 공간과 계통의 선량률과 누적선량을 측정해 정상 배경값을 넘는 누출과 접근 제한을 알린다.
지열생산정	function,role	지열생산정은 깊은 지층의 뜨거운 물과 증기를 지상으로 올려 발전 터빈과 열공급 설비에 보낸다.
지열주입정	function,process	지열주입정은 열을 사용한 물을 지하 저류층으로 돌려보내 압력을 유지하고 지표 방류를 피한다.
지열열교환기	function,boundary	지열열교환기는 광물이 많은 지열수의 열만 발전 작동유체에 전달하고 두 유체가 직접 섞이지 않게 한다.
바이오매스호퍼	function,role	바이오매스호퍼는 목재칩과 농업 부산물을 임시 저장하고 균일한 양으로 버너나 가스화기에 공급한다.
혐기소화가스엔진	function,process	혐기소화가스엔진은 메탄이 포함된 가스를 연소해 피스톤을 움직이고 축에 연결된 발전기를 돌린다.
목재펠릿버너	function,process	목재펠릿버너는 규격화된 연료를 자동 공급하고 일차·이차 공기를 나눠 넣어 연소와 열 출력을 안정시킨다.
연료전지스택	function,process	연료전지스택은 여러 단위셀을 직렬로 쌓아 수소와 산소의 화학 에너지를 전기와 열로 바꾼다.
수소개질기	function,process	수소개질기는 천연가스나 메탄올을 증기와 촉매 위에서 반응시켜 수소가 풍부한 가스를 만든다.
연료전지공기압축기	function,role	연료전지공기압축기는 스택 카소드에 필요한 산소량과 압력에 맞춰 여과된 공기를 지속적으로 공급한다.
전해조	function,process	전해조는 직류 전력으로 물 분자의 산화와 환원 반응을 나눠 수소와 산소 기체를 생산한다.
수전해분리막	function,boundary	수전해분리막은 이온은 전극 사이로 이동시키면서 수소와 산소 기체가 섞여 역반응하는 것을 막는다.
수소건조기	function,process	수소건조기는 전해조와 정제 공정에서 나온 수소의 수증기를 흡착제에 붙여 배관과 저장용기의 부식을 줄인다.
수소압축기	function,process	수소압축기는 생산된 저압 수소의 부피를 줄이고 압력을 높여 저장용기와 운송 배관에 넣는다.
수소저장용기	function,state	수소저장용기는 가스를 높은 압력으로 보관하며 투과를 줄이는 내부 라이너와 압력을 견디는 외피를 사용한다.
수소누출감지기	function,state	수소누출감지기는 공기 중 수소 농도를 읽어 인화 하한의 설정값에 다가가면 환기와 차단 알람을 보낸다.
메탄화반응기	function,process	메탄화반응기는 수소와 이산화탄소를 촉매 위에서 반응시켜 가스망에 저장할 수 있는 메탄과 물을 만든다.
이산화탄소포집흡수탑	function,process	이산화탄소포집흡수탑은 배연을 아민 용액과 향류로 접촉시켜 이산화탄소를 용액에 선택적으로 녹인다.
흡수제재생탑	function,process	흡수제재생탑은 이산화탄소를 머금은 아민 용액을 가열해 기체를 분리하고 흡수 능력을 회복한 용액을 다시 보낸다.
탄소압축설비	function,process	탄소압축설비는 포집한 이산화탄소를 다단으로 압축하고 냉각해 배관 운송과 지중 주입에 맞는 밀도로 만든다.
열교환네트워크	function,role	열교환네트워크는 공정별 뜨거운 흐름과 차가운 흐름을 짝지어 폐열을 예열과 재보일에 재사용한다.
리튜이온셀	function,process	리튜이온셀은 양극과 음극 사이로 리튜이온이 이동하는 화학 반응으로 전기 에너지를 저장하고 내보낸다.
배터리모듈	function,role	배터리모듈은 여러 셀을 기계적으로 지지하고 전기적으로 연결해 취급 가능한 전압과 용량 단위를 만든다.
에너지저장배터리팩	function,role	에너지저장배터리팩은 모듈, 버스바, 냉각, 센서, 차단 장치를 한 하우징에 통합해 시스템에 전력을 공급한다.
배터리관리시스템	function,state	배터리관리시스템은 셀 전압, 전류, 온도를 감시해 충전상태를 추정하고 과충전과 과방전을 차단한다.
셀밸런싱회로	function,comparison	셀밸런싱회로는 모듈 안 셀들의 전압을 비교해 높은 셀의 에너지를 소비하거나 낮은 셀에 옮겨 편차를 줄인다.
배터리열관리판	function,state	배터리열관리판은 셀 사이에 냉각수나 냉매가 흐르는 경로를 만들어 온도 편차와 급격한 과열을 줄인다.
배터리랙	function,role	배터리랙은 여러 팩을 수직 프레임에 안전하게 고정하고 전력·통신·냉각 접속을 공용 계통에 연결한다.
에너지저장인버터	function,state	에너지저장인버터는 계통과 배터리 사이에서 교류와 직류를 양방향으로 바꾸고 유·무효전력을 조절한다.
플라이휠로터	function,state	플라이휠로터는 고속 회전체의 관성에 에너지를 저장하고 축에 토크를 가하거나 빼서 짧은 출력 변동을 보상한다.
초전도자기저장코일	function,state	초전도자기저장코일은 극저온에서 저항 없이 순환하는 전류의 자기장에 에너지를 빠르게 저장한다.
압축공기저장동굴	function,state	압축공기저장동굴은 전력이 남을 때 공기를 지하 공동에 고압으로 모았다가 필요할 때 터빈으로 팽창시킨다.
양수발전상부저수지	function,state	양수발전상부저수지는 낮은 수요 때 올린 물을 높은 위치에 보관해 전력 수요가 크면 다시 내려보낼 준비를 한다.
양수발전펌프수차	function,state	양수발전펌프수차는 역회전하며 물을 올리는 펌프와 내려오는 물로 도는 수차의 두 역할을 수행한다.
용융염축열조	function,state	용융염축열조는 고온 염을 탱크에 저장해 발전과 산업 공정의 시간대별 열 생산과 사용을 분리한다.
축열조열교환기	function,process	축열조열교환기는 열원 유체의 에너지를 저장 매체에 넘겨주거나 다시 회수하며 두 유체의 혼합은 막는다.
빙축열조	function,state	빙축열조는 전력 수요가 낮은 시간에 물을 얼려 냉열을 저장하고 낮에 얼음을 녹여 건물 냉방을 돕는다.
상변화축열재	function,attribute	상변화축열재는 특정 온도에서 녹고 굳으며 큰 잠열을 흡수·방출해 작은 부피에 온도 변동을 완화한다.
슈퍼커패시터	function,comparison	슈퍼커패시터는 전극 표면의 전하 분리로 에너지를 저장해 화학 배터리보다 빠른 충·방전을 수행한다.
변압기	function,process	변압기는 공통 자기장에 연결된 두 권선의 턴수 비율로 교류 전압을 높이거나 낮추고 전력을 전달한다.
승압변전소	function,role	승압변전소는 발전소 출력 전압을 장거리 송전에 유리한 고전압으로 높여 도체의 저항 손실을 줄인다.
강압변전소	function,role	강압변전소는 송전망의 고전압을 도시 배전과 산업 수용가가 사용할 중·저전압으로 단계적으로 낮춘다.
모선	function,role	모선은 변전소 안의 여러 회선, 변압기, 차단기를 공통 도체에 연결해 전력을 나누고 흐름 구성을 바꾸게 한다.
차단기	function,state	차단기는 정상 전류를 통전하다가 고장 신호를 받으면 아크를 꺼며 대전류 회로를 빠르게 끊는다.
단로기	function,boundary	단로기는 무부하 상태의 회로를 눈에 보이는 절연 간격으로 분리하지만 고장 전류를 혼자 차단하지는 않는다.
접지개폐기	function,state	접지개폐기는 분리된 회로를 대지와 연결해 유도전압과 잔류 전하를 빼고 정비 구역을 안전하게 만든다.
계기용변류기	function,comparison	계기용변류기는 대전류 회로의 전류를 계기와 계전기가 다룰 작은 비율로 낮춰 절연된 측정 신호를 만든다.
계기용변압기	function,comparison	계기용변압기는 고전압을 표준화된 저전압으로 축소해 계측기와 보호장치에 회로 전압의 비례 신호를 제공한다.
피뢰기	function,state	피뢰기는 낙뢰와 개폐 조작으로 이상전압이 생기면 전류를 대지로 흘려 설비 절연에 걸리는 전압을 제한한다.
송전철탑	function,role	송전철탑은 가공 도체를 지면과 서로에서 충분히 떨어진 위치에 지지하고 바람과 장력 하중을 기초에 전달한다.
가공지선	function,boundary	가공지선은 송전 도체보다 위에서 낙뢰를 먼저 받아 철탑 접지로 보내고 내부 광섬유로 통신도 수행할 수 있다.
송전도체	function,role	송전도체는 장거리 전력을 운반하며 여러 가닥의 알루미늄을 묶어 전기저항과 기계적 강도를 균형시킨다.
애자련	function,boundary	애자련은 가전된 송전 도체를 접지된 철탑에 기계적으로 달면서 전류가 지지물로 흐르지 못할 절연 거리를 만든다.
지중전력케이블	function,attribute	지중전력케이블은 도체, 절연체, 금속 차폐층, 외피로 전력을 땅속에서 운반하고 수분과 토압을 견딘다.
케이블접속함	function,role	케이블접속함은 두 전력케이블의 도체와 절연층을 연속적으로 연결하고 접속부를 수분과 기계 하중에서 보호한다.
해저전력케이블	function,boundary	해저전력케이블은 해양 발전소와 육상 계통 사이의 전력을 운반하며 강화외장으로 수압, 염분, 어구, 투묘 하중을 견딘다.
배전변압기	function,role	배전변압기는 중전압 배전선의 전압을 건물과 가정이 쓸 저전압으로 낮춰 인입선에 보낸다.
배전개폐기	function,state	배전개폐기는 중전압 분기 회로를 운전 필요에 따라 열고 닫으며 고장 구간을 분리해 정전 범위를 줄인다.
리클로저	function,state	리클로저는 배전선 고장 전류를 차단한 뒤 일시 고장인지 확인하기 위해 자동으로 다시 투입하고 재발시는 잠근다.
퓨즈컷아웃	function,process	퓨즈컷아웃은 변압기 분기의 과전류가 퓨즈를 녹이면 회로를 끊고 홀더가 아래로 떨어져 차단 상태를 보여 준다.
전압조정기	function,state	전압조정기는 부하와 선로 전압이 변할 때 변압기 탭을 바꿔 배전 말단 전압을 허용 범위에 유지한다.
무효전력보상기	function,state	무효전력보상기는 커패시터와 리액터 출력을 조절해 계통 전압을 받치고 선로의 불필요한 전류를 줄인다.
직렬콘덴서	function,comparison	직렬콘덴서는 송전선의 유도성 리액턴스 일부를 상쇄해 같은 전류에서 전압 강하를 줄이고 송전 용량을 늘린다.
병렬리액터	function,state	병렬리액터는 경부하 선로가 만드는 과도한 용량성 무효전력을 흡수해 수전단 전압 상승을 억제한다.
고압직류변환소	function,role	고압직류변환소는 장거리 송전 양단에서 교류와 직류를 서로 바꾸고 전력 흐름과 방향을 정밀하게 제어한다.
정류밸브	function,process	정류밸브는 교류 계통의 위상에 맞춰 반도체 소자를 점호해 전류가 한 방향으로 흐르는 고압 직류를 만든다.
인버터밸브	function,process	인버터밸브는 직류 전압을 순서대로 스위칭해 수전 계통과 동기된 교류 파형을 합성한다.
동기조상기	function,state	동기조상기는 기계 부하 없이 계통과 함께 돌며 여자전류를 바꿔 무효전력과 단락 용량을 제공한다.
스마트미터	function,role	스마트미터는 시간대별 전력 사용량, 전압, 역송 전력을 기록하고 원격 검침과 요금 정보를 양방향으로 전달한다.
수요반응제어기	function,state	수요반응제어기는 계통 혼잡 신호와 요금을 받아 연기 가능한 냉난방·충전 부하를 자동으로 줄이거나 시간을 옮긴다.
마이크로그리드제어기	function,role	마이크로그리드제어기는 현지 발전, 저장, 부하, 상위 계통 연결을 조정해 비용과 정전 위험을 줄인다.
계통주파수계	function,attribute	계통주파수계는 전압 파형의 주기를 정밀하게 측정해 발전과 소비의 순간 불균형 및 계통 안정도를 판단하게 한다.
보호계전기	function,role	보호계전기는 전류와 전압 신호에서 고장 패턴을 판별하고 해당 차단기에 동작 명령을 보내 설비 손상을 제한한다.
거리계전기	function,comparison	거리계전기는 현장 전압과 전류의 비로 본 임피던스를 설정 구간값과 비교해 송전선 고장 거리를 판단한다.
차동계전기	function,boundary	차동계전기는 보호 구역으로 들어오고 나가는 전류의 벡터 차이를 계산해 구역 내부 고장만 선택적으로 차단한다.
과전류계전기	function,state	과전류계전기는 회로 전류가 설정값을 넘는 크기와 시간을 판별해 합선이나 단락으로 부터 배전선을 보호한다.
아크고장검출기	function,process	아크고장검출기는 느슨한 접속에서 생기는 특유의 고주파 전류 패턴을 찾아 불이 나기 전에 분기 회로를 끊는다.
변압기부흐홀츠계전기	function,state	변압기부흐홀츠계전기는 절연유탱크 안의 가스 발생과 기름 급조를 감지해 내부 고장의 경보와 차단 신호를 보낸다.
절연유가스분석기	function,process	절연유가스분석기는 변압기 기름에 녹은 수소·메탄·아세틸렌을 측정해 절연 과열과 방전 유형을 추론한다.
계통전력품질분석기	function,attribute	계통전력품질분석기는 전압 변동, 파형 왜곡, 불평형, 깜빡임, 주파수를 기록해 설비 오동작과 에너지 손실 원인을 찾는다.
계통운영센터	function,role	계통운영센터는 발전량, 수요, 송전선 상태, 주파수를 실시간으로 통합해 전력 균형과 고장 복구를 지휘한다.
