# concept<TAB>relations<TAB>directly authored text
내시경광원장치	function,part_of	내시경광원장치는 고휘도 빛을 광섬유로 스코프 끝에 전달해 신체 공간을 밝히고 영상 센서가 색과 표면을 구분하게 한다.
내시경송기펌프	function,process	내시경송기펌프는 조절된 기체를 소화관으로 보내 접힌 벽을 펴고 압력을 감시해 시야를 확보하며 과도한 팽창을 줄인다.
조직생검총	function,process	조직생검총은 스프링 힘으로 중공 바늘을 병변에 순간적으로 진입시켜 일정한 길이의 원통형 조직을 병리 검사용으로 얻는다.
골수천자침	function,role	골수천자침은 피부와 뼈 겉질을 통과해 골수강에 도달하고 액체 골수나 작은 조직을 채취해 혈액질환 진단을 돕는다.
일회용채혈침	function,boundary	일회용채혈침은 피부와 혈관을 안전하게 관통해 검사용 혈액이 나오는 통로를 만들고 재사용하지 않아 교차감염을 막는다.
진공채혈관	function,state	진공채혈관은 미리 조성된 음압으로 정해진 부피의 혈액을 당겨 담고 항응고제·분리겔·보존제와 즉시 섞이게 한다.
혈액시료혼합기	function,process	혈액시료혼합기는 채혈관을 일정한 각도와 속도로 부드럽게 뒤집어 혈액과 항응고제를 고르게 섞고 피떡과 세포 손상을 줄인다.
자동혈구분석기	function,classification	자동혈구분석기는 혈액 세포의 크기·전기저항·광산란을 읽어 적혈구·백혈구·혈소판으로 나누고 수와 크기 지표를 산출한다.
혈액응고분석기	function,process	혈액응고분석기는 혈장에 특정 시약을 넣고 피브린이 형성될 때까지의 시간이나 광학 변화를 재어 출혈·혈전 위험을 평가한다.
# 임상검사 46~60
자동면역분석기	function,process	자동면역분석기는 항원과 항체의 특이적 결합에서 나오는 발광·형광·흡광 신호를 측정해 감염·호르몬·심장 표지자를 정량한다.
임상화학분석기	function,classification	임상화학분석기는 혈청·혈장·요 시료에 시약을 반응시켜 생긴 빛의 흡수나 전기 신호로 포도당·효소·지질을 항목별로 계산한다.
혈액가스분석기	function,state	혈액가스분석기는 신선한 동맥혈 안의 산소분압·이산화탄소분압·산도를 측정해 현재 호흡·환기·산염기 상태를 빠르게 보여 준다.
전해질분석기	function,attribute	전해질분석기는 이온선택성 전극이 나트륨·칼륨·염소와 반응해 만든 전위 차이를 농도로 환산하고 체액 균형을 평가한다.
요자동분석기	function,classification	요자동분석기는 소변 시험지의 색 변화를 읽어 단백·포도당·혈뇨·산도 항목을 판정하고 요침사의 유형 성분을 분류한다.
임상세포자동계수기	function,attribute	임상세포자동계수기는 흐름 통로를 지나는 세포의 광산란과 형광을 하나씩 감지해 특정 표지자를 가진 세포의 수와 비율을 구한다.
병리조직절단기	function,process	병리조직절단기는 파라핀으로 단단해진 조직 블록을 날카로운 날로 일정한 두께로 밀어 연속 박절을 만들고 슬라이드에 옮긴다.
병리파라핀포매기	function,state	병리파라핀포매기는 탈수된 조직에 녹은 파라핀을 스며들게 한 뒤 방향을 잡아 블록으로 굳혀 얇게 잘라낼 형태로 보존한다.
병리자동염색기	function,process	병리자동염색기는 조직 슬라이드를 탈파라핀·염색·세척·탈수 순서로 이동시켜 세포핵과 세포질의 대비가 일정하게 나타나게 한다.
병리슬라이드스캐너	function,process	병리슬라이드스캐너는 염색된 유리 슬라이드를 고배율로 연속 촬영해 확대·표시·공유가 가능한 전체 조직 영상 파일을 만든다.
병리진단현미경	function,role	병리진단현미경은 염색된 조직과 세포의 색·형태·배열을 확대해 염증·종양·퇴행성 변화를 의료진이 판독하게 한다.
병리냉동절편기	function,process	병리냉동절편기는 수술 중 채취한 조직을 빠르게 얼리고 저온 상태에서 얇게 잘라 단시간에 염색·판독할 시편을 준비한다.
현장분자진단기	function,process	현장분자진단기는 검체의 핵산을 작은 카트리지 안에서 추출·증폭·감지해 중앙 검사실로 보내지 않고도 특정 병원체 유전자를 찾는다.
임상미생물동정장비	function,classification	임상미생물동정장비는 배양된 미생물의 대사 반응·질량 스펙트럼·핵산 패턴을 참조 데이터와 대조해 종과 군을 판별한다.
# 주입과 호흡치료 61~75
일회용주사기	function,process	일회용주사기는 플런저를 밀거나 당겨 정해진 부피의 약물·백신·체액을 바늘로 주입하거나 혈액과 분비물을 채취한다.
주사바늘	function,boundary	주사바늘은 비스듬히 갈린 끝과 속이 빈 관으로 피부·근육·혈관의 경계를 통과해 주사기 내용물이 흐를 통로를 만든다.
말초정맥카테터	function,state	말초정맥카테터는 팔이나 손의 정맥 안에 유연한 관을 유지해 바늘을 매번 다시 찌르지 않고도 수액과 약물을 보내게 한다.
중심정맥카테터	function,role	중심정맥카테터는 끝을 큰 정맥과 심장 가까이에 두어 고농도 약물·영양액·대량 수액을 안정적으로 주입하는 통로를 제공한다.
정맥수액세트	function,part_of	정맥수액세트는 용기와 카테터 사이를 점적통·조절기·필터·관으로 연결해 용액이 오염되지 않고 정해진 속도로 흐르게 한다.
정밀수액조절기	function,attribute	정밀수액조절기는 관을 압박하는 힘을 세밀하게 바꾸어 한 시간에 떨어지는 방울 수를 제한하고 수동 주입량을 일정하게 맞춘다.
정맥주입펌프	function,process	정맥주입펌프는 수액관을 연동 롤러로 누르며 설정한 시간당 부피를 정맥으로 보내고 폐색·기포·주입 종료를 감시한다.
시린지주입펌프	function,attribute	시린지주입펌프는 주사기 플런저를 정밀하게 밀어 시간당 용량이 작은 진정제·항암제·신생아 약물을 균일하게 전달한다.
자동피하주사기	function,process	자동피하주사기는 설정된 시각에 스프링 또는 모터를 작동시켜 바늘을 피하에 넣고 약물 한 회분을 일정한 깊이와 속도로 주입한다.
약물네뷰라이저	function,process	약물네뷰라이저는 액체 의약품을 호흡으로 들이마실 수 있는 미세 방울로 바꾸어 기도와 폐 표면에 직접 도달하게 한다.
의료용산소농축기	function,state	의료용산소농축기는 실내 공기를 흡입해 질소를 선택적으로 분리하고 산소 농도가 높은 기체를 연속 생성해 호흡치료에 공급한다.
산소용기유량계	function,attribute	산소용기유량계는 고압 산소를 안전한 압력으로 낮추고 부자 높이나 전자 센서로 분당 공급량을 설정·표시한다.
비강산소캐뉴라	function,role	비강산소캐뉴라는 콧구멍 아래에 작은 가지를 두고 산소를 코 앞으로 흘려 사용자가 말하거나 음식을 먹으면서도 호흡을 보조한다.
일반산소마스크	function,state	일반산소마스크는 코와 입을 덮고 육안으로 확인 가능한 산소 흐름을 제공해 주변 공기보다 높은 산소 분율을 흡입하게 한다.
저장백산소마스크	function,boundary	저장백산소마스크는 호기 밸브가 달린 백에 고농도 산소를 모아 마스크 안으로 공급하며 일반형보다 재호흡 혼합을 줄인다.
# 중환자와 응급 76~90
중환자인공호흡기	function,process	중환자인공호흡기는 설정한 압력·부피·횟수로 폐에 혼합 기체를 넣고 내보내며 자발 호흡이 부족한 환자의 환기와 산소화를 유지한다.
수면용양압호흡기	function,state	수면용양압호흡기는 마스크를 통해 기도에 지속 또는 두 단계의 양압을 주어 잠들면서 인두가 무너지는 폐쇄성 수면무호흡을 줄인다.
후두마스크기도기	function,role	후두마스크기도기는 입을 통해 넣은 타원형 커프가 후두 입구를 둘러싸 성문을 통과하지 않고도 마취 가스와 산소를 전달한다.
기관내튜브	function,boundary	기관내튜브는 성문 사이를 통과해 기관 안에 유지되고 커프를 부풀려 위·구강과 폐 사이의 기밀한 호흡 경로를 확보한다.
기관절개관	function,state	기관절개관은 목의 절개부에서 기관 안으로 직접 연결되어 상부 기도가 막힌 환자에게 장기간 호흡·흡인 통로를 제공한다.
의료용분비물흡인기	function,process	의료용분비물흡인기는 음압을 만들어 카테터 끝의 침·혈액·구토물을 수집통으로 당겨 기도와 수술 부위의 시야를 열린 상태로 유지한다.
수동형제세동기	function,process	수동형제세동기는 전극을 통해 순간적인 전류를 심장에 전달해 무효한 전기 회로를 리셋하고 심실세동이나 무맥성 심실빈맥을 종료시킨다.
자동심장충격기	function,classification	자동심장충격기는 붙인 패드로 심장 리듬을 분석해 충격이 필요한 리듬인지 판정하고 음성 안내와 자동 방전으로 일반인의 소생을 돕는다.
이식형심장박동조율기	function,state	이식형심장박동조율기는 리듬을 감지하고 너무 느리거나 끊길 때 전기 자극을 보내 심방과 심실의 수축 순서와 최저 맥박을 유지한다.
심폐소생술피드백기	function,comparison	심폐소생술피드백기는 마네킹이나 환자의 가슴 압박 깊이·속도·이완을 권고 범위와 비교해 구조자가 압박 품질을 즉시 바꾸게 한다.
제세동전극패드	function,part_of	제세동전극패드는 넓은 접착면으로 가슴 피부와 제세동기를 전기적으로 연결하고 심전도 감지와 치료 전류 전달을 같은 위치에서 수행한다.
산소소생기	function,process	산소소생기는 앰부백을 누를 때 저장된 산소와 주변 공기를 혼합해 마스크로 보내며 자발 호흡이 없는 환자의 환기를 수동 보조한다.
응급호흡백	function,process	응급호흡백은 손으로 압축하면 백 안의 공기나 산소를 단방향 밸브와 마스크로 보내 응급 상황에서 환자의 폐를 반복 팽창시킨다.
응급의료가방	function,role	응급의료가방은 기도·지혈·투약·살균에 필요한 소모품과 기구를 용도별 칸에 배치해 구조자가 현장으로 운반하며 빠르게 접근하게 한다.
구급들것	function,role	구급들것은 우선 조치를 마친 환자를 수평으로 받쳐 고정끈으로 이탈을 막고 바퀴·손잡이·이송 인력으로 안전하게 옮긴다.
# 수술 기구 91~105
수술대	function,state	수술대는 상판의 높이·기울기·굴곡을 조절해 환자의 호흡과 혈액순환을 유지하면서 수술 부위가 의료진에게 안정적으로 노출되게 한다.
수술용무영등	function,boundary	수술용무영등은 여러 방향의 빛을 중첩시켜 머리와 기구가 만든 그림자를 희석하고 색 보정된 조명으로 조직 경계를 보여 준다.
고주파전기수술기	function,process	고주파전기수술기는 활성 전극과 귀환 경로 사이에 고주파 전류를 흘려 조직을 절개·응고하고 작은 혈관의 출혈을 줄인다.
초음파수술기	function,process	초음파수술기는 기구 끝을 고주파로 진동시켜 단단한 조직을 잘게 쪼개거나 절개하고 세척액과 흡인으로 부스러기와 열을 제거한다.
수술용흡인관	function,role	수술용흡인관은 가는 관과 손잡이로 혈액·세척액·연기를 절개부에서 당겨내 의료진이 해부 구조와 출혈점을 계속 볼 수 있게 한다.
지혈겸자	function,process	지혈겸자는 톱니가 있는 두 턱으로 혈관 끝을 누르고 랫체트 잠금으로 압박을 유지해 묶거나 응고할 때까지 출혈을 줄인다.
조직파지겸자	function,boundary	조직파지겸자는 넓고 손상을 줄인 끝으로 피부나 장기를 잡아 옮기며 혈관 압박이 주인 지혈겸자와 잡는 표면이 다르다.
수술용곡선가위	function,role	수술용곡선가위는 휘어진 날을 조직 면에 맞춰 연부조직·실·붕대를 필요한 길이로 잘라내며 깊은 위치의 방향 전환을 돕는다.
수술용봉합침	function,part_of	수술용봉합침은 곡률과 끝 모양에 따라 조직을 적은 저항으로 통과하고 연결된 실을 이끌어 상처 경계를 연속적으로 맞물린다.
흡수성봉합사	function,state	흡수성봉합사는 상처의 양쪽 조직을 묶어 치유 기간 동안 접합을 유지하고 일정 시간 후 체내에서 분해되어 제거 시술을 줄인다.
피부봉합기	function,process	피부봉합기는 양쪽 피부 경계를 당겨 스테이플을 연속적으로 박아 실을 매듭짓지 않고도 일정한 간격과 깊이로 상처를 닫는다.
복강경투관침	function,role	복강경투관침은 복벽을 통해 작은 통로를 만들고 역류 방지 밸브로 기복을 유지하며 카메라와 수술 기구가 복강에 출입하게 한다.
수술용견인기	function,state	수술용견인기는 후크·날·프레임으로 절개된 조직을 옮긴 위치에 잡아 주어 의료진이 깊은 부위를 볼 수 있는 수술 공간을 유지한다.
골절내고정판	function,state	골절내고정판은 부러진 뼈 표면을 따라 대고 나사로 고정해 조각의 길이·축·회전을 유지하고 힘을 분산시켜 유합을 돕는다.
골수강내정	function,state	골수강내정은 긴 뼈의 골수강을 따라 삽입되어 골절 양쪽을 내부에서 연결하고 체중 하중을 분담하며 회전과 짧아짐을 억제한다.
# 이식·마취·중환자 106~120
골절외고정기	function,state	골절외고정기는 뼈에 삽입한 핀을 피부 밖 프레임과 연결해 손상된 부위를 정렬된 상태로 잡고 연부조직 상처에 접근할 공간을 남긴다.
인공관절치환물	function,role	인공관절치환물은 마모되거나 파괴된 관절면을 금속·세라믹·고분자 부품으로 대체해 하중을 전달하고 굴곡과 회전 운동을 회복시킨다.
정형외과골시멘트	function,state	정형외과골시멘트는 폴리머 반응으로 흐르는 반죽을 빠르게 굳혀 인공관절과 뼈 사이 틈을 채우고 이식물의 즉시 고정력을 높인다.
수술후배액관	function,process	수술후배액관은 상처 안에 일시적으로 두어 혈액·장액·농이 밖으로 나오는 통로를 유지하고 액체 축적과 압력 상승을 줄인다.
폐쇄형상처배액백	function,state	폐쇄형상처배액백은 배액관에서 나온 체액을 역류 없이 모으고 부피 눈금으로 시간대별 배출량과 색 변화를 관찰하게 한다.
멸균수술포	function,boundary	멸균수술포는 절개할 피부만 개구부로 노출하고 주변 환자·장비·비멸균 표면과 수술 영역의 경계를 만들어 오염을 줄인다.
수술기구계수판	function,role	수술기구계수판은 포켓과 표시된 자리에 거즈·바늘·소품을 놓게 해 수술 전후 개수를 쉽게 대조하고 체내 잔류물을 예방한다.
수술용마취기	function,state	수술용마취기는 산소·공기·마취제를 조성해 환자에게 보내고 호흡량·기도압·가스 농도를 감시하며 수술 중 의식 소실과 환기를 유지한다.
마취제기화기	function,process	마취제기화기는 액체 흡입마취제를 정확한 증기 농도로 바꾸고 운반 기체와 섞어 호흡 회로로 보내며 온도·유량 변화를 보정한다.
마취가스분석기	function,attribute	마취가스분석기는 환자가 들이마시고 내쉰 기체에서 산소·이산화탄소·아산화질소·흡입마취제 농도를 연속 측정해 호흡 회로 이상을 알린다.
다항목환자감시장치	function,state	다항목환자감시장치는 심전도·혈압·맥박·산소포화도·호흡을 한 화면에 시간별로 표시하고 설정 범위를 벗어난 즉시 경보를 울린다.
임상뇌파계	function,process	임상뇌파계는 두피의 여러 전극 사이 전위 차이를 시간순으로 기록해 발작·수면·의식 상태에 따른 뇌 전기 활동의 위치와 리듬을 평가한다.
임상근전도계	function,process	임상근전도계는 근육에 바늘 또는 표면 전극을 대고 수축 중 발생하는 전기 신호를 기록해 신경·근육 손상의 위치와 정도를 구분한다.
수술중신경자극기	function,role	수술중신경자극기는 전극으로 작은 전류를 보내 특정 신경이나 근육의 반응을 유발하고 의료진이 중요 신경 경로를 피하게 한다.
체외순환기	function,process	체외순환기는 심장을 잠시 멈춘 수술 중 정맥혈을 몸 밖으로 빼내 산소를 넣고 온도를 조절한 뒤 동맥계로 돌려보낸다.
# 치료와 재활 121~135
혈액투석기	function,process	혈액투석기는 혈액을 체외 회로로 끌어내 반투과막 반대쪽의 투석액과 물질을 교환시키고 노폐물·수분을 제거한 혈액을 되돌린다.
복막투석액주입기	function,process	복막투석액주입기는 설정한 시간과 속도에 따라 투석액을 복강에 넣고 체류시킨 뒤 배출해 복막을 통한 노폐물과 수분 이동을 관리한다.
체외막산소공급기	function,process	체외막산소공급기는 혈액을 펌프와 막 산화기로 순환시켜 이산화탄소를 빼고 산소를 채운 뒤 심장이나 폐가 회복될 때까지 몸으로 보낸다.
외부빔조사방사선치료기	function,process	외부빔조사방사선치료기는 여러 방향의 방사선 빔을 종양 위치에 정밀하게 겹쳐 주변 정상 조직의 선량은 줄이고 암세포 디엔에이를 손상시킨다.
의료용선형가속기	function,part_of	의료용선형가속기는 전자를 직선 경로에서 고에너지로 가속한 뒤 금속 표적이나 자기장을 이용해 엑스선·전자선 치료 빔을 만든다.
근접방사선치료기	function,boundary	근접방사선치료기는 방사성 선원을 소형 도관에 담아 종양 안이나 가까이에 잠시 배치함으로써 외부 조사보다 짧은 거리에서 선량을 집중한다.
항암제주입포트	function,state	항암제주입포트는 피부 아래 저장부와 큰 정맥으로 향하는 관을 연결해 반복 치료마다 말초혈관을 찾지 않고도 고자극성 약물을 주입하게 한다.
경피전기신경자극기	function,process	경피전기신경자극기는 아픈 부위 주변 피부에 낮은 전류 펄스를 보내 감각 신경을 자극하고 통증 신호가 중추로 전달되는 것을 완화한다.
재활치료용적외선치료기	function,state	재활치료용적외선치료기는 피부와 연부조직에 적외선 에너지를 조사해 국소 온도와 혈류를 높이고 근육 경직과 통증 완화를 보조한다.
국소냉각치료기	function,state	국소냉각치료기는 냉기나 차가운 순환액을 손상 부위에 전달해 혈관 수축·대사 속도 저하·감각 둔화를 유도하고 부기와 통증을 줄인다.
재활보행훈련기	function,process	재활보행훈련기는 안전대로 체중을 일부 지지하고 발판의 속도와 경사를 조절해 환자가 발 디디기·체중 이동·균형을 반복 연습하게 한다.
연속수동관절운동기	function,process	연속수동관절운동기는 설정한 각도와 속도로 수술한 팔·다리 관절을 천천히 굽혀 펴며 환자의 근력을 쓰지 않고도 운동 범위 유지를 돕는다.
손기능훈련판	function,role	손기능훈련판은 단추·고리·나사·잠금장치를 다른 저항과 크기로 배치해 손가락의 집기·돌리기·독립 움직임을 과제처럼 반복하게 한다.
재활균형훈련기	function,comparison	재활균형훈련기는 발판에 걸리는 힘의 중심과 움직임을 화면 목표와 비교해 자세를 바꾸게 하고 서기·전환·보행 중 균형 전략을 훈련한다.
재활용전동휠체어	function,role	재활용전동휠체어는 조이스틱과 모터로 바퀴를 굴려 상지 힘이나 보행 능력이 부족한 사용자가 스스로 방향과 속도를 조절하며 이동하게 한다.
# 병상·이송·병원 운영 136~150
전완지지형보행기	function,state	전완지지형보행기는 손잡이와 넓은 다리로 체중을 분산하고 일어서기·방향 전환·보행 중 상체를 지지해 넘어지지 않는 범위를 넓힌다.
액와지목발	function,comparison	액와지목발은 겨드랑이 받침과 손잡이를 통해 체중을 팔로 옮겨 한쪽 다리의 하중을 줄이며 팔꿈치로 지지하는 목발과 접촉 위치가 다르다.
의료용자세교정의자	function,state	의료용자세교정의자는 좌면·등받이·머리받침의 각도와 지지력을 맞춰 골반과 척추를 정렬하고 오래 앉을 때의 압력과 피로를 줄인다.
압력교대욕창예방매트리스	function,process	압력교대욕창예방매트리스는 여러 공기셀을 순서대로 부풀리고 빼 등·엉덩이·뒤꿈치에 오래 집중되는 압력을 주기적으로 다른 부위로 옮긴다.
천장형환자이송리프트	function,role	천장형환자이송리프트는 슬링에 누운 환자를 모터 케이블로 들어 레일을 따라 움직이고 병상·휠체어·목욕장치 사이에 체중 들기 없이 옮긴다.
전동조절병상	function,state	전동조절병상은 모터로 등·다리·전체 높이를 따로 바꾸어 환자의 자세 변환·호흡·식사를 돕고 난간과 바퀴 잠금으로 안전한 위치를 유지한다.
음압격리병상	function,boundary	음압격리병상은 별도 실의 공기를 필터로 빼내 복도보다 낮은 압력을 유지하고 문이 열려도 공기가 밖에서 안으로 흐르게 해 공기매개 감염을 제한한다.
병동약품카트	function,role	병동약품카트는 환자별 서랍과 잠금 칸에 정해진 시간의 약을 구분해 담고 병실 사이를 움직이며 투약·반품·재고 확인을 돕는다.
응급처치카트	function,role	응급처치카트는 제세동기·기도 기구·응급약물·수액을 정해진 칸에 봉인해 두고 심정지나 급변 현장으로 한 번에 이동시킨다.
저온검체운반함	function,state	저온검체운반함은 증발·누출을 막는 용기와 냉매를 함께 담아 혈액·조직·미생물 시료를 진단 가능한 온도로 검사실까지 유지한다.
의료용백신전용냉장고	function,state	의료용백신전용냉장고는 내부 공기를 균일하게 순환시켜 백신을 허용 온도에 보관하고 문 열림·전원 이상·임계값 이탈을 기록하고 경보한다.
감염성의료폐기물용기	function,boundary	감염성의료폐기물용기는 사용한 바늘·거즈·배액관을 내관통성 벽과 잠금 뚜껑 안에 따로 모아 일반 폐기물과 섞이거나 다시 노출되지 않게 한다.
전자손위생관찰기	function,process	전자손위생관찰기는 소독제 분배기나 출입구의 센서 기록을 직원 근무 시간과 연결해 필요 시점의 손 위생 수행률과 누락 패턴을 집계한다.
병상간호호출기	function,role	병상간호호출기는 환자가 버튼을 누르면 병실·침상·호출 종류를 간호스테이션에 알리고 응답·취소·대기 시간을 표시한다.
병상이탈감지센서	function,state	병상이탈감지센서는 매트리스 압력과 난간 움직임을 감지해 낙상 위험이 높은 환자가 일어나거나 침상 밖으로 이동할 때 담당자에게 알린다.
환자식별팔찌	function,classification	환자식별팔찌는 이름·등록번호·바코드를 손목에 부착해 투약·채혈·수술·검체 라벨이 같은 사람과 연결되는지 직접 대조하게 한다.
