# concept<TAB>relations<TAB>directly authored text
침전지	function,state	침전지는 흐름 속도를 낮춰 무거운 플록은 바닥에 가라앉히고 맑은 물은 위어로 넘게 한다.
경사판침전기	function,comparison	경사판침전기는 여러 개의 기울어진 판으로 가라앉는 면적을 늘려 같은 크기 수조보다 많은 물을 처리한다.
슬러지수집기	function,process	슬러지수집기는 침전지 바닥을 느리게 훑어 모인 고형물을 중앙 배출구로 밀어 보낸다.
용존공기부상조	function,process	용존공기부상조는 미세 기포를 플록에 붙여 수면으로 띄운 뒤 상부의 찌꺼기를 거둬다.
급속여과지	function,process	급속여과지는 물을 모래와 골재층에 빠르게 통과시켜 침전 후에도 남은 작은 플록을 잡아낸다.
완속여과지	function,comparison	완속여과지는 물을 천천히 통과시켜 모래 표면의 생물막이 미생물과 유기물을 줄이게 한다.
모래여과층	function,part_of,attribute	모래여과층은 서로 다른 크기의 틈 사이에 부유 입자를 붙잡고 물 흐름을 고르게 퍼뜨린다.
활성탄여과지	function,attribute	활성탄여과지는 다공성 탄소 표면에 맛과 냄새 유발물질, 미량 유기물을 흡착한다.
막여과모듈	function,role	막여과모듈은 여러 가닥의 분리막과 집수 경로를 하나로 묶어 큰 처리 면적을 작은 용기에 제공한다.
정밀여과막	function,classification,subclass_of	정밀여과막은 막 여과의 하위 유형으로, 상대적으로 큰 기공으로 부유물과 세균 일부를 거른다.
한외여과막	function,classification,subclass_of	한외여과막은 정밀여과막보다 작은 기공으로 콜로이드와 대부분의 미생물을 물에서 분리한다.
역삼투막	function,comparison	역삼투막은 삼투압보다 큰 압력으로 물을 막 반대쪽으로 보내 용해 이온과 작은 분자를 남긴다.
전처리카트리지	function,boundary	전처리카트리지는 막 설비 앞에서 모래와 녹 조각을 거르지만 용해 염류를 제거하지는 않는다.
오존접촉조	function,process	오존접촉조는 오존이 물에 충분히 녹아 색도와 냄새 물질을 산화하고 미생물을 비활성화하게 한다.
자외선소독기	function,process	자외선소독기는 투명한 흐름에 특정 파장의 빛을 쏘어 미생물의 유전 복제를 막고 감염성을 낮춘다.
염소접촉조	function,state	염소접촉조는 주입된 소독제와 물이 설계된 시간 동안 접촉하게 해 잔류 미생물을 비활성화한다.
차아염소산나트륨주입기	function,attribute	차아염소산나트륨주입기는 저장 용액의 농도와 처리 유량을 반영해 소독제를 정해진 비율로 공급한다.
잔류염소계	function,state	잔류염소계는 소독 후 물에 남은 유효 염소를 측정해 관망 끝까지 소독력이 유지되는지 확인한다.
pH조정설비	function,state	pH조정설비는 산성이나 알칼리성 약품을 조절해 물의 산도를 후속 처리와 배관에 적합한 범위로 맞춘다.
석회주입기	function,attribute	석회주입기는 석회 분말이나 용액을 정량 공급해 알칼리도를 보충하고 부식성을 줄인다.
경도연화조	function,process	경도연화조는 석회와 탄산이온을 반응시켜 칼슘과 마그네슘을 침전물로 만들어 물에서 거둬다.
이온교환연수기	function,process	이온교환연수기는 수지의 나트륨 자리와 물속 칼슘·마그네슘을 교환해 물때 형성을 줄인다.
철망간제거기	function,process	철망간제거기는 용해된 철과 망간을 산화한 뒤 여과재에 붙는 고체 입자로 바꾸어 제거한다.
탈기탑	function,process	탈기탑은 물을 작은 방울로 퍼뜨리고 공기와 넓게 접촉시켜 용해 가스와 냄새 성분을 날려 보낸다.
고도산화반응조	function,process	고도산화반응조는 오존, 과산화수소, 자외선을 조합해 일반 소독으로 잘 분해되지 않는 유기물을 산화한다.
분말활성탄주입기	function,attribute	분말활성탄주입기는 냄새 사고가 생길 때 필요한 흡착제 양을 계량해 원수 혼화부에 일정하게 넣는다.
맛냄새감시기	function,state	맛냄새감시기는 조류 유래물질과 휘발성 성분을 감지해 수돗물의 관능 문제가 커지기 전에 알린다.
정수지	function,state	정수지는 처리를 마친 물을 송수 수요에 맞춰 임시 저장하고 소독제가 작용할 시간을 추가로 제공한다.
정수장배출수회수조	function,role	정수장배출수회수조는 여과지 세척수와 슬러지 상등수를 모아 전처리한 뒤 공정 앞으로 돌려보낸다.
여과지역세척펌프	function,process	여과지역세척펌프는 청정수를 평상 흐름의 반대로 밀어 여과층에 쌓인 플록을 떼어낸다.
역세공기송풍기	function,process	역세공기송풍기는 여과지 아래에서 기포를 올려 모래 알갱이를 흔들고 붙은 오염물을 잘 떨어지게 한다.
여과손실수두계	function,attribute	여과손실수두계는 여과지 위아래의 압력 차이를 측정해 막힘 정도와 역세척 시점을 판단하게 한다.
탁도연속계	function,attribute	탁도연속계는 여과수의 빛 산란을 중단 없이 읽어 여과 파과와 처리 품질 변화를 즉시 표시한다.
온라인수질분석기	function,role	온라인수질분석기는 여러 센서의 측정값을 시간별로 모아 원수와 정수의 변화를 운영자에게 보여 준다.
정수약품저장탱크	function,state	정수약품저장탱크는 응집제와 산·알칼리 용액을 물질별 재질과 환기 조건에 맞춰 분리 보관한다.
약품방유제	function,boundary	약품방유제는 탱크 주위에 낮은 벽을 만들어 누출액이 바닥 배수구와 다른 약품 구역으로 번지지 않게 한다.
정수슬러지농축조	function,process	정수슬러지농축조는 묽은 고형물을 가라앉혀 하부 슬러지의 농도를 높이고 위의 물은 회수한다.
정수슬러지탈수기	function,process	정수슬러지탈수기는 농축 슬러지를 눌러 물을 빼고 운반 가능한 고형 케이크로 만든다.
정수케이크호퍼	function,role	정수케이크호퍼는 탈수된 고형물을 임시로 모아 두었다가 운반 차량에 정량 배출한다.
상수도중앙제어실	function,role	상수도중앙제어실은 취수량, 수질, 약품, 펌프, 배수지 수위를 한데 모아 정수와 공급 공정을 조정한다.
송수펌프	function,process	송수펌프는 정수지의 물에 압력을 더해 멀리 있거나 높은 배수지와 공급 구역으로 보낸다.
송수관	function,role	송수관은 정수장과 배수지 사이에서 대량의 수돗물을 분기 소비 없이 운반하는 주요 경로가 된다.
배수지	function,state	배수지는 도시 근처에 수돗물을 저장해 시간대별 수요 차이를 흡수하고 비상 공급량을 확보한다.
상수고가저수조	function,attribute	상수고가저수조는 높은 위치에 저장한 물의 위치 에너지로 주변 관망에 압력을 제공한다.
압력조절밸브	function,state	압력조절밸브는 상류 수압이 바뀌어도 하류 압력을 설정 범위로 낮춰 관 파손과 과다 사용을 줄인다.
감압수조	function,state	감압수조는 높은 지대에서 내려오는 물을 대기와 만나게 해 과도한 정수압을 끊고 낮은 구역으로 보낸다.
가압장	function,role	가압장은 수압이 부족한 고지대와 먼 관망 말단에 펌프 압력을 더해 필요한 유량을 보장한다.
상수도블록계량기	function,boundary	상수도블록계량기는 관망을 구역별로 나눠 들어간 물과 소비된 물의 차이를 비교해 누수 범위를 좁힌다.
배수관망	function,role	배수관망은 배수지에서 나온 수돗물을 굵기와 분기가 다양한 관으로 각 수요처 근처까지 나누어 보낸다.
급수인입관	function,part_of,role	급수인입관은 도로의 배수관과 개별 건물의 수도미터를 연결해 사용자 구역으로 물을 들인다.
가정용수도계량기	function,attribute	가정용수도계량기는 건물로 흐른 물의 누적 부피를 측정해 요금 계산과 평소보다 큰 사용량 탐지에 쓴다.
원격검침단말기	function,role	원격검침단말기는 수도미터의 누적값과 알람을 무선망으로 보내 방문 없이 사용량을 확인하게 한다.
역류방지밸브	function,boundary	역류방지밸브는 사용처의 물이 압력 역전으로 공공 상수관에 되돌아가 오염시키지 못하게 한다.
공기밸브	function,state	공기밸브는 관로 높은 지점에 모인 공기를 빼고 비울 때는 공기를 들여 압력 충격과 진공을 줄인다.
이토밸브	function,process	이토밸브는 배수관의 낮은 지점을 열어 쌓인 토사와 흐린 물을 밖으로 흘려 관로를 세척한다.
관망수압계	function,state	관망수압계는 배수관의 실시간 압력을 기록해 저수압, 과압, 급격한 누수 징후를 판단하게 한다.
누수음청기	function,process	누수음청기는 밸브와 지면에 전달된 미세한 물소리를 확대해 매설관의 누수 유무를 탐지한다.
상관식누수탐지기	function,comparison	상관식누수탐지기는 두 센서에 도달한 누수음의 시간 차를 비교해 파손 지점의 거리를 계산한다.
관로유량계	function,attribute	관로유량계는 단면을 지나는 물의 속도와 양을 측정해 수요 변화, 펌프 효율, 수지 균형을 확인한다.
누수감시구역	function,boundary	누수감시구역은 밸브와 계량기로 관망 경계를 만들어 야간 최소 유량을 독립적으로 분석할 수 있게 한다.
관세척피그	function,process	관세척피그는 물 압력으로 관 안을 지나가며 내벽의 침전물과 생물막을 긁어 세척수와 함께 배출한다.
상수관내시경	function,boundary	상수관내시경은 단수 구간 안을 촬영해 부식과 침전 상태를 보여 주지만 손상부를 직접 보수하지는 않는다.
관로보수클램프	function,process	관로보수클램프는 작은 파공부 주위를 고무 패킹과 금속 띠로 감싸 물이 새는 통로를 압착해 막는다.
제수밸브	function,state	제수밸브는 배수관의 특정 구간을 닫아 파손 보수 때 단수 범위를 좁히고 흐름을 다른 경로로 돌린다.
소화전	function,role	소화전은 소방 호스가 상수관망의 대유량 물을 빠르게 꿀어 화재 진압에 쓸 수 있는 접속 지점을 제공한다.
급수탑	function,state	급수탑은 운반 차량이나 용기에 실을 청정수를 저장해 단수와 재난 때 주민에게 나눠 준다.
비상급수차	function,role	비상급수차는 단수 지역으로 음용수를 운반하고 호스와 밸브로 배부 용기에 위생적으로 나눠 담는다.
비상급수팩	function,attribute	비상급수팩은 장기 보관용 포장으로 정해진 양의 음용수를 오염 없이 재난 현장에 개별 지급하게 한다.
옥내저수조	function,state	옥내저수조는 건물로 들어온 수돗물을 잠시 저장해 사용량이 크게 변해도 옥내 펌프가 안정적으로 공급하게 한다.
옥상급수탱크	function,attribute	옥상급수탱크는 건물 위에 물을 보관해 정전이나 펌프 정지 때에도 중력으로 아래층에 급수한다.
급수부스터펌프	function,state	급수부스터펌프는 사용 유량에 따라 회전수를 바꿔 고층 배관의 수압을 설정 범위에 유지한다.
정수기전처리필터	function,boundary	정수기전처리필터는 녹과 큰 입자를 먼저 걸러 후단 필터를 보호하지만 혼자서 모든 용해물을 제거하지는 않는다.
음수대	function,role	음수대는 공공 공간에서 사용자가 용기 없이도 위생적인 물줄기로 수돗물을 마실 수 있게 한다.
수도꼭지에어레이터	function,process	수도꼭지에어레이터는 물에 공기를 섞어 적은 유량으로도 굵고 부드러운 물줄기를 느끼게 한다.
절수형샤워기	function,comparison	절수형샤워기는 유량 제한과 분사 패턴으로 일반 샤워기보다 적은 물을 쓰면서 몸을 넓게 적신다.
변기세척밸브	function,state	변기세척밸브는 조작 신호를 받으면 정해진 양의 물을 큰 유량으로 내보내 변기 내용물을 하수관으로 밀어낸다.
이중배관표지	function,boundary	이중배관표지는 음용수관과 중수·재이용수관을 색과 문자로 구분해 오연결과 잘못된 음용을 막는다.
중수저장조	function,state	중수저장조는 세척수 등으로 처리한 비음용수를 모아 화장실 세정과 조경 용수 수요에 맞춰 공급한다.
중수처리필터	function,process	중수처리필터는 세면과 세척 배수에 남은 머리카락, 섬유, 부유 고형물을 걸러 재사용 설비를 보호한다.
중수공급펌프	function,role	중수공급펌프는 처리수를 음용수와 분리된 배관으로 압송해 변기와 조경 살수 지점에 보낸다.
빗물저장조	function,state	빗물저장조는 지붕에서 모은 빗물을 저장해 건조한 날의 청소와 조경 용수로 사용하고 우수 유출을 줄인다.
빗물여과기	function,process	빗물여과기는 지붕에서 초기에 흐러온 나뭇잎, 먼지, 모래를 걸러 저장조에 쌓이는 침전물을 줄인다.
빗물이용제어기	function,state	빗물이용제어기는 저장량과 강우 예보를 읽어 펌프 운전과 사전 방류를 조정해 저장 여유를 만든다.
회색수집수조	function,role	회색수집수조는 샤워와 세면대에서 나온 상대적으로 덜 오염된 물을 하수와 분리해 처리 공정으로 보낸다.
회색수생물막조	function,process	회색수생물막조는 여과재에 붙은 미생물이 세제와 유기물을 분해하도록 공기와 접촉 시간을 제공한다.
오수받이	function,role	오수받이는 건물의 오수를 공공 하수관에 연결하고 흐름을 점검하거나 막힘을 청소할 접근 공간을 제공한다.
가정오수관	function,role	가정오수관은 주방, 욕실, 화장실의 배수를 건물 밖 오수받이와 공공 하수관까지 중력으로 운반한다.
하수연결관	function,part_of,role	하수연결관은 개별 필지의 오수받이와 도로 아래 하수 본관을 연결해 배수가 공공 관망으로 들어가게 한다.
합류식하수본관	function,classification	합류식하수본관은 오수와 빗물을 하나의 관로로 함께 보내는 하수 배제 유형으로, 강우 때 유량이 크게 늘어난다.
분류식오수관	function,classification,boundary	분류식오수관은 오수만 처리장으로 보내고 빗물은 별도 우수관으로 보내는 분류식 배제의 한 구성이다.
합류식월류분기실	function,state	합류식월류분기실은 평소 하수는 처리장으로 보내고 큰비 때 넘친 물은 방류 경로로 나눈다.
하수중계펌프	function,process	하수중계펌프는 중력만으로 넘지 못하는 낮은 관로의 하수를 높은 관로나 처리장 유입부로 올려 보낸다.
하수유량계	function,attribute	하수유량계는 관로와 처리 공정을 지나는 하수의 순간 유량과 누적량을 측정해 용량 조정에 쓴다.
하수협잡물스크린	function,process	하수협잡물스크린은 유입수에서 플라스틱, 천, 나뭇가지 같은 큰 쓰레기를 걸러 펌프와 후속 설비를 보호한다.
하수모래침전조	function,process	하수모래침전조는 하수 흐름을 조정해 모래와 자갈은 가라앉히고 가벼운 유기물은 뒤 공정으로 넘어가게 한다.
유입분배조	function,role	유입분배조는 처리장에 들어온 하수를 여러 계열에 균등하게 나누어 특정 반응조에 과부하가 생기지 않게 한다.
일차침전지	function,process	일차침전지는 생물학적 처리 앞에서 가라앉는 고형물과 떠오른 기름을 제거해 후단 유기물 부하를 낮춘다.
폭기조	function,state	폭기조는 하수와 활성슬러지를 섞고 산소를 공급해 미생물이 유기물을 분해할 환경을 유지한다.
산기관	function,part_of,role	산기관은 폭기조 바닥에서 압축공기를 작은 기포로 나눠 퍼뜨려 산소 전달과 교반을 돕는다.
산소전달송풍기	function,role	산소전달송풍기는 폭기조의 용존산소 요구량에 맞춰 압축공기 유량을 바꾸어 미생물 호흡을 지원한다.
활성슬러지반송펌프	function,process	활성슬러지반송펌프는 이차침전지에 가라앉은 미생물 일부를 폭기조 앞으로 돌려 필요한 농도를 유지한다.
잉여슬러지펌프	function,state	잉여슬러지펌프는 계속 증식한 미생물 일부를 계통 밖으로 빼내 폭기조의 슬러지 양과 머무는 시간을 조절한다.
이차침전지	function,boundary	이차침전지는 생물반응조 후의 미생물 플록을 가라앉혀 맑은 처리수와 반송할 슬러지를 분리한다.
질산화조	function,process	질산화조는 산소가 있는 환경에서 질산화균이 암모니아성 질소를 질산성 질소로 바꾸게 한다.
무산소탈질조	function,process	무산소탈질조는 용존산소가 부족한 조건에서 미생물이 질산성 질소를 질소 기체로 환원하게 한다.
혐기인방출조	function,state	혐기인방출조는 산소와 질산이 거의 없는 환경을 만들어 인 축적 미생물이 세포 안의 인을 물로 내보내게 한다.
막분리생물반응조	function,classification	막분리생물반응조는 생물학적 분해와 미세막 분리를 한 조에서 수행해 미생물은 남기고 처리수만 빼낸다.
회전원판접촉기	function,process	회전원판접촉기는 미생물막이 붙은 원판을 하수와 공기에 번갈아 접촉시켜 유기물을 분해한다.
살수여상	function,process	살수여상은 여과재 위에 하수를 고르게 뿌려 표면 생물막과 공기가 유기물을 분해하도록 한다.
소독방류조	function,state	소독방류조는 처리수와 소독제의 접촉 시간을 확보하고 방류 전 지표 미생물이 기준 아래인지 확인한다.
방류수수질계	function,attribute	방류수수질계는 처리장에서 나가는 물의 탁도, 유기물, 질소, 인 지표를 연속 측정해 기준 초과를 알린다.
하수처리습지	function,process	하수처리습지는 식물, 토양, 미생물이 있는 얇은 물길을 통과시켜 남은 영양염과 부유물을 줄인다.
하수재이용막	function,boundary	하수재이용막은 소독 전 처리수의 미세 입자와 미생물을 거르지만 새로운 음용수원을 만드는 공정 전체는 아니다.
재이용수저장조	function,state	재이용수저장조는 고도 처리된 하수를 산업 세척, 도로 살수, 조경 용수의 수요 시간까지 안전하게 보관한다.
하수악취포집덕트	function,role	하수악취포집덕트는 스크린과 슬러지 공정에서 나온 냄새 공기를 밀폐 배관으로 모아 탈취설비로 보낸다.
생물탈취탑	function,process	생물탈취탑은 악취 공기를 습윤한 충전재 생물막에 접촉시켜 황화수소와 암모니아를 미생물이 분해하게 한다.
소화조	function,state	소화조는 슬러지를 산소 없는 따뜻한 환경에 오래 머물게 해 유기물을 바이오가스와 안정한 고형물로 바꾼다.
소화가스저장조	function,state	소화가스저장조는 혐기성 소화에서 나온 메탄 혼합가스를 압력 변화를 흡수하며 이용 설비 요구량에 맞춰 공급한다.
열병합발전기	function,role	열병합발전기는 정제한 바이오가스를 연소해 전기를 만들고 배기 열은 소화조 가열과 건물 난방에 재사용한다.
슬러지농축기	function,process	슬러지농축기는 중력이나 부상을 이용해 슬러지의 고형물 비율을 높이고 후속 소화와 탈수 용량을 줄인다.
벨트프레스탈수기	function,process	벨트프레스탈수기는 포와 고분자가 섞인 슬러지를 두 벨트 사이에서 점차적으로 눌러 물을 빼낸다.
원심탈수기	function,comparison	원심탈수기는 고속 회전으로 무거운 고형물을 외측에 모아 연속적으로 분리하며 벨트 방식보다 작은 설치 면적을 쓴다.
슬러지건조기	function,process	슬러지건조기는 탈수 케이크에 열과 건조 공기를 가해 수분을 더 줄이고 연료화와 운반에 유리한 상태로 만든다.
소화액탈수여액조	function,role	소화액탈수여액조는 탈수기에서 나온 질소와 인이 많은 물을 모아 별도 처리하거나 유입부로 제어해 반송한다.
인회수결정조	function,process	인회수결정조는 인산, 암모늄, 마그네슘의 농도와 pH를 맞춰 재사용 가능한 고체 비료 결정을 자라게 한다.
스트루바이트수집기	function,classification	스트루바이트수집기는 인회수 공정에서 생긴 인산마그네슘암모늄 결정을 걸러 씻고 비료 원료로 배출한다.
바이오가스정제기	function,process	바이오가스정제기는 소화가스에서 황화수소, 수분, 이산화탄소 일부를 제거해 연료와 가스망 기준에 맞춘다.
재생수자외선기	function,process	재생수자외선기는 막 처리된 재생수에 빛을 쏘어 저장과 배송 중 증식할 수 있는 미생물을 추가로 비활성화한다.
물재이용배관	function,boundary	물재이용배관은 처리한 비음용수를 산업과 조경 수요처로 보내며 상수관과 다른 색과 표지로 오연결을 막는다.
하수처리중앙제어실	function,role	하수처리중앙제어실은 유입량, 산소, 슬러지, 방류수, 에너지 자료를 통합해 처리 공정을 안정적으로 조정한다.
