# concept<TAB>relations<TAB>directly authored text
비교기	function,comparison	비교기는 두 아날로그 전압을 비교해 어느 쪽이 큰지에 따라 출력을 두 논리 상태 중 하나로 빠르게 바꾼다.
전압레귤레이터	function,state	전압레귤레이터는 입력전압과 부하가 변해도 피드백으로 스위치나 통과 소자를 조절해 출력전압을 일정하게 유지한다.
기준전압원	function,role	기준전압원은 온도와 전원 변화에 덜 흔들리는 안정된 전압을 제공해 변환기와 제어기의 비교 기준을 만든다.
정류브리지	function,process	정류브리지는 네 개의 다이오드로 교류의 양의 반주기와 음의 반주기를 같은 극성의 맥동 직류로 바꾼다.
DC-DC변환기	function,process	DC-DC변환기는 스위치, 인덕터, 커패시터의 에너지 이동을 제어해 하나의 직류전압을 다른 크기로 바꾼다.
전원필터	function,boundary	전원필터는 인덕터와 커패시터로 전원선의 리플과 고주파 잡음을 감쇠시키며 필요한 직류 성분은 통과시킨다.
퓨즈	function,process	퓨즈는 전류가 허용값을 오래 넘으면 내부 금속선이 녹아 회로를 끊으며 과열과 화재를 일회성으로 막는다.
서지억제기	function,state	서지억제기는 짧은 과전압이 생기면 임피던스를 낮춰 전류를 접지나 반환선으로 흘려 후단 소자를 보호한다.
릴레이	function,boundary	릴레이는 작은 코일 전류로 자기장을 만들어 기계 접점을 열고 닫으며 제어 회로와 부하 회로를 전기적으로 분리한다.
솔리드스테이트릴레이	function,comparison	솔리드스테이트릴레이는 광결합과 반도체 스위치로 부하를 제어해 기계식 릴레이보다 빠르고 접점 마모가 없다.
수정진동자	function,attribute	수정진동자는 압전 결정이 특정 주파수에서 규칙적으로 진동하는 특성으로 정확한 시계 기준을 제공한다.
발진기	function,process	발진기는 증폭기의 출력 일부를 위상이 맞게 입력으로 돌려 외부 신호 없이 주기적 파형을 만든다.
위상고정루프	function,state	위상고정루프는 기준 신호와 내부 발진 신호의 위상 차를 피드백해 주파수를 잠그고 안정된 클록을 만든다.
아날로그디지털변환기	function,process	아날로그디지털변환기는 연속 전압을 일정한 시간에 표본하고 크기를 유한한 숫자 코드 중 하나로 양자화한다.
디지털아날로그변환기	function,process	디지털아날로그변환기는 이진 코드에 대응하는 전류나 전압을 합성해 디지털 계산 결과를 연속 신호로 바꾼다.
샘플홀드회로	function,state	샘플홀드회로는 스위치가 열린 순간의 아날로그 전압을 커패시터에 저장해 변환 동안 값이 변하지 않게 한다.
멀티플렉서	function,role	멀티플렉서는 선택 코드에 따라 여러 입력 중 하나를 공통 출력에 연결해 하나의 변환기나 선로를 공유하게 한다.
시프트레지스터	function,process	시프트레지스터는 클록이 들어올 때마다 저장된 비트를 다음 단으로 옮겨 직렬과 병렬 데이터 형식을 바꾼다.
논리게이트	function,classification	논리게이트는 AND, OR, NOT 같은 불 규칙에 따라 하나 이상의 이진 입력을 하나의 이진 출력으로 계산한다.
플립플롭	function,state	플립플롭은 클록 경계나 제어 신호에서 하나의 이진 상태를 받아 다음 갱신 시점까지 저장한다.
타이머IC	function,role	타이머IC는 외부 저항과 커패시터의 충·방전 시간을 기준으로 일회성 펄스나 반복 사각파를 만든다.
마이크로컨트롤러	function,role	마이크로컨트롤러는 프로세서, 메모리, 타이머, 통신, 입출력을 한 칩에 담아 센서를 읽고 장치를 제어한다.
FPGA	function,state	FPGA는 사용자가 재구성할 수 있는 논리 블록과 연결망으로 병렬 디지털 회로를 하드웨어 형태로 구현한다.
회로기판	function,role	회로기판은 절연 기판 위의 동박 패턴과 홀에 전자 부품을 고정하고 전기적·기계적 연결을 제공한다.
동박패턴	function,part_of,role	동박패턴은 회로기판 표면에 정해진 너비와 경로로 남은 구리층이며 부품 사이의 전류와 신호를 운반한다.
비아	function,part_of,role	비아는 회로기판의 절연층을 관통한 작은 도금 구멍으로 서로 다른 층의 동박 패턴을 전기적으로 연결한다.
커넥터	function,boundary	커넥터는 분리 가능한 하우징과 금속 접점으로 케이블과 기판을 정렬하여 연결하고 잘못 꽂히는 것을 줄인다.
단자대	function,role	단자대는 나사나 스프링 클램프로 외부 도선을 고정하고 제어반 내부 회로에 점검 가능한 접속을 제공한다.
리본케이블	function,attribute	리본케이블은 여러 개의 평행 도선을 얇은 평면에 나란히 배치해 많은 디지털 신호를 정렬된 형태로 운반한다.
차폐케이블	function,boundary	차폐케이블은 신호선 주위를 도전성 망과 외피로 감싸 외부 전자기장의 유입과 신호의 외부 방사를 줄인다.
접지면	function,part_of,role	접지면은 회로기판의 넓은 동박 층으로 반환전류에 낮은 임피던스 경로를 주고 신호선의 잡음 우회를 줄인다.
방열판	function,process	방열판은 전력 소자의 열을 넓은 금속 표면으로 퍼뜨리고 주변 공기로 배출해 접합 온도를 낮춘다.
열전도패드	function,boundary	열전도패드는 부품과 방열판 사이의 미세한 틈을 메워 열은 잘 넘기고 전기적 접촉은 막는다.
온도센서	function,attribute	온도센서는 주변 온도에 따라 바뀌는 저항, 전압, 반도체 접합 특성을 측정 가능한 전기 신호로 바꾼다.
이종금속열전대	function,process	이종금속열전대는 서로 다른 두 금속의 접합부와 기준 접점 사이 온도 차에 비례하는 미세 전압을 만든다.
저항온도검출기	function,attribute	저항온도검출기는 백금 같은 금속의 저항이 온도에 따라 일정하게 변하는 특성으로 정밀한 온도를 구한다.
습도센서	function,attribute	습도센서는 공기 중 수증기가 감응막에 흡착될 때 바뀌는 정전용량이나 저항을 상대습도 신호로 만든다.
기압센서	function,attribute	기압센서는 대기가 미세 막에 가하는 힘으로 생기는 변형을 전기 신호로 바꿔 날씨와 고도 변화를 추적한다.
막식차압센서	function,comparison	막식차압센서는 두 압력 입구가 하나의 감지막 양쪽에 가하는 힘을 비교해 필터 막힘과 유량을 판단하게 한다.
압력센서	function,attribute	압력센서는 기체나 액체의 힘이 다이어프램을 휘게 할 때 저항이나 전하가 바뀌는 정도로 압력을 측정한다.
변형률게이지	function,attribute	변형률게이지는 얇은 금속 패턴이 늘어나거나 줄어들 때 저항이 바뀌는 양으로 구조물의 미세 변형을 감지한다.
스트레인로드셀	function,process	스트레인로드셀은 탄성체에 붙은 변형률게이지의 브리지 출력으로 물체의 무게나 압축·인장 하중을 전기 신호로 바꾼다.
토크센서	function,attribute	토크센서는 회전축이 비틀릴 때 생기는 변형률을 측정해 축에 전달되는 회전력의 크기를 구한다.
가속도계	function,attribute	가속도계는 미세 질량체가 관성력으로 움직이며 바꾸는 정전용량을 읽어 일정 축 방향의 가속도를 측정한다.
자이로스코프	function,attribute	자이로스코프는 회전하는 좌표계에서 생기는 코리올리 힘으로 진동자가 틀어지는 정도를 읽어 각속도를 구한다.
관성측정장치	function,role	관성측정장치는 세 축 가속도계와 자이로스코프를 한 모듈에 묶어 물체의 번역과 회전 운동을 빠르게 측정한다.
자력계	function,attribute	자력계는 지구나 주변 자석의 자기장이 센서 축별로 가하는 크기를 측정해 방위와 자기 교란을 알려 준다.
홀효과센서	function,process	홀효과센서는 자기장 속 반도체에 전류가 흐를 때 전하가 한쪽으로 모이며 생기는 횡전압으로 자석을 감지한다.
비접촉근접감지기	function,boundary	비접촉근접감지기는 물체와 직접 닿지 않고 자기장, 전기장, 빛의 변화를 읽어 설정 거리 안에 들어왔는지 알린다.
유도형근접센서	function,classification	유도형근접센서는 코일의 고주파 자기장에 금속이 다가오면 와전류가 생겨 발진 진폭이 변하는 원리로 감지한다.
정전용량근접센서	function,classification	정전용량근접센서는 전극 앞에 물체가 다가와 유전율이 바뀌면 정전용량이 변하는 것을 읽어 금속과 비금속을 탐지한다.
투과반사광전센서	function,process	투과반사광전센서는 발광부의 빛이 물체에 막히거나 반사되어 수광부에 도달하는 양이 변하면 출력 상태를 바꾼다.
적외선거리센서	function,comparison	적외선거리센서는 발사한 빛이 물체에서 반사되어 돌아오는 각도나 강도를 기준값과 비교해 근거리를 추정한다.
초음파거리센서	function,process	초음파거리센서는 짧은 소리 펄스를 보내고 물체에서 반사되어 돌아오는 시간과 음속으로 거리를 계산한다.
라이다센서	function,process	라이다센서는 레이저 펄스를 주변으로 주사하고 광자의 왕복 시간을 측정해 수많은 거리 점을 생성한다.
레이더센서	function,process	레이더센서는 전파를 발사한 뒤 반사파의 지연, 위상, 도플러 변화를 분석해 물체의 거리와 속도를 구한다.
회전엔코더	function,attribute	회전엔코더는 축이 돌 때 광학 격자나 자기 패턴을 읽어 각도, 방향, 회전수를 펄스 열로 표현한다.
선형엔코더	function,attribute	선형엔코더는 자나 테이프의 미세 격자를 이동 헤드가 읽어 직선 위치와 이동 거리를 정밀한 코드로 출력한다.
기계식행정스위치	function,boundary	기계식행정스위치는 움직이는 부품이 허용 위치에 닿으면 기계 접점을 바꾸어 구동을 멈추고 행정 밖 이동을 막는다.
경사센서	function,state	경사센서는 중력 방향에 따라 기포, 질량체, 전해액이 움직이는 정도를 읽어 장치의 기울임 상태를 알린다.
설비진동센서	function,attribute	설비진동센서는 압전소자나 가속도계로 설비의 반복 움직임을 전압으로 바꿔 진폭과 주파수 변화를 기록한다.
마이크로폰캡슐	function,process	마이크로폰캡슐은 공기 압력 파가 얇은 막을 흔들 때 정전용량이나 코일 전압이 바뀌는 형태로 소리를 전기 신호로 바꾼다.
압전픽업	function,process	압전픽업은 고체의 진동이 압전 결정을 눌렀다 놓을 때 생기는 전하를 수집해 악기와 기계의 진동 신호로 만든다.
조도센서	function,attribute	조도센서는 사람의 눈 감도에 가까운 파장 가중치로 받은 빛을 측정해 공간의 밝기를 룩스 값으로 표현한다.
RGB색상감지기	function,comparison	RGB색상감지기는 빨강·초록·파랑 필터를 통과한 빛의 강도를 비교해 물체 표면의 색 성분과 변화를 판별한다.
자외선센서	function,attribute	자외선센서는 가시광선보다 짧은 파장에 반응하는 광소자로 햇빛의 자외선 강도와 누적 노출 위험을 측정한다.
가스센서	function,state	가스센서는 특정 기체가 감지물질에 흡착될 때 저항, 전류, 질량이 바뀌는 정도로 농도와 누출 상태를 알린다.
산소센서	function,process	산소센서는 전해질과 전극에서 산소가 일으키는 화학 반응 전류를 읽어 공기나 배기의 산소 비율을 구한다.
이산화탄소센서	function,attribute	이산화탄소센서는 특정 적외선 파장이 기체를 통과하며 흡수되는 정도로 환기 공기의 농도를 측정한다.
입자센서	function,process	입자센서는 공기를 작은 광학 통로로 흘려 먼지가 빛을 산란시키는 펄스를 세어 입자의 수와 크기를 추정한다.
관로유량센서	function,attribute	관로유량센서는 압력 차, 터빈 회전, 초음파 전달 시간 같은 물리량을 이용해 관로를 지나는 유체의 시간당 양을 구한다.
탱크수위감지기	function,state	탱크수위감지기는 부자의 위치, 표면의 압력, 초음파 거리를 읽어 탱크와 수로의 액체 높이가 설정 범위인지 알린다.
용액전도도센서	function,attribute	용액전도도센서는 두 전극 사이 용액에 교류를 흘려 이온이 운반하는 전류로 용해 염류 총량과 수질 변화를 측정한다.
pH센서	function,attribute	pH센서는 유리전극과 기준전극 사이에 생기는 전위차로 용액의 수소이온 활성도와 산성·알칼리성을 알려 준다.
용존산소센서	function,process	용존산소센서는 산소가 투과막을 지나 전극에서 환원되며 만드는 전류로 물에 녹은 산소 농도를 구한다.
바이오센서	function,classification	바이오센서는 효소, 항체, 세포 같은 생물 인식 요소와 전기·광학 변환기를 결합해 특정 물질을 선택적으로 검출한다.
맥박산소센서	function,process	맥박산소센서는 두 파장의 빛이 손가락 혈류에서 흡수되는 비율을 비교해 맥박과 혈액 산소포화도를 추정한다.
심전도전극	function,role	심전도전극은 피부와 넓게 접촉해 심장의 전기 활동이 만드는 미세 전위차를 몸의 서로 다른 위치에서 수집한다.
광섬유센서	function,process	광섬유센서는 온도, 압력, 변형이 섬유 안의 빛 강도, 위상, 파장을 바꾸는 정도를 읽어 전자기 간섭 없이 상태를 측정한다.
신호증폭기	function,process	신호증폭기는 입력 파형의 시간적 모양을 가능한 유지하면서 전압, 전류, 전력을 다음 회로가 다룰 수 있는 크기로 키운다.
계측증폭기	function,comparison	계측증폭기는 높은 입력 임피던스와 큰 공통모드 억제로 브리지 센서 두 출력의 작은 차이만 정확히 증폭한다.
저역통과필터	function,boundary	저역통과필터는 센서의 완만한 추세를 남기기 위해 RC망으로 급격한 전압 성분과 고주파 잡음을 반환선 쪽으로 우회시킨다.
고역통과필터	function,boundary	고역통과필터는 입력의 직류 오프셋과 느린 드리프트를 커패시터로 차단하고 짧은 펄스와 교류 성분은 후단에 전달한다.
대역통과필터	function,boundary	대역통과필터는 하한과 상한 사이의 주파수 성분만 통과시키고 그보다 느리거나 빠른 잡음은 억제한다.
노치필터	function,boundary	노치필터는 전원 험과 같이 정해진 좁은 주파수 대역만 깊게 억제하고 인접한 신호 성분은 유지한다.
절연증폭기	function,boundary	절연증폭기는 광, 자기, 정전용량 결합으로 입력 신호를 전달하면서 두 회로 사이의 직류 전류 경로를 끊는다.
아이솔레이터	function,boundary	아이솔레이터는 신호나 전력을 한 방향으로 전달하되 갈바닉 절연으로 접지 루프와 고전압 고장의 전파를 제한한다.
신호변환기	function,role	신호변환기는 센서의 전압, 전류, 저항, 주파수 출력을 제어기가 읽을 표준 범위와 형식으로 바꾼다.
전류루프송신기	function,process	전류루프송신기는 공정 측정값을 4~20밀리암페어 범위의 전류로 변환해 긴 선로에서도 잡음에 강하게 전달한다.
펄스성형기	function,process	펄스성형기는 느리거나 잡음이 섞인 입력을 임계값과 히스테리시스로 판별해 선명한 디지털 에지로 바꾼다.
주파수분주기	function,process	주파수분주기는 입력 클록의 펄스를 정해진 개수만큼 세어 더 낮은 주파수의 균일한 출력 클록을 만든다.
변조기	function,process	변조기는 정보 신호에 따라 반송파의 진폭, 주파수, 위상 중 하나를 바꾸어 전송에 적합한 고주파 파형을 만든다.
복조기	function,process	복조기는 수신한 변조 파형의 진폭, 주파수, 위상 변화를 판별해 원래의 음성이나 디지털 정보 신호를 복원한다.
믹서회로	function,process	믹서회로는 두 주파수 신호를 곱해 합과 차에 해당하는 새 주파수를 만들고 필터로 원하는 성분을 고른다.
저잡음증폭기	function,boundary	저잡음증폭기는 안테나에서 온 미약한 신호를 첫 단에서 키우며 자체 열잡음을 최소화해 후단 수신 감도를 보전한다.
전력증폭기	function,process	전력증폭기는 입력 파형의 정보를 유지하며 출력 전압과 전류를 함께 키워 스피커, 안테나, 구동기에 에너지를 공급한다.
안테나튜너	function,state	안테나튜너는 가변 커패시터와 인덕터를 조절해 안테나 임피던스를 주파수별 송수신 회로에 맞추고 반사 전력을 줄인다.
임피던스정합회로	function,boundary	임피던스정합회로는 신호원과 부하 사이의 저항·리액턴스 차이를 보상해 에너지 전달을 늘리고 파형 반사를 줄인다.
잡음차폐함	function,boundary	잡음차폐함은 민감한 회로를 접지된 도전성 하우징으로 감싸 외부 전기장과 자기장의 영향을 줄인다.
서보모터	function,state	서보모터는 엔코더 피드백과 명령을 비교하는 제어 하에서 회전 각도, 속도, 토크를 정확히 따라간다.
스테퍼모터	function,process	스테퍼모터는 권선의 통전 순서를 한 단계씩 바꿔 회전자를 일정한 각도만큼 이동시켜 위치를 개루프로 제어한다.
브러시리스모터	function,process	브러시리스모터는 회전자 자석과 고정자 권선의 전자 전환으로 접촉자 없이 토크를 만들어 효율적으로 회전한다.
직류모터	function,process	직류모터는 고정 자기장 속 회전자 코일에 전류를 흘려 힘을 만들고 브러시와 정류자로 토크 방향을 유지한다.
솔레노이드	function,process	솔레노이드는 코일에 전류가 흐를 때 생긴 자기장으로 철심을 끌어당겨 짧은 직선 운동이나 밸브 전환을 만든다.
선형액추에이터	function,role	선형액추에이터는 모터 회전을 스크류나 벨트로 바꾸어 부하를 정해진 행정 안에서 직선으로 밀고 당긴다.
공압실린더	function,process	공압실린더는 압축공기를 피스톤 한쪽에 넣어 압력과 면적의 곱에 해당하는 직선 힘으로 부하를 움직인다.
유압실린더	function,comparison	유압실린더는 압축유를 피스톤에 가해 직선 힘을 만들며 공압 방식보다 큰 하중과 부드러운 저속 제어에 적합하다.
압전액추에이터	function,process	압전액추에이터는 결정에 전압을 가해 미세하게 팽창하거나 수축시켜 빠른 진동과 정밀한 변위를 만든다.
보이스코일액추에이터	function,process	보이스코일액추에이터는 자석 틈 안의 코일 전류에 비례하는 양방향 힘으로 짧은 행정을 빠르고 부드럽게 구동한다.
형상기억합금구동기	function,state	형상기억합금구동기는 전류로 합금을 가열해 기억된 길이로 수축시키고 식히면 외부 힘에 의해 다시 늘어나게 한다.
모터드라이버	function,role	모터드라이버는 제어기의 작은 논리 신호를 전압·전류·스위칭 순서로 바꿔 모터 권선에 실제 구동 에너지를 공급한다.
H브리지	function,state	H브리지는 네 개의 스위치 조합을 바꿔 직류모터 양단의 극성을 반전시키고 회전, 역회전, 제동을 만든다.
인버터드라이버	function,process	인버터드라이버는 직류 전원을 원하는 주파수와 전압의 다상 교류로 합성해 유도모터의 속도와 토크를 조절한다.
폐루프서보드라이브	function,state	폐루프서보드라이브는 위치·속도 명령과 엔코더 피드백의 오차를 빠른 전류 제어로 줄여 서보모터를 정확히 구동한다.
스테퍼드라이버	function,state	스테퍼드라이버는 펄스 명령을 권선별 전류 순서와 크기로 바꾸어 스테퍼모터의 단계 위치와 세분 화각을 제어한다.
전자브레이크	function,state	전자브레이크는 코일 자기력으로 마찰판을 붙이거나 떼어 회전축을 멈추고 정전 중에도 위치를 유지한다.
전자클러치	function,state	전자클러치는 코일에 전류를 흘려 구동축과 부하축의 마찰판을 붙이고 토크를 선택적으로 연결한다.
비례제어밸브	function,state	비례제어밸브는 입력 전류나 전압 크기에 따라 스풀 개도를 연속적으로 바꿔 유체 유량과 압력을 조절한다.
서보밸브	function,state	서보밸브는 토크모터와 스풀 위치 피드백으로 작은 명령 변화에도 유압 유량을 빠르고 정밀하게 바꾼다.
전동밸브구동기	function,process	전동밸브구동기는 모터 회전을 감속기와 스크류로 전달해 밸브 스템을 열고 닫으며 개도 신호를 보고한다.
댐퍼액추에이터	function,state	댐퍼액추에이터는 공조덕트 날개의 각도를 바꿔 통과하는 공기의 양과 혼합 비율을 제어한다.
로봇관절감속기	function,comparison	로봇관절감속기는 모터의 빠른 회전을 느리고 큰 토크로 바꾸어 관절이 부하를 견디며 정밀한 각도로 움직이게 한다.
볼스크루	function,process	볼스크루는 나사축과 너트 사이에 순환하는 구슬을 두어 마찰을 줄이고 회전을 정밀한 직선 운동으로 바꾼다.
리니어가이드	function,boundary	리니어가이드는 레일과 순환 베어링으로 이동체의 횡방향 흔들림과 회전을 제한하며 한 축 방향으로만 매끄럽게 움직이게 한다.
캠기구	function,process	캠기구는 회전축에 따른 비원형 표면이 팔로워를 밀어 일정한 회전 입력을 원하는 시간 법칙의 왕복 운동으로 바꾼다.
크랭크기구	function,process	크랭크기구는 회전축의 편심한 핀과 연결봉을 이용해 회전 운동과 왕복 직선 운동을 서로 변환한다.
래칫기구	function,boundary	래칫기구는 비대칭 톱니와 팔을 맞물려 한 방향 움직임은 통과시키고 반대 방향 되돌림은 걸어 잠그다.
전자부저	function,process	전자부저는 압전판을 교류로 빠르게 휘게 해 공기를 진동시키고 경고와 상태 알림용 소리를 만든다.
행틱진동자	function,process	행틱진동자는 편심 질량을 작은 모터로 돌리거나 선형 액추에이터를 왕복시켜 피부가 느낄 기계 자극을 만든다.
표시등모듈	function,state	표시등모듈은 서로 다른 색의 발광소자와 구동회로를 묶어 장치의 전원, 운전, 경고, 고장 상태를 눈에 보이게 한다.
세그먼트표시기	function,process	세그먼트표시기는 일정한 모양의 발광 조각을 조합해 숫자와 제한된 문자를 구성하고 계측값을 빠르게 보여 준다.
전자종이패널	function,state	전자종이패널은 미세 캡슐 안 입자를 전기장으로 재배치해 반사형 화면을 만들고 새 영상이 올 때만 전력을 쓴다.
임베디드제어반	function,role	임베디드제어반은 전원, 제어기, 입출력, 신호변환, 보호장치를 한 함에 배치해 현장 장비의 감지와 구동을 조정한다.
