# concept<TAB>relations<TAB>directly authored text
탈산소제	function,process	밀봉 포장 안의 탈산소제는 남은 산소와 반응해 곰팡이 성장과 산화가 쉬운 환경을 줄인다.
건조제	function,boundary	건조제는 포장 내부 수증기를 흡착하지만 식품 자체의 물을 직접 짜내는 장치는 아니다.
가스치환포장기	function,process	가스치환포장기는 용기 안 공기를 빼고 질소나 이산화탄소 혼합가스로 바꾼 뒤 입구를 봉한다.
차광유리병	function,attribute	색이 짙은 차광유리병은 빛에 민감한 기름과 음료가 자외선에 노출되는 양을 줄인다.
실리콘밀폐통	function,state	실리콘밀폐통은 뚜껑의 패킹이 눌린 닫힘 상태에서 공기와 냄새의 출입을 제한한다.
자외선살균함	function,boundary	자외선살균함은 노출된 표면의 미생물에 빛을 조사하지만 그림자 속 오염까지 완전히 처리하지는 못한다.
오존살균기	function,process	오존살균기는 반응성 기체를 공간에 퍼뜨려 냄새 성분과 미생물을 산화한 뒤 환기 단계로 제거한다.
고압증기멸균기	function,state	고압증기멸균기는 밀폐 압력이 올라간 상태에서 고온 증기를 유지해 내열 기구의 미생물과 포자를 없앤다.
레토르트살균기	function,role	레토르트살균기는 밀봉된 캔과 파우치를 정해진 온도와 시간으로 가열해 상온 유통 안전성을 확보한다.
저온살균조	function,boundary	저온살균조는 식품을 품질 손상이 적은 온도로 일정 시간 데우며 모든 포자를 제거하는 멸균과는 다르다.
초고온살균기	function,process	초고온살균기는 액체 식품을 매우 높은 온도에 짧게 노출한 뒤 빠르게 식혀 열 손상을 제한한다.
병세척기	function,process	병세척기는 빈 용기를 뒤집어 세정액과 헹굼수를 분사하고 충전 전에 내부 이물을 배출한다.
캡살균기	function,role	캡살균기는 음료 용기의 마개가 내용물과 접촉하기 전에 표면 미생물을 줄이는 역할을 한다.
칼도마살균기	function,attribute	칼도마살균기는 세척한 조리 도구를 분리해 세워 두고 열풍이나 자외선으로 건조와 살균을 돕는다.
식기소독고	function,state	식기소독고는 문이 닫힌 작동 상태에서 높은 온도를 유지하고 종료 뒤 깨끗한 식기를 보관한다.
손세정디스펜서	function,boundary	손세정디스펜서는 접촉을 줄여 정량의 세정제를 내보내지만 손을 문지르고 헹구는 행동을 대신하지 않는다.
위생장갑디스펜서	function,role	위생장갑디스펜서는 새 장갑을 한 장씩 꺼내게 하여 남은 장갑이 오염된 손과 닿는 것을 줄인다.
에어커튼	function,role	출입구의 에어커튼은 아래로 빠른 공기막을 만들어 바깥 먼지와 곤충의 유입을 억제한다.
해충포획기	function,process	해충포획기는 빛이나 유인제로 날벌레를 끌어들인 뒤 접착판에 붙여 식품 구역에서 제거한다.
포충등	function,boundary	포충등은 특정 파장의 빛으로 비행 곤충을 유인하며 설치 장소 밖의 모든 해충을 막는 장벽은 아니다.
발판소독조	function,role	발판소독조는 작업자가 위생 구역에 들어갈 때 신발 밑창을 소독액에 접촉시키는 통제 지점이다.
위생전실	function,process	위생전실은 작업복 교체, 손 세정, 신발 소독을 순서대로 수행한 뒤 생산 구역으로 들어가게 한다.
식품용브러시세척기	function,attribute	식품용브러시세척기는 회전 솔과 물줄기로 뿌리채소 표면의 흙을 마찰해 떼어 낸다.
표면스왑키트	function,role	표면스왑키트는 정해진 면적의 작업대를 문질러 미생물이나 잔류물 검사용 시료를 채취한다.
ATP측정기	function,boundary	ATP측정기는 표면의 생물학적 잔류물을 빠르게 추정하지만 특정 병원균의 종류를 직접 확인하지는 않는다.
라벨프린터	function,role	라벨프린터는 제품명, 원재료, 보관 조건을 접착 라벨에 출력해 포장과 정보를 연결한다.
날짜인쇄기	function,state	날짜인쇄기는 설정된 제조일과 소비기한을 생산 흐름에 맞춰 포장 표면에 반복 표시한다.
로트마킹기	function,role	로트마킹기는 같은 생산 조건의 제품에 추적 번호를 새겨 문제가 생긴 범위를 찾게 한다.
바코드검증기	function,boundary	바코드검증기는 인쇄 기호의 대비와 선폭을 판독해 스캔 가능성을 평가하며 상품 가격을 결정하지 않는다.
RFID식품태그	function,attribute	RFID식품태그는 직접 보이지 않아도 무선으로 식별값을 전달해 상자와 팔레트의 이동을 추적하게 한다.
온도이력라벨	function,state	온도이력라벨은 기준을 넘는 열에 누적 노출되면 색이 변해 냉장 상태가 깨졌음을 남긴다.
신선도지시라벨	function,process	신선도지시라벨은 식품에서 나오는 기체나 산도 변화에 반응해 품질 저하를 색으로 보여 준다.
알레르기표시라벨	function,role	알레르기표시라벨은 특정 원재료 위험을 눈에 띄게 알려 소비자가 섭취 여부를 판단하게 한다.
봉인스티커	function,state	봉인스티커는 처음 붙인 상태에서 포장 틈을 가로막고, 뜯으면 흔적이 남아 개봉 여부를 드러낸다.
원산지표시기	function,role	원산지표시기는 판매 단위마다 생산 지역 정보를 인쇄해 소비자 안내와 추적에 활용되게 한다.
금속검출기	function,boundary	금속검출기는 식품 속 금속 이물의 전자기 반응을 감지하지만 돌이나 유리 조각에는 반응하지 않을 수 있다.
X선이물검사기	function,comparison	X선이물검사기는 금속검출기보다 밀도 차이를 넓게 보아 뼈, 유리, 돌 같은 이물도 찾아낸다.
중량선별기	function,process	중량선별기는 이동 중인 제품을 재고 허용 범위보다 가볍거나 무거운 포장을 자동으로 분리한다.
비전검사기	function,role	비전검사기는 카메라 영상에서 라벨 위치, 뚜껑 유무, 표면 결함을 찾아 생산선에 판정 신호를 보낸다.
색차계	function,comparison	색차계는 표준 색과 시료의 밝기와 색 좌표를 비교해 눈으로 보기 어려운 차이를 수치화한다.
굴절식당도계	function,attribute	굴절식당도계는 시료가 빛을 꺾는 정도로 과즙과 시럽의 용해 고형분 농도를 추정한다.
pH미터	function,boundary	pH미터는 수소 이온과 관련된 산성도를 전극으로 재며 맛의 신 정도를 직접 평가하는 기구는 아니다.
산도적정기	function,process	산도적정기는 시료에 표준 용액을 조금씩 넣고 중화점까지 든 양으로 총산 함량을 계산한다.
식품경도계	function,process	식품경도계는 탐침을 일정 속도로 눌러 과일이나 젤이 버티는 최대 힘을 기록한다.
회전점도계	function,state	회전점도계는 선택한 속도로 회전체를 돌리고 액체가 회전을 방해하는 토크로 흐름 저항을 구한다.
텍스처분석기	function,role	텍스처분석기는 압축과 인장 동작을 프로그램해 씹힘성, 탄력, 부서짐을 같은 조건에서 비교한다.
포장가스분석기	function,process	포장가스분석기는 밀봉 공간에서 소량의 기체를 뽑아 산소와 이산화탄소 비율을 측정한다.
산패측정기	function,boundary	산패측정기는 지방 산화에서 생기는 화학 변화를 읽으며 미생물 오염량을 대신 측정하지 않는다.
휘발성염기질소측정기	function,role	휘발성염기질소측정기는 수산물과 육류 부패 과정의 염기성 물질을 정량해 신선도 판단을 돕는다.
적외선수분측정기	function,process	적외선수분측정기는 시료를 가열하면서 줄어드는 질량을 추적해 증발한 수분 비율을 계산한다.
지방분석기	function,process	지방분석기는 식품 성분에서 지방을 선택적으로 추출하고 남은 양을 재어 함량을 구한다.
단백질분석기	function,role	단백질분석기는 질소량이나 특정 반응 신호를 측정해 원료와 완제품의 단백질 함량을 관리한다.
미생물배양기	function,state	미생물배양기는 접종한 배지를 일정 온도와 시간에 두어 살아 있는 미생물이 검출 가능한 집락을 만들게 한다.
집락계수기	function,attribute	조명판과 확대 표시가 있는 집락계수기는 배지 위 점 모양 집락을 빠뜨리지 않고 세도록 돕는다.
관능평가부스	function,boundary	관능평가부스는 평가자 사이의 시각과 대화를 차단해 독립적으로 맛과 향을 판단하게 한다.
밀폐곡물사일로	function,state	밀폐곡물사일로는 곡물을 비와 해충에서 격리하고 내부 온도와 공기 상태를 관리한다.
저온저장고	function,role	저온저장고는 수확 농산물의 호흡 속도를 낮춰 출하 전 품질과 수분을 유지한다.
CA저장고	function,classification,subclass_of	산소와 이산화탄소 농도를 조절하는 CA저장고는 과일 호흡을 늦추는 저온 저장 시설의 하위 유형이다.
감압저장고	function,process	감압저장고는 내부 압력과 산소 분압을 낮추고 휘발성 숙성 기체를 빼내 저장 기간을 늘린다.
숙성실	function,state	숙성실은 원료가 목표 향과 조직에 도달하도록 온도, 습도, 공기 흐름을 정해진 상태로 유지한다.
발효탱크	function,attribute	발효탱크는 온도 조절과 교반을 제공해 미생물이 원료를 산이나 알코올로 바꾸는 환경을 만든다.
소금절임조	function,process	소금절임조는 채소와 고기를 염수에 잠기게 해 수분 이동과 염분 확산이 고르게 일어나게 한다.
식용유저장탱크	function,boundary	식용유저장탱크는 빛과 공기 접촉을 줄여 기름을 보관하며 물 기반 음료와 섞어 두지는 않는다.
꿀저장통	function,attribute	매끄러운 내벽과 밀폐 뚜껑의 꿀저장통은 점성 식품의 수분 흡수와 외부 냄새 유입을 줄인다.
향신료보관함	function,role	향신료보관함은 서로 다른 가루를 분리하고 빛과 습기를 막아 향을 찾기 쉽게 정리한다.
콜드체인컨테이너	function,state	콜드체인컨테이너는 운송 중 냉각 장치를 제어해 식품이 정한 온도 범위를 벗어나지 않게 한다.
보냉박스	function,boundary	보냉박스의 단열벽은 외부 열 유입을 늦추지만 스스로 계속 냉기를 만들어 내는 냉동기는 아니다.
축냉팩	function,process	미리 얼린 축냉팩은 내용물이 녹는 동안 열을 흡수해 주변 식품의 온도 상승을 늦춘다.
드라이아이스함	function,attribute	기체 배출구가 있는 드라이아이스함은 승화 가스를 안전하게 내보내며 낮은 온도로 화물을 보존한다.
냉장운반카트	function,role	냉장운반카트는 조리장과 배식 장소 사이에서 차가운 식품을 선반별로 나누어 이동시킨다.
온도데이터로거	function,process	온도데이터로거는 일정 간격으로 센서값과 시간을 저장해 운송 뒤 전체 온도 이력을 확인하게 한다.
문열림센서	function,part_of,state	문열림센서는 냉장고 문이 닫혔는지 감지하고 오래 열린 상태가 이어지면 제어기에 경보를 보낸다.
냉기커튼	function,role	냉기커튼은 열린 진열대 앞에 아래로 흐르는 찬 공기층을 만들어 실내 공기와의 혼합을 줄인다.
단열팔레트커버	function,attribute	단열팔레트커버는 적재 화물의 옆과 위를 감싸 상하차 대기 중 급격한 온도 변화를 늦춘다.
냉장차칸막이	function,role	냉장차칸막이는 적재실을 온도 구역으로 나눠 냉동품과 냉장품이 서로 다른 조건을 유지하게 한다.
통조림레토르트	function,process	통조림레토르트는 밀봉 캔을 압력과 열로 처리한 뒤 냉각해 장기 보존 가능한 상태로 만든다.
캔충전기	function,state	캔충전기는 용기가 정위치에 도착한 때만 밸브를 열어 정해진 양의 식품을 담는다.
병입기	function,role	병입기는 세척된 병에 액체 식품을 일정 높이까지 채워 다음 밀봉 공정으로 보낸다.
캡핑기	function,process	캡핑기는 마개를 용기 입구에 공급하고 정해진 힘으로 누르거나 돌려 닫는다.
피클충전기	function,attribute	피클충전기는 고형 채소와 절임액을 따로 계량해 용기마다 비율이 고르게 들어가게 한다.
잼농축기	function,boundary	잼농축기는 과일 혼합물에서 물을 증발시켜 점도를 높이며 고형물을 완전히 건조하지는 않는다.
설탕코팅기	function,process	회전하는 설탕코팅기는 견과와 과자 표면에 시럽과 설탕을 얇게 겹쳐 균일한 막을 만든다.
염지주입기	function,attribute	여러 바늘의 염지주입기는 고기 내부 여러 지점에 소금물과 향미액을 고르게 넣는다.
훈연기	function,state	훈연기는 연기 농도와 온도를 조절해 식품에 향과 색을 입히고 표면 보존성을 높인다.
발효에어록	function,part_of,boundary	발효에어록은 용기에서 생긴 가스를 밖으로 내보내면서 외부 공기와 오염물이 역류하지 않게 하는 부품이다.
식품선별컨베이어	function,role	식품선별컨베이어는 원료를 일정 속도로 펼쳐 작업자나 센서가 결함을 보고 골라내게 한다.
광학선별기	function,process	광학선별기는 낟알과 채소의 색과 모양을 촬영하고 불량으로 판정한 조각을 공기 분사로 제거한다.
크기등급기	function,attribute	간격이 점차 달라지는 크기등급기는 과일과 수산물을 통과 위치에 따라 여러 규격으로 나눈다.
계란검란기	function,boundary	계란검란기는 강한 빛으로 내부 균열과 혈반을 비추며 껍데기 밖의 오염을 세척하지는 않는다.
과일충격센서	function,role	과일충격센서는 실제 과일과 함께 이동하며 낙하와 충돌 힘을 기록해 멍이 생기는 공정 지점을 찾는다.
세척수탁도계	function,process	세척수탁도계는 물을 통과한 빛의 산란을 읽어 흙과 부유물이 쌓이는 정도를 추적한다.
잔류염소측정기	function,boundary	잔류염소측정기는 세척수에 남은 소독 성분을 재며 물속 모든 미생물 수를 직접 세지는 않는다.
튀김기름여과기	function,process	튀김기름여과기는 사용한 기름을 필터로 순환시켜 탄 조각과 부스러기를 제거한다.
자석분리기	function,boundary	자석분리기는 분말 원료에서 철 성분을 끌어내지만 비자성 유리와 돌은 분리하지 못한다.
체분리기	function,classification,is_a	체분리기는 망 구멍 크기에 따라 가루와 입자를 나누는 기계적 크기 선별 장치에 속한다.
일방향가스밸브	function,part_of,role	일방향가스밸브는 커피 포장 안의 가스를 내보내고 바깥 산소가 들어오는 길을 막는 포장 부품이다.
변조방지캡	function,state	변조방지캡은 처음 열 때 연결 고리가 끊어져 이전 개봉 여부를 눈으로 확인하게 한다.
유도밀봉라이너	function,process	유도밀봉라이너는 전자기 가열을 받으면 용기 입구에 붙어 뚜껑 아래 기밀막을 만든다.
흡수패드	function,role	식품 트레이의 흡수패드는 육즙과 물을 머금어 제품 표면과 포장 바닥에 액체가 고이는 것을 줄인다.
완충트레이	function,attribute	형상에 맞춘 완충트레이는 과일과 달걀 사이를 벌려 운송 충격이 한곳에 전달되지 않게 한다.
종이완충재	function,comparison	종이완충재는 단단한 플라스틱 삽입물보다 쉽게 구겨지며 충격 에너지를 흡수하고 재활용하기 쉽다.
병마개토크검사기	function,comparison	병마개토크검사기는 마개를 여는 회전력을 기준값과 비교해 너무 느슨하거나 단단한 밀봉을 찾는다.
누설검사기	function,process	누설검사기는 포장에 압력 차를 만들고 기체나 액체의 변화를 관찰해 미세한 틈을 검출한다.
밀봉강도시험기	function,process	밀봉강도시험기는 접착된 포장 가장자리를 일정 속도로 당기며 벌어질 때 필요한 힘을 기록한다.
낙하시험기	function,boundary	낙하시험기는 포장품을 정한 높이와 방향으로 떨어뜨려 충격 보호를 평가하며 실제 장거리 운송을 재현하지는 않는다.
CIP세정장치	function,process	CIP세정장치는 배관과 탱크를 분해하지 않고 세정액, 헹굼수, 소독액을 정해진 순서로 순환시킨다.
거품세정기	function,attribute	거품세정기는 세제가 수직 표면에 오래 붙도록 기포 형태로 분사해 오염을 불린다.
고압세척노즐	function,boundary	고압세척노즐은 좁은 물줄기로 바닥 오염을 떼지만 전기 부품과 열린 식품에는 직접 분사하지 않는다.
배관피그	function,process	배관피그는 관 안을 밀려가며 내벽의 남은 식품과 침전물을 긁어 회수 지점으로 보낸다.
세정액농도계	function,state	세정액농도계는 용액의 전도도나 굴절을 읽어 세제가 유효 범위에 있는지 보여 준다.
헹굼수전도계	function,boundary	헹굼수전도계는 물에 남은 이온성 세정제를 감지하지만 기름성 잔류물까지 모두 판단하지는 않는다.
위생배수트랩	function,part_of,role	위생배수트랩은 바닥 배수계에서 물막을 유지해 하수 냄새와 해충의 역류를 막는 구성품이다.
스팀세정기	function,process	스팀세정기는 고온 수증기를 표면에 분사해 굳은 지방을 무르게 하고 열에 민감한 미생물을 줄인다.
건조에어블로어	function,role	건조에어블로어는 세척한 용기와 설비 틈에 여과 공기를 보내 남은 물방울을 제거한다.
위생검증조명	function,boundary	위생검증조명은 특정 파장에서 형광을 내는 잔류물을 보이게 하지만 보이지 않는 오염의 종류를 확정하지 않는다.
