# concept<TAB>relations<TAB>directly authored text
방화문	function,state	방화문은 평소 통행을 허용하다 화재 때 닫혀 불꽃과 연기의 확산을 정해진 시간 지연한다.
방음문	function,attribute	무거운 문짝과 둘레 패킹의 방음문은 틈과 판을 통과하는 소리 에너지를 줄인다.
자동문	function,state	자동문은 접근 센서를 감지하면 열리고 사람이 지나간 뒤 닫혀 출입과 차폐를 자동 전환한다.
회전문	function,boundary	회전문은 여러 칸이 돌아가며 출입 중에도 실내외 공기 통로를 작게 유지하지만 대형 화물 통행에는 좁다.
문틀	function,part_of,role	문틀은 벽 개구부에 고정되어 문짝 경첩과 잠금쇠가 힘을 받을 기준 프레임을 만든다.
도어클로저	function,part_of,process	도어클로저는 열린 문짝의 에너지를 제어해 천천히 닫고 마지막에 잠금 위치까지 당긴다.
경첩	function,part_of,role	경첩은 문짝과 틀을 축으로 연결해 무게를 지지하면서 회전 운동을 허용한다.
도어실	function,part_of,attribute	도어실은 문 아래 바닥 높이를 연결하고 빗물과 바람이 통과하기 어려운 턱을 만든다.
도어스윕	function,part_of,state	도어스윕의 유연한 날은 문이 닫힐 때 바닥에 닿아 아래 틈으로 먼지와 바람이 드나드는 것을 줄인다.
패닉바	function,part_of,state	패닉바는 실내에서 밀기만 하면 잠금이 풀려 비상 상황에 많은 사람이 빠르게 문을 열게 한다.
석고보드	function,role	석고보드는 벽과 천장 골조를 평평하게 덮어 도장과 벽지를 위한 실내 면을 만든다.
합판벽체	function,attribute	여러 결이 교차한 합판벽체는 얇은 판으로 벽면을 보강하고 나사 고정 기반을 제공한다.
흡음패널	function,boundary	흡음패널은 실내 반사음을 줄이지만 방 사이로 전달되는 소리를 완전히 차단하는 벽은 아니다.
천장텍스	function,attribute	다공성 천장텍스는 설비를 가리고 실내 소리 일부를 흡수하면서 균일한 천장 면을 만든다.
매달림천장	function,role	매달림천장은 구조 슬래브 아래에 빈 공간을 두어 배관과 전선을 숨기고 마감 높이를 정한다.
천장그리드	function,part_of,role	천장그리드는 가벼운 금속 격자로 천장 패널의 가장자리를 받치고 교체 가능한 칸을 만든다.
바닥몰탈	function,process	바닥몰탈은 거친 구조 바닥 위에 펴져 높이 차를 메우고 마감재를 붙일 단단한 바탕으로 굳는다.
셀프레벨링재	function,comparison	셀프레벨링재는 일반 몰탈보다 묽게 흘러 작은 요철을 스스로 메우며 평평한 바닥을 만든다.
마루판	function,role	마루판은 실내 바닥을 연속해 덮어 보행 표면과 목재 질감의 마감을 제공한다.
바닥타일	function,attribute	단단하고 물에 강한 바닥타일은 반복 보행과 세척을 견디는 교체 가능한 표면을 만든다.
카펫타일	function,comparison	카펫타일은 한 장짜리 카펫보다 오염된 작은 구역만 떼어 교체하기 쉽다.
걸레받이	function,part_of,role	걸레받이는 벽 아래와 바닥 사이 이음을 덮고 청소 도구와 발이 벽 마감을 손상시키는 것을 막는다.
코너비드	function,part_of,role	코너비드는 석고 벽의 바깥 모서리를 곧게 잡고 충격에 부서지기 쉬운 가장자리를 보강한다.
조인트테이프	function,part_of,process	조인트테이프는 두 석고보드 이음 위에 매립되어 건조 수축으로 선 균열이 생기는 것을 줄인다.
퍼티	function,process	퍼티는 못자국과 작은 틈을 메우고 굳은 뒤 갈아 도장 전에 매끄러운 면을 만든다.
벽지	function,role	벽지는 실내 벽을 얇은 장식층으로 덮어 색과 무늬를 바꾸고 바탕의 작은 얼룩을 가린다.
페인트프라이머	function,boundary	페인트프라이머는 바탕과 상도 사이의 접착과 흡수 균일성을 높이며 최종 색과 내마모성을 완성하지 않는다.
상도도료	function,role	상도도료는 마지막에 굳어 원하는 색, 광택, 오염 저항을 가진 노출 표면을 만든다.
방수몰탈	function,attribute	방수 성분이 섞인 방수몰탈은 욕실과 발코니 바탕의 미세 기공을 채워 물 침투를 줄인다.
타일접착제	function,process	타일접착제는 바탕과 타일 뒷면 사이에서 굳어 마감재의 무게와 이동 힘을 전달한다.
줄눈재	function,role	줄눈재는 타일 사이 틈을 채워 물과 먼지가 바탕으로 들어가는 것을 줄이고 배열을 정돈한다.
문선몰딩	function,part_of,role	문선몰딩은 문틀과 벽 마감 사이의 절단 틈을 덮어 출입구 가장자리를 완성한다.
천장몰딩	function,part_of,role	천장몰딩은 벽과 천장이 만나는 선의 작은 오차를 가리고 공간 둘레를 장식한다.
액세스플로어	function,state	액세스플로어는 패널을 들어 올릴 수 있어 바닥 아래 전선과 설비를 점검하고 다시 덮게 한다.
바닥언더레이	function,part_of,attribute	바닥언더레이는 마감재 아래에서 작은 요철, 충격음, 수분 영향을 완화하는 중간층이다.
경량칸막이	function,boundary	경량칸막이는 실내를 빠르게 나누지만 건물의 주요 수직 하중을 받는 구조벽은 아니다.
이동식파티션	function,state	이동식파티션은 바퀴나 가벼운 패널로 위치를 바꿔 임시 시야 차단과 구역 구성을 만든다.
슬라이딩월	function,state	슬라이딩월은 천장 레일을 따라 패널을 펼치면 큰 방을 나누고 한쪽에 모으면 다시 연결한다.
접이식벽	function,comparison	접이식벽은 단단한 고정벽보다 여러 패널을 포개어 적은 수납 폭으로 공간을 열 수 있다.
커튼트랙	function,part_of,role	커튼트랙은 천장이나 벽에서 고리의 이동 경로를 안내해 천이 부드럽게 열리고 닫히게 한다.
블라인드	function,state	블라인드는 날개의 각도를 바꿔 들어오는 빛과 외부 시선의 양을 조절한다.
롤스크린	function,state	롤스크린은 천을 축에 감아 올리거나 펼쳐 창과 벽의 차폐 범위를 연속해서 바꾼다.
암막스크린	function,boundary	암막스크린은 빛이 통과하기 어려운 천으로 실내를 어둡게 하지만 창의 단열을 완전히 대신하지 않는다.
음향커튼	function,attribute	두껍고 주름 많은 음향커튼은 실내 소리를 흡수하고 열린 무대와 벽면의 반사를 줄인다.
룸디바이더	function,role	룸디바이더는 가구를 고정하지 않고도 한 방 안에서 작업, 휴식, 수납 영역을 시각적으로 구분한다.
파티션발	function,part_of,role	파티션발은 세로 패널 아래의 받침 폭을 넓혀 별도 벽 고정 없이 넘어지지 않게 한다.
칸막이문	function,part_of,state	칸막이문은 분리된 공간 사이 통로를 열고 닫아 동선과 시야 차단 상태를 바꾼다.
이중바닥패널	function,part_of,state	이중바닥패널은 받침대 위에 놓여 배선 공간을 덮고 필요할 때 개별 장을 들어 점검하게 한다.
가구고정레일	function,part_of,role	가구고정레일은 벽을 따라 하중을 나누며 선반과 수납장을 원하는 위치에 걸어 고정한다.
벽선반브래킷	function,part_of,role	벽선반브래킷은 선반 아래에서 휨 하중을 벽 고정점으로 전달하는 삼각 받침이다.
코너가드	function,part_of,attribute	코너가드는 통행이 잦은 벽 모서리를 단단한 덮개로 감싸 충돌과 마감 깨짐을 줄인다.
벽체보호대	function,role	벽체보호대는 카트와 의자가 부딪히는 높이에 연속 띠를 두어 벽면 손상을 대신 받아낸다.
손잡이레일	function,role	손잡이레일은 복도와 계단에서 손으로 잡을 연속 지지점을 제공해 균형과 이동을 돕는다.
방음부스	function,boundary	방음부스는 작은 작업 공간을 흡음·차음 벽으로 둘러 소음을 줄이지만 완전한 무음실은 아니다.
흡음천장패널	function,role	흡음천장패널은 머리 위 넓은 면에서 대화와 기계음의 반사를 흡수해 잔향을 줄인다.
차음시트	function,attribute	질량이 큰 차음시트는 벽과 바닥을 진동시키는 공기 소리의 전달을 어렵게 한다.
방진매트	function,process	탄성 방진매트는 기계와 바닥 사이에서 눌리고 복원되며 진동 에너지가 구조로 퍼지는 것을 줄인다.
탄성채널	function,part_of,role	탄성채널은 석고보드를 구조 스터드에서 약간 분리해 벽 진동이 마감면으로 직접 전달되지 않게 한다.
이중스터드벽	function,comparison	이중스터드벽은 한 줄 골조보다 양쪽 마감판의 구조 연결을 줄여 방 사이 소리 전달을 낮춘다.
음향실란트	function,part_of,state	음향실란트는 벽 둘레 작은 틈을 유연하게 채워 굳은 뒤에도 소리가 새는 균열을 막는다.
베이스트랩	function,attribute	두껍고 다공성인 베이스트랩은 방 모서리에 쌓이는 낮은 주파수 음에너지를 흡수한다.
디퓨저패널	function,boundary	울퉁불퉁한 디퓨저패널은 소리를 여러 방향으로 흩으며 에너지를 주로 흡수하는 패널과 역할이 다르다.
음향반사판	function,role	음향반사판은 연주자와 객석 쪽으로 소리를 의도한 방향에 되돌려 직접음을 보강한다.
채광선반	function,process	창 위의 채광선반은 햇빛을 천장으로 반사해 실내 깊은 곳에 부드럽게 퍼지게 한다.
라이트웰	function,role	라이트웰은 지붕과 지하 창 주변의 열린 수직 공간으로 자연광이 낮은 층까지 도달하게 한다.
광덕트	function,part_of,process	반사 내벽의 광덕트는 지붕에서 받은 햇빛을 굴곡 통로로 보내 창 없는 실내에 분배한다.
차양루버	function,state	차양루버는 날개 각도로 높은 직사광을 막고 필요한 간접광과 바깥 시야를 남긴다.
외부차양막	function,comparison	외부차양막은 유리 안쪽 커튼보다 햇빛이 창에 닿기 전에 열을 막아 냉방 부하를 줄인다.
열반사필름	function,attribute	창에 붙인 열반사필름은 태양 복사의 일부를 되돌려 실내 표면과 공기가 달아오르는 것을 늦춘다.
단열커튼	function,state	단열커튼을 닫으면 창 앞에 두꺼운 공기층이 생겨 밤의 열 손실과 찬 복사감을 줄인다.
허니컴블라인드	function,attribute	벌집 모양 단면의 허니컴블라인드는 내부 공기 주머니로 빛과 열 흐름을 함께 조절한다.
창문기밀테이프	function,part_of,role	창문기밀테이프는 창틀과 벽 개구부 사이 이음을 연속해서 덮어 공기 누설을 막는다.
문풍지	function,state	문풍지는 문이 닫힐 때 틈에서 눌려 찬바람과 먼지가 지나가는 단면을 줄인다.
열교차단창틀	function,comparison	열교차단창틀은 연속 금속 프레임보다 내부 절연 부품으로 실내외 열의 직접 전달을 줄인다.
