# family	집합·식·증명·도형의 수학적 구성
# axes	집합/원소, 식/항, 행렬/성분, 증명/보조정리, 도형/면·변·꼭짓점
# columns	concepts	relations	other_category	logic_pattern	directly_authored_text
# 001~030 집합·관계·함수 구조
함수와정의역공역대응규칙구성	part_of,function,boundary	-	hierarchical_subunit	함수와정의역공역대응규칙구성은 입력 집합의 각 원소에 출력 집합의 정확히 하나를 지정한다. 한 입력에 두 출력이 붙지 않는다는 조건이 일반 관계와의 경계를 만든다.
함수의치역과입력원상대응출력부분집합구성	part_of,function,boundary	-	membership_collection	함수의치역과입력원상대응출력부분집합구성은 실제로 어떤 입력에서 도달한 공역 원소들만 모은다. 공역 전체와 같을 수도 있지만 사용되지 않은 출력 후보는 치역에 포함되지 않는다.
역함수와원함수정의역치역역대응구성	part_of,function,state	-	hierarchical_subunit	역함수와원함수정의역치역역대응구성은 원래 출력에서 유일한 입력으로 되돌아가는 규칙을 만든다. 원함수가 일대일이며 치역을 공역으로 볼 수 있는 상태에서 함수로 성립한다.
합성함수와첫함수중간집합둘째함수구성	part_of,function,process	-	hierarchical_subunit	합성함수와첫함수중간집합둘째함수구성은 첫 대응의 출력을 다음 대응의 입력으로 차례로 넣는다. 중간 값이 둘째 함수의 정의역 안에 있어야 전체 입력에서 최종 출력으로 이어진다.
수열과정의역자연수항값순서구성	part_of,function,classification	-	membership_collection	수열과정의역자연수항값순서구성은 자연수 인덱스마다 하나의 수나 대상을 대응시킨 함수로 볼 수 있다. 같은 값이 반복되어도 위치가 다르면 서로 다른 항으로 구별된다.
유한수열과첫항중간항마지막항길이구성	part_of,classification,boundary	-	membership_collection	유한수열과첫항중간항마지막항길이구성은 정해진 개수의 항들을 앞뒤 순서로 배열하고 시작과 끝 위치를 가진다. 마지막 인덱스가 무한수열과의 범위 경계를 만든다.
함수대응도와입력노드출력노드화살표구성	part_of,function,other	abstract_structure	hierarchical_subunit	함수대응도와입력노드출력노드화살표구성은 정의역 원소와 공역 원소를 양쪽에 놓고 실제 대응을 방향선으로 그린다. 모든 입력에서 정확히 하나의 화살표가 나가야 한다.
함수그래프와좌표평면입력출력순서쌍구성	part_of,function,classification	-	membership_collection	함수그래프와좌표평면입력출력순서쌍구성은 각 입력과 함수값을 좌표점으로 나타내어 그 집합을 평면에 놓는다. 곡선이나 점들의 전체가 대응 규칙의 시각 표현이다.
닫힌구간과왼끝점내부점오른끝점구성	part_of,classification,boundary	-	membership_collection	닫힌구간과왼끝점내부점오른끝점구성은 두 실수 사이의 모든 값과 양쪽 경계값 자체를 함께 포함한다. 끝점 포함 여부가 열린구간과의 집합 경계를 구별한다.
집합합집합과첫집합둘째집합모든원소구성	part_of,function,classification	-	membership_collection	집합합집합과첫집합둘째집합모든원소구성은 어느 한쪽에라도 속한 대상을 결과 모음에 한 번씩 넣는다. 두 집합에 공통인 원소도 중복 항목으로 세지 않는다.
집합교집합과첫집합둘째집합공통원소구성	part_of,function,boundary	-	membership_collection	집합교집합과첫집합둘째집합공통원소구성은 두 모음에 동시에 속하는 대상만 골라 결과로 만든다. 한쪽에만 있는 원소는 이 공통 범위의 경계 밖에 남는다.
집합차와기준집합제외집합남은원소구성	part_of,function,boundary	-	membership_collection	집합차와기준집합제외집합남은원소구성은 첫 집합 원소들 가운데 둘째 집합에도 속한 것들을 제거한다. 연산 순서를 바꾸면 기준 모음이 달라져 보통 다른 결과가 된다.
여집합과전체집합대상집합바깥원소구성	part_of,function,boundary	-	membership_collection	여집합과전체집합대상집합바깥원소구성은 논의 범위로 정한 전체에서 주어진 부분집합을 제외한 모든 대상을 모은다. 전체집합을 바꾸면 같은 대상집합의 여집합도 달라진다.
대칭차집합과첫집합전용원소둘째집합전용원소구성	part_of,function,contrast	-	membership_collection	대칭차집합과첫집합전용원소둘째집합전용원소구성은 정확히 한쪽에만 속한 원소들을 합친다. 공통 원소를 빼므로 두 집합의 서로 다른 부분만 명시적으로 대비한다.
첨자집합족과인덱스집합구성집합대응구성	part_of,function,classification	-	hierarchical_subunit	첨자집합족과인덱스집합구성집합대응구성은 각 표지에 하나의 집합을 대응시켜 많은 부분집합을 체계적으로 부른다. 첨자는 원소가 아니라 집합 구성원을 찾는 주소 역할을 한다.
시그마대수와전체집합사건집합여집합가산합집합폐쇄구성	part_of,function,classification	-	membership_collection	시그마대수와전체집합사건집합여집합가산합집합폐쇄구성은 측정할 부분집합들을 모으고 보완 및 셀 수 있는 합집합 연산 뒤에도 모음 안에 남게 한다. 확률 사건의 허용 범위를 정한다.
위상공간과바탕집합열린집합족공집합전체집합구성	part_of,function,boundary	-	hierarchical_subunit	위상공간과바탕집합열린집합족공집합전체집합구성은 점들의 모음과 열린 것으로 지정된 부분집합 체계를 함께 둔다. 합집합·유한교집합 조건이 가까움과 연속성의 경계를 정의한다.
근방계와기준점근방집합포함조건구성	part_of,function,boundary	-	membership_collection	근방계와기준점근방집합포함조건구성은 한 점을 둘러싼 열린집합을 포함하는 부분집합들을 모은다. 점과 충분히 가까운 영역이라는 국소 구조가 이 구성원들로 표현된다.
거리공간과점집합거리함수거리공리구성	part_of,function,attribute	-	hierarchical_subunit	거리공간과점집합거리함수거리공리구성은 두 점마다 음이 아닌 수를 주고 동일성, 대칭성과 삼각부등식을 만족하게 한다. 함수값이 공간 안의 떨어진 정도를 측정한다.
집합론구성계층과원소집합부분집합족구조구성	part_of,classification,other	abstract_structure	hierarchical_subunit	집합론구성계층과원소집합부분집합족구조구성은 개별 대상에서 그 모음, 모음들의 체계와 추가 연산·관계까지 수학적 범위를 넓힌다. 각 단계가 아래 대상을 구성원으로 사용한다.
# 031~060 대수식·방정식·연산 표기
대수식과항연산자괄호변수구성	part_of,function,classification	-	hierarchical_subunit	대수식과항연산자괄호변수구성은 수와 문자를 연산 기호로 연결하고 묶음 표식으로 계산 순서를 지정한다. 전체 표현은 아직 참·거짓을 주장하지 않는 값 계산 구조다.
단항식과계수변수인수지수구성	part_of,classification,attribute	-	structural_component	단항식과계수변수인수지수구성은 하나의 수 계수에 여러 문자의 음이 아닌 정수 거듭제곱을 곱한다. 각 지수의 합이 항의 전체 차수를 정한다.
다항식과단항식항덧셈기호최고차항구성	part_of,classification,comparison	-	membership_collection	다항식과단항식항덧셈기호최고차항구성은 유한한 단항식들을 부호와 함께 더해 한 식으로 만든다. 지수를 비교해 가장 큰 차수를 가진 항이 다항식의 차수를 결정한다.
유리식과분자다항식분모다항식정의제외값구성	part_of,function,boundary	-	hierarchical_subunit	유리식과분자다항식분모다항식정의제외값구성은 두 다항식의 몫으로 값을 나타내고 분모를 영으로 만드는 입력을 허용하지 않는다. 제외값이 식의 정의역 경계를 정한다.
분수와분자분수선분모구성	part_of,function,classification	-	structural_component	분수와분자분수선분모구성은 전체를 나눈 몫을 위의 수와 아래의 영이 아닌 수로 적는다. 분수선은 나눗셈 연산이자 분자·분모의 시각 경계다.
방정식과좌변등호우변미지수구성	part_of,function,state	-	hierarchical_subunit	방정식과좌변등호우변미지수구성은 두 표현이 같은 값을 갖는다는 조건을 등호로 연결한다. 미지수에 어떤 값을 넣을 때 그 동일 상태가 성립하는지를 찾는다.
부등식과왼쪽식부등호오른쪽식해범위구성	part_of,function,boundary	-	hierarchical_subunit	부등식과왼쪽식부등호오른쪽식해범위구성은 두 값의 크기 관계를 기호로 주장하고 이를 만족하는 입력 구간을 구한다. 엄격·비엄격 부호가 경계값 포함 여부를 정한다.
연립방정식과여러방정식공통미지수공통해구성	part_of,function,classification	-	membership_collection	연립방정식과여러방정식공통미지수공통해구성은 같은 변수들을 제약하는 둘 이상의 등식을 한 문제로 묶는다. 모든 식을 동시에 만족하는 값만 전체 해에 포함된다.
해집합과후보값검산조건유효해구성	part_of,function,boundary	-	membership_collection	해집합과후보값검산조건유효해구성은 변형 과정에서 얻은 값들을 원래 식과 정의 조건에 다시 넣어 참이 되는 것만 모은다. 분모 영이나 제곱 과정의 가짜 해는 경계 밖으로 뺀다.
일차방정식과일차항상수항등호해구성	part_of,function,classification	-	hierarchical_subunit	일차방정식과일차항상수항등호해구성은 미지수의 최고 차수가 하나인 항과 상수 관계를 나타낸다. 계수가 영이 아니면 양변 변형을 통해 하나의 해를 얻는다.
이차방정식과이차항일차항상수항두근구성	part_of,function,classification	-	hierarchical_subunit	이차방정식과이차항일차항상수항두근구성은 미지수 제곱항을 가장 높은 차수로 가진다. 판별식 상태에 따라 실수 근이 둘, 하나 또는 없을 수 있다.
지수식과밑지수거듭제곱값구성	part_of,function,attribute	-	structural_component	지수식과밑지수거듭제곱값구성은 한 수를 몇 번 곱하거나 일반화된 거듭제곱을 할지 위첨자로 표시한다. 밑과 지수의 허용 범위가 실수값 존재 조건에 영향을 준다.
로그식과밑진수로그값구성	part_of,function,boundary	-	structural_component	로그식과밑진수로그값구성은 밑을 몇 제곱해야 진수가 되는지를 값으로 나타낸다. 실수 범위에서 밑은 양수이면서 일이 아니고 진수도 양수여야 한다.
삼각함수식과함수이름각도인수함수값구성	part_of,function,classification	-	structural_component	삼각함수식과함수이름각도인수함수값구성은 사인·코사인 같은 주기 함수를 각도나 실수 입력에 적용한다. 함수 이름과 괄호 안 인수가 어떤 비율값을 계산할지 정한다.
시그마합표기와합기호인덱스하한상한일반항구성	part_of,function,process	-	hierarchical_subunit	시그마합표기와합기호인덱스하한상한일반항구성은 첨자를 시작값부터 끝값까지 바꾸어 각 항을 더한다. 한 압축 표기가 유한한 반복 덧셈 과정을 나타낸다.
곱표기와곱기호인덱스하한상한인수식구성	part_of,function,process	-	hierarchical_subunit	곱표기와곱기호인덱스하한상한인수식구성은 지정 범위의 첨자를 차례로 대입해 나온 인수들을 모두 곱한다. 반복 곱셈의 시작과 종료 경계가 아래·위 첨자로 표시된다.
점화식과초기항이전항관계다음항구성	part_of,function,process	-	hierarchical_subunit	점화식과초기항이전항관계다음항구성은 수열의 시작값을 주고 뒤 항을 앞선 항들의 함수로 정의한다. 이미 계산한 부분에서 다음 부분을 생성하는 재귀 과정이다.
무한급수와부분합항수열수렴값구성	part_of,function,state	-	hierarchical_subunit	무한급수와부분합항수열수렴값구성은 처음 n개 항을 더한 값들의 수열을 만들고 n이 커질 때 한 값에 가까워지는지 본다. 수렴 상태일 때 그 극한을 급수의 합이라 한다.
거듭제곱급수와중심점계수수열거듭제곱항수렴반경구성	part_of,function,boundary	-	hierarchical_subunit	거듭제곱급수와중심점계수수열거듭제곱항수렴반경구성은 중심과 입력의 차이를 차수별로 올리고 계수를 곱해 무한히 더한다. 수렴반경이 식이 유효한 주변 구간을 정한다.
미분표현식과미분기호함수변수도함수구성	part_of,function,process	-	structural_component	미분표현식과미분기호함수변수도함수구성은 어떤 입력 방향으로 함수가 순간적으로 얼마나 변하는지를 기호로 나타낸다. 원함수와 독립변수 지정이 결과 도함수의 의미를 정한다.
부정적분식과적분기호피적분함수변수적분상수구성	part_of,function,boundary	-	hierarchical_subunit	부정적분식과적분기호피적분함수변수적분상수구성은 미분하면 주어진 함수가 되는 원시함수들의 모음을 나타낸다. 상수 차이가 모두 같은 도함수를 가져 임의 상수가 해의 경계를 넓힌다.
극한표현식과접근변수목표점함수값극한값구성	part_of,function,process	-	hierarchical_subunit	극한표현식과접근변수목표점함수값극한값구성은 입력이 특정 점이나 무한대로 가까워질 때 출력이 향하는 값을 기술한다. 목표점에서 실제 함수값이 없어도 주변 거동으로 정할 수 있다.
구간별함수정의와조건구간각구간식경계값구성	part_of,function,boundary	-	hierarchical_subunit	구간별함수정의와조건구간각구간식경계값구성은 입력 범위를 여러 조건으로 나누고 각 부분에 서로 다른 계산식을 지정한다. 경계점이 어느 조건에 포함되는지를 부등호가 결정한다.
함수정의식과함수이름입력변수정의등호출력식구성	part_of,function,classification	-	structural_component	함수정의식과함수이름입력변수정의등호출력식구성은 새 대응의 이름과 받을 인수를 적고 그 값에서 결과를 계산하는 공식을 연결한다. 이후 같은 이름으로 전체 규칙을 재사용한다.
벡터식과스칼라계수기저벡터덧셈구성	part_of,function,classification	-	hierarchical_subunit	벡터식과스칼라계수기저벡터덧셈구성은 방향 성분들을 기준 벡터의 배수로 나타내고 합하여 하나의 벡터를 만든다. 계수들이 선택한 기저에서 좌표 역할을 한다.
행렬표현과행괄호열괄호원소기호구성	part_of,classification,boundary	-	hierarchical_subunit	행렬표현과행괄호열괄호원소기호구성은 수나 식을 가로세로 격자에 놓고 바깥 괄호로 전체 배열을 묶는다. 두 인덱스가 각 원소의 행과 열 위치를 지정한다.
행렬식표현과행렬원소부호순열곱합구성	part_of,function,process	-	hierarchical_subunit	행렬식표현과행렬원소부호순열곱합구성은 정사각 행렬에서 각 행·열을 한 번씩 고른 원소 곱들을 순열 부호와 함께 더한다. 결과 스칼라가 가역성과 부피 배율을 나타낸다.
등식변형연쇄와원래등식허용연산중간등식최종형구성	part_of,function,process	-	hierarchical_subunit	등식변형연쇄와원래등식허용연산중간등식최종형구성은 양변에 같은 연산을 적용하며 해가 보존되는 식들을 순서대로 만든다. 각 중간 단계가 앞 식에서 논리적으로 이어져야 한다.
절댓값표현과여는세로선내부식닫는세로선비음값구성	part_of,function,boundary	-	structural_component	절댓값표현과여는세로선내부식닫는세로선비음값구성은 안쪽 계산 결과가 영에서 얼마나 떨어졌는지를 부호 없이 나타낸다. 두 세로선이 적용 범위를 묶고 결과는 음수가 되지 않는다.
대수식구성계층과식항인수변수상수구성	part_of,classification,other	abstract_structure	hierarchical_subunit	대수식구성계층과식항인수변수상수구성은 전체 계산 표현에서 더해지는 부분, 곱해지는 요소와 값이 변하거나 고정된 기호까지 포함 범위를 나눈다. 작은 단위들이 연산으로 상위 식을 만든다.
# 061~090 선형대수·해석·확률 모델
좌표벡터와기저순서성분목록구성	part_of,classification,boundary	-	structural_component	좌표벡터와기저순서성분목록구성은 선택한 기준 벡터들의 순서에 맞춰 한 벡터의 계수를 열이나 행으로 적는다. 기저를 바꾸면 같은 대상의 성분값도 달라진다.
내적공간과벡터집합내적연산내적공리구성	part_of,function,attribute	-	hierarchical_subunit	내적공간과벡터집합내적연산내적공리구성은 두 벡터에서 스칼라를 만들고 선형성, 대칭성과 양의 정부호 조건을 둔다. 이 연산으로 길이와 각도를 정의한다.
행렬과행벡터열벡터원소배열구성	part_of,classification,boundary	-	hierarchical_subunit	행렬과행벡터열벡터원소배열구성은 같은 수들을 가로 묶음과 세로 묶음이 교차하는 직사각 격자에 배치한다. 행·열 수가 전체 크기와 가능한 연산 경계를 정한다.
블록행렬과부분행렬행분할열분할구성	part_of,function,boundary	-	hierarchical_subunit	블록행렬과부분행렬행분할열분할구성은 큰 배열을 연속된 행과 열 경계로 나누어 작은 행렬들을 원소처럼 다룬다. 블록 크기가 맞으면 곱셈과 소거를 부분 단위로 수행할 수 있다.
행렬곱과왼행렬행오른행렬열내적결과원소구성	part_of,function,process	-	hierarchical_subunit	행렬곱과왼행렬행오른행렬열내적결과원소구성은 첫 배열의 한 행과 둘째 배열의 한 열을 성분별로 곱해 더한다. 이 계산을 모든 위치에 반복해 결과 행렬을 채운다.
역행렬과원행렬단위행렬양방향곱구성	part_of,function,state	-	hierarchical_subunit	역행렬과원행렬단위행렬양방향곱구성은 정사각 행렬의 왼쪽이나 오른쪽에 곱했을 때 항등 행렬이 되는 배열이다. 행렬식이 영이 아닌 상태에서 유일하게 존재한다.
선형변환과정의벡터공간공역벡터공간선형규칙구성	part_of,function,boundary	-	hierarchical_subunit	선형변환과정의벡터공간공역벡터공간선형규칙구성은 벡터 덧셈과 스칼라배를 보존하며 입력을 출력으로 보낸다. 두 공간의 차원과 영공간이 대응의 구조적 경계를 드러낸다.
고유분해와고유값고유벡터기저행렬대각행렬구성	part_of,function,classification	-	hierarchical_subunit	고유분해와고유값고유벡터기저행렬대각행렬구성은 변환 방향이 바뀌지 않는 벡터들을 열로 모으고 각 배율을 대각선에 둔다. 조건이 맞으면 원행렬을 이 세 부분의 곱으로 표현한다.
텐서와차원축인덱스성분배열구성	part_of,classification,attribute	-	hierarchical_subunit	텐서와차원축인덱스성분배열구성은 하나 이상의 독립 축을 가진 다차원 값들을 인덱스 조합으로 배치한다. 축의 수가 차수를, 각 축 길이가 전체 모양을 정한다.
도함수와원함수변화변수극한비율구성	part_of,function,process	-	hierarchical_subunit	도함수와원함수변화변수극한비율구성은 입력 증가량에 대한 출력 증가량의 비를 간격이 영에 가까워질 때 살핀다. 각 점의 극한값들이 새 함수의 값을 이룬다.
그래디언트와다변수함수편미분성분방향구성	part_of,function,attribute	-	structural_component	그래디언트와다변수함수편미분성분방향구성은 각 좌표 방향의 변화율을 성분으로 모은 벡터다. 그 방향은 국소적으로 함수값이 가장 빠르게 증가하는 쪽을 나타낸다.
야코비행렬과출력성분입력변수편미분원소구성	part_of,function,classification	-	hierarchical_subunit	야코비행렬과출력성분입력변수편미분원소구성은 벡터값 함수의 각 출력과 각 입력 사이 변화율을 행과 열로 배열한다. 한 점 근처에서 비선형 대응을 선형 변환으로 근사한다.
헤시안행렬과이차편미분변수쌍대칭원소구성	part_of,function,attribute	-	hierarchical_subunit	헤시안행렬과이차편미분변수쌍대칭원소구성은 스칼라 함수의 모든 변수 쌍에 대한 두 번째 변화율을 배열한다. 충분히 매끄러우면 대칭이며 곡률과 극값 종류를 판단한다.
정적분과적분구간피적분함수리만합극한구성	part_of,function,process	-	hierarchical_subunit	정적분과적분구간피적분함수리만합극한구성은 구간을 작은 조각으로 나눠 함수값과 폭의 곱을 더하고 분할을 가늘게 한다. 합의 극한이 누적량이나 부호 있는 넓이를 준다.
리만분할과구간끝점부분구간표본점구성	part_of,function,boundary	-	hierarchical_subunit	리만분할과구간끝점부분구간표본점구성은 닫힌 구간에 순서 있는 점들을 놓아 겹치지 않는 작은 구간들로 나누고 각 조각에서 평가점을 고른다. 끝점들이 적분 근사의 경계를 만든다.
미분방정식과미지함수도함수독립변수조건구성	part_of,function,classification	-	hierarchical_subunit	미분방정식과미지함수도함수독립변수조건구성은 알려지지 않은 함수와 그 변화율 사이의 관계를 식으로 정한다. 최고 도함수 차수와 추가 조건이 가능한 해의 범위를 제한한다.
초기값문제와미분방정식초기시점초기상태해곡선구성	part_of,function,state	-	hierarchical_subunit	초기값문제와미분방정식초기시점초기상태해곡선구성은 변화 법칙에 특정 시각의 함수값이나 도함수값을 더한다. 조건이 충분하면 그 상태를 지나가는 하나의 해 궤적이 정해진다.
확률공간과표본공간사건시그마대수확률측도구성	part_of,function,boundary	-	hierarchical_subunit	확률공간과표본공간사건시그마대수확률측도구성은 가능한 결과 전체, 측정할 부분집합들과 각 사건에 배정할 수를 함께 둔다. 측도 공리가 확률값의 허용 경계를 정한다.
확률변수와표본공간실수공간대응규칙구성	part_of,function,classification	-	hierarchical_subunit	확률변수와표본공간실수공간대응규칙구성은 각 무작위 결과에 하나의 수를 지정하여 사건을 수치로 분석하게 한다. 이름과 달리 대상은 임의로 변하는 기호보다 측정 가능한 함수다.
확률분포와가능값확률질량또는밀도누적함수구성	part_of,function,state	-	hierarchical_subunit	확률분포와가능값확률질량또는밀도누적함수구성은 확률변수가 취할 영역에 가능성을 배치하고 구간별 합이나 적분으로 사건 확률을 준다. 이산·연속 상태에 따라 표현 부분이 다르다.
통계표본과모집단추출단위관측값표본크기구성	part_of,function,classification	-	membership_collection	통계표본과모집단추출단위관측값표본크기구성은 전체 관심 집단에서 선택된 대상들과 그 측정값을 모은다. 구성원 수가 표본크기이며 추출 방식이 대표성에 영향을 준다.
표본통계량과표본값계산규칙통계값구성	part_of,function,classification	-	structural_component	표본통계량과표본값계산규칙통계값구성은 관측 자료만을 입력으로 평균·비율 같은 하나의 수를 만든다. 알려지지 않은 모집단 특성을 추정하는 자료 요약 함수다.
기댓값과가능값확률가중합구성	part_of,function,comparison	-	hierarchical_subunit	기댓값과가능값확률가중합구성은 확률변수의 각 값에 그 발생 가능성을 곱해 모두 더한다. 단순 산술평균이 아니라 가능성 차이를 반영한 장기 중심값이다.
분산과평균편차제곱확률가중평균구성	part_of,function,attribute	-	hierarchical_subunit	분산과평균편차제곱확률가중평균구성은 각 값이 기댓값에서 떨어진 거리를 제곱하고 확률로 가중해 합한다. 결과가 클수록 분포의 퍼짐 정도가 크다.
공분산과두확률변수평균편차곱기댓값구성	part_of,function,attribute	-	hierarchical_subunit	공분산과두확률변수평균편차곱기댓값구성은 두 변수의 중심에서 벗어난 방향이 함께 움직이는지를 곱의 평균으로 잰다. 부호는 공동 변화 방향을, 크기는 단위에도 좌우된다.
조건부확률과조건사건교집합원확률비구성	part_of,function,boundary	-	hierarchical_subunit	조건부확률과조건사건교집합원확률비구성은 한 사건이 이미 일어났다고 범위를 줄인 뒤 다른 사건과 동시에 일어난 비율을 계산한다. 조건 사건의 확률이 영이면 정의되지 않는다.
베이즈정리와사전확률우도증거확률사후확률구성	part_of,function,process	-	hierarchical_subunit	베이즈정리와사전확률우도증거확률사후확률구성은 가설의 기존 가능성에 관측이 나올 가능성을 곱하고 전체 관측 가능성으로 정규화한다. 새 자료가 가설 확률을 갱신한다.
마르코프연쇄와상태집합전이확률초기분포시간단계구성	part_of,function,state	-	hierarchical_subunit	마르코프연쇄와상태집합전이확률초기분포시간단계구성은 현재 상태에서 다음 상태로 갈 가능성을 표로 정하고 시작 분포를 둔다. 다음 단계는 과거 전체보다 현재 상태에 의존한다.
최적화문제와결정변수목적함수제약조건가능영역구성	part_of,function,boundary	-	hierarchical_subunit	최적화문제와결정변수목적함수제약조건가능영역구성은 선택할 값들, 줄이거나 키울 척도와 반드시 지킬 관계를 함께 정의한다. 모든 제약을 만족하는 영역 안에서 최선값을 찾는다.
수학모델계층과변수매개변수관계식조건출력구성	part_of,classification,other	abstract_structure	hierarchical_subunit	수학모델계층과변수매개변수관계식조건출력구성은 변하는 양, 고정 설정, 이들 사이 법칙과 적용 범위를 조직해 예측값을 낸다. 각 부분이 현실 대상을 추상화한 하나의 모델에 속한다.
# 091~120 명제·논리·증명 구성
수학명제와가정조건결론진릿값구성	part_of,function,state	-	hierarchical_subunit	수학명제와가정조건결론진릿값구성은 주어진 조건 아래 어떤 결론을 주장하고 그 전체가 참인지 거짓인지 판정될 수 있게 한다. 조건문이면 가정과 결론의 방향이 중요하다.
정리와가정명제결론증명구성	part_of,function,classification	-	hierarchical_subunit	정리와가정명제결론증명구성은 중요한 일반 주장과 적용 조건을 밝히고 이미 인정된 사실에서 결론이 따라옴을 논증한다. 증명이 정리의 정당성을 제공한다.
보조정리와보조가정중간결론증명구성	part_of,function,boundary	-	hierarchical_subunit	보조정리와보조가정중간결론증명구성은 더 큰 정리를 증명하는 데 필요한 좁은 주장을 따로 세우고 정당화한다. 독립적으로 참이지만 주 역할은 본 증명의 중간 경계를 단순화하는 것이다.
따름정리와선행정리추가조건즉시결론구성	part_of,function,process	-	hierarchical_subunit	따름정리와선행정리추가조건즉시결론구성은 이미 증명된 결과에 간단한 특수화나 직접 적용을 하여 새 결론을 얻는다. 긴 별도 논증보다 앞 정리와의 연결이 핵심이다.
수학정의와정의대상필요충분조건기호구성	part_of,function,boundary	-	hierarchical_subunit	수학정의와정의대상필요충분조건기호구성은 새 개념이 정확히 언제 성립하는지를 조건들로 정하고 사용할 이름이나 표기를 준다. 예시보다 개념 경계를 결정하는 문장이다.
공리체계와기본용어공리목록추론규칙구성	part_of,function,classification	-	hierarchical_subunit	공리체계와기본용어공리목록추론규칙구성은 더 증명하지 않고 받아들일 출발 문장들과 그로부터 새 문장을 얻는 허용 방식을 둔다. 이후 정리들이 이 기초 구조 안에서 도출된다.
증명가정과주어진명제임시가정사용범위구성	part_of,function,boundary	-	hierarchical_subunit	증명가정과주어진명제임시가정사용범위구성은 문제에서 허용된 사실 또는 특정 하위 논증에서만 잠시 참으로 둘 문장을 구분한다. 임시 가정은 그 범위 밖 결론에 그대로 남을 수 없다.
증명목표와결론식하위목표완료조건구성	part_of,function,state	-	hierarchical_subunit	증명목표와결론식하위목표완료조건구성은 최종적으로 보여야 할 명제를 적고 복잡한 경우 더 작은 주장들로 나눈다. 모든 하위목표가 해결된 상태가 전체 증명의 완료를 뜻한다.
증명개요와전략중간명제핵심추론결론구성	part_of,function,process	-	hierarchical_subunit	증명개요와전략중간명제핵심추론결론구성은 세부 계산 전에 사용할 방법과 거쳐 갈 중요한 결과들을 순서대로 제시한다. 독자가 전체 논증 경로를 먼저 파악하게 한다.
직접증명과가정기존정리추론연쇄결론구성	part_of,function,process	-	hierarchical_subunit	직접증명과가정기존정리추론연쇄결론구성은 주어진 조건에서 알려진 정의와 정리를 차례로 적용해 원하는 문장에 도달한다. 결론의 부정을 가정하지 않고 정방향으로 전개한다.
